bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-11_ses-1_acq-mprage_run-1_T1w	0.6601873737373738	1.4789043040303613	0.5381	22545.2608	4.223949999999999	4.13735	4.1912	4.3433	0.2664378728931049	0.3732220635452805	0.36034006356161463	0.44053956866264343	0.13345662355422977	0.0	0.0021866866216849693	7.449085994048178	7.341093561463205	7.415894037991459	176	256	256	2.0528024704963594	6.688017725748953	7.388397632080189	13.424372699995256	37.99045783398685	68.47327757220964	64.28226674766664	86.38306483680344	1.0	1.0	1.0	88.437	0.0	3.9524	0.0	3305634.0	0.0	18.0	7.2428	0.896	161.5637	438.0262	420.0	407877.2175038019	107.0	778.0	204.5981	-0.4907	75.281	761.3816	757.0	571348.1163053365	577.0	967.0	113.1874	-0.2067	55.4361	942.0514	955.0	551627.6679615319	804.0	1038.0	71.1392	0.20228085827325767	0.5393141730868953	0.5629726069935732	0.4973043711466333
sub-12_ses-1_acq-mprage_run-1_T1w	0.6742726315789473	1.3680732426116842	0.5491	17013.3191	3.5687200000000003	3.55358	3.60552	3.54706	0.2670701306501329	0.37787592547076887	0.3550539438790982	0.4683132469654083	0.1440054729580879	0.0	0.0009623493393268764	7.732635619871042	7.610036706252154	7.699688442046724	176	256	256	2.4018618732396417	6.904270261360088	6.671967621424599	10.709770729674066	38.72619795254382	58.08929692881574	56.57980803012787	72.92392920902405	1.0	1.0	1.0	2627.664	0.0	4.6957	0.0	2992224.0	0.0	19.0	8.3909	7.0925	134.4079	502.8727	496.0	392633.68684849516	165.0	818.0	206.5062	-0.4002	65.6197	747.724	744.0	555535.0477707991	571.0	946.0	107.7593	0.4187	62.4921	914.3679	934.0	521983.26587848115	751.0	1028.0	87.21	0.22999132708433187	0.5460218880298441	0.5641181516252851	0.41090563932467616
sub-13_ses-1_acq-mprage_run-1_T1w	0.6885148148148148	1.3063816166632671	0.6138	-1.0	3.9615666666666662	3.9191	3.88622	4.07938	0.26260755610530434	0.37623163900145107	0.36116080489324465	0.5124198198318481	0.21017113029956813	0.0	0.0010111986332716708	6.694833745386704	6.55896608622264	6.646468675120272	176	256	256	2.5632425986934892	6.698996231282364	6.5678187709654425	10.441217482920473	11.084254415424914	17.587649939678503	16.915157701769065	22.073568750203787	1.0	1.0	1.0	1692.121	0.0	4.6163	0.0	2594075.0	0.0	20.0	27.6021	0.9115	142.1024	484.5608	467.0	445589.0874926229	229.0	778.0	182.1909	-0.1453	65.1716	747.6078	741.0	638384.9543205291	568.0	952.0	110.6135	0.0988	64.9577	909.2456	930.0	612812.9589155852	741.0	1025.0	89.07	0.24308532052500323	0.5383236222985167	0.5655775167315882	0.40868721189761803
sub-14_ses-1_acq-mprage_run-1_T1w	0.7384972222222224	1.2477996693888167	0.5654	17760.777	4.01551	3.97282	3.99363	4.08008	0.269736096219606	0.37060256662038943	0.3596613371600047	0.47716011106967926	0.16911520063877106	0.0	0.0021337379619623385	7.148064656183232	7.0067809908904835	7.0860318844280625	176	256	256	2.4234491938384966	6.539482344031671	6.627655976018716	10.920036390185981	42.50269831878624	72.62876439575888	68.34331550582858	89.89848380294065	1.0	1.0	1.0	50.3519	0.0	4.0262	0.0	2822505.0	0.0	17.0	6.8284	0.3092	148.0826	462.8302	443.0	429789.40394139814	190.0	773.0	182.7971	0.0333	66.6774	760.543	757.0	590507.0119990563	569.0	968.0	115.7583	-0.29	66.2521	918.8212	937.0	573073.5852012712	760.0	1034.0	85.8055	0.206768198001276	0.5381609719886642	0.5582371029013311	0.42678878021700567
sub-15_ses-1_acq-mprage_run-1_T1w	0.7102515789473685	1.3249992381088522	0.5541	9726.7251	3.91262	3.85836	3.88319	3.99631	0.26424973351646186	0.38007588748196924	0.3556743790015688	0.5432100594043732	0.2056358441710472	0.0	0.002764363427075881	7.74741842785881	7.6123822005717585	7.6973613553067155	176	256	256	2.3215768448766063	6.777360686880014	6.275974778504985	9.728986803758334	36.37556117174038	57.15039675473865	55.190506605399186	72.04556188971856	1.0	1.0	1.0	11.4881	0.0	5.193	0.0	3004731.0	0.0	21.0	8.3568	0.5886	138.5738	470.0879	464.0	388198.18512430764	129.0	781.0	199.8639	-0.1932	65.9202	734.3013	729.0	558353.523262189	559.0	934.0	107.5639	-0.2075	69.0276	897.8937	919.0	522506.2920073777	723.0	1023.0	94.4599	0.2155922018985311	0.5442809452704513	0.5541194167853424	0.407224670318631
sub-16_ses-1_acq-mprage_run-1_T1w	0.6890418478260869	1.4478568620657744	0.564	-1.0	3.8698533333333334	3.76558	3.9533	3.89068	0.26166951638653957	0.37970497617343835	0.3586255074400221	0.4497373700141907	0.15202591568231583	0.0	0.0005826333155377908	7.135244099716744	7.027587803441135	7.111854189462145	176	256	256	2.337673903967978	7.403798143782938	7.456663939518006	12.628519770803104	32.46102134396622	48.53146780813885	47.10156088503186	60.3121935029905	1.0	1.0	1.0	3688.8486	0.0	4.3279	0.0	3305410.0	0.0	19.0	10.2324	2.8752	145.7798	506.2192	507.0	416694.5749776615	136.0	838.0	216.882	-0.231	69.6604	762.5681	758.0	604659.6709024719	598.0	949.0	102.3798	0.0245	57.1233	930.137	942.0	571091.75521278	790.0	1034.0	74.593	0.22142909537876185	0.5452290203796405	0.5654885629242646	0.39153196412921243
sub-17_ses-1_acq-mprage_run-1_T1w	0.6618641711229946	1.365576905180254	0.5921	29176.7277	3.9004266666666667	3.97085	3.78086	3.94957	0.2630598401314354	0.37833172247025026	0.3586084373983143	0.4530438482761383	0.15015629976987838	0.0	0.0007774439045131496	6.106620734925486	5.991956822437718	6.073647867203165	176	256	256	2.328943082713928	7.373034430618564	7.1865139302864165	11.857564277526757	7.156236358907671	11.186249380901225	10.766456357776896	13.956883333521795	1.0	1.0	1.0	445.8497	0.0	6.318	0.0	2981332.0	0.0	18.0	44.2175	3.2895	145.2265	490.9232	483.0	488791.48915235256	135.0	811.0	207.39	-0.5201	65.4425	758.6752	755.0	702978.1738155545	591.0	948.0	102.4001	-0.2147	58.3261	925.608	942.0	666330.3378080851	774.0	1033.0	79.4429	0.22964332759483155	0.5522481869440355	0.5780655229544093	0.4951052430741741
sub-18_ses-1_acq-mprage_run-1_T1w	0.8497024539877301	1.088870718815203	0.5815	-1.0	3.426873333333333	3.4467	3.39489	3.43903	0.2575587041518086	0.3781310313393135	0.36431026450887805	0.5720286965370178	0.20528900325298316	0.0	0.0005965887525624774	6.318531588681373	6.185521219343364	6.2715763007944885	176	256	256	2.4154208320352444	6.551277981308525	6.415829072627652	10.280788404539187	32.30148904379981	42.23201439172476	41.886446659837254	51.125836543987205	1.0	1.0	1.0	2093.1822	0.0	5.0193	0.0	3449322.0	0.0	25.0	12.0069	9.0907	199.3846	591.8932	592.0	459910.98796923086	197.0	987.0	245.0916	-0.4912	71.6871	779.5957	774.0	675211.5669233409	590.0	983.0	118.1448	0.0617	66.8144	929.3449	937.0	650532.4455229962	768.0	1067.0	91.1408	0.2518163423184196	0.5417515038611375	0.5527768478955672	0.3632551896796319
sub-19_ses-1_acq-mprage_run-1_T1w	0.7182	1.34737175753888	0.5601	-1.0	3.6941733333333335	3.69041	3.62335	3.76876	0.2572669987330463	0.38163328002683733	0.3610997212401164	0.4592839181423187	0.15165100097656248	0.0	0.0012371828655800153	6.940110176823184	6.8187453033035474	6.905295669071622	176	256	256	2.503111908095793	7.386001444147137	7.179003868127957	11.647898252140942	52.46964667911841	75.18038927157265	73.41834889802017	92.60501074336943	1.0	1.0	1.0	8.2573	0.0	4.1733	0.0	3659900.0	0.0	18.0	6.6925	5.5207	139.4481	535.7401	536.0	420615.8498322712	171.0	865.0	214.1332	-0.4309	67.0548	772.516	768.0	623947.1334966298	606.0	962.0	103.9804	-0.1584	60.7848	931.5609	946.0	590376.0174122094	780.0	1044.0	81.2163	0.22495120397932636	0.5426930317519435	0.5583454916795334	0.4215706355925487
sub-20_ses-1_acq-mprage_run-1_T1w	0.7020802197802197	1.3888060064386873	0.5687	-1.0	3.83482	3.76834	3.8571	3.87902	0.2638003309958959	0.37858359723218155	0.35761607177192256	0.5021273493766785	0.18258557319641117	0.0	0.0025008943273969117	7.144422674607915	7.021922105929849	7.109145101595479	176	256	256	2.6641848111868467	7.416749730205249	7.031882413175135	11.014712698133309	49.393422892392046	74.23981137765593	72.01128657375675	92.40062545122228	1.0	1.0	1.0	11.4923	0.0	3.7253	0.0	3490038.0	0.0	17.0	6.5655	2.7526	134.4026	504.2592	495.0	419700.5231860122	224.0	795.0	185.7977	-0.315	65.2786	748.2889	744.0	602318.1746138942	587.0	933.0	100.3134	-0.0906	62.5	910.2828	926.0	568959.3028779689	753.0	1025.0	84.0693	0.2308974387456086	0.5493030774610638	0.5751133439476365	0.5391868261235118
sub-21_ses-1_acq-mprage_run-1_T1w	0.7214813186813186	1.3267738726739227	0.5318	-1.0	3.758156666666667	3.72102	3.66291	3.89054	0.26922398985205376	0.3755649478144202	0.355211062333526	0.4881162941455841	0.15324582010507581	0.0	0.0029935731575001603	8.78758219599413	8.65598578840062	8.7320841503754	176	256	256	2.19804384879684	7.054965913528746	6.654075122578745	10.709215605410646	49.82960442034175	83.57072669599917	79.1017038780313	103.90478051775298	1.0	1.0	1.0	14.3086	0.0	2.9232	0.0	3422121.0	0.0	15.0	5.8638	0.9366	151.7825	451.7641	446.0	349774.19247683906	101.0	777.0	202.9074	-0.4629	65.2725	749.8621	748.0	487931.7270967668	574.0	944.0	106.0245	-0.2586	66.0371	911.3671	930.0	461488.08118780435	752.0	1028.0	86.841	0.21162325526014536	0.5586755538045426	0.5799633677485551	0.41580502418670273
