bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-02_ses-1_task-mid_run-01_bold	0.0007895331695331695	0.0192234315970516	0	39.62085043625613	1.0029190646059114	0.9695627441379311	0.4834	1199.5782	0.11766817975668471	51	12.530712530712531	2.8397790538239853	2.605687396459286	3.1224498759249895	2.7911998890876815	0.0101289	-0.014528471045196056	0.06211603432893753	407	90	90	60	2.773158562298942	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	35.3683	194.3338	545.4802	224.0	396026.0	82.0	2084.0	956.4752	0.4294	2317.8372	7639.6494	7766.0	89974.0	2012.0	12023.0	2800.4013	26.686560652102344
sub-02_ses-1_task-mid_run-02_bold	0.0014198280098280096	0.015416783071253073	0	41.179213143226626	1.039835788423645	1.0039693796305413	0.491	946.5931	0.116293537329713	47	11.547911547911548	2.7569610015593238	2.552216565250692	3.026041546422579	2.6926248930047	0.0103543	-0.016172410920262337	0.06563932448625565	407	90	90	60	2.7714539235800046	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	33.9535	220.7001	570.2168	249.0	396041.0	86.0	2112.0	947.0439	0.4183	2310.207	7566.2594	7661.0	89959.0	2117.0	11945.0	2764.2377	27.021743634715676
sub-02_ses-2_task-mid_run-01_bold	0.0019054545454545455	0.04272886405405405	0	46.92749770423648	0.9724925191133001	0.9264218822167485	0.4273	9087.7266	0.28718601944781563	221	54.2997542997543	2.726883224976729	2.8284165542754907	2.675220727029613	2.677012393625085	0.0078388	0.011331949383020401	0.0074230702593922615	407	90	90	60	2.418057728544182	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	45.5166	11.8608	36.6628	8.0	395111.0	0.0	160.0	95.3721	0.5329	271.1923	804.7883	809.0	90889.0	151.0	1336.0	334.5642	21.04873174475506
sub-02_ses-2_task-mid_run-02_bold	0.01086960687960688	0.04718224275184275	0	50.09807149293107	1.1287416277586209	1.0909863698275872	0.4288	8510.8779	0.3475817780818924	266	65.35626535626535	2.754416557215986	2.8627748862435465	2.6820915600899236	2.718383225314489	0.00605801	0.010620727203786373	0.007978887297213078	407	90	90	60	2.4717982909234206	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	43.9482	13.3434	37.3326	9.0	395930.0	0.0	163.0	95.9576	0.5716	261.5518	803.5361	808.0	90070.0	164.0	1325.0	326.8857	19.172782103181817
sub-09_ses-1_task-mid_run-01_bold	0.00115992628992629	0.012339241547911549	0	33.289195140566484	0.9903292831280796	0.968027572093597	0.5262	871.6633	0.08743827274445228	11	2.7027027027027026	3.391233198577833	3.199258206206234	3.536958192787242	3.4374831967400232	0.00362535	-0.028200358152389526	0.10324547439813614	407	90	90	60	2.1738246157089067	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	33.5764	189.2959	536.7798	203.0	367236.0	63.0	2300.0	917.1711	0.4669	2583.602	6306.9841	5979.0	118764.0	2139.0	11266.0	2750.4403	28.119643322192132
sub-09_ses-1_task-mid_run-02_bold	0.00048071253071253067	0.010645757764127763	0	32.414038836724146	0.986760860640394	0.9631126533497537	0.5258	888.4739	0.07483486332663176	4	0.9828009828009828	3.400067920448995	3.200779039479135	3.5080748606016297	3.491349861266221	0.00406414	-0.02929212525486946	0.10437770187854767	407	90	90	60	2.1487833075459535	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	35.0231	192.0498	554.8062	204.0	367494.0	63.0	2394.0	960.036	0.5331	2637.9515	6439.6627	6083.0	118506.0	2190.0	11589.0	2830.8924	31.164329289458692
sub-09_ses-2_task-mid_run-01_bold	0.0010965356265356266	0.009918606142506142	0	36.133620299532	1.0840787469211812	0.9682668089901473	0.4869	6959.8276	0.09151100437002445	12	2.9484029484029484	2.891097107340345	3.0410707124920404	2.769329056623417	2.862891552905577	0.00465817	0.0048553720116615295	0.05178982391953468	407	90	90	60	2.2862985273096808	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	37.84	17.7912	65.5798	12.0	370384.0	0.0	337.0	154.7563	1.2159	382.9904	1051.0763	1008.0	115616.0	340.0	1823.0	440.8854	35.19363830331713
sub-09_ses-2_task-mid_run-02_bold	0.0005542260442260442	0.008304710196560197	0	36.355751319605886	1.103212629187192	0.9816118745073894	0.4874	6601.5137	0.0884606908269956	10	2.457002457002457	2.854401275465173	3.005037380590543	2.7334290580499547	2.824737387755021	0.00542462	0.00492615532130003	0.05212998762726784	407	90	90	60	2.2796396069470526	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	37.9637	17.7912	65.9795	12.0	370684.0	0.0	339.0	154.9753	1.2623	379.1528	1043.9057	998.0	115316.0	353.0	1816.0	437.7866	38.60316782724112
sub-100_ses-1_task-mid_run-01_bold	0.0012827764127764127	0.01040481081081081	0	40.89458847999996	1.0874185311330056	0.9916214482019707	0.4719	3042.7932	0.1356113041846008	57	14.004914004914005	2.940702660924753	3.0233998798608828	3.0128290469475965	2.785879055965779	0.0114058	0.05273806303739548	0.024304356426000595	407	90	90	60	1.9628806304090303	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	52.2493	23.718	71.3521	16.0	382209.0	0.0	326.0	165.8938	1.5669	378.5918	943.2234	904.0	103791.0	148.0	1740.0	460.5454	31.991467762039974
sub-100_ses-1_task-mid_run-02_bold	0.0012399508599508602	0.011188681130221128	0	41.5347302629557	1.0722938494088667	0.9849307868226608	0.4736	2861.4033	0.13712563795901592	54	13.267813267813267	2.9057859956455494	2.9950457143209093	2.9613415489935258	2.760970723622214	0.0116818	0.0543961338698864	0.024389149621129036	407	90	90	60	1.9739735148185569	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	51.0746	25.1787	72.4006	17.0	382333.0	0.0	331.0	168.4584	1.5685	371.0585	934.7399	897.0	103667.0	146.0	1721.0	454.4112	31.567341247340664
sub-100_ses-2_task-mid_run-01_bold	0.0007581481481481481	0.01089941175308642	2	35.258200513440585	1.0502356266831674	0.981421378292079	0.4725	2552.9058	0.10201332238247521	9	2.2222222222222223	2.9550221048001934	3.1062582099017217	2.9799040482559183	2.7789040562429403	0.0065062	0.04984671622514725	0.02164599485695362	405	90	90	60	1.9359379458064734	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	52.7071	28.1035	75.6187	19.0	382264.0	0.0	341.0	172.0544	1.6748	410.3881	987.5007	949.0	103736.0	148.0	1822.0	490.1993	32.80841040168889
