bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-106_ses-1_T1w	0.7259147368421052	1.111456396656816	0.5534	1623.966	3.757436666666667	3.70487	3.80563	3.76181	0.2685287519879825	0.3662964750463372	0.36517477296568024	1.0310463905334473	0.751620578765869	0.0	0.0005100087891041088	7.098723822517949	6.961766093640829	7.09321603309121	208	256	256	1.8286686409437687	3.1283668542373184	3.9318795492448224	6.83860315255338	25.31360894952882	42.29455859397583	42.63123169721146	60.285527548129735	1.0	1.0	1.0	4.924	10.3782	13.6454	7.0	4157260.0	0.0	54.0	19.5276	-0.9019	174.7399	399.3025	401.0	504948.1784737257	72.0	756.0	219.285	7.574	104.1649	682.0668	670.0	688793.0491118212	328.0	1040.0	214.1691	0.6036	102.7208	946.723	955.0	686683.7724767319	699.0	1168.0	139.6483	0.22131111218474236	0.5379500132887672	0.5434118867434188	0.3619204192912615
sub-106_ses-2_T1w	0.6362033333333333	1.365495966702658	0.5456	5134.2429	3.85418	3.74761	3.9962	3.81873	0.2699391917095258	0.37095227054133495	0.3591085377491392	1.0177940726280212	0.7562319874763488	0.0	0.0014126911002611273	7.168776425358592	7.061539109334235	7.193816745661867	208	256	256	1.8068912029507318	3.4508313749292174	4.533503374194736	8.342787544704258	26.596799284664478	43.63221756066477	44.687111709508	63.83231828319475	1.0	1.0	1.0	2.7522	0.0	7.1239	0.0	3874472.0	0.0	27.0	9.7297	-0.9152	175.4998	391.2147	395.0	502891.31542887026	65.0	740.0	218.6073	3.2742	107.8703	658.292	648.0	691076.6610526049	356.0	983.0	187.7807	0.6146	82.9907	937.7567	948.0	669012.0237328615	728.0	1111.0	113.631	0.22295536939721586	0.540090348529227	0.5394649925621124	0.37801356748846787
sub-108_ses-1_T1w	0.7772757085020243	1.1082128585901714	0.514	3981.7313	3.5602400000000003	3.52178	3.67641	3.48253	0.26532141494085343	0.37503689656119504	0.35964168849795153	1.0362249612808228	0.774763685464859	0.0	0.0013091162129701126	9.274473511876058	9.121912621309553	9.23894136895236	208	256	256	1.8035628393124068	3.729014965031792	3.8947487467731166	6.151668435975151	22.93670835368832	37.63516745372631	37.61541146031228	52.274358573522214	1.0	1.0	1.0	11.7034	0.0	7.4015	0.0	5181523.0	0.0	29.0	11.0538	-0.7877	172.0335	384.1921	387.0	384115.8946172757	64.0	730.0	214.575	0.5479	100.2705	647.0497	635.0	542955.1665447135	379.0	942.0	170.2861	1.3935	91.7166	861.6644	882.0	520666.9388140189	604.0	1077.0	143.3756	0.23482828755689947	0.5378400185616078	0.5343854099830851	0.36334725317705957
sub-108_ses-2_T1w	0.8329461538461539	0.969352847918773	0.573	4395.9663	3.46991	3.41459	3.60628	3.38886	0.26339750068893064	0.3725304995617909	0.3640719997492785	1.0132529735565186	0.8759660512208934	0.0	0.004005124896506511	9.027206953838197	8.860004896251775	8.976223824663606	208	256	256	1.6567132143416925	3.2980359922520552	3.5590627650599855	5.722439088586209	23.286176696397256	40.859478043278386	40.11432038899367	56.19730642730538	1.0	1.0	1.0	8.72	0.0	6.129	0.0	3361183.0	0.0	28.0	10.5503	-0.8812	178.1109	379.3184	375.0	391551.97426684934	52.0	747.0	226.3515	11.1278	100.7484	669.6459	658.0	553782.978944435	345.0	1002.0	199.5125	1.9816	104.9893	884.6642	905.0	541209.0467990561	610.0	1124.0	158.1492	0.24168534186993534	0.5400375729592334	0.5416841406371977	0.348274232329007
sub-12_ses-1_T1w	0.7069678966789668	1.1477003426661243	0.528	3910.5615	3.72612	3.59542	3.88041	3.70253	0.2670269193276032	0.370126314828875	0.3628467658435217	1.0337804555892944	0.6854633361101149	0.0	0.0015053963422724211	8.084286437381662	7.9440161967648715	8.06555998662692	208	256	256	1.7798308953241817	3.4511452761894748	4.036633033400294	6.878922928687226	25.116494329989845	41.342744379810014	41.54997618121257	58.19068983383786	1.0	1.0	1.0	4.9981	0.0	6.6957	0.0	3769073.0	0.0	29.0	10.5379	-0.8889	182.1963	401.5229	404.0	442338.102704316	62.0	768.0	226.9876	2.7578	99.0844	679.1831	665.0	613125.3443458376	370.0	1005.0	192.6895	0.6302	92.5039	921.361	936.0	601066.5530642972	674.0	1131.0	136.0677	0.2164096561972483	0.5296531351979888	0.5286676960484422	0.26124349605935354
sub-12_ses-2_T1w	0.6776954225352113	1.226261810156784	0.5033	3595.3606	3.6566466666666666	3.52687	3.8159	3.62717	0.27053691709175876	0.36981348664873503	0.3596495962595062	1.0325781106948853	0.6615035235881805	0.0	0.0014479773448305285	8.10756151285764	7.975659972453957	8.096400980582976	208	256	256	1.69126353546488	3.455286719799357	4.1368464166455094	7.263988994672291	23.287555535038315	39.982010931585265	40.14331001754224	57.160363586003136	1.0	1.0	1.0	3.3363	0.0	7.4562	0.0	4446169.0	0.0	31.0	10.831	-0.8177	185.8479	386.8835	385.0	447119.3388375989	55.0	756.0	227.6402	2.4124	102.6286	674.8807	661.0	611194.8174064804	369.0	1002.0	191.3009	0.4278	89.8369	928.3778	945.0	594396.8439553804	688.0	1125.0	130.0937	0.20879146479623814	0.5283427131421784	0.5254350359726336	0.2827552787505554
sub-15_ses-1_T1w	0.7186815217391305	1.1491885685989012	0.5202	3359.2427	3.7499933333333337	3.58881	3.95617	3.705	0.2652314823848343	0.3698214483328286	0.3649470692823372	1.0610565543174744	0.7810859233140945	0.0	0.0010548810841690874	7.171987008894221	7.034369990955811	7.15142219304833	208	256	256	1.643402033932261	3.4726686124255575	4.135592973771058	7.290708274955355	18.761686264633713	32.667961259776796	32.3694084632709	45.67857786540218	1.0	1.0	1.0	4.1065	0.0	10.3363	0.0	4284703.0	0.0	38.0	13.8977	-0.9081	201.2479	399.7294	398.0	494530.994889123	57.0	792.0	242.1803	4.9754	104.6321	705.8985	693.0	689541.7057240997	388.0	1042.0	199.5582	0.7539	93.724	954.1972	969.0	680453.2992512637	713.0	1157.0	132.9088	0.23668945658914403	0.5302484983180701	0.5398284617442692	0.28308070374217265
sub-15_ses-2_T1w	0.815662645914397	1.0230505725745662	0.5394	2423.2868	3.8183066666666665	3.60811	4.04111	3.8057	0.2656717275844979	0.3662980292017474	0.36803024321375455	1.0482468605041504	0.7774306535720825	0.0	0.0005605404039394088	7.198990209696324	7.047078816298443	7.1607327702799735	208	256	256	1.6309850573167624	3.3903600906518805	3.9467147119403596	6.818798987852437	11.811519731065923	21.59293450835489	20.96749813370643	29.49804016169849	1.0	1.0	1.0	4.0503	0.0	14.9586	0.0	3668042.0	0.0	60.0	21.2989	-0.8956	191.279	392.6174	384.0	493814.9326353463	60.0	781.0	235.4403	3.6794	104.8268	713.7764	702.0	680853.1651422726	379.0	1060.0	207.0575	0.4	104.7985	949.3982	959.0	684072.9023473812	702.0	1170.0	140.6405	0.2320857851019304	0.5278701106112865	0.5381645001365639	0.2988754385109945
sub-16_ses-1_T1w	0.7144453237410071	1.23193546607744	0.5121	3198.1557	3.6227133333333335	3.6108	3.78845	3.46889	0.27178642010758824	0.3711984447572482	0.3570151351351635	1.0397064685821533	0.6571426391601562	0.0	0.003856870836980159	9.466115543840964	9.337106550464531	9.459912016512266	208	256	256	1.6693030324185776	3.4794019575445154	3.93037818389432	6.642429561719867	18.182998484060004	30.88145122972147	31.22732348349435	44.61752073670158	1.0	1.0	1.0	11.3983	0.0	7.8886	0.0	3872497.0	0.0	33.0	13.2591	7.4651	173.4314	367.2808	368.0	385582.5789038199	43.0	718.0	220.451	12.9026	106.1463	638.9823	625.0	526618.1200588646	360.0	949.0	179.6284	1.2522	92.4695	890.5254	903.0	506496.3012449962	645.0	1100.0	135.9441	0.21700181753063016	0.5487953543335927	0.5526744985991939	0.30324567957186205
sub-16_ses-2_T1w	0.6468786941580756	1.489894525193836	0.5017	3419.0493	3.6921966666666663	3.63384	3.87161	3.57114	0.26889810384931456	0.37551986940613313	0.3555820267445522	1.004805326461792	0.5990203857421873	0.0	0.0022736274920062607	9.676902792869198	9.571742910609826	9.689651281008917	208	256	256	1.7145099312514536	4.040350778459128	4.517481547767121	7.79758393359078	24.69727569741141	41.35970436793164	42.19392345815532	60.52479030912289	1.0	1.0	1.0	4.2709	0.0	6.3078	0.0	4498581.0	0.0	28.0	9.9475	-0.3329	169.2694	371.0848	375.0	373598.68970926944	41.0	718.0	218.7211	-0.7305	106.2309	638.6551	628.0	521735.6655238643	400.0	924.0	155.4319	0.5156	82.0108	904.0462	919.0	494034.64499837055	683.0	1079.0	117.8569	0.21773033273755504	0.5503006181834875	0.548417397072818	0.31212718097307984
sub-18_ses-1_T1w	0.6452952054794521	1.449417959401666	0.511	4817.2275	3.414873333333333	3.33528	3.52961	3.37973	0.2663457313074055	0.37854638718178873	0.35510788151080575	1.0047820806503296	0.5779611617326736	0.0	0.0059104298955984175	9.412504249666862	9.299274306478074	9.422329155943881	208	256	256	1.8224669924725763	4.003449751368669	4.357213365548115	7.2457233528031	28.22419895777804	44.61704178679054	46.09002186707861	65.42882485666728	1.0	1.0	1.0	5.2631	0.0	5.737	0.0	4526363.0	0.0	25.0	9.1919	-0.4774	170.9928	390.2391	396.0	379946.4472942499	53.0	733.0	217.2876	-0.5817	101.86	635.8297	626.0	540002.4781316824	391.0	924.0	156.365	0.4046	86.5662	895.1739	918.0	506567.07477131137	656.0	1075.0	126.6953	0.22794772240077218	0.5456669565272215	0.5453191614087513	0.34989343446332494
sub-18_ses-2_T1w	0.6720762411347517	1.3615919364230988	0.5272	3808.2209	3.5387233333333334	3.45908	3.64452	3.51257	0.26564909490010435	0.3771622332462844	0.35718867185361125	0.9814358949661255	0.7024433672428125	0.0	0.007617601536086456	9.378369461363633	9.25653572846488	9.378153854790336	208	256	256	1.7766970021031903	3.86942331592567	4.237268825633799	7.065686158872536	27.432701029161358	43.99054615162192	45.066338348843935	63.77576786574852	1.0	1.0	1.0	7.3937	0.0	5.7124	0.0	3998035.0	0.0	26.0	9.3377	0.6011	172.7916	385.6214	391.0	380313.338986219	49.0	735.0	220.071	-0.459	102.1862	637.1581	627.0	539959.7853677355	383.0	930.0	162.0395	0.6665	87.3393	886.7334	909.0	511364.8758780184	647.0	1071.0	128.6498	0.22853320494697127	0.5465576253201307	0.5454323476547149	0.33096065509505157
sub-20_ses-1_T1w	0.7318451612903225	1.1198536925420974	0.4944	5194.8056	3.7856733333333334	3.7572	3.95943	3.64039	0.26902967955036766	0.3687644744813258	0.3622058459683065	1.0237268805503845	0.8069271028041839	0.0	0.0014967717512927986	8.890470373755132	8.749909206611703	8.872422323962361	208	256	256	1.7194290423355045	3.3364518513875954	3.9502337628043165	6.79482039468985	23.258221837877198	40.73170644941058	40.4534029402394	57.370280533430424	1.0	1.0	1.0	9.1182	0.0	7.2901	0.0	5530317.0	0.0	28.0	10.9855	-0.8956	178.4749	390.8761	390.0	406114.2908888809	56.0	758.0	226.8192	9.9699	107.3285	696.8201	683.0	556669.1500703227	371.0	1039.0	204.7083	0.6876	96.8563	952.9587	962.0	546768.5592796707	700.0	1179.0	141.5783	0.22379819980798166	0.5408989284837749	0.5466141629706814	0.3688011249660961
sub-20_ses-2_T1w	0.7550825925925926	1.0807222895597621	0.5469	3453.0941	3.8076600000000003	3.73964	3.96666	3.71668	0.2666362417221754	0.3671682263413901	0.36619553193643445	1.043285846710205	0.7102107524871826	0.0	0.0014789350326244158	8.893301893807209	8.74647885774633	8.86665343958653	208	256	256	1.6994925822501963	3.2506665745494425	3.8684599095741086	6.655220571922688	10.722701757550071	19.702595240457015	19.367818509734608	27.678158531196736	1.0	1.0	1.0	912.5521	0.0	9.2065	0.0	3161107.0	0.0	35.0	22.1786	-1.0163	169.7331	368.2958	363.0	402592.1949783907	58.0	719.0	213.5929	5.5373	105.6912	679.579	667.0	554384.7348520781	347.0	1020.0	205.1885	0.6278	98.1811	928.7987	937.0	552916.0703786929	679.0	1158.0	140.7916	0.22747332005289955	0.5421842731181347	0.5505194811239703	0.32060312617419684
sub-22_ses-1_T1w	0.6266709150326798	1.5924525110820746	0.5174	3562.5977	3.7803466666666665	3.64459	3.95219	3.74426	0.2683442743168861	0.37751969243160266	0.3541360332515113	1.051578402519226	0.6093578934669494	0.0	0.0013551533068731215	8.473053919855019	8.374742790694572	8.487279117693088	208	256	256	1.5535947500904095	4.0604135122508795	4.518987664772826	7.942954731977191	20.221723487454287	36.707468735290924	37.260946993012055	54.853648756290966	1.0	1.0	1.0	4.7717	0.0	7.2577	0.0	3384243.0	0.0	31.0	11.0476	-0.7965	180.4909	342.3588	341.0	425413.9600692073	28.0	694.0	219.4907	-0.6975	109.1076	630.3431	619.0	598492.916497943	400.0	914.0	152.4474	0.4253	82.6537	909.3122	925.0	561422.1234726962	690.0	1081.0	116.4553	0.21155092474729956	0.5534716309907743	0.548085870399649	0.2841873195597901
sub-22_ses-2_T1w	0.6655849122807017	1.468949856659258	0.5088	2774.1342	4.040263333333333	3.91918	4.26261	3.939	0.26736986941363067	0.3743206043946239	0.35830952619174544	1.0129225254058838	0.7916201233863831	0.0	0.0011495281725685438	8.614822602552382	8.509424376153863	8.627591735030293	208	256	256	1.7380437369401527	3.9729496054880467	4.50078800712977	7.791370678961109	22.211838674293585	36.64359481828647	37.475054019998005	53.56972856741395	1.0	1.0	1.0	4.561	0.0	7.3344	0.0	3918843.0	0.0	28.0	11.0311	0.1267	174.2722	364.6675	374.0	416572.6840411278	42.0	706.0	215.1842	-0.7244	108.0272	630.4937	617.0	583206.1002480938	398.0	910.0	155.3001	0.6285	81.6645	893.3046	902.0	558260.2159717804	682.0	1074.0	115.769	0.21705346788694194	0.5485733471832058	0.5465096722444959	0.27632460421398675
sub-24_ses-1_T1w	0.8179026819923372	1.057327832957542	0.5042	1177.4029	3.635013333333333	3.53621	3.7816	3.58723	0.2702448467279676	0.3673637391352668	0.36239141413676557	1.0274585485458374	0.5540488362312317	0.0	0.0007486787627562413	8.346675545650433	8.190209228690668	8.303264398567725	208	256	256	1.572099883701019	3.2308523954531574	3.572461960040932	5.91443360096862	10.5442906000264	20.92226746819119	20.356800779861697	29.6038442713675	1.0	1.0	1.0	5.9661	0.0	12.8115	0.0	3329718.0	0.0	55.0	19.6958	-0.9899	168.0628	328.0382	317.0	434770.1796726497	42.0	665.0	201.6409	-0.1896	108.7647	640.0279	629.0	591015.1509006631	326.0	968.0	194.6853	0.7008	104.7079	876.8778	890.0	583015.6694705313	614.0	1117.0	150.4792	0.2133951186145506	0.5370443917644296	0.5416651676907733	0.18409838316064364
sub-24_ses-2_T1w	0.8353235294117647	1.0439027732714952	0.5063	285.4246	3.803736666666667	3.69147	3.90373	3.81601	0.2762193373304103	0.3656292656328686	0.358151397036721	1.0191340446472168	0.619213581085205	0.0	0.0005425240172933118	8.272720257748226	8.117008660573543	8.224900603589111	208	256	256	1.6503074012025418	3.440104933037662	3.7476744356165015	6.152610972609301	8.865286675435046	17.868661928369082	17.215042661540537	24.911179380817483	1.0	1.0	1.0	7.4197	23.7216	35.461	16.0	3694680.0	0.0	140.0	52.9657	-0.9559	167.2363	336.6731	321.0	448700.9116750661	66.0	666.0	194.509	-0.2099	107.3549	657.4921	647.0	593941.7073769481	356.0	978.0	188.0755	0.5348	105.6526	889.191	902.0	581794.380948226	633.0	1118.0	146.6043	0.1984985898002298	0.5364951104823552	0.5379932998920905	0.18986623011218515
sub-25_ses-1_T1w	0.6957340425531915	1.3376041494746473	0.5238	3326.0359	3.6222066666666666	3.56419	3.82485	3.47758	0.2636620424619658	0.37582945207654267	0.36050850546149155	1.0085818767547607	0.6253955662250515	0.0	0.002110037715880229	8.79825641035231	8.675199320172208	8.797178266310455	208	256	256	1.7642208951907141	3.721845071727748	4.216447891198375	7.163277706676664	27.04688386531375	43.302683630911524	44.38640361528471	62.809643349628864	1.0	1.0	1.0	3.8581	0.0	5.9551	0.0	3654051.0	0.0	26.0	9.4709	-0.3393	185.4841	382.1182	391.0	401936.70040973113	46.0	735.0	221.6273	-0.211	106.9232	638.3511	626.0	572929.074181141	378.0	939.0	168.196	0.4805	89.2738	890.0843	908.0	549573.2256406912	655.0	1076.0	126.7575	0.21910051693169624	0.5441303645937953	0.5369297069170273	0.27930910987513574
sub-25_ses-2_T1w	0.6890136200716847	1.3967691531164912	0.4912	3285.7031	3.6418266666666668	3.62885	3.77786	3.51877	0.2635418397978602	0.3777261744978079	0.35873198570433196	1.0007755756378174	0.6709069132804871	0.0	0.0013050954460338423	8.867028211641392	8.752456299364416	8.87223608578998	208	256	256	1.8012620526324996	3.972316129760442	4.382200910781841	7.373024549952583	25.579080468526804	38.99250071421769	40.32344473859632	56.39875303304447	1.0	1.0	1.0	3.7104	0.0	7.4183	0.0	4274549.0	0.0	29.0	10.501	1.3257	201.1298	393.494	410.0	398654.4703136396	40.0	753.0	227.6179	-0.6703	106.9393	638.823	625.0	571378.829765776	403.0	923.0	157.3388	0.6012	85.2955	889.7322	904.0	542646.7002553032	663.0	1072.0	122.609	0.2165098693109162	0.5425357472087882	0.5342373708130964	0.2727146147135482
