trial_type.a_pha	trial_type.b_psa	trial_type.c_ia	trial_type.d_pa	trial_type.e_na	trial_type.f_phi	trial_type.g_psi	trial_type.h_ii	trial_type.i_pi	trial_type.j_ni	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-6.8667030252636585e-12	-1.834759855764197e-14	-2.5921399703149803e-15	2.5676594573187467e-15	1.005209505955881	5.770462258269215e-15	3.485610500682244e-15	1.0935877674695551e-05	3.790793723050248e-06	-2.2698437412713128e-15	-0.0124798453451403	-0.0119143000000018	-0.0176266999999997	0.0003107005528873	0.0001419505444898	0.0034223600000014	0.0137569599999995	0.0001892539484402	1.1712547969445289e-05	0.0948638999999949	-0.0317670999999997	0.0010091486424095	0.0089991595232074	0.0002487470000009	0.0004576299999994	2.094252150137416e-07	6.187506937841377e-08	0.0001650860000026	0.0003762500000009	1.415640626628545e-07	2.7253389992004023e-08	-0.0001788590000015	0.0001920210000017	3.6872063721973646e-08	3.19905416028613e-08	-0.0846012924999997	0.0206493862999999	0.0527700795000001	-0.1019949340999995	1
1.968964037382993e-11	5.3541706026483695e-14	-2.843008862836402e-15	2.6826323191790943e-15	0.8383022112765768	6.129587799477067e-15	3.358701790603955e-15	-4.4046925721943984e-05	-1.3290731654803647e-06	-2.3108085033308607e-15	-0.0061689898633392	0.0189186999999998	0.0308330000000011	0.0009506738889992	0.000357917209689	-0.1244240000000033	-0.1278463600000012	0.0163446917652511	0.0154813317760057	0.2342959999999959	0.1394321000000024	0.01944131051041	0.0548946156159983	-0.0018792300000002	-0.0021279770000018	4.528286117883149e-06	3.5315053927192712e-06	-0.0008515609999996	-0.0010166470000029	1.033571126748517e-06	7.251561356233852e-07	0.0007237970000003	0.0009026560000023	8.147878536971142e-07	5.238820979999579e-07	-0.0859095888999995	0.0247140752	0.0472234803000002	-0.0986352182999995	1
-5.511042697281389e-11	-3.475810659790825e-14	-2.5343386002678648e-15	2.5510743765675095e-15	0.4413686146489508	5.7624344807478e-15	3.59596513084754e-15	0.000156897735795	5.582680832848477e-07	-2.3219809436677044e-15	-0.0026460682553939	0.0256672000000016	0.0067484999999997	4.554225225042924e-05	0.0006588051558388	0.0842730000000016	0.2086970000000038	0.0435544378090062	0.0071019385290011	0.1708719999999965	-0.0634240000000009	0.0040226037760002	0.0291972403839976	-0.0014845700000002	0.0003946599999994	1.557565148282552e-07	2.203948085241431e-06	-0.0009170620000001	-6.550100000028869e-05	4.290378813885003e-09	8.410027116670952e-07	0.0007237980000009	9.999993636211572e-10	4.2753461787848893e-16	5.238835456307574e-07	-0.0871871165000003	0.0287433613999999	0.0415246978000005	-0.0947105289000002	1
1.5109212003752386e-10	2.1256251523560403e-14	-2.1665489665344337e-15	2.726277365731977e-15	0.0912332814726867	5.968920263754246e-15	3.234386227477064e-15	-0.000490092083261	-2.311386001844221e-07	-2.2127743733361045e-15	-0.001492899638773	0.0116434000000007	-0.014023800000001	0.0001966669664394	0.0001355687635596	-0.0759621999999998	-0.1602352000000035	0.0256753193190436	0.005770255828838	0.2468999999999967	0.0760280000000008	0.0057802567839995	0.0609596099999981	-0.0012189099999993	0.0002656600000007	7.05752355422324e-08	1.4857415889145562e-06	-0.0008515620000005	6.55000000000643e-05	4.290248945487321e-09	7.251578399075717e-07	0.000723798	-7.540686980925739e-16	6.236520912799265e-16	5.238835447396421e-07	-0.088433417600001	0.0327314730000003	0.0356920968000009	-0.0902433462000008	1
-4.067433117601868e-10	-7.958950194995062e-15	-2.370890678703446e-15	2.686903215423452e-15	-0.0877381128690019	6.093772799452128e-15	3.291339118878663e-15	0.0011699326017635	9.190194688619659e-08	-2.0945220141870094e-15	0.0006025154565133	0.0257718000000008	0.0141284000000002	0.0001996116865592	0.0006641856752397	-0.0096322800000008	0.0663299200000016	0.0043996582872055	9.27808179968715e-05	0.2468569999999973	-4.300000000046519e-05	1.8489997188551751e-09	0.0609383784489984	-0.0010906599999989	0.0001282500000003	1.6448062931108067e-08	1.1895392360936175e-06	-0.0014367200000023	-0.0005851580000016	3.424098881077159e-07	2.064164361519562e-06	0.0010473900000011	0.0003235920000008	1.0471178039436773e-07	1.0970258113602674e-06	-0.0896480458000014	0.0366726971000007	0.0297444737000008	-0.085259257800001	1
1.0756551855920007e-09	5.969122649468058e-15	-2.313614954043745e-15	2.503379494763614e-15	-0.1429069056440395	5.993194446287166e-15	3.0823102435347312e-15	0.0042869813939724	-3.5785942387080195e-08	-2.1297507214986127e-15	0.0053364217179313	0.0194287000000012	-0.0063431000000006	4.0234917608629104e-05	0.0003774743836895	-0.0475947000000006	-0.0379624200000008	0.0014411453322547	0.0022652554680898	0.1986119999999969	-0.0482450000000011	0.002327580025	0.0394467265439977	-9.537559999797132e-05	0.0009952844000009	9.90591036282385e-07	9.096508657206082e-09	-0.0010011100000012	0.0004356100000026	1.897560737874189e-07	1.0022212319789909e-06	0.0014694600000027	0.0004220700000011	1.781430846666575e-07	2.159312696014369e-06	-0.0908305662000017	0.040561388000001	0.0237009953000008	-0.0797868121000011	1
-2.794308032199003e-09	-1.5343651930147212e-16	-2.231889658289505e-15	2.7707753191860506e-15	-0.133835175821406	6.0865079415438244e-15	3.185418762960112e-15	0.1741033683006881	1.3687258022584772e-08	-2.28746217230739e-15	0.1590860348681721	0.0363262000000016	0.0168974999999999	0.0002855255062496	0.0013195928064402	0.0529984000000026	0.1005931000000012	0.0101189717676092	0.0028088304025627	0.2353709999999968	0.0367590000000001	0.0013512240809995	0.0553995076409978	-0.0008231969999986	-0.0007278213999998	5.297239905810776e-07	6.776533001554635e-07	-0.0008063169999992	0.0001947930000005	3.794431290892752e-08	6.501471032836932e-07	0.0004882960000002	-0.0009811640000041	9.626827996772872e-07	2.384329826342087e-07	-0.0919805552000013	0.0443919750000005	0.0175811376000006	-0.0738573547000004	1
7.124895432550609e-09	2.618777535851972e-15	-2.4052968997577645e-15	2.753302020209579e-15	-0.0999278870754698	6.591357200262084e-15	3.1350317213979164e-15	0.5718020100408225	-5.1433396362033115e-09	-2.361903004951709e-15	0.3200990184352453	-0.0046399900000005	-0.0409661900000018	0.0016782287231166	2.1529507200060712e-05	-0.0440243999999991	-0.0970228000000021	0.0094134237198409	0.0019381477953587	0.3092719999999965	0.0739010000000005	0.0054613578009995	0.0956491699839994	-0.0014714999999985	-0.0006483030000008	4.202967793674719e-07	2.165312249751299e-06	-0.0009236080000005	-0.0001172910000003	1.3757178164390016e-08	8.530517373373094e-07	0.0004035539999985	-8.474200000031927e-05	7.1812053850629835e-09	1.628558288849474e-07	-0.0930976009000001	0.0481589708999999	0.0114046226000007	-0.0675048490999995	1
-1.7803329275661757e-08	1.605195061020051e-15	-2.8548795502559653e-15	2.129257407054e-15	-0.0635880212039422	6.783800584620739e-15	2.9566850195521878e-15	0.9165412172541244	1.898415799257861e-09	-2.780983618372968e-15	0.2513066980610086	0.0103168999999993	0.0149568900000009	0.000223708558472	0.0001064384256094	-0.0438474000000008	0.0001770000000002	3.1328999740150523e-08	0.0019225944867602	0.1855879999999961	-0.1236840000000025	0.0152977318560016	0.0344429057439983	-0.0016333299999998	-0.0001618300000015	2.618894952034792e-08	2.6677668882404297e-06	-0.0009420580000003	-1.844999999846061e-05	3.4040221467071447e-10	8.874732758631379e-07	4.465919999900175e-05	-0.0003588948000007	1.2880547731568116e-07	1.9944433576220022e-09	-0.0941813032999996	0.0518569795999998	0.0051913547000007	-0.0607656817999991	1
4.348018535203039e-08	2.1029467805552865e-15	-3.0941313154877048e-15	2.570366069136017e-15	-0.0354653595948519	6.860902623127255e-15	2.488171603576929e-15	1.090772727791679	-6.877044765574838e-10	-3.1795189556784668e-15	0.119657986162947	0.0139889999999997	0.0036720999999998	1.3484318410202749e-05	0.000195692121	-0.0148013999999997	0.0290460000000008	0.0008436701160005	0.0002190814419598	0.199212999999996	0.0136249999999999	0.0001856406249996	0.0396858193689984	-0.0023625399999998	-0.000729210000001	5.317472257694225e-07	5.581595250708574e-06	-0.0009420570000002	1.0000005186037004e-09	-7.946047403017215e-16	8.874713919351271e-07	4.465919999872734e-05	4.432620422832834e-17	-3.9455480330311744e-16	1.994443858459813e-09	-0.0952312741999991	0.0554807036999995	-0.0010386428999994	-0.0536784541999989	1
-1.0334528467651689e-07	2.116249678931166e-15	-3.1951647286492145e-15	2.3242812293033137e-15	-0.0176235522274959	7.046151947111012e-15	2.547899515883548e-15	1.143313533016084	2.4405007756422234e-10	-3.1124230816304047e-15	0.0319347398397011	-0.0039301900000011	-0.0179191900000005	0.0003210973702561	1.5446393436822283e-05	-0.0364502999999998	-0.0216489000000002	0.0004686748712104	0.0013286243700901	0.1968949999999961	-0.0023180000000001	5.373123999735368e-06	0.0387676410249986	-0.0024604999999999	-9.796000000085913e-05	9.596162293200156e-09	6.0540602493130425e-06	-0.0009420570000002	2.418760769343682e-16	-2.0610194426797158e-17	8.87471391480036e-07	0.0002794219999997	0.000234762800001	5.5113572095904414e-08	7.80766536332543e-08	-0.0962471374999989	0.0590249521999994	-0.0072652933999995	-0.0462837612999987	1
2.3739299956051403e-07	2.1951612545915268e-15	-3.261310954254866e-15	2.3173999844733266e-15	-0.0078928086973133	7.195462437512363e-15	2.599981586251785e-15	1.1330739272171984	-8.434094371457619e-11	-3.3228141463313614e-15	-0.0117593136382119	0.0431721000000014	0.0471022900000012	0.0022186257232453	0.0018638302184108	-0.054653900000001	-0.0182035999999996	0.0003313710529606	0.002987048785211	0.2313239999999964	0.0344290000000001	0.0011853560409997	0.0535107929759992	-0.0028087699999998	-0.0003482699999991	1.2129199280353174e-07	7.889188912169555e-06	-0.0009420579999995	-9.999998713600755e-10	3.155491819263374e-16	8.874732747017423e-07	9.486899999937854e-05	-0.0001845530000017	3.4059809425924744e-08	9.000126779187251e-09	-0.0972285295999988	0.0624846479999995	-0.0134685305999997	-0.0386239591999984	1
-5.217578418597123e-07	2.093374411422445e-15	-3.301404507617703e-15	2.4580136246833856e-15	-0.0031924488759372	7.17412846991211e-15	2.754345180620965e-15	1.0988689931243365	2.8327235719584662e-11	-3.234471868059763e-15	-0.0275820983264508	0.0261288000000021	-0.0170433000000017	0.00029047407489	0.0006827141894393	-0.0190191000000002	0.035634800000001	0.0012698389710408	0.0003617261648094	0.2471079999999968	0.0157839999999997	0.0002491346559996	0.0610623636639994	-0.0031832499999991	-0.0003744799999998	1.402352699101021e-07	1.0133080562903031e-05	-0.0013692800000014	-0.0004272220000016	1.825186387720154e-07	1.8749277204200384e-06	0.0004478849999995	0.0003530160000008	1.2462029571528025e-07	2.006009718748029e-07	-0.0981750986999988	0.0658548350999995	-0.0196283638	-0.0307429225999981	1
1.0747144222588286e-06	2.060012520767122e-15	-3.1183645428256864e-15	2.0855086988577346e-15	-0.001143586819859	6.917167941886613e-15	2.758193011266648e-15	1.062533460058393	-9.182564359796343e-12	-3.219139544074994e-15	-0.0276355225514067	-0.0036978700000003	-0.0298266700000011	0.0008896302432889	1.367424253660785e-05	-0.0404328	-0.0214137000000002	0.0004585465476902	0.0016348113158398	0.1759189999999962	-0.0711890000000014	0.0050678737210004	0.0309474945609987	-0.0036446400000013	-0.0004613900000012	2.128807303212777e-07	1.3283400730020948e-05	-0.0009788650000005	0.0003904150000017	1.524238731989759e-07	9.58176687809067e-07	7.237499999920464e-05	-0.0003755100000004	1.4100776084870006e-07	5.238140468004483e-09	-0.0990865059999991	0.0691306858999998	-0.0257249421	-0.0226857932999982	1
-1.9834968309757077e-06	2.063508727031322e-15	-3.4150547632234565e-15	2.5030027525396747e-15	-0.0003222422619856	7.144586991981604e-15	2.4760472898106215e-15	1.0352044681021608	2.829841830745425e-12	-3.2356743917124348e-15	-0.0206645396459776	0.0192926999999997	0.0229905700000007	0.0005285663089246	0.0003722082732897	-0.0394640000000005	0.0009688000000007	9.385734400257762e-07	0.0015574072959999	0.2758989999999965	0.0999800000000012	0.0099960003999999	0.076120258201	-0.0038835900000016	-0.0002389499999985	5.7097102446149265e-08	1.5082271290252369e-05	-0.0008947389999993	8.412600000015313e-05	7.0771826391752454e-09	8.005578778672255e-07	0.0004711339999993	0.000398759000001	1.590087400915091e-07	2.2196724459609362e-07	-0.0999624249999991	0.0723075075999998	-0.0317386188000003	-0.0144987217999977	1
2.877725984927968e-06	2.0076457520453524e-15	-3.1875108776504226e-15	2.487059163734297e-15	-2.797623306829889e-05	7.094686916965571e-15	2.695883358449443e-15	1.0163402659492493	-8.135887432689194e-13	-3.3824747436264297e-15	-0.0127740503005496	0.0040599599999997	-0.0152327400000006	0.000232036367907	1.6483275201078415e-05	0.0043552100000011	0.0438192100000008	0.001920123165024	1.8967854143822856e-05	0.275737999999997	-0.0001610000000004	2.59209997522438e-08	0.0760314446440001	-0.0032177300000001	0.0006658600000011	4.433695393992025e-07	1.0353786353758009e-05	-0.0010491999999998	-0.0001544610000013	2.3858200405042303e-08	1.1008206400535478e-06	0.0010184300000013	0.0005472960000016	2.9953291249474777e-07	1.03719966581339e-06	-0.100802541999999	0.0753807494999998	-0.0376500138000005	-0.0062286028999973	1
-1.20376931344529e-06	2.076434162262403e-15	-3.3432888077621268e-15	2.426130877711724e-15	2.591568082775364e-06	6.98652182835472e-15	2.6219112223792587e-15	1.0004008372854178	2.0090752141614665e-13	-3.1065671481162814e-15	-0.0068768425539958	-0.0101649000000016	-0.0142248599999999	0.0002023466420186	0.0001033251920108	-0.0646914000000005	-0.069046610000001	0.0047674343524924	0.0041849772339601	0.2764079999999971	0.0006699999999994	4.488999996949794e-07	0.0764013824640002	-0.0031979800000001	1.9749999999904836e-05	3.900625892759079e-10	1.0227076079664684e-05	-0.0007765029999993	0.0002726970000005	7.43636545740897e-08	6.029569079565582e-07	0.0008564680000017	-0.0001619620000005	2.6231690015168067e-08	7.335374360997913e-07	-0.1016065560999991	0.0783460092	-0.0434400770000006	0.0020771928000027	1
-1.407596480507227e-05	1.9209793762703355e-15	-3.3253277621975826e-15	2.3717335224919e-15	-9.04288827610989e-07	6.9332328647549186e-15	2.676280625144325e-15	0.8085810719813222	-3.8787594512993264e-14	-3.0304417087062118e-15	-0.0031914342421449	0.0321731000000008	0.0423380000000015	0.0017925062439998	0.0010351083636093	-0.0192772000000003	0.0454142000000012	0.0020624495616395	0.0003716104398389	0.2450309999999969	-0.031377000000001	0.0009845161289998	0.0600401909609995	-0.0024071699999998	0.0007908100000019	6.253804558548107e-07	5.794467409115132e-06	-0.0009694429999989	-0.000192940000001	3.7225843499618756e-08	9.398197298414256e-07	0.0013566700000025	0.0005002020000001	2.502020405619495e-07	1.8405534922755069e-06	-0.1023741792999998	0.0811990390000005	-0.0490901493000009	0.0103710906000027	1
8.646639697901381e-05	1.7151916500924382e-15	-2.6797733967822604e-15	2.624062894574912e-15	4.0315002452010093e-07	6.492132529949531e-15	3.0156866754495727e-15	0.4032242114507197	-4.283046903624993e-15	-2.607595504187246e-15	-0.0015179487520012	0.0184987000000014	-0.0136744000000011	0.0001869892153579	0.0003422019016884	0.0179952000000019	0.0372724000000001	0.0013892318017579	0.0003238272230401	0.2707249999999973	0.0256939999999998	0.0006601816359993	0.0732920256249993	-0.002239059999999	0.0001681100000018	2.8260971046300073e-08	5.01338968227699e-06	-0.0008860389999991	8.340399999905324e-05	6.95622604914386e-09	7.850651083259629e-07	0.0012782000000017	-7.847000000097833e-05	6.1575399233753674e-09	1.633795242180165e-06	-0.1031051368000007	0.0839357519000011	-0.0545820226000015	0.0186055837000025	1
-0.0003319967843261	1.5730066926528192e-15	-2.4968354246593957e-15	3.0404090236337397e-15	-1.7727695532767676e-07	6.471203073174473e-15	3.198015747329309e-15	0.0679291639549761	3.8215146590182034e-15	-2.277345758186336e-15	-0.0003987546701693	0.0186674000000006	0.0001686999999997	2.845968724301117e-08	0.0003484718227583	-0.0101833999999985	-0.0281786000000007	0.0007940334979571	0.0001037016355586	0.3896239999999979	0.1188990000000009	0.0141369722010001	0.1518068613760027	-0.00378932	-0.0015502599999993	2.403306068667758e-06	1.435894606085473e-05	-0.0012031900000008	-0.0003171510000019	1.0058475425463009e-07	1.447666176074902e-06	0.0015348000000006	0.0002566000000008	6.584355666237408e-08	2.3556110429527088e-06	-0.1037991666000012	0.0865522277000015	-0.0598979987000017	0.0267335057000029	1
0.0007693967844585	1.332615050001714e-15	-2.624881415470264e-15	2.368237196828098e-15	7.404898336945406e-08	6.033168227193471e-15	3.590760638515662e-15	-0.0969486831573393	-7.617863059181512e-15	-2.0609957539899687e-15	-0.0005440829702362	-0.0282881000000013	-0.0469555000000011	0.0022048189802485	0.0008002166016112	-0.1432170000000041	-0.1330336000000012	0.0176979387289588	0.0205111090890077	0.3193969999999976	-0.0702270000000019	0.0049318315290001	0.1020144436090005	-0.0035292900000016	0.0002600300000009	6.761559757221142e-08	1.2455887902140936e-05	-0.001419670000002	-0.0002164800000004	4.6863588583578314e-08	2.015462909778605e-06	0.0005101029999994	-0.0010246970000018	1.050003943211299e-06	2.6020506872113106e-07	-0.1044560204000015	0.089044718300002	-0.0650209461000018	0.0347083006000025	1
0.0089212009877333	1.5523313789607553e-15	-2.282250272509024e-15	2.645228151136704e-15	-3.0095074002149786e-08	5.8039811795659126e-15	3.581305707093216e-15	-0.1439943334383505	-5.510480091362862e-16	-2.307966768969489e-15	0.0122912687226166	-0.0082804100000021	0.0200076900000019	0.0004003076591354	6.856518976796435e-05	0.1044600000000018	0.2476770000000047	0.0613438963290067	0.0109118916000011	0.2876169999999979	-0.0317800000000008	0.0010099683999995	0.0827235386889997	-0.002610960000002	0.0009183300000006	8.433299880819431e-07	6.8171121202521205e-06	-0.0006666000000001	0.0007530700000026	5.671144282124314e-07	4.4435556002619966e-07	0.0009504719999996	0.0004403690000023	1.93924854590673e-07	9.03397021960288e-07	-0.1050754626000016	0.0914096531000015	-0.0699343555000018	0.0424842895000028	1
0.2041895906849853	1.292548356614638e-15	-2.113175685736188e-15	2.654575060624584e-15	1.1969600212900498e-08	5.980121611685024e-15	3.683240847601275e-15	-0.1313279500924607	-3.792793573731651e-15	-2.272752420803266e-15	0.1510239417086911	0.0022082499999993	0.0104886600000008	0.0001100119885936	4.876368061776985e-06	-0.0839004999999998	-0.1883605000000043	0.0354796779602539	0.0070392939002465	0.3036489999999974	0.0160319999999993	0.0002570250239991	0.0922027152009994	-0.0021993700000004	0.0004115900000016	1.6940632823325366e-07	4.837228395345676e-06	-0.0008185359999997	-0.000151936000001	2.3084548076735556e-08	6.700011834483882e-07	0.000807277999999	-0.0001431940000009	2.0504520982968275e-08	6.516977677324049e-07	-0.1056572717000014	0.0936436445000016	-0.0746223930000016	0.0500169322000026	1
0.6095831690088512	1.3463223233622537e-15	-2.516725856998287e-15	2.8572170940655075e-15	-4.6684855971686056e-09	6.2643748552124375e-15	4.061542769611189e-15	-0.0964607553050121	-2.4029355730911345e-15	-2.6446670751414985e-15	0.2422564571304996	0.0135766999999999	0.0113684500000004	0.0001292416554015	0.0001843267828891	0.0052573799999993	0.0891578800000024	0.0079491275660941	2.76400444626246e-05	0.3335899999999975	0.0299409999999998	0.0008964634809991	0.1112822881000003	-0.0022032499999991	-3.879999999337218e-06	1.505438785024032e-11	4.854310561235639e-06	-0.0004977989999992	0.0003207370000012	1.0287222288828163e-07	2.478038440853493e-07	0.0009798380000007	0.0001725600000006	2.9776952691529574e-08	9.600825060628168e-07	-0.1062012391000002	0.095743492300001	-0.0790699506000009	0.0572630825000027	1
0.9392815220946372	1.1564474118967241e-15	-2.935670852869884e-15	2.9060711211151934e-15	1.7877646085852801e-09	6.403467611914284e-15	4.16282447155793e-15	-0.0605911731548858	-3.296247812213692e-15	-3.2160460847199285e-15	0.1673070466204324	0.0044359799999998	-0.0091407200000004	8.355276211832497e-05	1.9677918559917712e-05	-0.0537119000000008	-0.0589692800000007	0.0034773759837183	0.0028849682016099	0.3644389999999974	0.0308489999999997	0.0009516608009992	0.1328157847210013	-0.0032985899999987	-0.0010953400000014	1.1997697173572697e-06	1.0880695987677088e-05	-0.0005289819999996	-3.1183000000123724e-05	9.723784003407815e-10	2.798219559680123e-07	0.000630420000001	-0.0003494180000009	1.220929395144571e-07	3.974293766034836e-07	-0.106707169999999	0.0977061885000002	-0.0832626957000002	0.0641812350000024	1
1.0996343066430412	1.2620269445759724e-15	-3.167791525508449e-15	3.0047896050296968e-15	-6.725684602793992e-10	6.404811917788474e-15	4.213174577636652e-15	-0.0334194499740263	-3.0092364232241844e-15	-3.5319809495968693e-15	0.0731521783629752	0.0022655399999992	-0.0021704399999998	4.710809794200397e-06	5.132671491277059e-06	0.00241383	0.0561257300000015	0.0031500975680331	5.826575268384017e-06	0.3730369999999979	0.0085979999999993	7.392560399934324e-05	0.139156603369002	-0.0040090199999994	-0.0007104300000015	5.047107858302828e-07	1.607224136198562e-05	-0.0006587550000005	-0.0001297730000006	1.684103193669438e-08	4.339581494309642e-07	0.0004589900000009	-0.0001714299999999	2.9388245489996285e-08	2.10671819481257e-07	-0.1071748831999985	0.0995289214999996	-0.0871871164999999	0.0707317632000024	1
1.1442287092457113	1.2939585236737316e-15	-3.1541023569550976e-15	3.0420363481255757e-15	2.4854103880376607e-10	6.4681290518995974e-15	4.343588531150343e-15	-0.016443583240178	-2.936122348857529e-15	-3.730989797869289e-15	0.0150100519505018	0.0192092000000003	0.0169436600000005	0.0002870876141964	0.0003689933646389	0.0039870400000015	0.0015732099999996	2.474989703660101e-06	1.5896487962154737e-05	0.4050239999999979	0.0319869999999995	0.0010231681689993	0.1640444405760031	-0.0044146799999993	-0.00040566	1.6456003587215714e-07	1.948939950569668e-05	-0.0004905769999998	0.0001681780000002	2.8283841001727513e-08	2.406657919355312e-07	0.0004589900000004	3.063265967563103e-16	6.317859866175016e-16	2.1067181917827558e-07	-0.1076042112999982	0.1012090801999995	-0.0908305661999997	0.0768771463000026	1
1.1305225219819546	1.2485626571833736e-15	-3.077366136101627e-15	2.07398963625012e-15	-9.015726456044484e-11	5.977159220643091e-15	4.421226852819533e-15	-0.0072958172557713	-2.9211866847935897e-15	-3.4650282482013184e-15	-0.0124519227267623	0.0024267000000009	-0.0167825000000005	0.0002816523062495	5.888872887604723e-06	-0.0421634999999999	-0.0461505400000014	0.0021298723422915	0.00177776073225	0.1469179999999968	-0.258106000000005	0.0666187072360056	0.0215848987239982	-0.00215976	0.0022549199999994	5.084664206417485e-06	4.664563256307121e-06	-0.0009348650000006	-0.0004442880000006	1.97391827276332e-07	8.739725694789983e-07	4.278010000061355e-05	-0.0004162099000009	1.7323068191348017e-07	1.8301376104919383e-09	-0.107995000399999	0.102744258	-0.0941813032999998	0.0825821840000017	1
1.0953693333549046	1.3632286998930657e-15	-2.763299022930093e-15	2.230171541231469e-15	3.1972321150167864e-11	5.8620429192572405e-15	3.975212916007203e-15	-0.0029220156194872	-2.63647566443937e-15	-3.422253473351321e-15	-0.0213258583114365	0.0356347000000015	0.0332080000000009	0.0011027712640006	0.0012698318440899	-0.0160426000000002	0.0261209000000005	0.00068230141681	0.00025736501476	0.0689571999999953	-0.077960800000001	0.0060778863366398	0.0047550954318375	-0.0029715900000007	-0.0008118300000014	6.590679491876924e-07	8.830347127523042e-06	-0.0009348640000005	1.000001197527076e-09	-1.022361156491868e-16	8.739706985388522e-07	0.0004178550000005	0.0003750749000013	1.406811794970562e-07	1.7460280115754425e-07	-0.1083471105999994	0.1041322555000004	-0.0972285296	0.0878141985000017	1
1.0596341561708296	1.2965194217817085e-15	-2.3784281957638e-15	2.190327743440563e-15	-1.1069751574489975e-11	5.825113555574577e-15	3.918737454556018e-15	-0.0010324220060422	-2.588458098156828e-15	-3.2074508029061517e-15	-0.0198326313024689	0.024632000000002	-0.0110027000000013	0.0001210594072898	0.0006067354239995	-0.0496714000000011	-0.0336288000000003	0.0011308961894403	0.0024672479779605	0.0593742999999952	-0.0095828999999996	9.183197240895526e-05	0.0035253075004873	-0.0029851100000008	-1.35199999993252e-05	1.8278959842051948e-10	8.910881711906185e-06	-0.0009348640000001	1.5497963139799432e-16	-5.181737992980351e-16	8.739706983050362e-07	0.0002264769999998	-0.0001913780000008	3.662553984176658e-08	5.1291832439762056e-08	-0.1086604157999996	0.1053710847000005	-0.0999624250000001	0.0925432212000016	1
1.0330131115220118	1.3702512077574462e-15	-2.5507678326272186e-15	2.686070717612347e-15	3.721060734421399e-12	6.061901500885114e-15	3.853830777073988e-15	-0.0002789729289968	-2.562836178753408e-15	-3.318853129020589e-15	-0.0141969395588447	0.034387700000002	0.0097556999999991	9.517368248968742e-05	0.0011825139112902	-0.0007949319999999	0.0488764680000013	0.0023889091241553	6.319168846203295e-07	0.1803999999999964	0.1210257000000022	0.0146472200604893	0.0325441599999974	-0.0032816000000007	-0.0002964899999984	8.790631936661993e-08	1.0768898559813988e-05	-0.0009348640000002	-4.253215292138084e-16	-9.615958488104686e-16	8.739706989233206e-07	4.278009999905453e-05	-0.0001836969000012	3.374455169102336e-08	1.8301372577536062e-09	-0.1089348036999993	0.1064589707000004	-0.1023741793000004	0.0967421647000021	1
1.0156066548282343	1.3891825882000726e-15	-2.5823143408129787e-15	2.6747371960795635e-15	-1.2131635870327406e-12	5.951170892291843e-15	4.0758178763969366e-15	-1.7742217434217926e-05	-2.57753325451876e-15	-3.3995057939441928e-15	-0.0085061158913741	-0.0256361000000015	-0.060023800000002	0.003602856566441	0.0006572096232118	-0.0192615999999994	-0.0184666680000005	0.0003410178270217	0.0003710092345598	0.1891599999999965	0.0087600000000003	7.673759999873568e-05	0.0357815055999977	-0.0030410300000007	0.0002405699999993	5.7873920979024894e-08	9.247863459905104e-06	-0.0006443320000001	0.0002905320000003	8.440884441212048e-08	4.151637252813483e-07	4.278009999969269e-05	1.1443713707144497e-15	-1.312231314364669e-15	1.8301367361752467e-09	-0.1091701760999993	0.1073943553000004	-0.1044560204000004	0.1003869779000023	1
0.9942344890942936	1.3364198423932134e-15	-2.728372507634376e-15	2.815924753272584e-15	3.709046222523143e-13	6.066009792644384e-15	3.8639780646557566e-15	1.379429427738761e-06	-2.264358333201619e-15	-3.4796405685560605e-15	-0.0044350133663417	-0.0078109700000026	0.0178251300000016	0.0003177352595161	6.10112523418748e-05	-0.0074741799999992	0.0117874200000001	0.0001389432702552	5.586336667238688e-05	0.2228629999999967	0.0337030000000006	0.0011358922089988	0.0496679167689982	-0.0030353200000012	5.710000000130425e-06	3.2605124752822795e-11	9.213167501023732e-06	-0.0004050779999992	0.0002392540000003	5.724247711268936e-08	1.6408818755476708e-07	-0.0001489550000008	-0.0001917350999998	3.676234849734644e-08	2.2187592405233627e-08	-0.1093664486999993	0.1081758986000003	-0.1062012391000004	0.1034567835000025	1
