trial_type.mental	trial_type.motor	trial_type.pseudo	trial_type.symbol	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-4.243611546197734e-15	2.175053066190993e-07	0.3340260255325227	1.8585594491338585e-08	0.0362211868311412	-0.0023026125885221	5.302024732539561e-06	0.0013119743754556	0.0507625792898821	-9.31003051221502e-05	8.667666613315765e-09	0.0025768394561611	-0.1147079854027804	-0.0096745451974275	9.359682477673176e-05	0.013157921915163	-0.0009770378932016	0.000125509938559	1.5752744745377896e-08	9.546030458873528e-07	-0.0004984256836772	-0.0001370729892692	1.8789004494389128e-08	2.4842816275562386e-07	-0.0001512433670297	0.0001164560642433	1.3562014692553569e-08	2.2874556247679586e-08	0.0087011287000036	-0.105798908500003	-0.0258741377999996	0.1015990844000001	1
-4.267789825563868e-15	1.0497075971721409e-07	0.3320610755228118	3.802663987984752e-11	0.0600952380667941	0.0238740512356535	0.0005699703224044	0.0036114376383049	0.0508797295386087	0.0001171502487266	1.3724180455116707e-08	0.0025887468779219	-0.0956118842194717	0.0190961011833089	0.0003646610804032	0.0091416324039969	-0.0009620240261464	1.5013867055378437e-05	2.2541684850909888e-10	9.254902274058496e-07	-0.0004739518648865	2.447381879141502e-05	5.989668641866497e-10	2.246303704994401e-07	-0.0001002280060273	5.101536100352415e-05	2.602566517320847e-09	1.0045652675780325e-08	0.0067704877000035	-0.1063561286000029	-0.0202034593999995	0.1038043951000001	1
-4.233993727729291e-15	-2.0710858832738984e-06	0.3352226438626582	-2.661414200948749e-09	0.0434012120378213	-0.0166940260289732	0.000278690505056	0.0018836652063511	0.0510150906540202	0.0001353611154115	1.832263162270516e-08	0.0026025394744378	-0.1112031963082025	-0.0155913120887312	0.0002430890126478	0.0123661508691592	-0.0015630305162033	-0.0006010064900571	3.6120880128736586e-07	2.443064394719651e-06	-0.0004543991183441	1.9552746542330845e-05	3.8230960806893085e-10	2.0647855924037394e-07	-0.0001293553815406	-2.912737551396424e-05	8.484036868470524e-10	1.6732814942050197e-08	0.0048376397000033	-0.1067746807000028	-0.0144735206999994	0.1054685178000001	1
-4.342976751637952e-15	1.0125639466869965e-05	0.2607574220972811	1.985453254755306e-09	0.036330794412975	-0.0070704176248457	4.9990805389853056e-05	0.0013199266226771	0.0479184661328004	-0.00309662452122	9.589083425161369e-06	0.0022961793965199	-0.1086303470388467	0.002572849269356	6.619553362592779e-06	0.0118005522977789	-0.0017180197970067	-0.0001549892808027	2.4021677130731533e-08	2.951592022960816e-06	-0.000556939227741	-0.0001025401093964	1.051447398865044e-08	3.1018130456524976e-07	-7.097840981538029e-05	5.837697172537898e-05	3.407870554947197e-09	5.037934513780776e-09	0.0029032148000034	-0.1070540189000032	-0.0087011286999993	0.1065827765000001	1
-4.591029486356319e-15	-3.869869805657438e-05	0.1127660796005741	-1.106521787473025e-09	0.042654120326829	0.0063233259138549	3.998445061313197e-05	0.0018193739808548	0.0508842858119196	0.0029658196791189	8.796086368525943e-06	0.0025892105425891	-0.1024128634639322	0.006217483574915	3.865710200427921e-05	0.0104883946028807	-0.0016100030988815	0.0001080166981245	1.1667607282121032e-08	2.5921099781287995e-06	-0.0003619952168815	0.0001949440108594	3.8003168054682085e-08	1.310405367862592e-07	-6.791407306498735e-06	6.418700250968605e-05	4.119971186125625e-09	4.612312727856944e-11	0.0009678434000033	-0.1071937792000033	-0.0029032147999993	0.1071413620000001	1
-4.752482444400501e-15	0.0001330299756235	0.007951107975754	5.452603944242212e-10	0.0436254454146468	0.0009713250878181	9.434724264107132e-07	0.0019031794876257	0.0509729629856553	8.867717373539081e-05	7.863640603485109e-09	0.0025982429555372	-0.0955440565979226	0.0068688068660099	4.718050776261074e-05	0.0091286667511857	-0.0017180081158505	-0.0001080050169696	1.1665083857777261e-08	2.951551885584127e-06	-0.0003614663040647	5.289128157025265e-07	2.798040431711973e-13	1.3065788833401389e-07	-3.981089102671146e-05	-3.3019483719924525e-05	1.0902862468395168e-09	1.5849073051095176e-09	-0.0009678433999968	-0.1071937792000035	0.0029032148000007	0.1071413620000001	1
-4.763443584795264e-15	-0.0004136994537549	-0.0389342993785216	-2.50830664903117e-10	0.0401946726453545	-0.0034307727692916	1.1770201794479536e-05	0.0016156117090665	0.0510755898902194	0.0001026269045636	1.053228080983431e-08	0.0026087158826339	-0.1049388256072986	-0.0093947690093757	8.826168473942872e-05	0.0110121571198375	-0.0017180037918938	4.3239563420142095e-09	5.385516006799516e-17	2.951537028816944e-06	-0.0004679869520557	-0.0001065206479909	1.1346648730749322e-08	2.190117871645594e-07	-1.5902022702736688e-05	2.390886832425745e-05	5.716338482009051e-10	2.5287446312628915e-10	-0.0029032147999968	-0.1070540189000036	0.0087011287000007	0.1065827765000001	1
-4.851167544279817e-15	0.0011043849851938	-0.0496068765639727	1.1144811152649083e-10	0.0363604832541834	-0.0038341893911704	1.4701008287297124e-05	0.0013220847424767	0.0532959093874886	0.0022203194972687	4.929818669149365e-06	0.0028404539574396	-0.1151773881199817	-0.0102385625126828	0.0001048281623258	0.0132658307341391	-0.0017179843665524	1.942534097887863e-08	1.5382462575179712e-16	2.95147028384403e-06	-0.0003620788373061	0.0001059081147498	1.1216529055044664e-08	1.3110108411204376e-07	9.118894147209743e-05	0.0001070909641746	1.1468474407295084e-08	8.315423411134043e-09	-0.0048376396999966	-0.1067746807000036	0.0144735207000009	0.1054685178	1
-4.807978312284891e-15	-0.0011741104913545	-0.0430193089592121	-5.187108842920689e-11	0.0334850855329856	-0.0028753977211973	8.26791205534054e-06	0.0011212509531502	0.0510892272917992	-0.0022066820956898	4.869445870605132e-06	0.0026101091452731	-0.1151549461589882	2.2441960993874376e-05	5.036413713400805e-10	0.0132606616248778	-0.0018699329308644	-0.0001519485643118	2.308836569602077e-08	3.496649165885924e-06	-0.0003623551627399	-2.7632543384576106e-07	7.607675189835799e-14	1.313012639029107e-07	0.0003796609298726	0.0002884719883998	8.321608780984209e-08	1.4414242270801548e-07	-0.0067704876999966	-0.1063561286000037	0.0202034594000009	0.1038043951	1
-4.741414567372232e-15	0.0769716192237301	-0.0305211289944978	3.5025741353671434e-11	0.0394954437909672	0.0060103582579824	3.612440638922446e-05	0.0015598900802449	0.0509993911338446	-8.98361579548392e-05	8.070534499498001e-09	0.0026009378960228	-0.1153862715244216	-0.0002313253654332	5.351142449081953e-08	0.0133139916563061	-0.0015460053846064	0.000323927546258	1.0492905575053776e-07	2.390132649115569e-06	-0.0003614822953312	8.728674081308445e-07	7.622263127164175e-13	1.3066944913736614e-07	-2.3779817571414784e-05	-0.0004034407474443	1.627644372859248e-07	5.654801874037483e-10	-0.0087011286999966	-0.1057989085000036	0.0258741378000009	0.1015990844	1
-4.534318970591449e-15	0.2248547880638234	-0.0186065997539818	-5.256333203899212e-11	0.0415710903266685	0.0020756465357015	4.308308541553439e-06	0.0017281555509474	0.0508657005007098	-0.0001336906331347	1.7873184902566677e-08	0.0025873194874278	-0.1153104661989559	7.580532546592958e-05	5.746447233248741e-09	0.013296503615019	-0.0016039589543296	-5.795356972375182e-05	3.358616228878885e-09	2.572684327044884e-06	-0.0003621679598503	-6.856645198476872e-07	4.698543118414354e-13	1.3116563032769498e-07	0.0002092093990709	0.0002329892166428	5.4283975002869946e-08	4.376857278806207e-08	-0.0106289332999966	-0.1051037467000032	0.031468923000001	0.0988640830000001	1
-4.413152427513525e-15	0.3279282150575697	-0.0099795700389455	1.268865469009886e-10	0.0443118029153016	0.0027407125886331	7.5115054940038335e-06	0.0019635358776043	0.0512081784853978	0.0003424779846879	1.1729116974704284e-07	0.0026222775437924	-0.0957189255365657	0.0195915406623907	0.0003838284655266	0.0091621127058734	-0.0018089890976667	-0.0002050301433371	4.2037359643997244e-08	3.2724415541616185e-06	-0.0003620539343423	1.1402550682123353e-07	1.3234237910097143e-14	1.3108305007945977e-07	5.967255449283698e-05	-0.0001495368445785	2.236126794820233e-08	3.560813806916485e-09	-0.0125532729999971	-0.104271549700003	0.036971404400001	0.0956136501000001	1
-4.370115933418338e-15	0.3730768855280283	-0.0047813705686114	-3.3644624216689915e-10	0.0565056352882317	0.0121938323729309	0.0001486895479394	0.0031928868193268	0.0507497693358534	-0.0004584091495447	2.1013894795132538e-07	0.0025755390876419	-0.118290239419373	-0.022571313882808	0.0005094642103962	0.0139925807418912	-0.0015409348873108	0.0002680542103561	7.185305962736205e-08	2.374480325839314e-06	-0.0003622854414255	-2.3150708363531655e-07	5.31310041433854e-14	1.3125073981921696e-07	0.0003702209639953	0.000310548409503	9.644031481982957e-08	1.3706356232469445e-07	-0.0144735206999969	-0.1033034025000028	0.0423654422000011	0.0918647319	1
-4.263608461777384e-15	0.3827147964948526	-0.0020688730284268	8.916693662746031e-10	0.0564922539695659	-1.338131866640396e-05	1.7906009029168502e-10	0.0031913747585622	0.0306622402237483	-0.0200875291121049	0.0004035088258305	0.0009401729755375	-0.114962884225015	0.0033273551943583	1.1071292589459696e-05	0.0132164647493332	-0.0020089190471627	-0.0004679841598522	2.1900917412737975e-07	4.035755737519155e-06	-0.000508805840426	-0.0001465203990009	2.1468227098752088e-08	2.5888338302433445e-07	0.0003039895487217	-6.623141527386722e-05	4.3865994835083665e-09	9.240964501829112e-08	-0.0163890502999965	-0.1022005674000029	0.0476352150000011	0.0876368734999999	1
-4.3736794804168986e-15	0.3761761934387761	-0.0008062353675794	-2.326813528932483e-09	0.0561373524060966	-0.0003549015634689	1.2595511984764464e-07	0.0031514023351667	0.0512300701198582	0.0205678298961105	0.0004230356266354	0.0026245200844857	-0.127455027608498	-0.0124921433834831	0.000156053646313	0.0162447840626818	-0.0024620526580841	-0.0004531336109217	2.053300699124891e-07	6.061703290830389e-06	-0.0008448581022157	-0.0003360522617893	1.129311234937358e-07	7.137852161668716e-07	-0.0001160399686237	-0.0004200295173447	1.764247961807192e-07	1.3465273918912257e-08	-0.0182992373999965	-0.1009644822000029	0.0527652654000012	0.0829521170999999	1
-4.309643390944144e-15	0.363452310831965	-0.0002726177439826	5.9621210216260155e-09	0.0566702570104951	0.0005329046043985	2.839873177227057e-07	0.0032115180296355	0.0401237887887203	-0.0111062813311387	0.0001233494850064	0.0016099184267609	-0.1349419206027352	-0.0074868929942368	5.6053566706815705e-05	0.0182093219359538	-0.0025394046736521	-7.735201556674474e-05	5.983334021091132e-09	6.448576096052044e-06	-0.0003632004646106	0.0004816576376068	2.319940829007893e-07	1.3191457720918418e-07	0.0005515395606287	0.0006675795292522	4.456624296495791e-07	3.041958869751864e-07	-0.0202034593999962	-0.099596758600003	0.0577405462000014	0.0778348866999998	1
-4.321881811816489e-15	0.3513933635460994	-6.60378632091326e-05	-1.4975987739864463e-08	0.0566138808108862	-5.637619960911123e-05	3.178276033190276e-09	0.0032051315004693	0.0189663868349038	-0.0211574019538159	0.0004476356574361	0.0003597238295704	-0.1349685955701363	-2.6674967400734216e-05	7.115537687701562e-10	0.0182165217901743	-0.0025394181044671	-1.3430814537336623e-08	-3.073037960112614e-16	6.448644309038334e-06	-0.000363106764257	9.370035217782637e-08	8.600914667245686e-15	1.318465215350511e-07	0.0004770394394797	-7.450012114911287e-05	5.550267172811801e-09	2.275666264229206e-07	-0.0221010953999959	-0.0980991798000032	0.0625464641000014	0.0723118612999996	1
-4.450159575377275e-15	0.3432674617474717	4.614979981741206e-06	3.6788172847724073e-08	0.0646901103390578	0.0080762295281721	6.522548339107212e-05	0.0041848103756802	0.0511585401539928	0.0321921533190896	0.0010363347353211	0.0026171962306876	-0.162235805303191	-0.027267209733055	0.0007435007266258	0.0263204565223739	-0.0021489783891428	0.0003904397153235	1.5244317139017638e-07	4.618108116537262e-06	-0.0003621467327473	9.60031508905933e-07	9.21279039438098e-13	1.311502549865105e-07	0.0001366112453953	-0.0003404281940837	1.1589135468466174e-07	1.8662632406419145e-08	-0.0239915269999957	-0.0964736984000031	0.0671689224000015	0.0664118352999995	1
-4.429094700826696e-15	0.3380281197940131	-1.6311028913206589e-06	-8.804189124507845e-08	0.0613125358048028	-0.0033775745342556	1.140800973476234e-05	0.0037592270468157	0.0511159219406511	-4.2618213342406496e-05	1.816312053406735e-09	0.0026128374758435	-0.1300602203441559	0.0321755849590366	0.0010352682674568	0.0169156609159693	-0.0021838927349051	-3.491434576118556e-05	1.219011606887981e-09	4.769387476442709e-06	-0.0006648596817047	-0.000302712948957	9.16351299929056e-08	4.420383972395644e-07	0.0003287745440614	0.0001921632986653	3.692673368370526e-08	1.0809270030053684e-07	-0.0258741377999962	-0.0947224338000029	0.0715943627000016	0.0601655686999995	1
-4.304031460316658e-15	0.3351471555455507	5.738234511999367e-07	2.039626092181617e-07	0.0612013364642225	-0.0001111993405799	1.2365293144575825e-08	0.0037456035850074	0.0513025026283192	0.0001865806876676	3.481235263428537e-08	0.0026319467759292	-0.1377899157309843	-0.0077296953868285	5.974819077263712e-05	0.0189860608771507	-0.0022808701480602	-9.697741315475635e-05	9.404618429788894e-09	5.202368631239439e-06	-0.0006829409824973	-1.808130079158097e-05	3.269322939404684e-10	4.664083874681762e-07	0.0003857216975588	5.694715349675735e-05	3.2429783361165503e-09	1.4878122759742686e-07	-0.0277483142999965	-0.0928476691000029	0.0758098044000016	0.0536056266999994	1
-4.3011780603178e-15	0.3341954884201223	-1.874761355507787e-07	-4.533797521019079e-07	0.0560372119686293	-0.0051641244955933	2.6668181805963167e-05	0.003140169125217	0.0367585072433496	-0.0145439953849699	0.0002115278017581	0.0013511878547586	-0.1465279768515234	-0.0087380611205389	7.63537121457633e-05	0.0214704480001996	-0.0025393310984242	-0.0002584609503638	6.680206235821586e-08	6.4482024272964784e-06	-0.0006661632621067	1.6777720391238174e-05	2.814907125419846e-10	4.437734940102393e-07	0.0005216545571734	0.000135932859614	1.8477741703402747e-08	2.721234767068299e-07	-0.0296134452999962	-0.090851848800003	0.0798028828000017	0.0467662098999993	1
-4.240191746455473e-15	0.3339520567805529	5.650084789807426e-08	9.500248115735132e-07	0.060821678009376	0.0047844660407466	2.289111529520645e-05	0.0036992765158763	0.0184085340153213	-0.0183499732280277	0.0003367215174698	0.0003388741245927	-0.1536355425196736	-0.00710756566815	5.051748972660826e-05	0.0236038799253139	-0.0025393733346137	-4.223618927986247e-08	1.4291702037637736e-15	6.44841693299849e-06	-0.000494674785599	0.0001714884765081	2.9408297427688322e-08	2.447031440100504e-07	0.0005308731897908	9.218632618358662e-06	8.498263051150194e-11	2.818263428904525e-07	-0.0314689229999958	-0.0887375750000033	0.0835618857000016	0.039682975599999	1
-4.2559219281041886e-15	0.3323503736988913	-1.558290396899021e-08	-1.8083367457410197e-06	0.0500658282816176	-0.010755849727759	0.0001156883033669	0.0025065871615235	0.0154410252903276	-0.0029675087249921	8.806108032945311e-06	0.000238425262016	-0.1301398276752149	0.0234957148444593	0.0005520486160528	0.0169363747473342	-0.0020267448885855	0.0005126284460282	2.62787924007016e-07	4.107694843308742e-06	-0.0006008513799208	-0.000106176594322	1.1273468694753437e-08	3.610223823705125e-07	0.0008398920907114	0.0003090189009211	9.54926816310648e-08	7.05418725774572e-07	-0.0333141424999963	-0.0865076043000033	0.0870757871000016	0.0323928526999989	1
-4.215716122050042e-15	0.3329122530880113	3.6161521483305374e-09	2.832192761763672e-06	0.0499530257359307	-0.0001128025456863	1.2724414957363765e-08	0.0024953047801736	0.0144007774103288	-0.0010402478799982	1.0821156513914253e-06	0.0002073823900216	-0.1353033933023151	-0.0051635656271002	2.6662409985281537e-05	0.0183070082391206	-0.002900394274058	-0.0008736493854736	7.632632493177289e-07	8.412286946100756e-06	-0.0003633564015518	0.000237494978369	5.6403865421729975e-08	1.320278743134205e-07	0.0005899734179567	-0.0002499186727547	6.245934344999752e-08	3.480686340552261e-07	-0.0351485022999967	-0.0841648443000034	0.0903342803000016	0.0249338483999988	1
-4.245568934977287e-15	0.2449051178119992	-4.842557040499442e-10	-2.189009475706475e-06	0.057969880796435	0.0080168550605045	6.426996506151427e-05	0.0033605070795524	0.0111146827105828	-0.0032860946997455	1.079841837513702e-05	0.0001235361717571	-0.1436844601539276	-0.0083810668516122	7.024228157106677e-05	0.0206452240897254	-0.0025393962193283	0.000360998054731	1.3031959562487212e-07	6.448533159307217e-06	-0.0003632243323041	1.3206924793684053e-07	1.7442128102413742e-14	1.3193191486903444e-07	0.0005700396175779	-1.993380037770401e-05	3.97356711007093e-10	3.249451652048033e-07	-0.0369714043999964	-0.0817123493000034	0.0933278074000017	0.0173448505999985	1
-4.46326347418305e-15	0.0973968950042393	-1.536987312750456e-10	-8.480596497849873e-06	0.0587124736256331	0.0007425928291979	5.514441099165927e-07	0.0034471545592402	0.0227910629845377	0.0116763802739553	0.0001363378563015	0.0005194325519646	-0.1518234830673678	-0.0081390229134399	6.624369398499466e-05	0.0230503700107071	-0.0026214440516941	-8.204783236651932e-05	6.731846657389639e-09	6.871968917544477e-06	-0.0003624552737116	7.690585928324036e-07	5.91375560657623e-13	1.3137382503438837e-07	0.0003470249367474	-0.00022301468083	4.9735548042350606e-08	1.204263061154911e-07	-0.0387822545999964	-0.0791533170000036	0.0960475880000019	0.0096654247999983	1
-4.595668283469666e-15	4.209907135944209e-06	1.8439898890060855e-10	6.142883347860625e-05	0.0498495714475378	-0.0088629021780951	7.855103501778267e-05	0.0024849797735021	0.0512648791939527	0.0284738162094149	0.0008107582095283	0.0026280878387715	-0.1457849598397801	0.0060385232275884	3.646376276966967e-05	0.0212532545154856	-0.0022429846072633	0.0003784594444308	1.4323155121429386e-07	5.030979948791666e-06	-0.0003621006652791	3.546084326488106e-07	1.260774485439658e-13	1.311168913097225e-07	8.909391305745847e-05	-0.0002579310236907	6.65284124633581e-08	7.93772504438816e-09	-0.040580462599997	-0.0764910839000035	0.098485644500002	0.0019356079999983	1
-4.47808441774038e-15	-0.0415862876666017	-1.1651991322464765e-10	-0.000249351261247	0.0568066545381214	0.0069570830905837	4.840100512938143e-05	0.0032269959998123	0.0247113126670805	-0.0265535665268733	0.0007050918952979	0.0006106489737301	-0.1354024175601222	0.0103825422796581	0.0001077971841888	0.0183338146811255	-0.0024289229032485	-0.0001859382959844	3.457304947657173e-08	5.899666470847395e-06	-0.0002951552587689	6.694540651114105e-05	4.481686721403774e-09	8.711662667437038e-08	0.0005396420122775	0.0004505480992203	2.0299358959248373e-07	2.9121350101574414e-07	-0.0423654421999971	-0.0737291210000036	0.1006348256000021	-0.0058043003000018	1
-4.44731666510997e-15	-0.0494530749231353	6.202679281822527e-11	0.0006888149177859	0.0584961894930704	0.0016895349549487	2.854528363856564e-06	0.0034218041852082	0.0170217025597732	-0.0076896101073063	5.913010360190757e-05	0.0002897383580336	-0.135492770590566	-9.035303044386128e-05	8.163670017159395e-09	0.0183582908823078	-0.0023879011173742	4.102178587390927e-05	1.6827865310251967e-09	5.702071747180363e-06	-0.0003631679653567	-6.801270658786783e-05	4.6257284189898606e-09	1.3189097078580842e-07	0.0005590668762321	1.94248639550973e-05	3.773253729328012e-10	3.125557720463969e-07	-0.0441366115999971	-0.0708710294000036	0.1024888275000019	-0.013513947500002	1
-4.448333286397889e-15	-0.0417291802111427	-3.315403583093796e-11	0.0014431797922651	0.0675374532258397	0.0090412637327694	8.174444988554629e-05	0.0045613075882325	0.0240190998602257	0.006997397300453	4.896356897968921e-05	0.0005769171580952	-0.1355305246347379	-3.775404417154249e-05	1.4253676017685472e-09	0.0183685231077674	-0.0024289356366739	-4.1034519300270456e-05	1.6838318500636567e-09	5.899728328017646e-06	-0.000362449174085	7.187912716442412e-07	5.164400988808466e-13	1.3136940339540628e-07	0.0003690599080719	-0.0001900069681596	3.6102648341874974e-08	1.3620521515910953e-07	-0.0458933933999972	-0.0679205355000035	0.1040422119000019	-0.0211531394000021	1
-4.417397259248564e-15	-0.0290428110077979	2.6343606442799744e-11	0.0932252559438633	0.0715175364733241	0.0039800832474838	1.5841062656928565e-05	0.0051147580232135	0.0071614934420255	-0.0168576064181997	0.0002841788941511	5.1286988321767535e-05	-0.1302840945422963	0.0052464300924418	2.7525028715025425e-05	0.0169739452907062	-0.0025394184674875	-0.0001104828308134	1.2206456057885884e-08	6.448646153807412e-06	-0.0003631042254415	-6.550513564694014e-07	4.287284269926565e-13	1.318446780597452e-07	0.0004750394353527	0.0001059795272821	1.1231660925671994e-08	2.2566246415035546e-07	-0.047635214999997	-0.0648814862000034	0.1052904227000019	-0.0286820485000021	1
-4.411047144670874e-15	-0.0174311842129613	-4.6096011468648345e-11	0.2399471922841859	0.075360182101464	0.0038426456281399	1.476592542360112e-05	0.0056791570463668	0.0185829836994166	0.0114214902573919	0.0001304504396993	0.0003453272831728	-0.1353205959507798	-0.0050365014084832	2.536634643740525e-05	0.0183116636884742	-0.0026629105433888	-0.0001234920759021	1.5250293230584125e-08	7.091092563052487e-06	-0.0003631689471321	-6.472169094419104e-08	3.745931814786716e-15	1.3189168389961814e-07	0.000502016893832	2.697745847985675e-05	7.27783860939534e-10	2.5202096201579785e-07	-0.0493615083999968	-0.061757843800003	0.106229798400002	-0.0360614227000018	1
-4.439540446169667e-15	-0.0092230937928064	1.2113101843278108e-10	0.3355693732906034	0.0753463052393513	-1.387686211290174e-05	1.9256697172073542e-10	0.0056770657132227	0.0301534387693326	0.0115704550699158	0.0001338754305248	0.0009092298696154	-0.1442558345138206	-0.0089352385630405	7.983848817800013e-05	0.0208097457912785	-0.0025394118283171	0.0001234987150719	1.525193315361206e-08	6.448612434237281e-06	-0.0003631154063847	5.354074720153719e-08	2.5298864574724707e-15	1.3185279811568338e-07	0.0004845394551148	-1.747743871786348e-05	3.05461209482591e-10	2.3477848427188802e-07	-0.0510717110999966	-0.0585536809000026	0.1068575839000021	-0.0432527894000017	1
-4.334322164707051e-15	-0.0043654684644986	-3.404520635642514e-10	0.3756949959690398	0.0753038173807298	-4.248785862190556e-05	1.805218218815949e-09	0.0056706649121115	0.0239741682462269	-0.0061792705231059	3.818338419767254e-05	0.0005747607430983	-0.1352795372420484	0.008976297271773	8.057391271117094e-05	0.0183005531964224	-0.0027894074017218	-0.0002499955734044	6.249778728545046e-08	7.78079365330997e-06	-0.0003632430873018	-1.2768091715153529e-07	1.5747815350822712e-14	1.319455402643645e-07	0.0005319941464995	4.7454691384474327e-05	2.251948264901649e-09	2.830177724725699e-07	-0.0527652653999966	-0.0552731753000025	0.1071719376000021	-0.0502186561000016	1
-4.347326707750649e-15	-0.0018666639205867	9.491308793164142e-10	0.3824774947910735	0.0685701759838374	-0.0067336413968921	4.534192646076831e-05	0.0047018690344547	0.0513289855153706	0.0273548172691437	0.0007482860278292	0.0026346647540379	-0.1595694540976996	-0.0242899168556513	0.000590000060854	0.0254624106810369	-0.0023924122109223	0.0003969951907993	1.576051814594198e-07	5.723636186382687e-06	-0.0003630966227818	1.4646451967734584e-07	2.1619973635505173e-14	1.318391571164576e-07	0.0004980664159057	-3.392773059486048e-05	1.1510903048964296e-09	2.480701557782994e-07	-0.0544416193999968	-0.0519206039000023	0.1071719376000022	-0.0569227059000016	1
-4.380774738588942e-15	-0.0007183453182193	-2.5988766448840143e-09	0.3747886631378352	0.0584397683050783	-0.0101304076787591	0.000102625159737	0.0034152065195508	0.0511934095566203	-0.0001355759587517	1.8380840362604038e-08	0.0026207651820329	-0.1719139427316713	-0.0123444886339712	0.0001523863996334	0.0295544037055472	-0.0023209094077603	7.150280316236686e-05	5.1126505276715815e-09	5.386620478943374e-06	-0.0003630970183003	-3.9551779172556925e-10	6.459751555605188e-17	1.3183944438851976e-07	0.0005140789873305	1.6012571422972452e-05	2.5640221490750886e-10	2.642772059815953e-07	-0.0561002265999965	-0.0485003380000023	0.1068575839000022	-0.0633299871000017	1
-4.384814615332967e-15	-0.0002378254929008	6.9856701446355025e-09	0.3620793280211649	0.066373658098457	0.0079338897933786	6.294660725342886e-05	0.0044054624893709	0.0224827568261797	-0.028710652730441	0.0008243015802095	0.0005054743545051	-0.1559425109366617	0.0159714317950101	0.0002550866335827	0.0243180667172303	-0.0023909029472746	-6.999353951436505e-05	4.899095556731369e-09	5.716416903947543e-06	-0.0003631568497699	-5.983146926865869e-08	3.2091660528313795e-15	1.318828973951918e-07	0.0005490663313414	3.498734401168196e-05	1.2241131098170163e-09	3.01473835906136e-07	-0.0577405461999964	-0.0450168369000026	0.1062297984000022	-0.069407095100002	1
-4.4068844819500605e-15	-5.1656476478102574e-05	-1.8413801951196104e-08	0.3502145288932657	0.0674979407980639	0.0011242826996066	1.2640115886686607e-06	0.0045559720119791	0.0345487570478592	0.0120660002216804	0.0001455883613493	0.0011936166135516	-0.1532919860946222	0.0026505248420396	7.025281938001631e-06	0.0234984330008332	-0.0025393153949719	-0.0001484124476981	2.2026254702579783e-08	6.448122675544426e-06	-0.0005319048835694	-0.0001687480337994	2.847589869127996e-08	2.8292280609812094e-07	0.0007113256049125	0.0001622592735714	2.6328071806965217e-08	5.059841177852618e-07	-0.0593620436999969	-0.0414746424000024	0.1052904227000021	-0.0751223466000021	1
-4.308831499260887e-15	5.293978583308014e-06	4.763205197537699e-08	0.3424329454659564	0.0758039802290412	0.0083060394309772	6.899029102872925e-05	0.0057462434185661	0.0238275453094878	-0.0107212117383719	0.0001149443811388	0.0005677519154754	-0.1558243149808973	-0.0025323288862749	6.412689588033896e-06	0.0242812171392655	-0.0025393824254086	-6.703043612642122e-08	4.623762736400361e-15	6.448463102608861e-06	-0.0003633209835017	0.0001685839000684	2.8420531362294907e-08	1.3200213708377438e-07	0.0006460390810597	-6.52865238530507e-05	4.262330327356961e-09	4.1736649506792805e-07	-0.0609641903999968	-0.0378783729000023	0.104042211900002	-0.0804459450000022	1
-4.588987727751319e-15	-1.830058465027888e-06	-1.2090725408566818e-07	0.3377348894168494	0.0698924606790298	-0.0059115195500118	3.4946063389487954e-05	0.0048849560597704	0.0401582038693547	0.0163306585598673	0.0002666904089992	0.0016126813380125	-0.1557908342596831	3.348072121448326e-05	1.1209584826673031e-09	0.0242707840393272	-0.0026219419436471	-8.255951823929587e-05	6.816074263794015e-09	6.874579555865974e-06	-0.000362434470424	8.86513076822712e-07	7.858761959952939e-13	1.3135874483122276e-07	0.0003310249089352	-0.000315014172125	9.923392919133187e-08	1.0957749020222149e-07	-0.0625464640999972	-0.0342327173000021	0.102488827500002	-0.0853501355000022	1
-3.861320118026682e-15	6.714169343967822e-07	3.0064418142691164e-07	0.3349043749654596	0.0611553656143265	-0.0087370950647036	7.633683016956834e-05	0.0037399787434216	0.0343525434342966	-0.0058056604350587	3.3705693087087813e-05	0.0011800972404051	-0.1554675844146017	0.0003232498450815	1.0449046234020229e-07	0.0241701698037104	-0.0031549068421007	-0.0005329648984533	2.840515832060646e-07	9.95343718313145e-06	-0.0003633569758706	-9.225054460864936e-07	8.504677866665396e-13	1.3202829168359184e-07	0.000542927202	0.0002119022930641	4.490258208882647e-08	2.947699465666216e-07	-0.0641083488999973	-0.0305424287000021	0.100634825600002	-0.0898093499000022	1
