bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-xp201_task-1dNF_run-01_bold	0.0005857831325301205	0.019817254216867468	0	42.92046334320243	1.0036636925679758	0.9935504943806645	0.5524013048044065	385.666748046875	0.09376368699713868	14	4.216867469879518	2.5908526774206617	2.542632152972452	3.0724958792895336	2.15743	0.0873505	-0.00828444492071867	0.031596846878528595	332	106	106	16	5.746154076262137	1.0	1.9811320304870605	1.9811320304870605	4.0	27.558228741698922	5.796442814338638	49.744449615478516	36.98794937133789	106984.0	30.96385383605957	125.73176994323713	41.12339401245117	0.3613796905584925	120.32741329278873	752.4826049804688	732.8283081054688	31241.0	585.617431640625	992.5782470703125	127.53166198730469	29.451929277856834
sub-xp201_task-1dNF_run-02_bold	0.0008346686746987951	0.01436725963855422	0	37.27541355936558	1.0021274204833843	0.9980096508459209	0.5491576282551918	474.67779541015625	0.08870594683868883	9	2.710843373493976	2.5419063596242197	2.542440343444287	3.0282787354283727	2.055	0.0831933	-0.008963334374129772	0.032812368124723434	332	106	106	16	5.901822097703289	1.0	1.9811320304870605	1.9811320304870605	4.0	26.36545814170346	5.858955030224344	47.625450134277344	33.99397277832031	106312.0	28.015058517456055	128.1804161071777	42.90851593017578	0.40322808340379934	119.31816875281113	764.0167846679688	745.6325073242188	31921.0	595.0120239257812	1001.3554077148438	126.33739471435547	35.053272779565305
sub-xp201_task-1dNF_run-03_bold	0.0005546686746987951	0.013978744578313254	0	36.543989337160106	1.0032678715709975	0.9991313662235657	0.5475715294331733	489.60382080078125	0.08624336717854973	7	2.108433734939759	2.533422866934554	2.4914997708590323	2.9964888299446297	2.11228	0.087849	-0.008513838984072208	0.03247460722923279	332	106	106	16	5.976846906744563	1.0	1.9811320304870605	1.9811320304870605	4.0	26.83417887152856	5.376664207301925	47.76381301879883	33.94578170776367	106451.0	28.60843276977539	129.69728088378906	43.31938171386719	0.3642008786410771	119.14849839394284	770.8021240234375	753.5571899414062	31741.0	600.4728393554688	1006.617431640625	126.07740020751953	35.43168243707623
sub-xp201_task-MIpost_bold	0.0002808132530120482	0.014905710542168677	0	36.367433830090604	0.9975728643806646	0.9936142538066459	0.5498470522893536	485.7908935546875	0.09280214532724207	13	3.9156626506024095	2.526275906526128	2.4845391040343126	2.991431115544072	2.1028575	0.072533	-0.008135458454489708	0.03153863549232483	332	106	106	16	6.002906055089591	1.0	1.9811320304870605	1.9811320304870605	4.0	26.097982529575663	5.443652892822439	47.88666915893555	33.969879150390625	106069.0	28.427709579467773	130.81986999511713	43.37370681762695	0.4006779479241893	116.84423918422442	767.7514038085938	750.0421142578125	32121.0	597.3734741210938	1000.2740478515625	124.9445571899414	35.538424905680586
sub-xp201_task-MIpre_bold	0.0007689156626506023	0.012068574518072289	0	36.14564962468276	1.002806604561933	0.9979369777945619	0.5406787643552432	494.3441162109375	0.09862188492889981	7	2.108433734939759	2.628657297221524	2.587076439695913	3.1275704519686576	2.171325	0.149854	-0.008106567896902561	0.030779030174016953	332	106	106	16	5.478385356367446	1.0	1.9811320304870605	1.9811320304870605	4.0	27.88547921172372	4.720209588840525	45.098426818847656	32.52409362792969	107335.0	27.870481491088867	117.41746520996087	39.57609939575195	0.23690360710598357	124.8199224321887	741.8431396484375	725.7318725585938	30893.0	557.7228515625	989.6897338867184	132.46971130371094	33.71648677997291
sub-xp202_task-1dNF_run-01_bold	0.0005415060240963856	0.02026746927710843	0	36.1771438808761	1.0031847650151058	0.9965808127492449	0.5837736913396917	405.4815673828125	0.07026129626437178	6	1.8072289156626506	2.2845406569616755	2.224334336221203	2.7848926346638234	1.844395	0.0538396	0.01034189760684967	0.035965774208307266	332	106	106	16	6.1860199804748515	1.0	1.9811320304870605	1.9811320304870605	4.0	23.680401687856165	5.224834686668639	52.81309127807617	32.557228088378906	101704.0	26.77409553527832	172.7314674377441	63.716800689697266	1.3170711023982884	91.54172839777267	672.0303344726562	658.5361328125	36095.0	526.3330993652344	873.7345886230465	106.45407104492188	33.60130417684559
sub-xp202_task-1dNF_run-02_bold	0.00017117469879518075	0.02133826265060241	0	35.19379149589126	0.9785384225981871	0.9744819475226584	0.5878550321292128	418.4179992675781	0.07544431544855147	7	2.108433734939759	2.2712431962010413	2.1998887166185086	2.750785871984615	1.863055	0.0473453	0.009881485253572464	0.03685722127556801	332	106	106	16	6.333824682281706	1.0	1.9811320304870605	1.9811320304870605	4.0	22.387587792396857	5.113191590533306	53.85306167602539	32.48192596435547	100824.0	26.831323623657227	181.0210723876953	66.35309600830078	1.4156111835994558	91.2604828109126	679.703857421875	666.903564453125	36965.0	536.8650390625	877.5005981445311	105.29096984863281	34.52697605534922
sub-xp202_task-1dNF_run-03_bold	0.00024756024096385544	0.01839567289156626	0	35.26806864223567	0.9957785149546834	0.9898382573716015	0.59054496131448	417.0101623535156	0.06394815836125245	0	0.0	2.2567181004332006	2.1811620495266246	2.699522251772977	1.88947	0.0386635	0.01005074754357338	0.03587277606129646	332	106	106	16	6.41078294827528	1.0	1.9811320304870605	1.9811320304870605	4.0	21.902983266871527	5.193570095207843	54.575035095214844	32.59638595581055	100374.0	26.87650489807129	186.62394104003883	68.10111999511719	1.5058250084770588	90.67545941353475	682.3175048828125	669.8583984375	37395.0	542.40361328125	879.5337097167967	104.48793029785156	36.32113595097326
sub-xp202_task-MIpost_bold	0.0002253313253012048	0.01612014548192771	0	35.395422333323275	1.0024387761631415	0.9962657747432023	0.5918249667156571	406.97210693359375	0.06679249014970878	4	1.2048192771084338	2.253186671754035	2.1759529065512	2.690497108710905	1.89311	0.0105257	0.01024613156914711	0.03546644002199173	332	106	106	16	6.516334465293234	1.0	1.9811320304870605	1.9811320304870605	4.0	21.48074061253786	5.4570511954944045	54.932674407958984	32.73794937133789	100405.0	26.650602340698242	189.4819274902342	68.78485870361328	1.4294693397807228	89.85371193146386	679.8396606445312	667.5029907226562	37301.0	542.322265625	871.5150146484375	102.43397521972656	37.113598167314194
sub-xp202_task-MIpre_bold	0.0002647289156626506	0.016616594578313253	0	35.781592516102705	1.0062687146223563	0.9935528499093662	0.5746537539832515	422.4190673828125	0.06606919263009747	6	1.8072289156626506	2.2743930219103423	2.228710622034859	2.763248443696168	1.83122	0.0701322	0.007893035188317299	0.03659871965646744	332	106	106	16	6.2738547287199316	1.0	1.9811320304870605	1.9811320304870605	4.0	25.889556630583293	4.813992051865656	50.498779296875	31.95783042907715	103172.0	26.56626319885254	161.4832778930664	59.579715728759766	1.2648771345744514	90.37620614592012	672.9808349609375	659.4939575195312	34717.0	530.07529296875	871.1909179687494	105.1163101196289	35.816929555730894
sub-xp203_task-1dNF_run-01_bold	0.000605301204819277	0.018213430421686747	0	39.89141309797583	1.0083606233836848	1.0003571588519635	0.5675997092717344	366.5331726074219	0.09364448589710068	9	2.710843373493976	2.4463234762078687	2.274553099266259	2.9706248293573476	2.0937925	0.0586153	-0.009518341161310673	0.0383407324552536	332	106	106	16	5.348636881188216	1.0	1.9811320304870605	1.9811320304870605	4.0	26.3030584084604	5.68033173208644	53.244468688964844	36.05421447753906	105179.0	29.912649154663086	154.4192733764648	53.83605194091797	1.0509116182411509	108.14508152604577	714.5767211914062	694.4879150390625	33409.0	544.6770874023438	965.6885253906249	129.8419647216797	31.639661197550595
sub-xp203_task-1dNF_run-02_bold	0.00021310240963855423	0.0156947171686747	0	39.16306049078547	1.007777592265861	0.9977218685498493	0.5672631587940928	383.55206298828125	0.08246266496512189	3	0.9036144578313253	2.4245374042692656	2.244857955734842	2.932934257072954	2.09582	0.0552822	-0.00911058858036995	0.038184989243745804	332	106	106	16	5.458329353073885	1.0	1.9811320304870605	1.9811320304870605	4.0	26.40654237271338	5.323079480132006	52.91000747680664	35.54216766357422	104916.0	29.54819107055664	155.15662002563477	54.35319900512695	1.153721963865424	107.08231164352385	719.160400390625	701.1024169921875	33616.0	548.2891387939453	968.0029754638672	128.44442749023438	33.48230737494305
