img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-05_run-03	mni152	0.9092014346213856	87.06873132301006	12.931268676989948	6.733193277310925
sub-15_run-01	mni152	0.9134832711121903	87.36632283784567	12.633677162154317	6.915351858092582
sub-21_run-03	mni152	0.9246519181002588	87.50463688461917	12.49536311538083	7.002968707400564
sub-03_run-01	mni152	0.9018730272108141	87.87912923484187	12.120870765158129	7.250232342007434
sub-13_run-02	mni152	0.9027246194806885	88.0072975944519	11.992702405548105	7.3384041910135
sub-25_run-01	mni152	0.909511760771642	86.63742151399315	13.362578486006846	6.48358560473332
sub-17_run-03	mni152	0.9063050179362228	85.88462166276301	14.115378337236978	6.0844718158347675
sub-04_run-03	mni152	0.91453332366379	87.11449010607758	12.885509893922414	6.760655249441549
sub-24_run-02	mni152	0.9243154385237737	87.95130898271921	12.048691017280792	7.2996567723892465
sub-22_run-01	mni152	0.9287894037602158	88.41189545489384	11.588104545106155	7.629538990673986
sub-07_run-03	mni152	0.918657611188451	87.39913643949717	12.600863560502825	6.935964032929311
sub-14_run-02	mni152	0.9141097493379319	88.60429020575476	11.395709794245235	7.775232241391352
sub-09_run-03	mni152	0.9342234738536662	90.78967374342805	9.210326256571944	9.857378687171469
sub-28_run-03	mni152	0.9245130952112399	89.52462656038382	10.475373439616174	8.546199052132701
sub-12_run-01	mni152	0.9045461058233548	87.43540026116892	12.56459973883107	6.958868732678257
sub-22_run-02	mni152	0.930089728719634	88.56339734936802	11.43660265063198	7.743855413606948
sub-29_run-01	mni152	0.9252442552038317	89.68649130557645	10.31350869442355	8.696021302049164
sub-24_run-03	mni152	0.920081129300331	88.43153280332862	11.568467196671373	7.644187540141297
sub-18_run-02	mni152	0.8933078319627965	82.39893969516235	17.60106030483764	4.681475903614458
sub-18_run-03	mni152	0.8976614794785278	83.03132523173176	16.968674768268247	4.893212131509642
sub-22_run-03	mni152	0.9333699995147123	89.21116917653607	10.788830823463929	8.26884494124391
sub-05_run-01	mni152	0.9096354166666667	87.43429286608261	12.565707133917398	6.958167330677291
sub-10_run-03	mni152	0.9080104802345733	88.02971668816588	11.970283311834121	7.354021153462383
sub-27_run-03	mni152	0.9156937211012501	87.23441008809812	12.765589911901884	6.833558863328822
sub-31_run-03	mni152	0.9226442616736167	89.73381744734058	10.266182552659421	8.740719053753367
sub-08_run-02	mni152	0.9130098899633734	84.91859124928877	15.081408750711232	5.63068030665796
sub-02_run-02	mni152	0.919656163784437	89.95940778348655	10.04059221651345	8.959571890145396
sub-28_run-02	mni152	0.9287170382060893	90.10463187444175	9.89536812555825	9.105738233397808
sub-30_run-03	mni152	0.9216830734384528	90.21512274746425	9.784877252535752	9.219852269897917
sub-16_run-03	mni152	0.9199483417322932	89.99476802900702	10.00523197099298	8.99477076492764
sub-24_run-01	mni152	0.929700272479564	88.4174491766911	11.582550823308917	7.633676771679546
sub-20_run-03	mni152	0.9163944973302135	88.66478466698915	11.335215333010856	7.8220644303753195
sub-29_run-03	mni152	0.9278920466162339	89.59804153834004	10.401958461659955	8.613574248405708
sub-27_run-01	mni152	0.914559838750315	87.16138079412951	12.838619205870488	6.788999610976449
sub-03_run-02	mni152	0.9125023979999134	88.84947718115683	11.15052281884317	7.968189350817783
sub-27_run-02	mni152	0.9124653236626282	87.03654523410889	12.963454765891115	6.713993052462813
sub-19_run-01	mni152	0.9086487264354584	88.19067001875574	11.809329981244264	7.467880917784611
sub-11_run-03	mni152	0.9349216872291995	90.60360500133268	9.396394998667319	9.64237933954276
sub-30_run-02	mni152	0.919935710960523	91.40612245752247	8.593877542477532	10.636190940087676
sub-02_run-03	mni152	0.9180614337854837	89.50425106024785	10.495748939752145	8.527666922486569
sub-13_run-03	mni152	0.9048825134170945	88.71700434713526	11.28299565286475	7.862894489781181
sub-18_run-01	mni152	0.894054747647562	82.55529225908373	17.44470774091627	4.7323975549015165
sub-15_run-03	mni152	0.9159870964345092	87.66866813708198	12.331331862918011	7.109424116685528
sub-06_run-03	mni152	0.931737210813137	90.97932104501855	9.020678954981456	10.085640060915523
sub-20_run-01	mni152	0.9144992685415497	88.47937960400594	11.520620395994069	7.680088099662744
sub-23_run-02	mni152	0.9045139628968774	86.76218032844342	13.237819671556583	6.554114082311064
sub-08_run-01	mni152	0.9152345081931875	85.08390961225962	14.91609038774038	5.704169618212462
sub-17_run-01	mni152	0.9054777490998697	86.26558198996457	13.734418010035435	6.280978336827394
sub-23_run-03	mni152	0.9040123752438057	87.0350094381458	12.964990561854192	6.713079274752551
sub-11_run-01	mni152	0.9266523865268541	90.76105518239628	9.238944817603722	9.823746864410507
sub-07_run-01	mni152	0.9189541639246307	87.70064808464402	12.299351915355984	7.130509695811535
sub-33_run-02	mni152	0.9128499108146285	88.85449910680235	11.145500893197648	7.972230226192191
sub-11_run-02	mni152	0.9240951037878226	89.93450727964428	10.065492720355715	8.934933418387688
sub-06_run-02	mni152	0.9358693425536802	91.39343434139323	8.606565658606767	10.619036438767845
sub-29_run-02	mni152	0.9269586027718358	89.68724723645187	10.312752763548126	8.69673202614379
sub-03_run-03	mni152	0.9127479631140346	88.97505586760886	11.024944132391132	8.070340747233484
sub-06_run-01	mni152	0.9315938218590407	91.15569243754084	8.84430756245917	10.306707652780327
sub-16_run-02	mni152	0.921743386580935	90.95652676466824	9.043473235331756	10.057698452549413
sub-19_run-03	mni152	0.8857176085002908	88.33920323934454	11.66079676065546	7.575743326340159
sub-15_run-02	mni152	0.9155502013896494	87.74773163734187	12.252268362658123	7.161753974045753
