trial_type.foodchoice	trial_type.missed	rt_reg.rt	DELTAVALUE	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.3836330154708844	7.344129832016824e-16	0.2634649303616971	-0.2548542864594836	-0.0075213107842854	0.0003826971047407	1.4645707391641214e-07	5.657011591408698e-05	0.0120842092428138	0.0092037210080352	8.470848039385068e-05	0.0001460281130246	0.0565142263811472	0.0269778365056014	0.0007278036625232	0.0031938577834587	-0.0011640445055228	-8.402847356299062e-05	7.060783664612494e-09	1.3549996110389566e-06	0.0003418420958644	0.0001809338468884	3.2737057408930095e-08	1.168560185792267e-07	0.0002716985948142	0.0001016115905939	1.0324916029079804e-08	7.382012641234693e-08	0.0801547548000009	0.0351658282000004	-0.0221139977000001	-0.0716647033000005	-0.0961676935000012	1
0.3207566740496637	7.13826802580533e-16	0.2319433038662201	-0.2985913875634829	-0.0066308642510939	0.0008904465331915	7.928950284602424e-07	4.396836071597804e-05	0.019733675754878	0.0076494665120641	5.851433791864439e-05	0.0003894179587982	0.0294379413242397	-0.0270762850569079	0.0007331252124831	0.0008665923894092	-0.0008430275494391	0.0003210169560831	1.0305188578277052e-07	7.106954486651151e-07	0.0003419329507344	9.08548702519423e-08	8.387719427881091e-15	1.1691814301959161e-07	0.0001591441020946	-0.00011255449272	1.2668514027115816e-08	2.532684551844531e-08	0.0793330824000009	0.0324674102000004	-0.0262953553000003	-0.0754226650000007	-0.0969127078000012	1
0.2814029617444039	5.475282219643367e-16	0.2214181762732586	-0.1690368475004641	-9.57765350615553e-05	0.0065350877160322	4.2707371456438426e-05	9.173144579763313e-09	0.0143920149937739	-0.0053416607611045	2.853333968649091e-05	0.0002071300955809	0.0387614238182223	0.0093234824939827	8.692732581575127e-05	0.0015024479764152	-0.0011955420171674	-0.0003525144677286	1.2426644969285828e-07	1.4293207146196042e-06	0.0001602161853202	-0.0001817167654142	3.3020983021410855e-08	2.56692272432358e-08	0.0004750961610134	0.0003159520589183	9.982570258472769e-08	2.2571636251134683e-07	0.0784939888000007	0.0297404751000003	-0.0304247518000003	-0.0789157018000007	-0.0971259201000012	1
0.3182686197148341	3.9271529284155183e-16	0.2489144882155535	-0.0517105979445872	-0.0064511297637469	-0.0063553532286854	4.03905146622657e-05	4.161707522843269e-05	0.0144555958524248	6.35808586509867e-05	4.042525576986234e-09	0.0002089642514483	0.0352726261408733	-0.0034887976773491	1.2171709233550172e-05	0.0012441581548735	-0.0011130238000462	8.251821712101028e-05	6.809255692514174e-09	1.238821979476075e-06	0.0003589206220744	0.0001987044367547	3.948345363164821e-08	1.288240127151397e-07	0.0001426996768541	-0.0003323964841598	1.104874230947831e-07	2.036319793753598e-08	0.0776376585000007	0.0269874181000004	-0.0344940273000003	-0.0821315443000007	-0.096806160200001	1
0.2250819647559331	1.7777206736142655e-16	0.1706621453965467	0.0075685903223307	-0.0077390347147612	-0.0012879049510129	1.6586991627934224e-06	5.989265831669535e-05	0.0114547938572964	-0.0030008019951282	9.00481261402111e-06	0.0001312123023133	0.041426715366143	0.0061540892252694	3.7872814192577006e-05	0.0017161727460269	-0.001410594137459	-0.0002975703374124	8.85481053339939e-08	1.9897758201409814e-06	0.0005127468341674	0.0001538262120922	2.3662503900876312e-08	2.629093159406066e-07	0.0003593619529814	0.0002166622761276	4.694254208924682e-08	1.2914101327666822e-07	0.0767642794000007	0.0242106574000003	-0.0384951407000003	-0.0850588969000008	-0.0959551829000011	1
0.2553164264202005	1.3865050062003427e-16	0.2533176392360591	0.017597100002177	-0.0071535280845735	0.0005855066301881	3.4281801354539084e-07	5.1172964057022815e-05	0.0143495447872509	0.0028947509299544	8.37958294603816e-06	0.0002059094356012	0.025988724384021	-0.015437990982122	0.0002383315655639	0.0006754137951085	-0.0012000166939708	0.0002105774434883	4.434285928549181e-08	1.4400400660234082e-06	0.0003559496834187	-0.0001567971507491	2.4585346818708843e-08	1.2670017786187005e-07	8.421382514351691e-05	-0.0002751481278384	7.570649314436721e-08	7.0919684497901614e-09	0.0758740434000006	0.0214126318000003	-0.0424201856000003	-0.0876874769000009	-0.094577657900001	1
0.3073244440238606	2.9776320608244983e-16	0.3615597221771033	0.0045999866513669	-0.0001320240349967	0.0070215040495765	4.930151911871399e-05	1.743034561244736e-08	0.0119435827631518	-0.0024059620240992	5.788653260959234e-06	0.0001426491692204	0.0296286872940354	0.0036399629100143	1.324932998623801e-05	0.0008778591107673	-0.0014500458434785	-0.0002500291495078	6.25145749894635e-08	2.10263294790448e-06	0.0003738342348683	1.7884551449614867e-05	3.1985710324870727e-10	1.3975203522726806e-07	0.0002282711106089	0.0001440572854657	2.0752500627103863e-08	5.2107699530845937e-08	0.0749671459000005	0.0185957989000002	-0.0462614059000003	-0.0900080514000007	-0.092681144100001	1
0.3573328956006886	4.373710312434665e-16	0.4227704377235401	-0.0649562160594077	-0.0058033471981391	-0.0056713231631427	3.216390642106115e-05	3.367883870181374e-05	0.0144497335644048	0.0025061508012528	6.280791838166068e-06	0.0002087948000819	0.0178434765872873	-0.0117852107067479	0.0001388911914022	0.0003183896567211	-0.001113013024901	0.0003370328185771	1.135911205253782e-07	1.2387979932746588e-06	0.0003529529352629	-2.0881299605421448e-05	4.3602823112303537e-10	1.2457577462237418e-07	8.469671960513015e-05	-0.0001435743910039	2.061360567197211e-08	7.173534517827013e-09	0.0740437861000005	0.0157626329000003	-0.0500112111000003	-0.0920124695000007	-0.0902760487000009	1
0.3501587662824744	4.563653726898373e-16	0.4048956371419115	-0.1097161144742582	-0.0044570520563388	0.0013462951418009	1.8125106082250244e-06	1.9865313032924835e-05	0.0196597350900162	0.0052100015256113	2.714411589657717e-05	0.0003865051838096	0.041679847392366	0.0238363708050789	0.0005681725731572	0.0017372096786506	-0.0014920436937222	-0.0003790306688211	1.4366424770838382e-07	2.2261943838903185e-06	0.0003007861052209	-5.216683004185263e-05	2.7213778752393142e-09	9.047228191873254e-08	0.0002862241857329	0.0002015274661278	4.061331997236665e-08	8.192428429372017e-08	0.0731041667000006	0.0129156220000002	-0.0536621914000003	-0.0936936903000007	-0.0873755694000011	1
0.1935404981345832	2.6279281457598747e-16	0.2270748696423637	-0.0764800286520115	-9.263547600782523e-05	0.0043644165803305	1.904813208691532e-05	8.5813311473321e-09	0.0247084578314231	0.0050487227414066	2.548960131968112e-05	0.0006105078884067	0.0447547154211277	0.0030748680287614	9.454813394448592e-06	0.0020029845524257	-0.0011130659189707	0.0003789777747515	1.4362415362899038e-07	1.2389157399153732e-06	0.000372303394671	7.151728945089663e-05	5.1147229944813454e-09	1.3860981783127336e-07	0.0003532075218786	6.698333614489837e-05	4.486765882540793e-09	1.247555534049147e-07	0.0721484941000008	0.0100572671000002	-0.0572071323000005	-0.0950458086000009	-0.0839956223000011	1
0.1936672253416966	1.7969624631881468e-16	0.2090784275666216	-0.0245386549555435	-0.0050519065514864	-0.0049592710754784	2.4594369600578904e-05	2.552175980506208e-05	-0.0012468235339758	-0.0259552813653994	0.0006736766307579	1.5545689258899637e-06	0.0384895839488451	-0.0062651314722826	3.925187236466124e-05	0.0014814480725541	-0.0018710655426582	-0.0007579996236877	5.745634309170899e-07	3.5008862652952493e-06	0.0004487350427307	7.643164805870274e-05	5.841796520956567e-09	2.0136313888636675e-07	0.0002839200100873	-6.928751179164429e-05	4.800758711748874e-09	8.061057178402563e-08	0.0711769781000005	0.0071900786	-0.0606390287000006	-0.0960640751000009	-0.0801547548000009	1
0.2722313122629119	2.1433050877795255e-16	0.2818905575979226	-0.0015891610856648	-0.000202428528453	0.0048494780230336	2.3517437095819688e-05	4.0977309090628693e-08	0.0216026636706772	0.0228494872046536	0.0005220990655162	0.0004666750776678	0.0295865916773504	-0.0089029922714948	7.926327138624836e-05	0.0008753664070822	-0.0011130134683025	0.0007580520743558	5.746429485630339e-07	1.2387989812831825e-06	0.0003059622446577	-0.0001427727980724	2.0384072267251606e-08	9.361289560977352e-08	6.817011976413128e-05	-0.0002157498903226	4.654801520856741e-08	4.6471647377606284e-09	0.0701898321000005	0.0043165748000001	-0.0639510991000005	-0.0967449130000009	-0.0758740434000008	1
0.2435572685201889	-4.680813177686835e-17	0.2415744462572409	0.1071440603264004	-0.0001671897556568	3.523877279565132e-05	1.2417709160253555e-09	2.79524146062308e-08	0.0032202718935391	-0.0183823917771388	0.0003379123274485	1.0370151068660867e-05	0.0295711129439834	-1.5478733366818384e-05	2.395909097743798e-10	0.0008744507207451	-0.0016215301447693	-0.0005085166764674	2.5858921047821774e-07	2.629360010403834e-06	0.0004968943242488	0.000190932079591	3.6455059689875374e-08	2.469039690096312e-07	0.0001304026576072	6.223253784356208e-05	3.87288873279902e-09	1.700485266612124e-08	0.0691872729000003	0.0014392796	-0.0671367986000006	-0.097085930900001	-0.0711769781000007	1
0.3085010897311275	-3.677368479758546e-16	0.235202153680714	0.4626395374831003	-0.0001192415766404	4.794817901609478e-05	2.2990270659345922e-09	1.4218554137976145e-08	0.0229602730153147	0.0197400011217762	0.0003896676442884	0.0005271741369367	0.0351463665568585	0.0055752536128748	3.1083452847895305e-05	0.001235267082149	-0.0014370187578942	0.0001845113868748	3.4044451421134285e-08	2.065022910861791e-06	0.0004259482861286	-7.094603812044617e-05	5.033340346214878e-09	1.8143194172709489e-07	7.280616317434405e-05	-5.759649443279992e-05	3.3173559407161493e-09	5.300736994675369e-09	0.0681695206000003	-0.0014392795999998	-0.0701898321000004	-0.0970859309000012	-0.0660893339000004	1
0.3371713828907396	-8.165379823220818e-16	0.2242607870297544	0.5438957779975903	-0.0065134648249773	-0.0063942232483366	4.088609094987736e-05	4.24252240265328e-05	0.0102927957706382	-0.0126674772446768	0.0001604649797447	0.0001059416447758	0.036937627121496	0.0017912605646372	3.208614410188366e-06	0.0013643882973662	-0.0016940353799269	-0.0002570166220322	6.605754355092488e-08	2.8697558691789543e-06	0.0004818783925276	5.59301063989116e-05	3.128176247923381e-09	2.3220678486307754e-07	0.0001434078925999	7.060172942576812e-05	4.98460381964206e-09	2.056582303298044e-08	0.0671367986000001	-0.0043165748	-0.0731041667000005	-0.0967449130000012	-0.0606390287000002	1
0.3857358524991098	7.28815554320718e-16	0.3347653336293599	0.3214623809830528	-0.000206980687622	0.0063064841373556	3.9771742174976704e-05	4.2841005092433944e-08	0.0119365390376338	0.0016437432669958	2.701891927863137e-06	0.0001424809641974	0.0544211444366314	0.0174835173151351	0.0003056733777087	0.0029616609617918	-0.0016209858825343	7.30494973928974e-05	5.336228368047506e-09	2.6275952322964888e-06	0.0005085462659271	2.66678733990688e-05	7.11175219461309e-10	2.58619304678805e-07	-5.7588036724144286e-05	-0.0002009959293234	4.0399364177729966e-08	3.3163819567568504e-09	0.0660893339000003	-0.0071900786	-0.0758740434000004	-0.0960640751000009	-0.0548559709000003	1
0.3177435135210251	-2.2367748640388177e-15	0.3326814796429148	0.121752493843051	-0.0064698152086611	-0.0062628345210392	3.92230962379932e-05	4.185850883449376e-05	0.0121407852018645	0.0002042461642306	4.1716495293597366e-08	0.0001473986653179	0.0337451341525109	-0.0206760102841205	0.0004274974012689	0.0011387340789705	-0.0016210066568421	-2.0774308245792292e-08	-3.4243491180171224e-16	2.6276625819204e-06	0.0003059649350963	-0.0002025813308305	4.1039195347819495e-08	9.361454216932947e-08	4.324770749873675e-05	0.0001008357442235	1.016784779680504e-08	1.8703634988241942e-09	0.0650273563000003	-0.0100572671	-0.0784939888000005	-0.0950458086000008	-0.0487718945000004	1
0.1480534783174901	6.466109258748319e-15	0.1766231993748722	0.0093267390478732	-0.0043543478721241	0.0021154673365379	4.475202052211336e-06	1.8960345391242972e-05	0.0137879552663659	0.0016471700645012	2.71316922149092e-06	0.0001901077104277	0.045547819899994	0.0118026857474833	0.0001393033908536	0.0020746038976417	-0.0017430234498693	-0.0001220167930269	1.4888097170958265e-08	3.038130747081673e-06	0.0006209299524277	0.0003149650173318	9.920296404643578e-08	3.855540060179825e-07	8.104102212575983e-05	3.77933146272158e-05	1.42833551440927e-09	6.567646928744302e-09	0.0639510991000004	-0.0129156220000001	-0.0809588258000006	-0.0936936903000008	-0.0424201856000006	1
0.0199420988477592	-1.6928911181981667e-14	0.0416622412365545	-0.0369087122730761	-0.000157621309071	0.0041967265630525	1.761251384496049e-05	2.4844477168402687e-08	0.0197087843530853	0.0059208290867194	3.505621707399526e-05	0.0003884361806758	0.0300732036475248	-0.0154746162524692	0.000239463748161	0.0009043975776253	-0.0016215477845662	0.0001214756653027	1.4756336701393604e-08	2.6294172175290626e-06	0.0004458267903254	-0.0001751031621026	3.066111761226695e-08	1.987615270755561e-07	0.000213861673111	0.000132820650985	1.7641325027034347e-08	4.5736814333472896e-08	0.0628607987000004	-0.0157626329000001	-0.0832636837000008	-0.0920124695000009	-0.0358356987000006	1
0.0202251901921657	4.337276697476239e-14	0.0342153785128715	-0.069302736404841	-0.0001171874705639	4.043383850658969e-05	1.6348953273018523e-09	1.3732903327100821e-08	0.0073872125938833	-0.0123215717592025	0.0001518211306172	5.457090990708687e-05	0.0217507948968312	-0.0083224087506934	6.926248741319633e-05	0.0004730970786437	-0.0016215305085097	1.72760562255427e-08	-1.640299888065258e-16	2.6293611901489594e-06	0.0005619107771014	0.0001160839867759	1.3475491998913208e-08	3.15743721155211e-07	0.0001099555766466	-0.0001039060964643	1.0796477101718848e-08	1.2090228564029127e-08	0.0617566944000002	-0.0185957989000003	-0.0854040081000008	-0.0900080514000009	-0.0290545657000005	1
0.1980229478429603	-1.0897957107899947e-13	0.2234213214539333	-0.1299306275497705	-0.0066114922173032	-0.0064943047467386	4.2175994143989686e-05	4.371182933960042e-05	-0.0148087712577482	-0.0221959838516319	0.0004926616991408	0.0002192997061652	-0.0212156176526375	-0.0429664125494686	0.0018461126073702	0.0004501024323834	-0.0019980246699411	-0.0003764941614311	1.41747853412224e-07	3.9921025824791264e-06	0.0004458945935308	-0.0001160161835719	1.3459754350930164e-08	1.988219885026934e-07	0.0001059457480775	-4.009828568610621e-06	1.6079248967212622e-11	1.1224501251020347e-08	0.0606390286999998	-0.0214126318000004	-0.0873755694000007	-0.0876874769000005	-0.0221139977000002	1
0.2427344308773835	2.7053202955997633e-13	0.278815649584593	-0.1309319298404324	-0.0047120940344464	0.0018993981828574	3.6077134564226274e-06	2.220383018944978e-05	0.0176248908107942	0.0324336620685429	0.0010519424351772	0.0003106367760911	-0.0166750027328125	0.0045406149198257	2.0617183848905703e-05	0.0002780557161408	-0.0013740251770738	0.0006239994928667	3.8937536756239963e-07	1.8879451876863483e-06	0.0004459222822466	2.7688716267291414e-08	8.983465160396512e-16	1.9884668129906874e-07	0.0001133062537877	7.360505710433065e-06	5.4177832693369604e-11	1.2838307554157496e-08	0.0595080470999999	-0.0242106574000005	-0.0891744717000006	-0.0850588969000005	-0.0150520806000001	1
0.135270624552129	-6.498615552911758e-13	0.1588834037033675	-0.07503820100227	-0.003672703420449	0.0010393906139968	1.080332847736553e-06	1.348875041447366e-05	0.0064755846452023	-0.0111493061655928	0.0001243070279729	4.1933196496062646e-05	-0.0285645689270901	-0.0118895661942769	0.0001413617842868	0.0008159345979919	-0.0016215217497476	-0.0002474965726741	6.125455320799944e-08	2.629332785465126e-06	0.0003468900036669	-9.903227857937913e-05	9.807392274717765e-09	1.2033267445974802e-07	0.0001357813687576	2.2475114969496428e-05	5.051309612121024e-10	1.843658064247535e-08	0.0583639978999998	-0.0269874181000006	-0.0907971605000007	-0.0821315443000006	-0.0079075662000001	1
0.0684552055983945	1.5174916774206417e-12	0.0777229274988302	-0.054261251140352	-0.0001769867814968	0.0034957166389516	1.2220034819609484e-05	3.1324320771883416e-08	0.0179231975001388	0.0114476128549368	0.0001310478400762	0.0003212410086283	0.0293089911352442	0.0578735600623347	0.0033493489542887	0.0008590169613657	-0.0012380532516706	0.0003834684980773	1.4704808877597978e-07	1.5327758543799945e-06	0.0004968672643513	0.0001499772606845	2.2493178671323247e-08	2.468770780744606e-07	0.0002148073344176	7.902596566027582e-05	6.2451033525465166e-09	4.61421902227484e-08	0.0572071323	-0.0297404751000006	-0.0922404290000007	-0.0789157018000007	-0.0007196596000001	1
0.2021465919294928	-3.4018670985970066e-12	0.152539222115208	-0.1954861287143633	-0.0001743645648406	2.622216655272229e-06	6.875616869825509e-12	3.0403001611934176e-08	0.0007451751208401	-0.0171780223792987	0.0002950844528637	5.552859610217768e-07	0.0162586554471025	-0.013050335688142	0.0001703112615723	0.0002643438769472	-0.0015270671117828	-0.0002890138601133	8.352901128735957e-08	2.331933963726245e-06	0.000487298519071	-9.568745281440227e-06	9.156071531574448e-11	2.374598464505225e-07	0.0002633724816191	4.8565147201153536e-05	2.358573543472036e-09	6.936506393625641e-08	0.0560377042999999	-0.0324674102000006	-0.0935014254000008	-0.0754226650000005	0.0064721961999999	1
0.2727894176126761	7.213051126712759e-12	0.1703179502043229	-0.2713060022417424	-0.0001930777273589	-1.871316251862032e-05	3.501819583532604e-10	3.7279009045681154e-08	0.0176764204417448	0.0169312453209052	0.000286667068117	0.0003124558396327	0.0293152294487049	0.0130565740016026	0.0001704741246588	0.0008593826776301	-0.0015570470886254	-2.997997684328393e-05	8.98798649203658e-10	2.424395636028144e-06	0.0005178698191613	3.057130009025962e-05	9.346041877348558e-10	2.681891489222665e-07	0.0001679033156972	-9.54691659214351e-05	9.11436240677869e-09	2.8191523505340173e-08	0.0548559709000001	-0.0351658282000005	-0.0945776579000008	-0.0716647033000006	0.0136285361	1
0.274063496355759	-1.3983512066207928e-11	0.1882846050451341	-0.1746640594622035	-0.0062366982093069	-0.0060436204819475	3.652534853005246e-05	3.889640455403786e-05	-0.0075627408848371	-0.0252391613265826	0.0006370152644699	5.719504969216659e-05	0.0130918358392043	-0.0162233936095005	0.0002631985002075	0.00017139616564	-0.0014030683563839	0.0001539787322417	2.3709449577847854e-08	1.968600813409165e-06	0.0003792402946419	-0.00013862952452	1.9218144537207175e-08	1.4382320156490066e-07	0.0003707662388899	0.0002028629231925	4.1153365902037055e-08	1.3746760372154132e-07	0.0536621913999997	-0.0378333592000006	-0.0954669997000007	-0.0676550167000004	0.0207100904000002	1
0.3485868014893734	2.2836331047306007e-11	0.2761433204463726	-0.0707749268699342	-0.0033084624253381	0.0029282357839696	8.57456480615986e-06	1.0945923619971387e-05	-0.0005304646956303	0.0070322761892074	4.9452908401229415e-05	2.813927944644737e-07	0.029461093452283	0.0163692576130788	0.0002679525948026	0.0008679560274034	-0.0016861025831695	-0.0002830342267861	8.01083736042465e-08	2.842941921728604e-06	0.0004961663666349	0.0001169260719926	1.3671706865381637e-08	2.46181063458914e-07	0.0003959186921171	2.515245322677806e-05	6.326460303891005e-10	1.56751611143516e-07	0.0524566279999997	-0.0404676601000007	-0.0961676935000006	-0.0634076894000003	0.0276779994000004	1
0.2573914356458081	-2.2040526446689424e-11	0.2058714312942305	-0.007118904283171	-0.0065351255311582	-0.0032266631058203	1.0411354798660894e-05	4.270786570648877e-05	-0.0478511938123641	-0.0473207291167351	0.0022392514041351	0.0022897367492703	-0.0971859185121912	-0.1266470119644741	0.0160394656395306	0.0094451027570609	-0.0011555690226376	0.0005305335605324	2.814658589726553e-07	1.3353397670816966e-06	0.0004117977695612	-8.436859707355027e-05	7.118060872385581e-09	1.6957740210729034e-07	0.0003502381881658	-4.56805039518674e-05	2.086707986628225e-09	1.2266678863193104e-07	0.0512395454999989	-0.0430664172000009	-0.0966783546000007	-0.0589376403000002	0.0344940273000006	1
0.1713974229516418	-4.403584780216819e-11	0.1509584061578401	-0.0054882561894265	-0.00030851476933	0.006226610761828	3.877068157906342e-05	9.518136210560833e-08	0.0092929186368011	0.0571441124491669	0.003265449587602	8.635833679077989e-05	0.0728783115761045	0.1700642300882969	0.028921842355531	0.0053112482981823	-0.0018551986865845	-0.0006996296639466	4.89481666282856e-07	3.4417621668407137e-06	0.0006129073367967	0.0002011095672354	4.04450571870753e-08	3.756554031780112e-07	0.0006390687844936	0.0002888305963289	8.342311379119794e-08	4.08408911336948e-07	0.0500112110999997	-0.0456273479000008	-0.0969979740000005	-0.0542605706000002	0.0411207714000003	1
0.2693959466191901	3.8449647097470017e-10	0.27981200621	-0.0744220397116304	-0.0003131470994046	-4.632330075504809e-06	2.1457907243760358e-11	9.806110670769357e-08	0.0439207649164209	0.0346278462796207	0.0011990877379667	0.0019290335908435	0.1271975997662915	0.0543192881901867	0.0029505850694891	0.0161792293863052	-0.0023081673697877	-0.0004529686832046	2.0518062843977386e-07	5.327636607555717e-06	0.0005207628071944	-9.214452960243027e-05	8.490614382418851e-09	2.711939010435365e-07	0.0006391021084774	3.3323982195464786e-08	2.0571435723545636e-17	4.08451506697048e-07	0.0487718945000006	-0.0481482029000003	-0.0971259201000007	-0.0493929086000003	0.0475218679000004	1
0.2516368996512868	-1.7058666832308915e-09	0.277744387113279	-0.0887927573358743	-0.0002807520612289	3.239503817542827e-05	1.0494387997837267e-09	7.882171995665905e-08	0.0567488120572501	0.0128280471408293	0.0001645587934477	0.003220427669909	0.1360136480943065	0.0088160483280145	7.772270812217048e-05	0.0184997124679215	-0.0021567110881767	0.0001514562816114	2.2939005194907763e-08	4.6514027180738985e-06	0.0006443110719415	0.0001235482647481	1.5264174458677416e-08	4.15136757338177e-07	0.0006391960636724	9.3955194613155e-08	7.226133502156015e-15	4.0857160989686884e-07	0.0475218679000009	-0.0506267680000003	-0.0970619400000009	-0.0443517523000003	0.0536621914000005	1
0.1516072008071871	6.247499728057949e-09	0.1725453624032942	-0.0486713242292002	-0.0003768623615338	-9.6110300304989e-05	9.237190029410381e-09	1.4202523964984674e-07	0.0711797146908	0.01443090263355	0.0002082509508192	0.0050665517834633	0.1271878918662644	-0.0088257562280424	7.789397299709508e-05	0.0161767598373844	-0.0020026083855981	0.0001541027025782	2.374764287756681e-08	4.01044034555875e-06	0.0006451658851778	8.548132367799786e-07	7.307036824788095e-13	4.162390197046067e-07	0.000334646934444	-0.0003045491292286	9.275017246187309e-08	1.1198857047983781e-07	0.0462614059000009	-0.0530608662000003	-0.0968061602000009	-0.0391548088000004	0.0595080471000004	1
0.2389491656124333	-2.0800926916446654e-08	0.200839665335355	-0.0159266620389522	-0.0002928279199772	8.403444155640375e-05	7.0617874385805035e-09	8.574819077979258e-08	0.0567324329480952	-0.0144472817427052	0.0002087239497534	0.0032185689482097	0.1419430552940008	0.0147551634277364	0.0002177148477793	0.0201478309461954	-0.0022921671426332	-0.0002895587570344	8.384427376802881e-08	5.254030210078496e-06	0.0006444319658181	-7.339193602116707e-07	5.383969318080074e-13	4.1529255856986346e-07	0.0004962399634647	0.0001615930290213	2.6112306543599224e-08	2.462541017864981e-07	0.0449907851000008	-0.0554483596000004	-0.0963590862000009	-0.0338203326000004	0.0650273563000006	1
0.2851951784133146	6.528785986435277e-08	0.1949268190061164	0.0016049682115474	-0.0002045702297826	8.825769019441343e-05	7.789419899631575e-09	4.184897886305303e-08	0.069046696068483	0.0123142631203884	0.0001516410761983	0.0047674462379729	0.1250798889901936	-0.0168631663038078	0.0002843663777901	0.0156449786297988	-0.00179609897891	0.0004960681637228	2.46083623557189e-07	3.225971541891875e-06	0.0005642045866256	-8.022737919215495e-05	6.436432528950998e-09	3.183268154194293e-07	0.0003290072181449	-0.00016723274532	2.7966790857565783e-08	1.0824574931997853e-07	0.0437102846000008	-0.0577871513000004	-0.0957216012000009	-0.0283670612000004	0.0701898321000008	1
0.322687372379527	-1.9658487987030162e-07	0.2478162287879075	0.0094215221882018	-0.0002624538797129	-5.7883649930354965e-05	3.3505168570397474e-09	6.888203927706153e-08	0.0805528667964811	0.0115061707279981	0.0001323919648218	0.0064887643491312	0.1418966489635811	0.0168167599733875	0.0002828034160027	0.020134658987094	-0.0022411699424846	-0.000445070963575	1.980881629763765e-07	5.022842710554883e-06	0.0006444210690712	8.021648244594012e-05	6.434684194943302e-09	4.152785140182586e-07	0.0005177234685043	0.0001887162503594	3.5613822687419296e-08	2.680375904743477e-07	0.0424201856000009	-0.0600751869000004	-0.0948949652000009	-0.0228141496000002	0.0749671459000008	1
0.3569148759127533	5.733483853418074e-07	0.3057808703994764	0.0110908917982591	-0.0002215556045534	4.0898275159393975e-05	1.6726690092857867e-09	4.908688584183518e-08	0.0805106524186531	-4.221437782807077e-05	1.782053471868614e-09	0.0064819651528769	0.1373250168743289	-0.0045716320892526	2.0899819959638152e-05	0.0188581602595346	-0.002031070934394	0.0002100990080911	4.4141593043954656e-08	4.125249140435908e-06	0.0006452769126899	8.558436187347518e-07	7.323640249536546e-13	4.163822942253106e-07	0.0002206553886308	-0.0002970680798738	8.824944496247273e-08	4.8688800312427854e-08	0.0411207714000008	-0.0623104569000004	-0.0938808115000009	-0.0171811023000002	0.0793330824000008	1
0.3805361727408548	-1.6289942029313283e-06	0.3647196198047788	0.0092228934248371	-0.0002451807753226	-2.362517076918277e-05	5.581485721875493e-10	6.011361280782767e-08	0.069483223685424	-0.0110274287332295	0.0001216041844662	0.0048279183737184	0.1419835453728032	0.0046585284984742	2.170188777113071e-05	0.0201593271566307	-0.002713644046204	-0.0006825731118099	4.659060540069363e-07	7.363864010470743e-06	0.000644410140535	-8.667721553221944e-07	7.512574899558828e-13	4.152644292860014e-07	0.0004358757352056	0.0002152203465754	4.6319797855698616e-08	1.899876563711705e-07	0.0398123273000007	-0.0644909979000005	-0.0926811441000008	-0.0114877059	0.083263683700001	1
0.3697763375381828	4.521890822744292e-06	0.3995734550389634	0.0062176223822704	-0.0003057415346314	-6.056075930869263e-05	3.6676056457451246e-09	9.347788579581677e-08	0.0854474216012025	0.015964197915779	0.0002548556150943	0.0073012618582936	0.1326440416170772	-0.0093395037557263	8.722633040325194e-05	0.0175944417765129	-0.0016840724932363	0.0010295715529682	1.0600175854988886e-06	2.836100162097603e-06	0.0006453145235862	9.043830514153824e-07	8.179621536882725e-13	4.164308346746692e-07	0.0002200434639037	-0.0002158322713021	4.658356978069312e-08	4.8419125338470496e-08	0.0384951407000007	-0.0666148948000005	-0.0912983337000007	-0.0057539583999999	0.086737381100001	1
0.2483931564044007	-1.2279629967520182e-05	0.2862405526652807	0.0032018459078181	-0.0001633011871	0.0001424403475312	2.028925229534013e-08	2.6667277913664432e-08	0.0804550308451871	-0.0049923907560159	2.4923965460407128e-05	0.0064730119882997	0.1197400409052704	-0.0129040007118066	0.0001665132343701	0.0143376773959955	-0.0022331141583982	-0.0005490416651628	3.014467505229884e-07	4.9867988435140384e-06	0.0005940796623311	-5.1234861254916734e-05	2.625010871167653e-09	3.529306453624466e-07	0.0003771638353262	0.0001571203714222	2.4686810812315112e-08	1.422525585006189e-07	0.0371695008000006	-0.0686802820000006	-0.0897351128000008	9.811975108409578e-18	0.089735112800001	1
0.2802547374520089	3.2718632036412025e-05	0.34193127334724	-0.001140218177768	0.0019719923049313	0.0021352934920314	4.559478296981358e-06	3.888753651495678e-06	0.0916687633226451	0.0112137324774578	0.0001257477960754	0.0084031621691033	0.1610116802346942	0.0412716393294239	0.0017033482129383	0.0259247611719999	-0.0021051385270603	0.000127975631339	1.637776180444405e-08	4.431608217663376e-06	0.000645057432904	5.097777057307399e-05	2.598732850273953e-09	4.1609909150167e-07	0.000421679078375	4.451524304872592e-05	1.9816063883097242e-09	1.778132450235338e-07	0.0358356987000008	-0.0706853454000005	-0.0879945704000008	0.0057539584000001	0.0922404290000009	1
