trial_type.angry	trial_type.fearful	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.109771377025955	-2.4361410229118532e-08	0.0440552999999988	-0.0043475	1.890075625036681e-05	0.0019408694580905	0.0529468000000009	0.0106954999999995	0.0001143937202498	0.0028033636302401	-0.0014860199999991	-0.01631952	0.0002663267330305	2.208255440103311e-06	-0.0016074100000006	9.12500000003061e-05	8.326562476399462e-09	2.5837669084080437e-06	-0.0002687899999974	4.629499999949723e-05	2.1432271760289876e-09	7.224806525151191e-08	0.0002077150000006	-1.2756999999959065e-05	1.627409510671958e-10	4.314552132978823e-08	-0.0132295288000003	-0.1059007676000015	0.0389105992000002	0.0964648979000016	1
-0.0728203591325317	6.554900797586327e-08	0.0557798999999991	0.0117246000000003	0.0001374662451601	0.0031113972440102	0.0254200000000004	-0.027526800000001	0.0007577247182398	0.0006461763999997	-0.0080051199999994	-0.0065191	4.2498664810225085e-05	6.408194621398161e-05	-0.0017002100000003	-9.279999999998496e-05	8.611840111530901e-09	2.890714044639513e-06	-0.0007657039999978	-0.000496914000001	2.4692352366197706e-07	5.863026156726795e-07	-0.0001933430000006	-0.0004010580000012	1.6084751944007193e-07	3.738151780630007e-08	-0.0152523765000003	-0.1048446753000016	0.0445649220000003	0.0923851842000013	1
-0.0420134163525844	-1.7325497644661121e-07	0.0558201999999992	4.030000000004698e-05	1.6240900706329603e-09	0.0031158947280401	0.0254150000000001	-5.000000000298511e-06	2.4999715384724092e-11	0.0006459222249996	-0.0110960999999995	-0.0030909799999999	9.554157360539348e-06	0.0001231234352094	-0.0004375489999994	0.001262661000001	1.5943128014735131e-06	1.9144912722379618e-07	-0.0009480699999982	-0.0001823660000008	3.325735785151051e-08	8.98836724392725e-07	0.0002580079999997	0.0004513510000011	2.0371772604101718e-07	6.656812754695358e-08	-0.0172698908000004	-0.1036419483000016	0.0500790271000004	0.0877888150000013	1
-0.0215112294171875	4.497886866760686e-07	0.0517773999999992	-0.0040427999999998	1.634423183998938e-05	0.0026808991507603	-0.0070562600000003	-0.0324712600000006	0.0010543827259873	4.97908051872471e-05	0.0146118000000006	0.0257079000000002	0.0006608961224101	0.0002135046992397	-0.00146204	-0.001024491000001	1.0495818092117123e-06	2.1375609618054367e-06	-0.0011791299999988	-0.0002310600000009	5.338872365127689e-08	1.390347556041066e-06	0.0002580080000003	1.8084169519167016e-16	7.088515503043146e-17	6.656812824185847e-08	-0.0192813661000005	-0.1022942687000016	0.0554355650000004	0.082701495100001	1
-0.0099010973247798	-1.145996389967265e-06	0.0558246999999992	0.0040472999999999	1.638063729027614e-05	0.0031163971300898	0.0623280000000005	0.0693842600000009	0.0048141755357483	0.0038847795840001	-0.0111345999999994	-0.0257463999999998	0.0006628771129598	0.0001239793171595	-0.0011517800000002	0.0003102600000003	9.626126746629016e-08	1.3265971683515655e-06	-0.0014451299999997	-0.0002660000000004	7.075600014670542e-08	2.0884007161062893e-06	0.0002062800000001	-5.17280000001702e-05	2.675785210074153e-09	4.255143879610423e-08	-0.0212860992000004	-0.1008035212000013	0.0606176821000005	0.0771516750000013	1
-0.0041188380770653	2.860903157948904e-06	0.0558559999999993	3.1300000000105386e-05	9.79689944341354e-10	0.0031198927360001	0.0444569000000009	-0.0178711000000005	0.0003193762152097	0.0019764159576099	0.0236967000000009	0.0348313000000004	0.0012132194596902	0.0005615335908897	-0.0014078400000003	-0.00025606	6.556672373740978e-08	1.982013465557837e-06	-0.0014451299999997	3.4568917705271563e-18	3.1610427934758503e-16	2.0884007158628474e-06	0.0004897410000008	0.0002834610000004	8.035013832047613e-08	2.398462462475083e-07	-0.0232833891000004	-0.0991717909000013	0.0656090735000007	0.0711703914000013	1
-0.0015309129544156	-6.978933462316266e-06	0.0558307999999995	-2.519999999998985e-05	6.350398477926332e-10	0.00311707822864	0.0304407000000005	-0.0140162000000004	0.0001964538624397	0.0009266362164897	0.0478520000000013	0.0241553	0.00058347851809	0.0022898139039999	-0.0014078400000002	2.646217410552669e-16	3.6788165033947e-17	1.9820134655224832e-06	-0.0014451299999997	-1.6001123699235996e-17	2.8346049463158513e-16	2.088400716081517e-06	0.0002580090000003	-0.0002317320000007	5.3699719489562085e-08	6.656864409524958e-08	-0.0252725372000004	-0.0974013599000012	0.0703940345000008	0.0647910940000013	1
-0.0004741363720407	1.656275552910666e-05	0.0558247999999995	-6.0000000000915e-06	3.5999914055232155e-11	0.0031164082950399	0.0444966000000006	0.0140558999999998	0.0001975683248097	0.0019799474115598	0.0524516000000014	0.0045996	2.115632016005733e-05	0.0027511703425601	-0.00133943	6.841000000029165e-05	4.679928222286761e-09	1.7940727249102488e-06	-0.0014451299999997	-1.1068279923119078e-16	4.0915510633293085e-16	2.0884007161565874e-06	0.0002012699999997	-5.673900000002787e-05	3.219313941869579e-09	4.050961312656316e-08	-0.0272528480000003	-0.095494704300001	0.0749575099000009	0.0580494586000013	1
-7.24660180250413e-05	-3.801702112109406e-05	0.0558278999999997	3.0999999999242744e-06	9.60964896532805e-12	0.00311675441841	0.0105201000000002	-0.0339765000000007	0.0011544025522499	0.0001106725040095	0.0871924000000018	0.0347408000000001	0.0012069231846401	0.0076025146177606	-0.00140784	-6.840999999981406e-05	4.679928120907756e-09	1.9820134654654013e-06	-0.0014451299999995	-1.1287767991585087e-16	4.016987080993468e-16	2.0884007162082725e-06	2.469089999904852e-05	-0.0001765791000002	3.118017875959941e-08	6.096413783640333e-10	-0.0292236292000003	-0.0934544907000011	0.079285141200001	0.0509831871000012	1
5.494619701559723e-06	8.330735800964109e-05	0.0558307999999996	2.8999999998002397e-06	8.409791904047523e-12	0.0031170782286399	0.0031495299999997	-0.0073705700000003	5.4325302124618345e-05	9.919539220544873e-06	0.0696466000000016	-0.0175458000000005	0.00030785509764	0.0048506488915604	-0.0017105800000002	-0.00030274	9.165150749218868e-08	2.926083936584527e-06	-0.0014451299999996	-3.2629881394681435e-16	4.437443283621087e-16	2.0884007162366308e-06	0.0002580089999995	0.000233318100001	5.4437336229930026e-08	6.65686440594097e-08	-0.0311841915000004	-0.0912835726000011	0.0833633121000011	0.043631796900001	1
-1.97942325855855e-06	-0.0001626685809723	0.0558758999999997	4.509999999988016e-05	2.0340096144426115e-09	0.0031221162008099	-0.0321177000000009	-0.0352672300000004	0.0012437775118725	0.0010315466532899	0.0871377000000016	0.0174910999999997	0.0003059385792099	0.0075929787612906	-0.0017844100000005	-7.382999999985616e-05	5.450868406946422e-09	3.1841190479842085e-06	-0.0018860600000002	-0.000440930000001	1.9441926526827968e-07	3.557222322684449e-06	0.0002580089999999	2.382600839836558e-16	3.109681168933675e-17	6.65686442266471e-08	-0.0331338493000005	-0.0889849861000012	0.0871791912000011	0.0360364000000006	1
7.818470434941111e-07	0.0002752293408784	0.0559245999999998	4.869999999982725e-05	2.3716896366517707e-09	0.0031275608851596	-0.0116194000000008	0.0204983000000005	0.0004201803028896	0.0001350104563597	0.0988740000000018	0.0117363000000001	0.00013774073769	0.0097760678760009	-0.0015828200000004	0.0002015900000004	4.0638527786291734e-08	2.505319152350045e-06	-0.0023049300000012	-0.0004188700000008	1.754520771163667e-07	5.312702304381825e-06	-2.5710600000758305e-05	-0.0002837196000002	8.049681107678614e-08	6.610364652430091e-10	-0.0350719210000005	-0.0865619461000011	0.0907207723000012	0.0282394730000007	1
-2.9698803410195066e-07	-0.0007176032152079	0.0559026999999994	-2.1900000000180544e-05	4.796099457992936e-10	0.0031251118672899	0.0050856899999993	0.0167050899999997	0.0002790600319075	2.5864242775426493e-05	0.0284911000000009	-0.0703829000000011	0.0049537526124103	0.0008117427792097	-0.0014078400000001	0.0001749799999999	3.0618000231591715e-08	1.9820134652768627e-06	-0.0023180300000016	-1.3099999999753674e-05	1.7160987295596883e-10	5.373263080322311e-06	0.0002580089999999	0.000283719600001	8.04968112157131e-08	6.656864452515685e-08	-0.0369977288000007	-0.0840178413000012	0.0939769123000012	0.0202846193000003	1
1.0314064701299225e-07	0.0275364998733334	0.0489485999999992	-0.0069540999999999	4.835950680979205e-05	0.0023959654419602	-0.0086816200000005	-0.0137673099999998	0.0001895388246355	7.537052582390442e-05	0.0696173000000011	0.0411262000000004	0.00169136432644	0.0048465684592902	-0.0012511600000002	0.0001566800000002	2.4548622077626433e-08	1.5654013451005468e-06	-0.0023180300000015	2.095335466695628e-16	-2.4136953727769673e-16	5.373263080048827e-06	0.0002580090000005	1.226881346451356e-16	-6.405120495899834e-16	6.656864426889954e-08	-0.0389105992000007	-0.0813562300000013	0.0969373661000011	0.0122163259000001	1
-2.4940081881393053e-08	0.2849349060394279	0.0559026999999992	0.0069541	4.835950681018105e-05	0.0031251118672899	0.0491607000000001	0.0578423200000006	0.0033457339829824	0.0024167744244895	0.0078564700000001	-0.0617608300000007	0.0038144001222889	6.172412086066427e-05	-0.0014078400000003	-0.00015668	2.4548622171848263e-08	1.9820134654173423e-06	-0.0023180300000014	5.341375868290337e-16	6.058319004319199e-17	5.373263080175596e-06	0.0002580090000004	-8.026181063279913e-17	-1.0899291578044724e-15	6.656864475916667e-08	-0.0408098635000006	-0.0785808347000009	0.0995928192000011	0.0040797138000003	1
-1.1075457665593992e-08	0.6967310203286928	0.1193190000000005	0.0634163000000015	0.0040216271056903	0.0142370237609989	0.0715844000000009	0.0224237	0.0005028223216893	0.00512432632336	-0.0548683000000013	-0.0627247700000013	0.0039343967715533	0.0030105303448894	1.5857100000966317e-05	0.0014236971000008	2.026913432919917e-06	2.5144729491025684e-10	-0.0027743000000003	-0.0004562699999997	2.081823127558056e-07	7.69674048968499e-06	0.001341580000001	0.0010835709999999	1.1741261117678475e-06	1.7998368950379282e-06	-0.0426948575000003	-0.0756955370000005	0.1019349164000015	-0.0040797137999993	1
2.1566102486646543e-08	0.988140676658705	0.0863870000000005	-0.0329320000000005	0.0010845166239993	0.0074627137690002	-0.0732940000000011	-0.1448784000000016	0.0209897507865625	0.0053720104360002	0.0292644999999987	0.0841327999999993	0.00707832803584	0.0008564109602497	-0.0034911800000019	-0.0035070371000031	1.2299309223442616e-05	1.218833779237602e-05	-0.0029736100000007	-0.0001993100000005	3.9724476076166624e-08	8.84235643151831e-06	0.000867088	-0.0004744919999998	2.251426577053513e-07	7.518415990601182e-07	-0.0445649220000003	-0.072704372200001	0.1039562886000017	-0.0122163258999998	1
3.9396704283167446e-08	1.1169384541112075	0.2211530000000023	0.1347660000000025	0.0181618747560025	0.0489086494090013	0.019242299999999	0.0925363000000024	0.0085629668176906	0.0003702661092889	-0.0468916000000019	-0.0761561000000013	0.0057997515672106	0.0021988221505594	0.000155191	0.0036463710000029	1.3296021472315733e-05	2.4084244550224232e-08	-0.0034667300000004	-0.0004931199999985	2.4316733164084626e-07	1.2018216893040357e-05	0.0033824100000024	0.0025153219999998	6.32684476501284e-06	1.1440697410320006e-05	-0.0464194031000001	-0.0696115238000005	0.1056505759000021	-0.0202846192999992	1
-3.839309247805739e-07	1.1452139114379507	0.1788850000000028	-0.0422680000000017	0.0017865838239986	0.0319998432250005	0.088658100000001	0.0694158000000018	0.0048185532896399	0.0078602586956106	-0.0513206000000018	-0.0044290000000006	1.9616040999681718e-05	0.0026338039843595	-0.0013751499999994	-0.0015303410000014	2.3419435768540223e-06	1.891037522592529e-06	-0.0033587199999993	0.0001080099999989	1.166616029127668e-08	1.1281000038409332e-05	0.0020816400000002	-0.0013007700000021	1.6920025937566156e-06	4.333225089099007e-06	-0.0482576523999996	-0.0664213172999998	0.1070124473000023	-0.0282394729999988	1
1.7471803959098069e-06	1.1221925266832458	0.0725501000000003	-0.1063349000000024	0.0113071109580126	0.0052635170100106	0.0369656000000011	-0.0516925000000002	0.0026721145562494	0.0013664555833592	0.0320812999999987	0.0834018999999995	0.0069558769236101	0.00102920980969	-0.0011683499999999	0.0002068000000001	4.2766239489267586e-08	1.365041721073944e-06	-0.0030660800000005	0.0002926399999991	8.563816919274754e-08	9.4008465664009e-06	0.0001450179999981	-0.0019366220000011	3.7505047729317217e-06	2.1030220972535163e-08	-0.0500790271000001	-0.0631382147000003	0.1080376181000019	-0.0360363999999995	1
-6.479838881011664e-06	1.0872771100427152	0.0724944999999999	-5.559999999987943e-05	3.09135994425848e-09	0.0052554525302499	0.0758265000000012	0.0388609000000008	0.0015101695488096	0.0057496581022501	0.0117099999999986	-0.020371300000001	0.0004149898636899	0.0001371240999999	-0.0016011200000004	-0.0004327700000001	1.8728987335478236e-07	2.5635852546169284e-06	-0.0022976699999999	0.0007684100000016	5.904539299882489e-07	5.279287427870372e-06	0.0001611549999988	1.6137000000494177e-05	2.6040245967615946e-10	2.5970934684007024e-08	-0.0518828902000002	-0.0597668075000001	0.1087228625000016	-0.0436317968999997	1
2.1761130212885275e-05	0.9216176468403008	0.1053610000000005	0.0328665000000007	0.0010802068222492	0.0111009403209997	-0.0382246000000006	-0.1140511000000018	0.0130076534112114	0.0014611200451591	0.0091435499999986	-0.0025664500000014	6.586665602131074e-06	8.360450660219708e-05	-3.6012799998569675e-05	0.0015651072000009	2.449560547381708e-06	1.2969204263039556e-09	-0.0018625899999981	0.0004350800000011	1.892946067220194e-07	3.469241507003676e-06	0.0008426829999986	0.0006815280000003	4.644804162640613e-07	7.101146364098602e-07	-0.0536686109000004	-0.0563118111000005	0.1090660245000017	-0.0509831871000003	1
-6.894802076173287e-05	0.5176289935940641	0.1109840000000009	0.0056229999999999	3.161812899940347e-05	0.0123174482559987	0.0866977000000003	0.1249223000000028	0.0156055810372924	0.0075164911852904	0.0060004999999994	-0.0031430499999994	9.878763301861915e-06	3.6006000249670267e-05	-0.0014037799999997	-0.0013677672000014	1.8707871129394525e-06	1.9705982886349435e-06	-0.0024960199999995	-0.0006334300000016	4.012335656004461e-07	6.230115840088291e-06	0.0012878299999997	0.0004451470000015	1.9815585132556758e-07	1.658506108225992e-06	-0.0554355650000005	-0.0527780575000002	0.1090660245000017	-0.0580494586000003	1
0.0002111521166399	0.1362128950423879	0.0837858999999998	-0.0271981000000007	0.0007397366436097	0.0070200770388094	0.0607241000000008	-0.0259736000000007	0.0006746278969594	0.0036874163208099	0.0421635000000005	0.0361630000000003	0.0013077625689997	0.0017777607322498	-0.0024530800000008	-0.0010493000000004	1.1010304902207376e-06	6.0176014868747964e-06	-0.0023827400000004	0.0001132799999998	1.2832358524176184e-08	5.677449907198925e-06	0.0008426830000008	-0.0004451470000002	1.981558511882049e-07	7.101146379766967e-07	-0.0571831344000006	-0.0491704890000003	0.1087228625000014	-0.0647910940000006	1
-0.0006015140758952	-0.0687430764460296	0.0971970000000002	0.0134111000000002	0.0001798576032096	0.0094472568089988	0.094042800000001	0.0333186999999998	0.0011101357696896	0.0088440482318409	0.0187762000000007	-0.0233872999999998	0.0005469658012896	0.0003525456864395	-0.0027322500000013	-0.0002791699999997	7.793588910732893e-08	7.465190063753494e-06	-0.0021932400000003	0.0001895000000007	3.591025021009669e-08	4.810301697667265e-06	0.0004818249999997	-0.000360858000001	1.302184956567956e-07	2.3215533095414678e-07	-0.0589107081000007	-0.0454941512000002	0.1080376181000014	-0.0711703914000008	1
0.0014478017318605	-0.1384883462335103	0.0909141999999998	-0.0062828000000002	3.947357583954245e-05	0.0082653917616393	0.0493779000000004	-0.0446649000000014	0.0019949532920096	0.0024381770084096	0.0137137000000006	-0.0050624999999998	2.5628906249506868e-05	0.0001880655676895	-0.0024825100000008	0.0002497400000005	6.237006776487291e-08	6.162855900588631e-06	-0.0025694800000007	-0.0003762400000004	1.4155653731400598e-07	6.6022274703775005e-06	0.0003249869999988	-0.0001568379999996	2.4598158258358066e-08	1.0561655070655389e-07	-0.0606176821000009	-0.0417541856000004	0.1070124473000013	-0.0771516750000012	1
0.0005479458548043	-0.1359719713691687	0.0931909999999998	0.0022767999999998	5.183818239621102e-06	0.008684562480999	0.0793732000000005	0.0299953	0.0008997180220896	0.0063001048782404	0.0125238000000005	-0.0011898999999993	1.4158620095426754e-06	0.0001568455664395	-0.002391270000001	9.124000000043284e-05	8.324737807882443e-09	5.718172213646396e-06	-0.0024901900000008	7.92900000004201e-05	6.286903820079707e-09	6.201046236272912e-06	0.0005323649999994	0.0002073780000009	4.300563459593945e-08	2.8341249323089373e-07	-0.062303459300001	-0.0379558231000003	0.1056505759000012	-0.0827014951000014	1
0.1407141395531128	-0.1041487165680149	0.0725541999999995	-0.0206368000000003	0.0004258775142397	0.0052641119376395	0.079432500000001	5.929999999982597e-05	3.516489405828618e-09	0.0063095220562504	0.0712782000000011	0.0587544000000011	0.0034520795193596	0.0050805817952402	-0.0020383400000008	0.0003529300000008	1.245595851434927e-07	4.154829955633584e-06	-0.0022676000000004	0.0002225900000003	4.954630810520285e-08	5.142009759726738e-06	0.0004470949999999	-8.526999999936104e-05	7.270972668625337e-09	1.9989393894544443e-07	-0.0639674504000008	-0.0341043759000001	0.1039562886000012	-0.087788815000001	1
0.525044189887129	-0.0675214550551588	0.0725647999999992	1.0599999999990962e-05	1.1236015297296384e-10	0.0052656501990395	0.0794773000000011	4.479999999944216e-05	2.0070395304198412e-09	0.0063166412152904	0.0588935000000008	-0.0123847000000001	0.0001533807940889	0.00346844434225	-0.0017356699999998	0.0003026700000005	9.160912917083769e-08	3.012550348930323e-06	-0.0024430600000003	-0.0001754600000002	3.0786211661898385e-08	5.968542163394985e-06	0.000412788	-3.430699999982338e-05	1.1769705057727135e-09	1.703939335005091e-07	-0.0656090735000009	-0.0302052305999997	0.1019349164000012	-0.0923851842000009	1
0.8868924069717369	-0.0382089356782492	0.072653899999999	8.909999999998135e-05	7.938810068351016e-09	0.0052785891852096	0.0424117000000006	-0.0370656000000005	0.0013738587033597	0.0017987522968893	0.0956398000000008	0.0367462999999999	0.0013502905636888	0.0091469713440406	-0.00237154	-0.0006358700000001	4.043306569916101e-07	5.624201972454002e-06	-0.0027616300000006	-0.0003185700000005	1.0148684518989501e-07	7.626600257072842e-06	0.0004009229999999	-1.1864999999705863e-05	1.4077878103663556e-10	1.6073925261557999e-07	-0.0672277545000009	-0.0262638405999996	0.0995928192000013	-0.0964648979000009	1
1.0784578394861566	-0.0192350446461896	0.072640999999999	-1.2900000000023502e-05	1.6641032339107107e-10	0.0052767148809994	0.0556493000000005	0.0132376000000003	0.0001752340537596	0.0030968445904896	0.0885699000000005	-0.0070699000000005	4.998348600853819e-05	0.0078446271860105	-0.0018934999999995	0.0004780400000009	2.2852224183757007e-07	3.585342250364736e-06	-0.0027811800000007	-1.954999999999735e-05	3.822026264265952e-10	7.734962192862176e-06	0.0003315079999998	-6.941499999982638e-05	4.818442785428541e-09	1.0989755493943277e-07	-0.0688229275000009	-0.0222857182999994	0.0969373661000014	-0.1000051409000007	1
1.1418003155050374	-0.0087164901296825	0.0832798999999994	0.0106389000000003	0.0001131861932102	0.0069355417440093	0.0681194000000008	0.0124701000000001	0.0001555033940095	0.0046402526563599	0.0820156000000004	-0.0065543000000003	4.295884848850286e-05	0.0067265586433603	-0.0022636999999995	-0.0003701999999999	1.370480404821578e-07	5.12433769126815e-06	-0.0022064199999995	0.000574760000001	3.303490587731588e-07	4.868289216482968e-06	0.0002064249999988	-0.000125083	1.5645758008448104e-08	4.261128184142226e-08	-0.0703940345000009	-0.0182764272999992	0.0939769123000013	-0.1029861145000006	1
1.1352643138605034	-0.0035692277163572	0.1077459999999986	0.0244661000000004	0.0005985900492107	0.0116092005159992	0.2046750000000025	0.1365556000000004	0.01864743189136	0.0418918556250057	-0.1912970000000021	-0.273312600000003	0.0746997773187633	0.0365945422090002	-0.0008796580000006	0.0013840420000002	1.915572258234968e-06	7.737981948393134e-07	-0.0024973499999995	-0.00029093	8.464026464911744e-08	6.236757023201296e-06	0.0008426830000014	0.0006362580000007	4.0482424280223833e-07	7.101146399531918e-07	-0.0719405264000012	-0.0142415750999993	0.0907207723000008	-0.1053911480000009	1
1.1046487823070883	-0.0012998052200721	0.0878780999999986	-0.0198678999999993	0.0003947334504092	0.0077225604596104	0.0304899000000012	-0.174185100000002	0.0303404490620131	0.0009296340020076	0.0288938999999989	0.2201909000000025	0.0484840324428123	0.000834857457209	-0.0013159499999996	-0.0004362920000007	1.9035070794143933e-07	1.7317244009849825e-06	-0.0029731800000006	-0.0004758299999999	2.264141880200649e-07	8.83979931294348e-06	0.0008426830000006	-8.29556542847076e-16	-2.975238237950418e-16	7.101146379086162e-07	-0.0734618621000013	-0.0101868047999999	0.0871791912000008	-0.1072067914000015	1
1.0237078708509522	-0.0003834263481653	0.075759499999999	-0.0121186000000002	0.00014686046596	0.0057395018402495	0.0198217999999997	-0.0106680999999994	0.0001138083576092	0.000392903755239	0.0881228000000002	0.0592289000000006	0.003508062595209	0.0077656278798405	-0.0010540599999986	0.0002618900000004	6.858637175675026e-08	1.111042483610759e-06	-0.0035266500000016	-0.000553470000001	3.0632904042981e-07	1.2437260224534247e-05	0.0004378510000003	-0.0004048320000006	1.6388894853452085e-07	1.9171349963014677e-07	-0.0749575099000012	-0.0061177873999996	0.083363312100001	-0.1084228910000013	1
0.7052596939755166	-4.454136853811712e-05	0.0857207999999995	0.0099613000000003	9.922749768999875e-05	0.0073480555526393	0.0305471999999998	0.0107254000000002	0.0001150342051593	0.0009331314278392	0.0678546000000004	-0.0202682000000004	0.0004107999312389	0.0046042467411602	-0.0010540599999985	-1.7513937920013708e-17	-1.6062308780001795e-16	1.11104248357894e-06	-0.0028356600000011	0.0006909900000016	4.77467180593e-07	8.04096763638725e-06	0.000656915	0.0002190640000004	4.7989036528580374e-08	4.3153731749435794e-07	-0.0764269467000011	-0.0020402135999995	0.079285141200001	-0.1090326458000013	1
0.2780914999007393	4.104931174807857e-06	0.0932747999999997	0.0075540000000001	5.706291599957346e-05	0.0087001883150393	-0.0080101900000008	-0.0385573900000008	0.0014866723236114	6.41631438352093e-05	0.0489237000000003	-0.0189309000000004	0.0003583789748093	0.00239352842169	-0.0009632149999985	9.084499999984623e-05	8.252813550548223e-09	9.27783135890542e-07	-0.0024347899999999	0.0004008700000006	1.6069675656469152e-07	5.928202344253904e-06	0.0007186929999999	6.177800000008715e-05	3.816521840113431e-09	5.165196281757629e-07	-0.0778696586000012	0.0020402136	0.074957509900001	-0.1090326458000018	1
-0.0023602911607345	-1.4404842835828123e-06	0.0893086999999998	-0.0039661	1.5729949209406532e-05	0.0079760438956892	-0.0022124500000011	0.0057977400000003	3.3613789106847714e-05	4.894935001696773e-06	0.0633535000000006	0.0144298000000004	0.0002082191280395	0.0040136659622501	-0.001124719999999	-0.0001615050000002	2.6083864447281317e-08	1.2649950784359932e-06	-0.0023026499999996	0.0001321399999997	1.746097895884156e-08	5.3021970225259e-06	0.0006721769999998	-4.651599999958588e-05	2.163738549955286e-09	4.518219192797368e-07	-0.0792851412000013	0.0061177873999999	0.0703940345000008	-0.108422891000002	1
-0.1210462979980921	5.960718859214538e-07	0.0756077999999998	-0.0137009000000002	0.0001877146608092	0.0057165394208396	-0.0330875000000013	-0.0308750499999998	0.0009532687125016	0.0010947826562495	0.1305350000000016	0.0671815000000009	0.00451335394225	0.0170393862250015	-0.0008183269999992	0.0003063930000003	9.387666953508882e-08	6.696590782468552e-07	-0.0023500099999997	-4.736000000072914e-05	2.2429689363679115e-09	5.5225470000411e-06	0.0005284489999998	-0.0001437279999995	2.065773837802704e-08	2.792583456283952e-07	-0.0806728995000014	0.0101868047999998	0.0656090735000008	-0.107206791400002	1
-0.1425775014327726	-2.3842804938345225e-07	0.1521030000000006	0.0764952000000014	0.0058515156230399	0.0231353226089992	-0.023059700000002	0.010027799999999	0.0001005567728378	0.0005317497640883	-0.0575258000000004	-0.1880608000000023	0.0353668644966429	0.0033092176656391	0.0012425600000033	0.0020608870000001	4.24725522685604e-06	1.5439553545885098e-06	-0.0022412799999988	0.000108730000001	1.1822210848979329e-08	5.023336038544412e-06	0.0009321239999989	0.0004036749999982	1.6295350517560165e-07	8.68855150432559e-07	-0.0820324483000013	0.0142415750999998	0.0606176821000009	-0.1053911480000023	1
-0.1193170197067762	8.076092350010657e-08	0.1950190000000004	0.0429160000000005	0.0018417830559993	0.038032410361001	0.1487700000000004	0.1718297000000018	0.0295254458020933	0.0221325129000017	-0.2565290000000024	-0.1990032000000006	0.0396022736102413	0.0658071278410019	0.001500470000002	0.0002579099999988	6.651756581604345e-08	2.251410221522175e-06	-0.002959349999999	-0.0007180700000003	5.156245242657293e-07	8.757752421681558e-06	0.0015727499999978	0.0006406260000011	4.104016721493234e-07	2.4735425613707927e-06	-0.0833633121000016	0.0182764272999997	0.0554355650000003	-0.1029861145000022	1
-0.0825983295249458	-3.4956904730808966e-10	0.2613500000000006	0.066331000000001	0.004399801560999	0.0683038225000052	0.1581280000000016	0.0093579999999991	8.757216399859906e-05	0.0250044643840036	-0.2561060000000029	0.0004230000000015	1.7892899891504664e-07	0.0655902832360018	-0.0004253109999995	-0.0019257810000022	3.708632462081252e-06	1.8088944630648884e-07	-0.0044135799999995	-0.0014542300000012	2.1147848927919223e-06	1.9479688415934783e-05	0.0025756799999994	0.0010029300000003	1.0058685842596962e-06	6.634127461399247e-06	-0.0846650256000012	0.0222857182999998	0.0500790271000003	-0.100005140900002	1
-0.0493751232419839	-7.009390745375625e-08	0.1273210000000006	-0.1340290000000027	0.0179637728410032	0.0162106370410001	0.0998279000000018	-0.0583001	0.0033989016600075	0.00996560961841	-0.0103748000000002	0.245731200000004	0.0603838226534445	0.0001076364750388	-0.0013553200000004	-0.0009300090000013	8.64916739972041e-07	1.8368923011316608e-06	-0.0026963699999999	0.001717210000002	2.948810186003105e-06	7.270411177535945e-06	0.0008735459999985	-0.0017021340000006	2.8972601527422364e-06	7.630826131054679e-07	-0.0859371336000012	0.0262638406000002	0.0445649220000005	-0.0964648979000013	1
-0.0260700815131002	1.786059515922411e-07	0.1257760000000009	-0.0015449999999999	2.387024998303348e-06	0.0158196021759995	-0.0074322699999999	-0.1072601700000016	0.0115047440684299	5.523863735191679e-05	0.1026030000000014	0.1129778000000012	0.0127639832928405	0.0105273756090006	-0.0024329200000005	-0.0010776000000007	1.161221759523175e-06	5.91909972638846e-06	-0.003366660000001	-0.0006702900000009	4.492886838920486e-07	1.1334399557128952e-05	0.0011453999999993	0.0002718540000008	7.390459739618398e-08	1.311941159078742e-06	-0.087179191200001	0.0302052306000006	0.0389105992000008	-0.0923851842000011	1
-0.0123405086240476	-3.731808139540408e-07	0.2673210000000025	0.1415450000000021	0.020034987025002	0.071460517041004	0.000513254999999	0.0079455249999998	6.313136752479211e-05	2.634306942793171e-07	0.0473909000000012	-0.0552121000000005	0.0030483759864102	0.0022458974028099	-0.0019118200000001	0.0005211000000001	2.715452090189596e-07	3.655055712714931e-06	-0.0041002600000012	-0.0007335999999983	5.381689569696072e-07	1.681213206861869e-05	0.0031008099999999	0.0019554099999991	3.823628266398952e-06	9.61502265557102e-06	-0.0883907642000008	0.0341043759000008	0.0331338493000011	-0.0877888150000005	1
