trial_type.cont	trial_type.hi	trial_type.low	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-4.7506410341469306e-15	1.978351552035349e-09	1.144231148441398	0.0065926053740114	0.0065688613999127	4.314994008908053e-05	4.3462445617685714e-05	0.0653085443952361	0.0335542354390304	0.0011258867158996	0.0042652059710229	-0.2046908507310565	-0.0239449567839942	0.0005733609553864	0.041898344372998	0.0009829889240048	-0.0002059767374824	4.2426415817593366e-08	9.66267229268004e-07	-2.7911898909266027e-05	5.40861448998034e-05	2.9253107437921314e-09	7.790744148134734e-10	-0.0008379867884549	-3.5224432608919165e-08	1.224798648674319e-15	7.022218556516462e-07	0.0615620420999972	0.0020026728999927	-0.0586970731000006	-0.0859730964000006	-0.0642936813000003	-0.0060036814000007	0.0557049793999985	1
-4.694906774754549e-15	-4.140306685676691e-09	1.1214736792100777	0.0219481288060493	0.0153555234320367	0.0002357920998712	0.0004817203580924	0.0397329089968374	-0.0255756353983993	0.0006541131260334	0.0015787040573513	-0.2321411672058914	-0.0274503164748347	0.0007535198745692	0.0538895215117079	0.0017599071793436	0.0007769182553386	6.036019772547605e-07	3.097273279315185e-06	-0.0002023167584051	-0.0001744048594947	3.041705563147886e-08	4.0932070771442464e-08	-0.0009278224142345	-8.983562577773949e-05	8.070439227187221e-09	8.608544318971638e-07	0.0608580618999975	-7.182968066653697e-15	-0.0608580619000003	-0.0860662966000006	-0.0608580619000004	-7.181609110561868e-16	0.0608580618999986	1
-5.031397840037943e-15	2.8223309739513046e-09	1.0846648983480045	-0.0068214740081617	-0.0287696028142136	0.0008276900460939	4.653250764346268e-05	0.0397355327797979	2.623782962643393e-06	6.882564175865154e-12	0.0015789125652938	-0.287050420428503	-0.0549092532226136	0.003015026089466	0.0823979438681745	0.0022088293893766	0.0004489222100333	2.015311498340391e-07	4.878927271468345e-06	-0.0005087714451205	-0.0003064546867174	9.391447528330866e-08	2.588483820855808e-07	-0.000697939589599	0.0002298828246351	5.284611351193983e-08	4.871196716062779e-07	0.060145842599999	-0.0020026729000065	-0.0629449046000008	-0.0859730964000007	-0.0572165181000002	0.0060036813999994	0.0656076418999988	1
-4.977995380119325e-15	-1.5249802670980281e-09	1.0510270587754529	-0.0066154797357572	0.0002059942724057	4.2433638224406396e-08	4.376457213293943e-05	0.0637689268127828	0.0240333940329858	0.0005776040287456	0.0040664760268519	-0.3012360447856999	-0.014185624357197	0.0002012319384028	0.0907431546781259	0.0022086866949628	-1.4269441344162652e-07	1.963517180377501e-14	4.878296916496583e-06	-0.0007539242819981	-0.0002451528368768	6.009991395030796e-08	5.684018226464182e-07	-0.0008366669906383	-0.0001387274010411	1.9245292307112483e-08	7.000116529950952e-07	0.0594254805000016	-0.0040042613000063	-0.0649550586000009	-0.0856936976000007	-0.0533813716999999	0.0119781133999996	0.0699222284999991	1
-5.100160958516378e-15	7.422793743090653e-10	1.0271332189253737	-0.0065221692619989	9.33104737586238e-05	8.706843025052324e-09	4.253869188119026e-05	0.0621487208196203	-0.0016202059931631	2.6250674595397094e-06	0.0038624634995135	-0.304390872888309	-0.0031548281026086	9.952940356868523e-06	0.0926538034977005	0.0028646752797977	0.0006559885848358	4.303210240562474e-07	8.206364456731703e-06	-0.0007771982384216	-2.327395642230629e-05	5.416764738819421e-10	6.040371018636825e-07	-0.0008358877437815	7.792468573409271e-07	6.067645541053087e-13	6.987083212051355e-07	0.0586970731000027	-0.0060036814000062	-0.0668860748000008	-0.0852287053000007	-0.0493655996999998	0.0178941891999998	0.0737732150999993	1
-4.927025424089273e-15	-3.4305081631843887e-10	1.013016331146124	-0.0043737001377904	0.0021484691242083	4.615919575875751e-06	1.9129252894933133e-05	0.0645187000324642	0.0023699792128441	5.616801468539984e-06	0.004162662653877	-0.322587657212413	-0.0181967843241043	0.000331122959738	0.1040627965857871	0.0029211235350017	5.644825520357839e-05	3.186404347149308e-09	8.53296270514914e-06	-0.0007929075328922	-1.5709294469875463e-05	2.4678149345748884e-10	6.287023556348824e-07	-0.0009618455929527	-0.0001259578491711	1.586537966905346e-08	9.251469444966624e-07	0.057960719100003	-0.0079998503000061	-0.0687356007000008	-0.0845791266000007	-0.0451827900999997	0.0237230863999999	0.0771350687999994	1
-5.145130831632002e-15	1.5480066248468532e-10	1.0054346376831549	0.0175641814459656	0.0219378815837558	0.0004812706483849	0.0003085004698711	0.0843458744686958	0.019827174436231	0.0003931168461247	0.0071142265398869	-0.2951564011722602	0.0274312560401539	0.0007524738079401	0.0871173011529536	0.0034757123847074	0.0005545888497049	3.075687922063937e-07	1.208057657877546e-05	-0.0006879735780868	0.0001049339548077	1.1011135365770246e-08	4.733076447793051e-07	-0.0008468070751615	0.0001150385177918	1.3233859646944344e-08	7.170822217241753e-07	0.057216518100002	-0.0099916872000061	-0.0705013828000003	-0.0837463684000006	-0.0408470962	0.0294364071000001	0.0799854995999995	1
-5.061813259640538e-15	-5.2811483317151696e-11	1.00251129354236	-0.0064635130671738	-0.0240276945131412	0.000577330103621	4.177700116915551e-05	0.0719297704539912	-0.0124161040147058	0.0001541596389049	0.0051738918775624	-0.3063851380236034	-0.0112287368513437	0.0001260845312768	0.0938718528017364	0.0033191953478865	-0.0001565170368212	2.4497581882693244e-08	1.1017057756925444e-05	-0.0007928299983946	-0.0001048564203089	1.0994868148263082e-08	6.285794066736094e-07	-0.0008001849280923	4.662214706937591e-05	2.173623798678197e-09	6.402959198404534e-07	0.0564645710000029	-0.0119781134000061	-0.0721812698000004	-0.0827322342000006	-0.0363731886999997	0.0350063166000003	0.0823056086999996	1
-5.0514061021602724e-15	-8.409905356343458e-11	0.9999966079256188	-0.001336798932442	0.0051267141347331	2.6283197817845413e-05	1.7870313853673402e-06	0.0877058821438663	0.0157761116898747	0.0002488857000509	0.0076923217626316	-0.2850498908178055	0.0213352472057986	0.0004551927733318	0.0812534402552366	0.0025197999770154	-0.0007993953708714	6.390329595856996e-07	6.34939192542663e-06	-0.0006567811229701	0.0001360488754258	1.850929606289914e-08	4.3136144347037234e-07	-0.0006191734291562	0.0001810114989344	3.2765162068241025e-08	3.833757364564523e-07	0.0557049794000027	-0.0139580532000062	-0.0737732151000006	-0.0815389204000007	-0.0317762057999995	0.0404056788000004	0.0840800131999997	1
-4.981598636882168e-15	5.034516753536542e-10	1.00185342895968	-0.0065418815480318	-0.0052050826155896	2.7092885034790955e-05	4.279621418699076e-05	0.0716300980257931	-0.0160757841180749	0.000258430835011	0.0051308709431839	-0.2603649617833483	0.0246849290344584	0.0006093457214358	0.0677899133244385	0.0027661105700578	0.000246310593043	6.066890859504649e-08	7.651367685465335e-06	-0.0007120358309622	-5.525470799193173e-05	3.0530831741947e-09	5.06995024731801e-07	-0.0011090172029089	-0.000489843773753	2.399469268286984e-07	1.229919155984656e-06	0.0549378463000017	-0.0159304345000064	-0.0752752791000008	-0.0801690115000006	-0.0270717022999994	0.0456081886000006	0.0852969483999996	1
-5.046859871848286e-15	-1.9209105968989693e-09	0.95539906219962	-0.011614127713089	-0.0050722461650571	2.5727681157660027e-05	0.0001348879625335	0.0746080164401095	0.0029779184143166	8.86799808134439e-06	0.005566356117126	-0.2784086401097975	-0.0180436783264506	0.0003255743275481	0.0775113708877812	0.0034075631408395	0.0006414525707812	4.114614012444287e-07	1.1611486556631847e-05	-0.000793894757978	-8.18589270147765e-05	6.700883894938194e-09	6.302688872752148e-07	-0.0011101522374073	-1.135034498795175e-06	1.287606034224254e-12	1.232437990142718e-06	0.0541632754000018	-0.017894189200006	-0.0766856318000011	-0.0786254743000007	-0.0222755966999993	0.0505884999000006	0.0859483456999999	1
-5.393923412640828e-15	6.484495241383772e-09	0.6634613363570627	-0.0065889115517875	0.0050252161613012	2.5252797466707736e-05	4.3413755436769786e-05	0.0717959264388809	-0.0028120900012289	7.907850174389866e-06	0.0051546550532161	-0.2669217089799305	0.0114869311298669	0.0001319495867819	0.0712471987247627	0.0028930660431987	-0.0005144970976422	2.64707263268772e-07	8.369831129773971e-06	-0.0007931102321616	7.845258173948309e-07	6.15053520289667e-13	6.290238407793464e-07	-0.0011108588870462	-7.066496384138809e-07	4.983027819747931e-13	1.234007466210445e-06	0.0533813717000019	-0.019848253900004	-0.0780025548000014	-0.0769116519000012	-0.0174041175999998	0.0553223491000008	0.0860298862000007	1
-6.054140436477135e-15	-2.0496125246701417e-08	0.2562304777850226	-0.0135426145968434	-0.0069537030450571	4.835398603825192e-05	0.000183402410118	0.071589349596067	-0.0002065768428142	4.267399207147398e-08	0.0051250349755874	-0.2416530080197393	0.0252687009601912	0.0006385072482152	0.0583961762849864	0.0027398033138553	-0.0001532627293428	2.3489463055343983e-08	7.506522198206503e-06	-0.0005420153396528	0.0002510948925091	6.304864590722413e-08	2.937806277618328e-07	-0.0007402589306485	0.0003705999563983	1.3734432970958437e-07	5.479832856699691e-07	0.0525922411000019	-0.021791570400001	-0.0792244437000019	-0.075031255900002	-0.0124737484000004	0.0597866733000011	0.085541029400002	1
-6.349079242187293e-15	6.195956223510001e-08	-0.0120144013986247	-0.006588705241169	0.0069539093556739	4.835685532619292e-05	4.3411036755988906e-05	0.0659371933295029	-0.0056521562665642	3.194687046241877e-05	0.0043477134641716	-0.2504369684834341	-0.0087839604636954	7.715796142826384e-05	0.0627186751831721	0.0029841156589413	0.0002443123450855	5.96885225104565e-08	8.904946263900022e-06	-0.0007001582890518	-0.000158142949399	2.5009193334343453e-08	4.902216296400776e-07	-0.0011109542551048	-0.0003706953244578	1.374150256188227e-07	1.2342193567659788e-06	0.0517959903000019	-0.023723086399999	-0.080349809900002	-0.0729883590000025	-0.0075011720000007	0.0639597230000013	0.0844850163000027	1
-6.5798499629225015e-15	-1.810890587443281e-07	-0.1247494737402553	-0.004550318314753	0.0020383869264148	4.155021260076849e-06	2.070539676738272e-05	0.0795841691358279	0.0136469758063252	0.0001862399486597	0.0063336399770392	-0.2387203767169828	0.0117165917664512	0.0001372785226215	0.0569874182598981	0.0028850977270083	-9.901793193312836e-05	9.804550434261889e-09	8.323788893205181e-06	-0.0007929896757282	-9.283138667617164e-05	8.617666361665285e-09	6.288326263997272e-07	-0.0010308611957151	8.009305939147219e-05	6.414897710327322e-09	1.0626748039002893e-06	0.0509927271000017	-0.0256417558999982	-0.081377282200002	-0.0707873855000026	-0.0025032140000008	0.0678211672000014	0.082868848700003	1
-6.439293082779354e-15	5.149295905641945e-07	-0.1438113733020307	-0.0065835178252316	-0.0020331995104787	4.13390024832984e-06	4.334270695676993e-05	0.0716796091566467	-0.007904559979182	6.24820684657337e-05	0.0051379663688496	-0.2222482693175381	0.0164721073994451	0.0002713303221789	0.0493942932146412	0.0027760599914717	-0.0001090377355371	1.1889227815666609e-08	7.706509075284062e-06	-0.0007930433142875	-5.3638558717995464e-08	2.763703250839513e-15	6.28917698964522e-07	-0.0011109006001917	-8.003940447633078e-05	6.406305792752199e-09	1.2341001428984873e-06	0.0501825604000013	-0.0275465399999982	-0.0823056087000021	-0.0684331023000026	0.0025032139999991	0.0713521936000015	0.0807032420000031	1
-6.481965269686218e-15	-1.4299549484911069e-06	-0.119679663156678	-0.017808276965396	-0.0112247591401644	0.0001259952177548	0.0003171347284758	0.0718188547472211	0.0001392455905744	1.93893352810861e-08	0.0051579478972021	-0.2292423365824649	-0.006994067264927	4.891697690636826e-05	0.0525520488817885	0.0030730613694508	0.0002970013779789	8.820981886799035e-08	9.44370617882233e-06	-0.0007937089536677	-6.65639379770512e-07	4.427937842505974e-13	6.299739037819051e-07	-0.0011102843557735	6.162444174317366e-07	3.791961440806796e-13	1.2327313505878348e-06	0.0493655997000014	-0.0294364070999984	-0.0831336586000024	-0.0659306082000025	0.0075011719999994	0.0745355992000015	0.0780025548000029	1
-6.5331007769127805e-15	3.886782656992882e-06	-0.0827145225838356	-0.0238048284569748	-0.0059965514915781	3.5958629790858675e-05	0.0005666698578645	0.0716199439306279	-0.0001989108165928	3.956551325734439e-08	0.0051294163686255	-0.2475534525694619	-0.0183111159869974	0.0003352969686894	0.0612827118790609	0.0024661470705566	-0.000606914298894	3.683449669885246e-07	6.081881374700279e-06	-0.0005027478858539	0.000290961067814	8.465834438867154e-08	2.527554367318871e-07	-0.0014173799917319	-0.0003070956359589	9.430773013932505e-08	2.0089660401235866e-06	0.0485419557000023	-0.0313103338999987	-0.0838604230000024	-0.0632853232000024	0.0124737483999998	0.0773558750000016	0.0747846932000027	1
-6.478899215647234e-15	-1.0352639392483627e-05	-0.0494928394744104	-0.0177672480861305	0.0060375803708453	3.645237673416633e-05	0.0003156751045528	0.0718516713225907	0.0002317273919628	5.369758382398529e-08	0.0051626626718492	-0.233866389261741	0.0136870633077216	0.0001873357019892	0.0546934880263241	0.0025726474836695	0.000106500413114	1.1342337653345829e-08	6.618515075462791e-06	-0.0004639737865619	3.877409929179381e-05	1.503430686698273e-09	2.152716746219224e-07	-0.0015339067780269	-0.0001165267862939	1.3578491424227436e-08	2.35287000295252e-06	0.0477117399000016	-0.033167305599999	-0.0844850163000025	-0.0605029762000022	0.0174041175999998	0.0797992806000016	0.0710709923000024	1
-6.348760331523714e-15	2.703132996060337e-05	-0.0261856147500817	-0.0268581919711593	-0.0090909438850286	8.264526072125045e-05	0.0007213624759574	0.0717986361087667	-5.303521382418208e-05	2.8127334340770382e-09	0.0051550441470792	-0.2128514171372147	0.0210149721245267	0.0004416290533938	0.0453057257773207	0.0027206628785733	0.0001480153949036	2.19085566558678e-08	7.402006498869332e-06	-0.000445087482745	1.888630381688024e-05	3.5669212140730737e-10	1.9810286723940121e-07	-0.0015333983550774	5.08422950176208e-07	2.579706877379217e-13	2.351310514704413e-06	0.046875064700001	-0.0350063165999994	-0.0850066777000026	-0.0575895932000021	0.0222755967	0.0818539122000017	0.0668860748000023	1
-6.233638254104824e-15	-6.914303505698214e-05	-0.0124231825865048	-0.022088917629618	0.0047692743415424	2.274597774433296e-05	0.0004879202820459	0.0694152499372078	-0.0023833861715589	5.680529642164492e-06	0.0048184769238449	-0.2129246898491801	-7.327271196541048e-05	5.368889856450465e-09	0.0453369235473695	0.0028941515795924	0.0001734887010181	3.009832917264318e-08	8.376113364620353e-06	-0.0004577186102647	-1.263112751901199e-05	1.5954539077611578e-10	2.0950632610124562e-07	-0.0015333378928985	6.046217806968151e-08	2.910255119877165e-15	2.351125093626566e-06	0.0460320434000005	-0.0368263709999996	-0.0854247715000026	-0.0545514840000019	0.0270717023000002	0.0835097598000017	0.0622576877000021	1
-6.341559335390022e-15	0.0001731792247158	-0.0053276353038553	-0.0339114101414165	-0.0118224925117983	0.0001397713291923	0.0011499837377764	0.0718595346389036	0.002444284701696	5.974527702375108e-06	0.0051637927185198	-0.2127127227926363	0.0002119670565432	4.493003227164497e-08	0.0452467024378571	0.003037702903754	0.0001435513241609	2.0606982271144985e-08	9.227638930791018e-06	-0.0003948304425691	6.288816769559532e-05	3.954921427608168e-09	1.55891078279543e-07	-0.0015339046156975	-5.66722798944922e-07	3.2066228013184353e-13	2.3528633697663657e-06	0.0451827901000008	-0.0386264832999997	-0.0857387883000028	-0.051395228500002	0.0317762058000004	0.0847587561000017	0.057216518100002	1
-6.324288289419908e-15	-0.0004104902350528	-0.0020545759131147	-0.0214721920807377	0.01243921806068	0.0001547341459615	0.0004610550327494	0.0838536034266477	0.011994068787744	0.0001438576860845	0.0070314268076324	-0.229635956809999	-0.0169232340173632	0.0002863958496061	0.0527326726600435	0.002659873330917	-0.0003778295728362	1.427551860108746e-07	7.074926137597281e-06	-0.0001690401466168	0.0002257902959521	5.098125864260695e-08	2.8574571661796588e-08	-0.0015342759893969	-3.713736998128848e-07	1.3659430649769782e-13	2.3540028110213283e-06	0.0443274197000012	-0.0404056787999997	-0.0859483457000025	-0.0481276623000017	0.0363731887000005	0.0855948164000019	0.0517959903000019	1
-6.587801034818358e-15	0.0009052641334823	-0.0006835848384772	-0.0184777309789442	0.0029944611017934	8.96679728944941e-06	0.0003414265421285	0.0716851960469567	-0.0121684073796912	0.0001480701381584	0.0051387673322907	-0.2221317886579316	0.0075041681520677	5.631253965412158e-05	0.049342531532372	0.0027418693849159	8.199605399923483e-05	6.7233526693306e-09	7.517847724016572e-06	-0.0001692072604244	-1.6711380858674508e-07	2.7858301454237914e-14	2.8631096991490877e-08	-0.0016092732641863	-7.499727478750342e-05	5.62459062550361e-09	2.589760438746611e-06	0.0434660481000005	-0.0421629937999998	-0.0860531883000024	-0.0447558623000017	0.0408470962000005	0.0860138673000018	0.0460320434000016	1
-5.5923567840839856e-15	-0.0019995408270432	-0.0001466010623578	-0.0204168119365567	-0.0019390809576124	3.7600349594212298e-06	0.0004168462096508	0.071727825827963	4.262978100670493e-05	1.8172974195665563e-09	0.0051448809980067	-0.2128731745118117	0.0092586141461199	8.572193590597884e-05	0.0453149884267364	0.0027703634838964	2.8494098979886928e-05	8.119131514079357e-10	7.674913832865919e-06	-0.0001693260024677	-1.1874204362130923e-07	1.3931342922625962e-14	2.8671294820132617e-08	-0.0016792655970185	-6.999233283147278e-05	4.8989261249402e-09	2.819932944790839e-06	0.0425987918999994	-0.0438974767999999	-0.0860531883000026	-0.0412871311000015	0.0451827901000006	0.0860138673000018	0.0399628938000015	1
-8.432074801581941e-15	0.0528167163129896	3.081374359054019e-06	-0.0253353243816731	-0.004918512445116	2.4191764672129503e-05	0.0006418786615221	0.0718505582272537	0.0001227323992908	1.5063241036590686e-08	0.0051625027175682	-0.2126384694998205	0.0002347050119906	5.5086441873330745e-08	0.0452151187112264	0.0030668720556144	0.0002965085717173	8.791733284502825e-08	9.405704204565568e-06	-0.0001700025763933	-6.765739256324439e-07	4.575573686374873e-13	2.8900875732581573e-08	-0.0016327412877525	4.652430926596029e-05	2.16451080720653e-09	2.665844112586678e-06	0.0417257685999993	-0.0456081886	-0.0859483457000027	-0.0377289811000015	0.0493655997000008	0.0855948164000018	0.0336287812000013	1
-6.972466931698839e-16	0.3581614664732833	-1.7887469551390946e-06	0.0032144633160578	0.028549787697732	0.0008150903775915	1.0332774412335748e-05	0.0565075695581475	-0.0153429886691053	0.0002354073012994	0.0031931054173686	-0.2612078644885753	-0.0485693949887553	0.002358986129575	0.0682295484706815	0.0024127232315101	-0.0006541488241048	4.2791068451146445e-07	5.821233392807571e-06	-0.000369828415571	-0.0001998258391767	3.9930365825599885e-08	1.3677305705861298e-07	-0.0015160539561402	0.0001166873316128	1.361593105603474e-08	2.298419597406746e-06	0.0408470961999978	-0.0472942027000001	-0.0857387883000026	-0.0340891186000011	0.0533813717000006	0.0847587561000018	0.0270717023000009	1
-2.26169985634217e-14	0.7624351904911941	6.714869425547455e-07	-0.0215663783381221	-0.0247808416541816	0.0006140901130941	0.0004651086746212	0.0784037874775392	0.0218962179193939	0.0004794443591747	0.0061471538908225	-0.2777138579856525	-0.0165059934970779	0.0002724478213247	0.0771249869172743	0.0032002927927034	0.0007875695611964	6.202658151543745e-07	1.0241873958375473e-05	-0.0002988077223264	7.102069324281018e-05	5.043937973515067e-09	8.928605446731723e-08	-0.0014420240564505	7.402989969196163e-05	5.480425156130264e-09	2.079433378705675e-06	0.0399628937999985	-0.0489546062000002	-0.0854247715000029	-0.030375426700001	0.0572165181000008	0.0835097598000019	0.0203351319000007	1
3.556651219196342e-14	1.0213467112947838	-2.187499783768182e-07	0.0101631948937659	0.0317295732318902	0.0010067658174849	0.0001032905304515	0.1059150404517916	0.0275112529742522	0.0007568690402145	0.011217995793903	-0.2917764688219582	-0.0140626108363057	0.0001977570235332	0.0851335077582092	0.0034629076042529	0.0002626148115494	6.896653808504232e-08	1.1991729075095176e-05	-0.0002339954747208	6.481224760734187e-05	4.200627343684111e-09	5.4753882842442066e-08	-0.0008630975054309	0.0005789265510174	3.351559556114264e-07	7.449373042169161e-07	0.0390732809999995	-0.0505884999000006	-0.0850066777000022	-0.0265959483000007	0.0608580619000008	0.0818539122000022	0.0134637351000003	1
-1.164197302227891e-13	1.1275670291374458	6.339387433647735e-08	0.0104305241171155	0.0002673292233472	7.146491150923489e-08	0.0001087958333618	0.1098526393955995	0.0039375989438069	1.550468544218858e-05	0.0120676023821791	-0.2823008022298838	0.0094756665920744	8.978825736429153e-05	0.0796937429396339	0.0033588679936942	-0.0001040396105584	1.0824239490760634e-08	1.128199419895199e-05	-0.000297555887474	-6.356041275493907e-05	4.039925790534288e-09	8.853950557132895e-08	-0.000926003862378	-6.290635694528069e-05	3.957209736490324e-09	8.574831522042354e-07	0.0381783782999994	-0.0521949990000007	-0.0844850163000018	-0.0227588690000005	0.0642936813000008	0.0797992806000023	0.0065030706000002	1
2.739629087092032e-13	1.1432757188719485	-1.6334535768415536e-08	-0.0005198604291913	-0.0109503845463071	0.0001199109217119	2.702548672974312e-07	0.1050481476398503	-0.0048044917557499	2.308314103081465e-05	0.0110351133225639	-0.2569803352241063	0.0253204670057778	0.0006411260493905	0.0660388926918921	0.0033789809658928	2.0112972198542892e-05	4.045310009487159e-10	1.1417512368181403e-05	-4.786807727056374e-05	0.0002496878102032	6.234400362169664e-08	2.291352550008165e-09	-0.0011049247977914	-0.0001789209354137	3.201270168644692e-08	1.2208588077958777e-06	0.0372783068999989	-0.0537732336000009	-0.083860423000002	-0.0188724991000005	0.067511751300001	0.0773558750000022	-0.0005007105999998	1
-7.090106820971939e-13	1.117855581101466	3.183547394652146e-09	0.0033364437777428	0.0038563042069341	1.4871082134472907e-05	1.1131857083896108e-05	0.110829520893292	0.0057813732534414	3.342427669501757e-05	0.012283182701436	-0.2697730503361197	-0.012792715112014	0.0001636535599373	0.0727774986876527	0.0030130463875912	-0.0003659345783012	1.3390811458299033e-07	9.078448534916625e-06	9.4156046782818e-05	0.0001420241240529	2.017085151444282e-08	8.86536163528339e-09	-0.0008926447080891	0.0002122800897015	4.506283684230006e-08	7.968145746393107e-07	0.0363731886999989	-0.0553223491000009	-0.0831336586000019	-0.0149452556000004	0.0705013828000011	0.0745355992000022	-0.007501172	1
1.706277417614622e-12	1.0807693384103203	-4.479331075175412e-11	0.0103512709522738	0.00701482717453	4.920780028689888e-05	0.000107148810331	0.1149181071155162	0.0040885862222237	1.6716537296031916e-05	0.0132061713430126	-0.2837692475427291	-0.0139961972066097	0.0001958935362467	0.0805249858509646	0.0032919299773056	0.0002788835897156	7.777605620636883e-08	1.0836802975711275e-05	-0.0001408182640732	-0.0002349743108571	5.5212927573215994e-08	1.9829783581282365e-08	-0.0011047718578833	-0.0002121271497941	4.4997928364011635e-08	1.2205208566697842e-06	0.0354631459999992	-0.0568415065000009	-0.0823056087000017	-0.0109856439000002	0.0732524600000012	0.0713521936000021	-0.0144518990000002	1
-4.066245637191078e-12	1.0480081189221924	-4.234884636772877e-10	-0.0098222658444047	-0.0201735367966796	0.0004069715868891	9.647690631831729e-05	0.0989786559823509	-0.0159394511331655	0.0002540661024285	0.0097967743400722	-0.3047858478825422	-0.0210166003398137	0.0004416974898438	0.0928944130694786	0.0044899469900002	0.0011980170126938	1.435244767001284e-06	2.015962397137513e-05	-0.0001416433493966	-8.250853237336402e-07	6.797307063451465e-13	2.006283839036333e-08	-0.0009541880216028	0.0001505838362797	2.26754904743135e-08	9.10474782414493e-07	0.0345483022000001	-0.0583298832000008	-0.0813772822000019	-0.0070022398000001	0.0757556740000014	0.0678211672000019	-0.0213068066000004	1
9.271357279460411e-12	1.025212897394978	3.248458061038561e-10	-0.0024023779762657	0.0074198878681397	5.505473597426499e-05	5.771419941981178e-06	0.1149936985582526	0.0160150425759022	0.0002564815887081	0.0132235507081056	-0.2946753331521347	0.0101105147304071	0.0001022225081133	0.0868335519683199	0.0035699911493042	-0.0009199558406985	8.463187503819363e-07	1.2744836806491035e-05	-3.870616006342916e-05	0.0001029371893332	1.059606428191557e-08	1.498166536703439e-09	-0.0009559355829328	-1.747561332291066e-06	3.052570167569572e-12	9.138128384967586e-07	0.0336287812	-0.0597866733000009	-0.0803498099000019	-0.0030036703999999	0.0780025548000015	0.0639597230000018	-0.0280204453000005	1
-2.0221077566667068e-11	1.011985535369192	-1.8279500441398179e-10	-0.0013198732969907	0.0010825046792745	1.1718163792018898e-06	1.7420655215285962e-06	0.1064045591393932	-0.0085891394188606	7.377331595661456e-05	0.0113219302056486	-0.281044102510748	0.0136312306413877	0.0001858104487986	0.07898578755607	0.0034424259104628	-0.0001275652388401	1.6272889627465176e-08	1.1850296149339134e-05	-0.0001409022720061	-0.0001021961119434	1.0444044909442014e-08	1.9853449826130573e-08	-0.0011047616124623	-0.0001488260295287	2.2149187329059282e-08	1.2204982199566945e-06	0.0327047072999993	-0.0612110879000009	-0.0792244437000018	0.0010014042	0.0799854996000015	0.0597866733000018	-0.0345483022000007	1
4.1018574767405286e-11	1.0048872092636552	9.045587055524183e-11	0.003330871862718	0.0046507451597081	2.162943053866685e-05	1.1094707368207824e-05	0.1151405651216509	0.0087360059822576	7.631780052165733e-05	0.0132573497365331	-0.2756094114117146	0.0054346910990332	2.953586734178556e-05	0.0759605476587101	0.0038243948729406	0.0003819689624776	1.4590028816531398e-07	1.4625996143338516e-05	-0.0002116113992538	-7.070912724738756e-05	4.999780437265775e-09	4.477938403014507e-08	-0.0011040979724772	6.636399849714422e-07	4.400827890316733e-13	1.219032332024221e-06	0.0317762057999986	-0.062602355600001	-0.0780025548000017	0.0050043101000001	0.0816977989000015	0.0553223491000017	-0.0408470962000009	1
-7.360631716357559e-11	1.002418919069233	-4.160643239418255e-11	-0.0097469892412068	-0.0130778611039256	0.000171030451054	9.500379926828872e-05	0.1151767577622869	3.619264063521404e-05	1.3099068647833724e-09	0.0132656855286328	-0.2691127274360733	0.0064966839756409	4.220690267913517e-05	0.0724216600680808	0.003740430851368	-8.396402157309198e-05	7.049956290274043e-09	1.3990822954418206e-05	-0.0001410664615374	7.054493771577301e-05	4.976587550716038e-09	1.9899746395652363e-08	-0.0011047407417629	-6.427692862794461e-07	4.12800568007757e-13	1.2204521060360596e-06	0.030843402199999	-0.063959723000001	-0.0766856318000017	0.0089963777000002	0.0831336586000016	0.0505884999000016	-0.046875064700001	1
9.88285030800032e-11	0.9995730981763148	1.822624466927108e-11	-0.0097547191694781	-7.729928270902385e-06	5.975015195377658e-11	9.515454607520408e-05	0.1149238743355474	-0.0002528834267396	6.395002683645286e-08	0.0132074968922923	-0.2947172949393603	-0.025604567503288	0.0006555938770308	0.0868582839363724	0.0034429661388238	-0.0002974647125436	8.848525469429097e-08	1.1854015833972172e-05	-7.740186266722521e-05	6.366459886987947e-05	4.053180306643619e-09	5.991048432373822e-09	-0.0011048688520196	-1.2811025800343716e-07	1.5869125462599072e-14	1.2207351800893871e-06	0.0299064229999998	-0.0652824550000011	-0.0752752791000017	0.0129689612000004	0.0842882204000018	0.0456081886000014	-0.0525922411000011	1
