bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1013_T1w	0.5061847583643123	1.8312574146191791	0.5526	-1.0	4.0440933333333335	3.96191	4.02191	4.14846	0.26567869210203593	0.387410477881857	0.34691083001610706	0.4496084898710251	0.1660134121775627	0.0	0.0002646427315804986	6.631946331725441	6.540623167610373	6.627789481875906	192	224	224	1.8613131185645198	6.490612462363762	6.0158354411432216	9.695580742501386	77.52194060324825	132.8133247099768	131.41995649651972	183.9246041763341	1.0	1.0	1.0	8.6306	0.0	1.7718	0.0	2928303.0	0.0	9.0	3.448	-0.7419	168.456	415.5035	408.0	380119.7887496422	66.0	754.0	219.1998	0.0811	73.0778	704.553	699.0	554287.5412654176	532.0	904.0	107.6939	-0.4546	63.0859	934.1772	968.0	496342.6700777376	728.0	1049.0	99.8392	0.20865312857836396	0.5357939511938397	0.5523420828947253	0.8851288275197445
sub-1015_T1w	0.5139485185185185	1.957701946714503	0.5511	-1.0	4.03788	3.95254	4.04837	4.11273	0.26688308594518523	0.3878934579786252	0.34522345607618954	0.4339551478624344	0.1483410269021988	0.0	0.0013679301475793043	6.807581105623632	6.736015469364955	6.832661708634205	192	224	224	1.994838118901261	6.394331509038492	6.729205955959427	11.798448239938528	47.634788659279224	76.84788559448936	76.92055498985057	106.27899071578315	1.0	1.0	1.0	2354.002	0.0	1.6783	0.0	3246576.0	0.0	8.0	6.0102	-0.6557	153.1396	437.3681	437.0	371599.4687608122	67.0	773.0	219.0651	-0.3642	80.6522	708.3877	705.0	540090.4385160493	530.0	906.0	110.2538	-0.4585	58.1139	952.2738	975.0	480678.09328325844	783.0	1052.0	82.6379	0.20728184043650888	0.5339484234573357	0.5499527713030365	0.8903460506323959
sub-1016_T1w	0.5450262096774193	1.7226794900755742	0.5465	21272.6167	4.041910000000001	3.94468	4.02335	4.1577	0.2699605101973488	0.3790496390336652	0.3509898507689861	0.40549856424331665	0.131659097969532	0.0	0.0002695668034364231	6.155526706148618	6.06464562957858	6.147697982918677	192	224	224	1.7637499054195094	6.008695058655774	6.7426012802206685	12.455358876586724	75.60393224988817	141.8306325928135	135.9047429849411	190.27966411212168	1.0	1.0	1.0	1417.7043	0.0	1.8654	0.0	2920706.0	0.0	8.0	3.3535	-0.7643	179.0008	406.5996	387.0	416126.84914214397	69.0	764.0	219.4186	-0.3318	81.0368	732.648	726.0	584280.7595979094	538.0	967.0	120.8248	-0.3352	54.1297	952.7267	974.0	541028.3917992235	792.0	1047.0	78.1992	0.197330641040987	0.5277001584624958	0.5491403667095467	0.8888540690432556
sub-1019_T1w	0.5772954198473282	1.5332223002486616	0.5636	15607.7634	4.146746666666666	4.16472	4.11282	4.1627	0.2769542661482229	0.37488154527118983	0.34816418858058723	0.49901360273361206	0.1909722089767456	0.0	0.0004727724881661613	5.499918659600155	5.3821084851241014	5.467554029123751	192	224	224	1.729459818988147	5.151707598141526	5.316432391809302	9.068129758298234	58.96072440198942	119.4730468145575	114.35852003894634	164.64178890029208	1.0	1.0	1.0	18.243	0.0	2.9056	0.0	2899295.0	0.0	10.0	3.8001	-0.7142	162.7185	366.2655	342.0	477026.3051158688	71.0	706.0	197.7494	-0.1684	80.0025	698.4659	693.0	645696.348656843	477.0	960.0	134.5184	-0.4996	71.2489	920.7416	955.0	599678.3467613243	711.0	1044.0	105.3138	0.20021863811122353	0.5411156803509691	0.5584813367743315	0.870150957201765
sub-1021_T1w	0.5408925093632958	1.7484540301493818	0.5462	23278.9683	4.10494	4.04618	4.14694	4.1217	0.2712022375912525	0.3821422144123243	0.34665554799642323	0.4224386513233185	0.1241187512874603	0.0	0.0021630752934057194	7.001004646614772	6.904962869413764	6.990099891812907	192	224	224	1.738920465203454	5.735166764904777	6.031325200357773	10.619888370965088	71.80534036376562	136.23607820368505	132.03126097517625	188.05236435807808	1.0	1.0	1.0	7.9376	0.0	2.0343	0.0	2845622.0	0.0	8.0	3.3758	-0.8193	172.5161	384.4726	370.0	368197.44677339855	51.0	733.0	212.7754	-0.2066	83.0035	707.5409	702.0	518814.99540949496	510.0	944.0	122.4026	-0.556	61.4148	938.6478	969.0	470636.5582222366	751.0	1043.0	91.2438	0.1988594180339037	0.5426071022586547	0.5473296515465463	0.9013105999263887
sub-1240_T1w	0.674966806722689	1.5086764912055928	0.5445	5949.5177	4.21293	4.12185	4.20369	4.31325	0.27386255976936397	0.37458463688584137	0.35155280334479466	0.5088315010070801	0.20861612111330036	0.0	0.002422778840802431	6.363596575959052	6.259198097529857	6.354274419673987	192	224	224	1.9822108311733018	5.5524874308374965	6.054268854650051	10.628108301939355	45.29305341966815	78.98666632942128	76.5194837447727	105.27873148522866	1.0	1.0	1.0	161.7473	5.9304	9.6593	4.0	3791029.0	0.0	40.0	16.2509	-0.5726	151.5122	416.7631	410.0	407728.7700419525	80.0	756.0	206.8395	-0.3694	89.9213	714.9812	715.0	557684.604287266	503.0	948.0	128.771	-0.41	70.7208	933.4306	953.0	523394.6262434967	764.0	1053.0	89.6678	0.20398493826126196	0.5496132406481584	0.5662615701640169	0.8452794523318926
sub-1242_T1w	0.47275641025641024	2.1757740305459845	0.5159	-1.0	4.035403333333334	4.04023	3.96067	4.10531	0.2615780636047906	0.39253189407995476	0.3458900423152547	0.3724097013473511	0.11109174191951748	0.0	0.0003558149634348018	6.749613844801322	6.694397234958795	6.791305336761996	192	224	224	2.0530904644888484	6.846712391119913	7.573852283663698	13.821753995382336	83.81859950942133	129.2888201583231	130.749710781581	179.14171267699854	1.0	1.0	1.0	510.5986	0.0	1.7948	0.0	3872333.0	0.0	9.0	3.5876	-0.6612	157.3318	454.2105	459.0	367201.71639168845	80.0	793.0	223.5651	-0.4125	79.6021	712.6033	708.0	551033.9179756818	548.0	894.0	103.4072	-0.3058	49.4604	962.5727	981.0	485558.36628889694	816.0	1048.0	70.975	0.21832516700192922	0.5240914061847998	0.5322133463414813	0.9014887024492968
sub-1243_T1w	0.6033726562499999	1.4979954405060272	0.5231	-1.0	4.18227	4.1994	4.02417	4.32324	0.27398527523473004	0.37566497626865475	0.3503497484966152	0.5490939617156982	0.1903141587972641	0.0	0.0005424241232134525	6.675626296080222	6.557470519849715	6.647318457465067	192	224	224	1.6546105035520393	5.109204565962693	5.332940806591082	9.235007350258513	50.56774606478471	98.86278444126447	94.88554598673083	135.22610745414335	1.0	1.0	1.0	118.2389	0.0	1.9571	0.0	4027995.0	0.0	9.0	4.6122	-0.7067	173.4786	378.4165	356.0	389465.6851624544	47.0	733.0	215.1561	-0.3664	82.9138	702.5102	696.0	534001.7533740181	482.0	963.0	136.2246	-0.2858	71.5496	921.0403	952.0	498016.56212301325	719.0	1048.0	103.0859	0.195499193972281	0.5336968607552482	0.5496997889677742	0.7321814939276612
sub-1244_T1w	0.5035345454545455	2.003443696304389	0.5344	-1.0	4.103443333333334	4.08756	4.06935	4.15342	0.277864322084445	0.38178216684029387	0.3403535110752612	0.41082116961479187	0.12330771386623379	0.0	0.0002737262714816105	6.037327360481519	5.976202231218457	6.064169605148317	192	224	224	1.7751975554974135	5.950499950175644	7.368234034603822	14.37900459813841	71.82480301941048	138.9397828900072	134.55703079319434	192.90650647016534	1.0	1.0	1.0	9.0897	0.0	1.7619	0.0	3799992.0	0.0	8.0	3.3384	-0.5522	165.6145	388.5891	366.0	436553.47023686266	63.0	736.0	206.174	-0.3664	88.8464	709.2861	708.0	599819.1079674758	512.0	922.0	118.9815	-0.2913	49.6256	966.595	983.0	534730.4225767079	826.0	1051.0	68.3635	0.20537522965994653	0.5262409652171501	0.5623911925248188	0.9066065805838103
sub-1245_T1w	0.5327269961977187	1.838899549357708	0.527	-1.0	4.129286666666666	3.98975	4.18548	4.21263	0.2735445615459191	0.382699705717045	0.34375573273703597	0.41200703382492065	0.1363999307155609	0.0	0.002186915066754079	6.386756479742087	6.302218331735251	6.384838009444801	192	224	224	1.7539807891193517	6.271057897818676	6.420392393209673	11.23613849269099	26.90629072211622	50.210951977492485	48.63376783192661	68.78406079617113	1.0	1.0	1.0	4350.3303	0.0	1.9127	0.0	3936424.0	0.0	8.0	9.2769	-0.779	174.2135	391.7626	381.0	406716.44885285955	40.0	745.0	217.2199	-0.3047	81.5835	713.9638	711.0	569012.4651231364	529.0	922.0	113.3779	-0.456	58.5237	947.2932	974.0	511109.0862179334	771.0	1051.0	86.6845	0.20106606319147194	0.5426988978755096	0.5683496162616234	0.8861201914819967
sub-1247_T1w	0.48017481481481483	2.2073660861957056	0.5548	-1.0	4.150096666666667	4.04187	4.24929	4.15913	0.2611377544547231	0.39288416167334084	0.34597808387193596	0.36603644490242004	0.1141631007194519	0.0	0.000951733186807835	5.6114170093438664	5.562156170873442	5.658107988345171	192	224	224	2.0689402369817	7.036543340177909	7.962412344508408	14.781753456365617	20.25488706451402	30.575030367997904	30.988978024707496	42.13701664161056	1.0	1.0	1.0	2213.2017	0.0	1.9539	0.0	3524633.0	0.0	8.0	15.299	-0.5988	165.2931	465.5777	473.0	439449.66417538817	67.0	810.0	228.6192	-0.6779	81.0076	719.4676	714.0	661156.0755268486	560.0	898.0	101.4702	-0.1867	48.6396	969.7571	984.0	582221.2612919122	835.0	1055.0	66.5685	0.2138745942217438	0.5139144214709405	0.5255485269253003	0.8822565130992005
sub-1248_T1w	0.4902007352941176	1.9978088348872218	0.5148	-1.0	3.956726666666667	3.98733	3.79288	4.08997	0.2674041016718585	0.38737916184065757	0.34521673648748397	0.38605067133903503	0.0963519036769867	0.0	0.00025568105756437623	6.112100745459708	6.046583187409291	6.1469102845370625	192	224	224	2.0104835813459787	6.2210884409005205	7.1382171524672735	13.183079435155323	89.41861703816794	141.82952903816795	142.49633453435115	196.24085752671755	1.0	1.0	1.0	10.4936	0.0	1.7629	0.0	4536817.0	0.0	8.0	3.275	-0.5982	156.8715	445.9457	447.0	413674.68028334575	71.0	783.0	222.3343	-0.3454	81.6341	713.6394	709.0	599276.3383992962	531.0	928.0	113.9671	-0.2925	51.7005	961.62	981.0	534050.9820233207	808.0	1051.0	74.4135	0.20709023965867446	0.5158960968913514	0.5319464935398961	0.8943685035024184
sub-1249_T1w	0.5343343511450381	1.739075641575533	0.5425	-1.0	4.15942	4.1456	4.15728	4.17538	0.2715308741698918	0.3813910400792605	0.34707808575084764	0.43704622983932495	0.14713197350502005	0.0	0.0002495620281259176	5.989578741475905	5.896062864516363	5.981786354844366	192	224	224	1.7023527905384663	5.790747830495324	6.173530755170788	11.027491644478571	72.77108015610928	139.24844527169017	134.26592086460522	190.7782371660162	1.0	1.0	1.0	9.4531	0.0	1.7127	0.0	3173270.0	0.0	9.0	3.331	-0.756	175.5516	388.391	370.0	429845.32125367865	45.0	742.0	217.346	-0.1154	81.3536	713.4636	708.0	603758.7977696073	517.0	953.0	122.2639	-0.4114	58.642	943.2211	970.0	549439.8812870893	761.0	1046.0	87.9619	0.20136651023361737	0.5377013875505174	0.5496861814677345	0.8937148147255145
sub-1251_T1w	0.5268043956043956	1.732474498835614	0.564	-1.0	4.117883333333333	4.16686	4.012	4.17479	0.2661694676176503	0.3799591631850568	0.3538713691972929	0.45213325321674347	0.15719446092844008	0.0	0.0005229335189642861	5.177489582614468	5.0870922580888935	5.180324707383484	192	224	224	1.7304369146465535	5.285105166554766	6.142075173123079	11.410683438167917	58.33987912246172	110.07524362728624	107.13990379722527	153.00458864192788	1.0	1.0	1.0	82.2013	0.0	2.1199	0.0	3034663.0	0.0	10.0	4.1662	-0.6385	165.9529	393.6165	371.0	485565.50714947795	59.0	741.0	214.3965	-0.1548	85.7667	706.6155	700.0	693148.862712791	492.0	964.0	132.4476	-0.3133	58.0509	949.2118	973.0	645557.6305874137	773.0	1052.0	85.2709	0.22022945940961036	0.5253689608832196	0.545027841988295	0.8804702195642938
sub-1253_T1w	0.5589552631578947	1.6395138150046804	0.5575	-1.0	4.16245	4.05845	4.15012	4.27878	0.26881792023702544	0.38321207242237376	0.34797000734060096	0.4799960255622864	0.18937925398349764	0.0	0.0012059052777558896	5.830904680139171	5.719858337236575	5.804061709193003	192	224	224	1.7211821866106995	5.787331165458741	5.442546928717128	8.819127434081944	45.83738074210013	87.04092791191145	84.41091426277455	120.35443413431209	1.0	1.0	1.0	544.3461	0.0	1.8348	0.0	3256424.0	0.0	9.0	5.2311	-0.8035	167.9652	383.5543	366.0	437009.22847797733	45.0	729.0	212.6443	-0.3647	78.4635	700.6909	695.0	622976.3698978368	509.0	936.0	120.0898	-0.429	70.2186	923.8141	961.0	565684.4019450435	708.0	1051.0	108.9676	0.1978578969583568	0.5493107977318042	0.5550842386172217	0.862969784673889
sub-1255_T1w	0.5120367272727273	2.0467902007110044	0.5552	26941.1784	4.01109	4.01688	3.94432	4.07207	0.25820829642686755	0.3910139382260163	0.35077776534711613	0.41860145330429077	0.1335073858499527	0.0	0.00031238815405637267	6.771909982655556	6.711177347016293	6.8155855223618085	192	224	224	2.079186023377463	6.282152386218061	7.196184065724638	13.22721378757839	78.67504091186646	117.34582373295338	119.73496692448605	163.1840361286383	1.0	1.0	1.0	13.5397	0.0	2.2523	0.0	3168924.0	0.0	10.0	3.9304	-0.6602	164.7224	462.1363	472.0	360781.80052531837	74.0	804.0	227.0116	-0.5257	86.7168	709.6421	704.0	546344.6164040407	532.0	912.0	112.0634	-0.3389	54.0933	961.9136	979.0	490124.583591853	812.0	1055.0	74.014	0.22268234434299275	0.5313798803291512	0.5333690341927241	0.8886932889817756
sub-1276_T1w	0.47687462686567167	2.036299486260485	0.5204	-1.0	4.011646666666667	3.87027	4.01096	4.15371	0.25627676364903695	0.3946415052083154	0.34908173114264757	0.3990214169025421	0.1223257601261139	0.0	0.0019587621163198047	6.899558877646217	6.829771808119245	6.9178097121435	192	224	224	1.920337303500846	7.138010138643199	6.81725580592597	11.393419975633863	72.62258406207661	114.74368281808104	115.1202443650696	157.99446621505112	1.0	1.0	1.0	912.5826	0.0	1.7888	0.0	4159677.0	0.0	9.0	4.0595	-0.7974	164.6734	445.0439	450.0	352394.1327607536	45.0	797.0	234.3335	-0.406	73.3606	714.8926	711.0	542652.9857764783	555.0	891.0	99.6075	-0.2869	54.4418	953.0731	979.0	480005.8817548522	774.0	1056.0	85.9267	0.21458930193130196	0.5273796118001991	0.5450399726647612	0.8832393514328638
sub-1282_T1w	0.48446690647482016	2.170855232776865	0.5201	-1.0	4.02442	4.03402	3.98774	4.0515	0.2605131986243211	0.3930728692300406	0.34641393214563837	0.4169940650463104	0.1374391496181488	0.0	0.0004999959946672929	6.179779955828837	6.1276246984795995	6.228711484712352	192	224	224	2.0375542156992643	6.64141432794942	7.4763255170435094	13.750008007481844	67.75614999666377	102.7270661239741	104.5727533640266	143.2350439714419	1.0	1.0	1.0	88.311	0.0	2.3251	0.0	3727238.0	0.0	10.0	4.4961	-0.7147	155.6828	455.0874	465.0	398497.92213318474	60.0	798.0	228.2145	-0.6338	83.3671	707.8967	705.0	601269.8107514491	536.0	891.0	106.152	-0.2677	51.3147	965.5865	983.0	529897.2677276676	820.0	1056.0	71.4908	0.2161596133251155	0.5298119462587929	0.5347306991878484	0.8849706473900294
sub-1286_T1w	0.6377595041322315	1.3995074660445914	0.5158	-1.0	4.092009999999999	4.07324	3.93629	4.2665	0.2782621063973177	0.369939577664864	0.35179831593781835	0.4241517037153244	0.11964849829673768	0.0	0.0003782050598080085	6.953810614977305	6.824457863919946	6.905924694888593	192	224	224	1.7388076953551028	5.044241989044769	5.447976765785984	9.56088061295808	48.23531736263736	102.51804764835165	96.03867665934065	137.36266496703297	1.0	1.0	1.0	11557.4404	0.0	1.6287	0.0	3986014.0	0.0	8.0	4.55	-0.4492	154.6055	365.1209	335.0	380674.2486574285	64.0	711.0	192.6605	-0.0433	82.0465	714.2018	712.0	506092.87983732455	479.0	977.0	141.1509	-0.6297	72.2913	921.5052	954.0	481274.8718553817	729.0	1041.0	99.7815	0.18155587271349408	0.5301924680865607	0.5518114598187781	0.8785906580448563
sub-1294_T1w	0.5029369175627241	1.9504872666165403	0.5412	31899.0106	3.9995666666666665	3.99797	3.98288	4.01785	0.2738134995265501	0.381546467935065	0.34464003253838493	0.41221751272678375	0.12217692434787752	0.0	0.0013767691183251907	6.008893761832016	5.950047556233608	6.055202174635969	192	224	224	1.9829186328402078	5.7520029025989885	7.393045243671924	14.444214195576578	9.929191396539634	16.355326949907578	16.370792980120253	22.827860593913552	1.0	1.0	1.0	834.6372	0.0	2.8253	0.0	3554153.0	0.0	9.0	28.2398	-0.607	153.6802	432.3985	428.0	430628.6815045711	81.0	771.0	215.8432	-0.5287	90.1507	708.4018	705.0	600061.1828989516	508.0	934.0	122.5659	-0.1731	50.1687	970.0866	984.0	542018.1366598639	832.0	1058.0	68.1241	0.20954899981186356	0.5259002604106571	0.5396305039246914	0.8751114219488424
