trial_type.DOOR-CON	trial_type.DOOR-VG-go	trial_type.DOOR-VG-no-go	trial_type.DOOR-VM-go	trial_type.DOOR-VM-no-go	trial_type.Inst_CON	trial_type.Inst_VG	trial_type.Inst_VM	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
4.0215514372224475e-19	-8.2272660606418e-24	-8.721868396935797e-21	0.0210882555514472	-0.0006296434990136	5.4124967610289686e-17	1.0361488632057888e-19	0.0107413712256861	0.0561597685886852	-0.0043357740846659	1.879893691326048e-05	0.0031539196079346	0.3015120937185003	-0.1183644050318832	0.0140101323785517	0.0909095426585137	0.1648419163778527	-0.0593185716153499	0.0035186929384853	0.0271728573951229	0.0006063203488768	0.0005835066672885	3.4048003077014813e-07	3.676243654620845e-07	-0.0034269799316424	0.0001170444297815	1.36993985428765e-08	1.1744191451879748e-05	-0.0015649667427098	-4.90028097193001e-05	2.401275360385932e-09	2.449120905787721e-06	-0.0573765892	0.0153689243	0.0334860347	-0.0674220101	1
1.855780398782812e-18	1.4886251481930252e-23	2.0818715568990065e-20	0.018896253418574	-0.0013702594408035	-1.8750946543000074e-16	-2.170047632239552e-19	0.0085793226781961	0.0541025853988514	-0.0020571831898337	4.232002676534763e-06	0.00292708974684	0.2289846496016281	-0.0725274441168722	0.005260230150126	0.0524339697531804	0.140121794130124	-0.0247201222477287	0.0006110844439426	0.0196341171902448	0.0021010972227833	0.0014947768739065	2.234357902765689e-06	4.414609539587697e-06	-0.0033220371506721	0.0001049427809702	1.1012987277780349e-08	1.1035930830445604e-05	-0.0014510133341343	0.0001139534085755	1.2985379325974841e-08	2.1054396958355377e-06	-0.0577720956	0.0166027691	0.0317856621	-0.0663532649	1
-1.2337333242478648e-17	-2.0938524533798018e-23	-4.824612699378522e-20	0.0146975400864463	-0.0017588468817952	6.010164968612897e-16	4.164019994272941e-19	0.0120441444673666	0.0503215461960593	-0.003781039202792	1.4296257453050686e-05	0.0025322580115621	0.5138492830414236	0.2848646334397955	0.081147859384789	0.2640410856821851	0.1613946513648869	0.0212728572347629	0.0004525344549306	0.0260482334891933	0.0012954435158346	-0.0008056537069487	6.490778955201821e-07	1.6781739027179094e-06	-0.0033210125496765	1.0246009956001514e-06	1.0498072001848217e-12	1.1029124355108809e-05	-0.001545356058436	-9.434272430170008e-05	8.900549628666591e-09	2.38812534734485e-06	-0.0581633687	0.0178317476	0.0300643282	-0.0652067326	1
5.11649099804572e-17	6.867771885396996e-24	1.076812982330547e-19	0.0108490501859945	-0.0018814602178479	-1.8308916733054733e-15	-6.750914489121795e-19	0.0174360659437135	0.054306723188219	0.0039851769921596	1.588163565883899e-05	0.0029492201834418	0.454861580696587	-0.0589877023448366	0.003479549027923	0.2068990575937977	0.1843918589541715	0.0229972075892846	0.0005288715569046	0.034000357648575	2.3240181288362144e-05	-0.0012722033345462	1.618501324430567e-06	5.401060263159376e-10	-0.0032680231536448	5.298939603169987e-05	2.80787609180433e-09	1.0679975332758504e-05	-0.0013829652720969	0.0001623907863391	2.6370767487831245e-08	1.912592943826053e-06	-0.0585503797	0.0190554996	0.0283231681	-0.0639837573	1
-1.8057208190712216e-16	1.0715966167552765e-22	-2.2819915094896675e-19	0.0115936999554012	-0.0018147545908475	5.3744836497449146e-15	6.543054816846701e-19	0.0199925761938483	0.052453046485084	-0.001853676703135	3.4361173197454435e-06	0.0027513220855663	0.3250527125197777	-0.1298088681768093	0.0168503422573442	0.1056592659164652	0.1556200509438809	-0.0287718080102906	0.000827816936181	0.024217600255776	5.035599365379583e-05	2.7115812365433685e-05	7.352672802374063e-10	2.535726096861125e-09	-0.0033190384803103	-5.1015326665499947e-05	2.602563554787669e-09	1.1016016433780509e-05	-0.0012924232174172	9.05420546797001e-05	8.197863665621803e-09	1.6703577729190268e-06	-0.0589331004	0.0202736664	0.0265633302	-0.0626857727	1
5.853382478472464e-16	-6.011048008839191e-22	4.465265040363061e-19	0.0166362487894602	-0.0016276206250068	-1.5322469098293535e-14	1.2163785276286181e-18	0.0185788942811726	0.0534467246478982	0.0009936781628142	9.873962912538124e-07	0.0028565523755882	0.2905196248660644	-0.0345330876537132	0.001192534142899	0.0844016524323188	0.164775739503824	0.009155688559943	8.382663300667272e-05	0.027151044329032	0.0003771651823637	0.0003268091887099	1.0680424582522576e-07	1.4225357478744308e-07	-0.0033802700218357	-6.123154152539974e-05	3.749301677576753e-09	1.1426225420521122e-05	-0.0013818672490741	-8.944403165690013e-05	8.000234799040552e-09	1.909557094063621e-06	-0.0593115027	0.021485891	0.0247859749	-0.0613143005	1
-1.797141985961782e-15	2.3790823443581878e-21	-7.544484100180017e-19	0.0207477208357596	-0.0013786555048078	4.2629761110489653e-14	-1.0752026753601116e-17	0.0146539939502951	0.0582089695356558	0.0047622448877575	2.267897637097335e-05	0.0033882841344029	0.3202129096313371	0.0296932847652726	0.0008816911601515	0.1025363074945668	0.1826402252933974	0.0178644857895734	0.0003191398525258	0.0333574518952229	-0.0001742382311252	-0.0005514034134889	3.0404572440721085e-07	3.035896118563861e-08	-0.0032338844212493	0.0001463856005863	2.1428744059040973e-08	1.045800844999892e-05	-0.0013837837305153	-1.916481441199868e-06	3.672901114463522e-12	1.91485741283884e-06	-0.0596855588	0.0226918181	0.0229922744	-0.0598709485	1
5.3068890594349996e-15	-8.209930067024568e-21	8.590402096595462e-19	0.0209588051834736	-0.0011132399815545	-1.160831341333443e-13	4.733098158492805e-17	0.0100238980449673	0.0533988300845607	-0.004810139451095	2.313744153898144e-05	0.0028514350543997	0.3206801447340126	0.0004672351026754	2.1830864117217522e-07	0.1028357552266272	0.1691335105239915	-0.0135067147694059	0.000182431343862	0.0286061443821691	-0.000145758732543	2.8479498582199977e-05	8.110818394935302e-10	2.124560811254181e-08	-0.0032659071088874	-3.202268763810015e-05	1.0254525235673319e-09	1.0666149243881257e-05	-0.001383245289647	5.384408682999973e-07	2.899185686556552e-13	1.913367531330613e-06	-0.0600552414	0.0238910941	0.0211834114	-0.0583574087	1
-1.520304208530817e-14	2.6254542450366132e-20	6.993086134386737e-19	0.0177718843880456	-0.0008624255955128	3.099242197678849e-13	-1.7156461039436412e-16	0.0081299193537256	0.0518500007347739	-0.0015488293497867	2.3988723547609963e-06	0.002688422576196	0.2949876400325735	-0.025692504701439	0.0006601047978334	0.0870177077719871	0.1721998366289341	0.0030663261049425	9.402355781852398e-06	0.0296527837350315	0.0002592611070273	0.0004050198395703	1.6404107044555158e-07	6.721632161702112e-08	-0.0032411868421271	2.472026676030025e-05	6.110915887004055e-10	1.0505292145577842e-05	-0.0013820862250081	1.159064638899844e-06	1.343430837148026e-12	1.910162333357141e-06	-0.0604205233	0.0250833677	0.0193605789	-0.0567754556	1
4.2472851272249724e-14	-7.985697366485406e-20	-9.475445253718801e-18	0.0130085527519032	-0.0006440443533689	-8.119808739107798e-13	5.649186828839276e-16	0.0118115026378191	0.0517880758354607	-6.192489931320516e-05	3.834693154950597e-09	0.0026820047987394	0.3376431499478372	0.0426555099152636	0.0018194925261311	0.1140028967066976	0.1863961942746215	0.0141963576456874	0.0002015365704042	0.0347435412400624	-0.0005401517804616	-0.0007994128874889	6.390609646833407e-07	2.917639459358365e-07	-0.0031051323007253	0.0001360545414017	1.851083823605404e-08	9.641846605007596e-06	-0.0013848396814738	-2.753456465699961e-06	7.58152250850492e-12	1.917780943384456e-06	-0.0607813778	0.0262682893	0.0175249789	-0.0551269436	1
-1.1608491495494617e-13	2.3415077355468587e-19	4.4258108841389485e-17	0.008964365316117	-0.0004653729977818	2.087808961198408e-12	-1.752997824638814e-15	0.0172886232325881	0.0510680088075332	-0.0007200670279274	5.184965247083408e-07	0.0026079415235662	0.323464806196057	-0.0141783437517801	0.0002010254315436	0.1046294808474527	0.1609289076230879	-0.0254672866515336	0.0006485826893913	0.0258981133087603	-0.000456711355644	8.344042481759999e-05	6.9623044937415565e-09	2.0858526237418025e-07	-0.0031931942795646	-8.806197883929993e-05	7.754912117093311e-09	1.0196489707044086e-05	-0.0013842358279941	6.03853479699953e-07	3.646390249457416e-13	1.916108827502512e-06	-0.0611377785	0.0274455117	0.015677822	-0.0534138053	1
3.109990528799904e-13	-6.669537428143457e-19	-1.643848536803234e-16	0.0097926267150671	-0.0003263757928058	-5.265339872490395e-12	5.2178830667476035e-15	0.0198469914722981	0.0490179206392582	-0.0020500881682749	4.202861497701131e-06	0.0024027565437966	0.292473087112242	-0.0309917190838149	0.0009604866517701	0.0855405066849651	0.1633285292655983	0.0023996216425103	5.758184027204294e-06	0.0266762084720634	-0.0002546802502262	0.0002020311054177	4.08165675563382e-08	6.486202985527986e-08	-0.0031498337749154	4.336050464920013e-05	1.880133363433306e-09	9.921452809597798e-06	-0.0013839056418885	3.301861056001065e-07	1.0902286433136468e-13	1.915194825650821e-06	-0.0614896992	0.0286146897	0.0138203262	-0.0516380491	1
-8.175125145862299e-13	1.8541428637600422e-18	5.487556668003051e-16	0.0150004866787601	-0.0002227430970307	1.3005643241487657e-11	-1.5043767629644713e-14	0.0184368340914408	0.0519792325035126	0.0029613118642543	8.76936795737386e-06	0.0027018406116542	0.3047542458663628	0.0122811587541207	0.0001508268603439	0.0928751503735755	0.1772628807065359	0.0139343514409376	0.0001941661500795	0.0314221288763795	-0.0001251302924242	0.000129549957802	1.6783191566499986e-08	1.5657590082165804e-08	-0.0030799205018474	6.991327306800008e-05	4.887865751080744e-09	9.48591029769994e-06	-0.0013831987067768	7.069351116999363e-07	4.997572521542014e-13	1.913238662429012e-06	-0.0618371142	0.0297754808	0.0119537165	-0.0498017567	1
2.109040161872355e-12	-5.045326117066432e-18	-1.7183927154656356e-15	0.0192805842365115	-0.0001482579080231	-3.1384946770880895e-11	4.225579815473807e-14	0.0144963192417749	0.0610773213511919	0.0090980888476792	8.277522068026644e-05	0.0037304391834367	0.4453152263622826	0.1405609804959198	0.0197573892379743	0.198305650830091	0.2272000289197819	0.0499371482132459	0.0024937187716716	0.0516198531411497	-0.0009873106234933	-0.0008621803310691	7.433549232824231e-07	9.74782267262729e-07	-0.0033293238718905	-0.000249403370043	6.220204098885546e-08	1.108439744393995e-05	-0.0013861467008697	-2.9479940928999e-06	8.690669171772705e-12	1.9214026763319534e-06	-0.0621799979	0.0309275446	0.0100792239	-0.0479070809	1
-5.337277428362104e-12	1.3460793765986617e-17	5.149168348671441e-15	0.0196897583064593	-9.644703156402908e-05	7.369325107947994e-11	-1.1604697823707918e-13	0.0098736606474614	0.0550240482928217	-0.0060532730583701	3.664211471919046e-05	0.0030276458905307	0.2985564882349223	-0.1467587381273603	0.0215381272167351	0.0891359766671693	0.1328145604814921	-0.0943854684382898	0.0089086166523153	0.0176397074758919	-0.000916943212272	7.036741122130007e-05	4.9515725619875474e-09	8.407848545316941e-07	-0.0030899305168228	0.0002393933550676	5.7309178450569744e-08	9.547670598792816e-06	-0.0012559180798565	0.0001302286210131	1.6959493730999646e-08	1.5773302233104382e-06	-0.0625183254	0.0320705436	0.0081980844	-0.0459562428	1
1.3232489138490135e-11	-3.524057584863906e-17	-1.4924379054961036e-14	0.016710283026599	-6.138165059172158e-05	-1.6725123542918942e-10	3.1227702926775073e-13	0.0057599640948913	0.0491145266587693	-0.0059095216340524	3.492244594333337e-05	0.0024122367289149	0.2525216325067703	-0.046034855728152	0.0021192079419117	0.0637671748838843	0.14346683754421	0.0106522770627179	0.0001134710066209	0.0205827334749367	-0.0007059781905794	0.0002109650216926	4.45062403777592e-08	4.984052055737637e-07	-0.0029850400521533	0.0001048904646695	1.1002009578583672e-08	8.910464112959376e-06	-0.001324058078536	-6.813999867950004e-05	4.6430594200422675e-09	1.7531297953364446e-06	-0.0628520716	0.0332041427	0.0063115387	-0.0439515293	1
-3.206640270648783e-11	9.053965807488838e-17	4.2106728316408826e-14	0.0121963610941872	-3.83986056164184e-05	3.627677962696483e-10	-8.243601856643715e-13	0.0026053064859497	0.0467885748115008	-0.0023259518472685	5.410051995811772e-06	0.0021891707328914	0.3015498963885221	0.0490282638817518	0.0024037706592586	0.0909323400119284	0.1647781961880099	0.0213113586437999	0.0004541740072446	0.0271518539389742	-0.0010910953507131	-0.0003851171601337	1.4831522702944598e-07	1.1904890643477428e-06	-0.0029162280347734	6.881201737989973e-05	4.735093735891622e-09	8.504385950798327e-06	-0.0014350969080132	-0.0001110388294771	1.2329621651666692e-08	2.059503135389048e-06	-0.0631812123	0.0343280096	0.0044208308	-0.0418952908	1
7.566742315632293e-11	-2.281252355934209e-16	-1.1608907020571492e-13	0.0077151245368085	-2.333019660422233e-05	-7.362428974547397e-10	2.1356750401720838e-12	0.0004074739007124	0.0550497783617629	0.0082612035502621	6.824748409886315e-05	0.0030304780976792	0.4329586308330135	0.1314087344444914	0.0172682554883028	0.1874531760127976	0.2189541384059197	0.0541759422179098	0.0029350327151983	0.0479409147250786	-0.0019961550843526	-0.0009050597336394	8.191331214556023e-07	3.984635120786736e-06	-0.0029830713921967	-6.684335742329975e-05	4.468034431619001e-09	8.898714930942357e-06	-0.0014399798559626	-4.882947949399856e-06	2.384318067654826e-11	2.07354198557807e-06	-0.0635057234	0.0354418149	0.0025272075	-0.0397899376	1
-1.7280546244603618e-10	5.628571956329419e-16	3.135069968104391e-13	0.0040552540795005	-1.4597118593687104e-05	1.3349275301931014e-09	-5.428135136982805e-12	-0.0010178236013039	0.0586559099581052	0.0036061315963423	1.3004185090138269e-05	0.0034405157730133	0.3000902761266388	-0.1328683547063747	0.017653999682379	0.0900541738257623	0.1425640298831609	-0.0763901085227588	0.0058354486801188	0.0203245026165267	-0.0016799910330879	0.0003161640512646	9.995970731210772e-08	2.8223698712557497e-06	-0.0029838910250117	-8.196328150000473e-07	6.71797951424902e-13	8.903605649145374e-06	-0.0013310090522026	0.0001089708037599	1.1874636072100401e-08	1.7715850970452637e-06	-0.0638255809	0.0365452322	0.0006319176	-0.0376379381	1
3.7800766065728417e-10	-1.3564019220227188e-15	-8.304196761705917e-13	0.0013935676453563	-6.211664632328453e-06	-1.884541339447081e-09	1.3520185215217395e-11	-0.0018746120790326	0.0503406115085027	-0.0083152984496025	6.914418830596174e-05	0.0025341771670499	0.2577900356041311	-0.0423002405225076	0.001789310348262	0.0664557024567791	0.1515986795399015	0.0090346496567406	8.162489442004325e-05	0.0229821596382417	-0.0011358667217857	0.0005441243113022	2.960712661500936e-07	1.2901932096601927e-06	-0.0029847991208475	-9.080958358002184e-07	8.246380469976975e-13	8.90902579181201e-06	-0.001248199742907	8.280930929560008e-05	6.857381706014357e-09	1.558002598193101e-06	-0.0641407615	0.0376379381	-0.0012637889	-0.0354418149	1
-7.771251640830698e-10	3.1791705651590882e-15	2.15857963014072e-12	-0.0003947221614418	5.347399139527448e-07	6.42395969702982e-10	-3.2933113162306107e-11	-0.0023116316218248	0.0506358458831783	0.0002952343746756	8.71633359900934e-08	0.0025639888883049	0.3421737548934942	0.0843837192893631	0.007120612081106	0.117082878537913	0.1830864153033218	0.0314877357634202	0.0009914775035069	0.0335206354686204	-0.0013492883122402	-0.0002134215904545	4.554877527212837e-08	1.820578949548008e-06	-0.0029841943921935	6.047286540003874e-07	3.6569674496912027e-13	8.905416170399132e-06	-0.0011960154722316	5.218427067539989e-05	2.7231981059234007e-09	1.4304530098173777e-06	-0.0644512421	0.0387196122	-0.0031586621	-0.0332041427	1
1.4422875643110491e-09	-7.19753548601704e-15	-5.50513172548539e-12	-0.0015126574987456	-1.930214612310973e-07	9.540141333811698e-09	7.818356127959863e-11	-0.0024460615517567	0.059761360826485	0.0091255149433066	8.327502298051385e-05	0.0035714202478333	0.4439627624554703	0.101789007561976	0.010361002060452	0.1971029344470923	0.2025306256755925	0.0194442103722707	0.0003780773170011	0.0410186543365469	-0.0020358887210672	-0.0006866004088269	4.714201214014035e-07	4.1448428845686384e-06	-0.0031738014472255	-0.000189607055032	3.595083531790798e-08	1.007301562641068e-05	-0.0011857338017497	1.028167048190004e-05	1.0571274789837459e-10	1.405964648611797e-06	-0.0647569999	0.0397899376	-0.0050514523	-0.0309275446	1
-2.160628323915946e-09	1.5554917259818665e-14	1.376179623178604e-11	-0.0021400243558604	6.795823795624496e-08	-5.375658547587695e-08	-1.798961586567429e-10	-0.0023657862390439	0.0611404022233443	0.0013790413968592	1.901755174251649e-06	0.0037381487840323	0.2936007777162928	-0.1503619847391775	0.0226087264547046	0.0862014166756119	0.130977596839827	-0.0715530288357655	0.0051198359355718	0.0171551308739362	-0.0015488363725524	0.0004870523485147	2.372199901937821e-07	2.3988941089412766e-06	-0.0031060961817033	6.770526552220008e-05	4.5840029794316164e-09	9.64783348999182e-06	-0.0011799074121125	5.826389637200117e-06	3.394681620447291e-11	1.3921815011580169e-06	-0.0650580126	0.0408486006	-0.0069409112	-0.0286146897	1
1.337252486997151e-09	-3.138312831336133e-14	-3.365646655705288e-11	-0.0024115375993768	-2.2091331167483208e-08	2.131392883545947e-07	3.9748968527320916e-10	-0.0021455180217346	0.0503422719287414	-0.0107981302946029	0.0001165996178592	0.0025343443429473	0.2512925171398308	-0.0423082605764619	0.0017899889130058	0.0631479291704721	0.1274652401383349	-0.003512356701492	1.233664959851633e-05	0.0162473874435233	-0.0008599304983462	0.0006889058742062	4.745913035158087e-07	7.394804619859438e-07	-0.0029849506407544	0.0001211455409488	1.4676242091801573e-08	8.909930327740105e-06	-0.0012922830360388	-0.0001123756239263	1.262828085282521e-08	1.6699954452336585e-06	-0.065354258	0.0418952908	-0.0088257929	-0.0262682893	1
7.831276048727123e-09	5.6257671574022187e-14	8.027382467119444e-11	-0.0024273866233522	6.617962663835994e-09	-7.391969215651515e-07	-8.294479662633814e-10	-0.0018432112873776	0.0504096994392284	6.742751048700174e-05	4.546469170474731e-09	0.0025411377975533	0.3566927960444701	0.1054002789046392	0.0111092187931757	0.1272297507500219	0.158890904469473	0.031425664331138	0.0009875723786533	0.0252463195231271	-0.0009759929632239	-0.0001160624648777	1.3470495753487353e-08	9.525622642625692e-07	-0.0029848549879554	9.565279900005524e-08	9.149457956544971e-15	8.909359299122232e-06	-0.0013339593747547	-4.167633871589999e-05	1.736917208762424e-09	1.77944761349595e-06	-0.0656457145	0.0429297014	-0.0107048544	-0.0238910941	1
-4.966133546350327e-08	-7.694240363594133e-14	-1.8576532549166616e-10	-0.002267586636794	-1.785213243511603e-09	2.4076457727097967e-06	1.5798332301198364e-09	-0.0015122392278789	0.0563131800346212	0.0059034805953928	3.485108314017933e-05	0.0031711742456116	0.467141376045987	0.1104485800015169	0.0121988888243514	0.2182210652141382	0.1989883832253269	0.0400974787558539	0.0016078078025761	0.0395963766586295	-0.0018050755653421	-0.0008290826021181	6.873779611350853e-07	3.258297796595101e-06	-0.0031408216266277	-0.0001559666386722	2.4325592378735772e-08	9.864760490292272e-06	-0.0013173418478116	1.6617526943099852e-05	2.7614220170464953e-10	1.7353895439956809e-06	-0.0659323607	0.0439515293	-0.0125768565	-0.021485891	1
2.036188350147461e-07	1.4131181302903044e-14	4.1356734424529986e-10	-0.0019998582705217	3.8511994218079236e-10	-7.039376119059768e-06	-2.5146800482745962e-09	-0.0011964411964605	0.0529215148736312	-0.00339166516099	1.1503392564273333e-05	0.0028006867365199	0.3285185351699056	-0.1386228408760814	0.0192162920125553	0.1079244279501805	0.1078251045129832	-0.0911632787123436	0.0083107433855844	0.0116262531632357	-0.001350084421575	0.000454991143767	2.0701694090649373e-07	1.8227279453795025e-06	-0.0029840621712948	0.0001567594553329	2.45735268362675e-08	8.904627042152635e-06	-0.0013940190219211	-7.667717410949986e-05	5.879389029418555e-09	1.94328903347786e-06	-0.0662141756	0.044960475	-0.0144405647	-0.0190554996	1
-7.179370685100318e-07	4.524360664185176e-13	-8.725171195979812e-10	-0.0016754649703303	-3.0467449759340086e-11	1.595754138574758e-05	2.229162767382448e-09	-0.0009119165371827	0.0478280744280255	-0.0050934404456056	2.594313557293195e-05	0.0022875247034927	0.2956678352683042	-0.0328506999016013	0.001079168484025	0.087419468812245	0.1211787870057037	0.0133536824927204	0.0001783208361163	0.0146842984201737	-0.000710661076724	0.000639423344851	4.08862213940441e-07	5.05039165970515e-07	-0.0028639690460285	0.0001200931252662	1.4422358736227192e-08	8.202318696609396e-06	-0.001507522423486	-0.0001135034015649	1.288302216680296e-08	2.272623857313103e-06	-0.0664911386	0.0459562428	-0.01629475	-0.0166027691	1
2.3637215277332406e-06	-2.4394174983427653e-12	1.6927943107110855e-09	-0.0013494710839541	-3.3368058364425476e-11	5.958079358474149e-05	5.6356950810398015e-09	-0.0006726925543103	0.0477550068004717	-7.306762755380364e-05	5.338878196341364e-09	0.002280540674513	0.3289236298138149	0.0332557945455107	0.0011059478708532	0.1081907542498955	0.1470146715429052	0.0258358845372015	0.0006674929298196	0.0216133136488683	-0.0008817022177416	-0.0001710411410175	2.9255071920602522e-08	7.773988007704558e-07	-0.002847819931137	1.6149114891499984e-05	2.6079391177886647e-10	8.110078360181147e-06	-0.0015452608938156	-3.773847032959997e-05	1.424192142818097e-09	2.387831229955787e-06	-0.0667632293	0.0469385407	-0.0181381896	-0.0141305749	1
-6.956022355849783e-06	9.541423551299303e-12	-2.8048312879911438e-09	-0.0010474004090644	2.979996639844649e-11	0.0025305114371209	-4.439417319454968e-08	-0.0004810002909143	0.0537424159488892	0.0059874091484175	3.5849068310553566e-05	0.0028882472720234	0.4354024658665736	0.1064788360527587	0.0113377425271502	0.1895753072826927	0.1770836691049311	0.0300689975620258	0.0009041446143851	0.0313586258636647	-0.0018001565330818	-0.0009184543153402	8.435583293670358e-07	3.240563543597086e-06	-0.0029742041873448	-0.0001263842562077	1.5972980217198832e-08	8.845890548019343e-06	-0.0014436804822555	0.0001015804115601	1.03185800127193e-08	2.084213334845473e-06	-0.0670304279	0.0479070809	-0.0199696679	-0.0116418152	1
1.5749712119594722e-05	-3.274405641453373e-11	2.958584361509056e-09	-0.0007848091484067	-1.7742759627866065e-11	0.0095727688137593	1.913587848383249e-07	-0.0003352005187156	0.0585596133503401	0.0048171974014509	2.3205390804545326e-05	0.0034292283157413	0.3123134488999	-0.1230890169666736	0.015150906097822	0.0975396903637504	0.1111905613717141	-0.065893107733217	0.0043419016467413	0.0123633409381569	-0.0016135996024027	0.0001865569306791	3.4803488384406535e-08	2.6037036768741515e-06	-0.0028658260896365	0.0001083780977082	1.17458120628698e-08	8.212959176041233e-06	-0.0014618133861214	-1.813290386590001e-05	3.2880220260997147e-10	2.1368983758437134e-06	-0.0672927147	0.0488615795	-0.021787977	-0.0091394076	1
6.319472787268032e-05	1.0437718822940956e-10	3.843923714799315e-09	-0.000569809150605	9.135836522235068e-12	0.0171651193975194	-6.905176260754451e-07	-0.0002245681384954	0.0467173810424554	-0.0118422323078846	0.0001402384660339	0.0021825136914659	0.2935668679093481	-0.0187465809905518	0.0003514342988353	0.0861815059341046	0.1227084004974443	0.0115178391257302	0.0001326606181262	0.0150573515526411	-0.0013898383920413	0.0002237612103614	5.006907926239872e-08	1.9316507559919466e-06	-0.0028020944050868	6.373168454970038e-05	4.061727615542517e-09	7.851733055018747e-06	-0.0013099505070765	0.0001518628790449	2.3062334031805934e-08	1.7159703309899794e-06	-0.0675500705	0.0498017567	-0.0235919179	-0.0066262856	1
0.0025657782347983	-3.1680390100244176e-10	-4.0105752096708685e-08	-0.0004017513125816	-4.389112361205298e-12	0.0209238501160411	2.3069918134898438e-06	-0.0001448049582271	0.0455163412112398	-0.0012010398312156	1.4424966761664072e-06	0.002071737317258	0.3965458005296653	0.1029789326203172	0.0106046605636198	0.1572485719177131	0.1829999868536305	0.0602915863561862	0.0036350753853454	0.0334889951884289	5.613041170264056e-05	0.0014459688037439	2.0908257814006824e-06	3.150623117907928e-09	-0.0030370296460129	-0.0002349352409261	5.5194567429004734e-08	9.22354907076124e-06	-0.0009019139127075	0.0004080365943689	1.664938623442518e-07	8.13448705935352e-07	-0.0678024765	0.050727337	-0.025380301	-0.0041053956	1
0.0096337425774582	9.274339330681581e-10	1.814044438782321e-07	-0.0002758080600086	2.003822720663522e-12	0.0201758258799718	-6.848056966292682e-06	-9.467757732180871e-05	0.0560165186428491	0.0105001774316093	0.0001102537260952	0.0031378503608646	0.3579940062644766	-0.0385517942651887	0.0014862408410654	0.1281597085212901	0.1796262701665512	-0.0033737166870793	1.1381964284677388e-05	0.0322655969339468	-0.0004490283161375	-0.0005051587278401	2.551853403130692e-07	2.0162642869327865e-07	-0.0029106893633781	0.0001263402826348	1.5961867016241163e-08	8.472112570082409e-06	-0.0013926555403817	-0.0004907416276741	2.4082734513232303e-07	1.9394894541558446e-06	-0.0680499141	0.0516380491	-0.0271519468	-0.0015796928	1
0.0172109525807342	-2.6381836094437647e-09	-6.68330744692839e-07	-0.0001796617748886	-5.435054299369295e-13	0.0165825414601725	1.5476491532174916e-05	-5.99911466127394e-05	0.0617109678864267	0.0056944492435776	3.2426752187681496e-05	0.0038082435574795	0.4570947550708126	0.099100748806336	0.0098209584139765	0.2089356151132461	0.1991095856994604	0.0194833155329092	0.0003795995841549	0.0396446271174107	-0.0011751846867662	-0.0007261563706287	5.273030746046458e-07	1.3810590480097717e-06	-0.0030601708942232	-0.0001494815308451	2.2344728063794583e-08	9.36464590185082e-06	-0.0014252996497748	-3.264410939310012e-05	1.0656378780686875e-09	2.031479091648168e-06	-0.0682923653	0.052533626	-0.0289056871	0.000947862	1
0.0209349401332028	7.325111080848579e-09	2.261231622745478e-06	-0.0001169453330224	-1.6974331082866192e-12	0.0120887767578445	6.801487224437997e-05	-3.756936667311829e-05	0.0605568805448371	-0.0011540873415896	1.3319175920173544e-06	0.0036671357813216	0.3225879442789221	-0.1345068107918904	0.0180920821494054	0.1040629817941009	0.145913440700923	-0.0531961449985374	0.0028298298427054	0.0212907321771817	-0.0005321137206905	0.0006430709660757	4.135402674095342e-07	2.831450117470874e-07	-0.002981131578843	7.903931538019975e-05	6.247213375770681e-09	8.887145490374959e-06	-0.0014167989377178	8.500712056999996e-06	7.22621054760251e-11	2.0073192299182862e-06	-0.0685298123	0.0534138053	-0.0306403654	0.0034743055	1
0.0201580126440424	-1.9907235612639432e-08	-6.761530241614214e-06	-7.541718770862386e-05	8.495252221120276e-12	0.0079320864399261	0.0026127659865997	-2.2767204717274048e-05	0.0588801983800806	-0.0016766821647564	2.81126308161254e-06	0.0034668777612776	0.3022648092515538	-0.0203231350273683	0.0004130298173406	0.0913640149118782	0.1559290539835132	0.0100156132825902	0.0001003125094263	0.0243138698761933	-0.0003922786310497	0.0001398350896407	1.9553852294850568e-08	1.5388252437822665e-07	-0.0029147043731885	6.642720565450035e-05	4.412573651065284e-09	8.495501583084165e-06	-0.0015630777014804	-0.0001462787637625	2.139747672791452e-08	2.4432119008652502e-06	-0.0687622376	0.054278329	-0.0323548376	0.0059966761	1
