img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-14_run-1	mni152	0.9129317281938979	86.4671889338015	13.532811066198496	6.389447728992126
sub-24_run-1	mni152	0.9161634961001321	87.86618860197221	12.133811398027788	7.241433521560575
sub-34_run-1	mni152	0.9404211513744982	90.22663606930381	9.773363930696194	9.231891568666533
sub-30_run-1	mni152	0.9365656483173249	90.30767110883644	9.692328891163559	9.317437751330274
sub-28_run-1	mni152	0.932085939096462	89.13693758537558	10.863062414624425	8.205507267027643
sub-44_run-1	mni152	0.9224392940882107	87.99904522110062	12.000954778899386	7.332670345181573
sub-32_run-1	mni152	0.9188829301364468	88.13734881583764	11.862651184162363	7.429818802521009
sub-57_run-1	mni152	0.9221301331033767	87.12036631915632	12.87963368084368	6.764195976220459
sub-45_run-1	mni152	0.9238879575328821	88.90430882739209	11.095691172607916	8.012507508038018
sub-17_run-1	mni152	0.9264171364877308	88.4372204916263	11.562779508373685	7.648439583889036
sub-48_run-1	mni152	0.9110919041192314	86.43259100300205	13.567408996997957	6.3706040720175
sub-31_run-1	mni152	0.921126061508477	87.8652342772682	12.134765722731803	7.240785383492991
sub-04_run-1	mni152	0.9187395224955393	86.8752290873914	13.124770912608591	6.619180606339793
sub-12_run-1	mni152	0.9333010103666328	90.52663462381533	9.473365376184669	9.555910811947832
sub-49_run-1	mni152	0.9273326610412025	87.48749652158871	12.512503478411288	6.992005770271082
sub-46_run-1	mni152	0.930897244490604	89.23487959678926	10.765120403210753	8.289259781077273
sub-51_run-1	mni152	0.921731184018612	87.04883867296293	12.951161327037081	6.721315291721228
sub-36_run-1	mni152	0.9181961216859555	87.98005937116302	12.019940628836977	7.319508647163408
sub-05_run-1	mni152	0.9100682997869237	85.72697594050908	14.273024059490924	6.006223739495798
sub-54_run-1	mni152	0.9202934684787597	86.58039242072526	13.419607579274743	6.451782729805014
sub-16_run-1	mni152	0.9214756981508027	88.52008828297427	11.479911717025724	7.710868381652374
sub-47_run-1	mni152	0.9308419935008526	88.52426412092284	11.475735879077167	7.714038128249568
sub-25_run-1	mni152	0.9221965537587631	87.28177946048272	12.718220539517274	6.862735175041676
sub-22_run-1	mni152	0.9297803091944671	89.3572098842665	10.642790115733499	8.396032329169728
sub-55_run-1	mni152	0.9406084900854748	92.28013919656006	7.719860803439933	11.953601437404217
sub-29_run-1	mni152	0.9176849345137923	88.12672735505832	11.873272644941679	7.422277748553394
sub-40_run-1	mni152	0.932461980890962	90.31222435016171	9.687775649838287	9.322286932983348
sub-02_run-1	mni152	0.9349786638571027	89.8477018458724	10.152298154127608	8.84998652342998
sub-38_run-1	mni152	0.9308525386794061	90.26596613383151	9.734033866168486	9.273233211932725
sub-26_run-1	mni152	0.9356698254200266	90.69375019898756	9.306249801012449	9.745466985973316
sub-52_run-1	mni152	0.9234030241534197	89.46493679995865	10.535063200041352	8.492112016908212
sub-19_run-1	mni152	0.917851396327889	87.01157591207321	12.988424087926784	6.699163449163448
sub-11_run-1	mni152	0.9135655087571627	87.37112205090098	12.628877949099016	6.9183598418681616
sub-41_run-1	mni152	0.9279604886584788	89.591688508542	10.408311491457985	8.60770631067961
sub-13_run-1	mni152	0.9175535185457713	87.45979100932733	12.540208990672665	6.974348758810911
sub-03_run-1	mni152	0.9332287347304719	89.82955771305285	10.170442286947141	8.832414085702164
sub-07_run-1	mni152	0.9346999814343685	90.075222265476	9.92477773452399	9.075792393026942
sub-56_run-1	mni152	0.9265357448304022	88.93659837839735	11.06340162160265	8.038811336717428
sub-42_run-1	mni152	0.9213532053111481	89.31655062875431	10.683449371245686	8.36027274759669
sub-53_run-1	mni152	0.9253625050326846	88.4920036064064	11.507996393593599	7.689609952925353
sub-21_run-1	mni152	0.9318205711199566	90.6706194313956	9.329380568604403	9.718825249398005
sub-39_run-1	mni152	0.9239206152740284	88.19323179875028	11.806768201249715	7.469718240882822
sub-20_run-1	mni152	0.9283974771316245	90.07972115541837	9.920278844581633	9.080361809045227
sub-43_run-1	mni152	0.9199468688243108	88.03869287530229	11.961307124697711	7.360290305857958
sub-09_run-1	mni152	0.8919756816025262	83.70519365117136	16.29480634882865	5.136924726766605
sub-08_run-1	mni152	0.9249170479339043	88.10890066825061	11.891099331749388	7.409651387992254
sub-10_run-1	mni152	0.9278728980349368	89.38992042440319	10.610079575596817	8.425
sub-23_run-1	mni152	0.9259738965826442	88.95586643903849	11.044133560961509	8.054580827732577
sub-27_run-1	mni152	0.9178968459932164	87.3270760444339	12.672923955566104	6.890838795420907
sub-18_run-1	mni152	0.9442087098174159	91.68514102425833	8.314858975741672	11.026662182936201
sub-15_run-1	mni152	0.9109797679454446	86.99038639590148	13.009613604098513	6.686623372772291
sub-33_run-1	mni152	0.9126437195963334	86.47692640511912	13.523073594880882	6.394768600376078
sub-06_run-1	mni152	0.9132417367164025	85.99265215323368	14.00734784676631	6.139110208010266
