trial_type.control_moving_bars	trial_type.fixation_cross	trial_type.instruction	trial_type.rating	trial_type.watch_moving_bars	trial_type.watch_static_bars	rating	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
1.137979078336048	-0.0877540177964824	-0.0502232918917833	-1.7790455409403595e-06	5.5191429082387343e-14	1.540714052747664e-15	-0.0028725676356206	-0.2614010436652607	-0.0218012014711072	0.0004752923855842	0.0683305056292874	0.1652887489449593	-0.1006554556279878	0.010131520747678	0.02732037052779	-0.0574556128005096	-0.0033076203358894	1.0940352286323048e-05	0.003301147442282	0.0011920070922491	-0.000529969201236	2.808673545387276e-07	1.4208809088493354e-06	0.0022090815336638	1.1664663133083734e-06	1.3600772591095157e-12	4.880041221727553e-06	-0.0040738378969723	-0.0004779221307904	2.284095639425361e-07	1.6596155211742678e-05	0.0327711727000007	-0.0279448373	-0.0621334764000019	-0.0373402808000011	0.0228991574000011	0.0614009688000014	0.041616297500001	-0.0176737374	-0.0601865128000021	1
1.119979732623951	-0.0655004073848818	-0.0544846332534769	5.338033089765528e-06	-1.3526220146008905e-13	1.6372037035269478e-15	0.0065331884821886	-0.2586226281126346	0.0027784155526268	7.719592982222465e-06	0.0668856637718857	0.1653085421266782	1.9793181722453534e-05	3.91768901652066e-10	0.0273269141000486	-0.0599245234730576	-0.0024689106725471	6.09551990932872e-06	0.0035909485134729	0.0013553112693702	0.000163304177121	2.6668254700406782e-08	1.8368686373329477e-06	0.0024443559306119	0.0002352743969487	5.5354042184411514e-08	5.974875915203136e-06	-0.0039261741762264	0.0001476637207469	2.1804573782330183e-08	1.541484366250148e-05	0.0324461573000008	-0.0286244531999997	-0.0622242602000021	-0.0361076278000014	0.024661388700001	0.0617629431000013	0.039590782800001	-0.0205765353000002	-0.0609966130000021	1
1.097223944772716	-0.0464480488379718	-0.050762373869747	-1.3606595349275007e-05	3.3334943847308425e-13	1.3506382691882445e-15	-0.014000889479482	-0.2452324465256067	0.0133901815870287	0.0001792969629331	0.0601389528289337	0.267076666982974	0.101768124856294	0.0103567512367661	0.0713299460467343	-0.0280892338616326	0.0318352896114236	0.0010134856646439	0.0007890050589353	0.001643173209923	0.0002878619405525	8.28644964918421e-08	2.7000181979804023e-06	0.0022079130715643	-0.0002364428590487	5.5905226490184964e-08	4.874880130366943e-06	-0.0037718300832129	0.0001543440930127	2.3822098682994933e-08	1.4226702176009322e-05	0.0321199297999997	-0.0292997918000002	-0.062294123900002	-0.034853394000001	0.0264005899000012	0.0620418644000016	0.0374928081000009	-0.0234301474000001	-0.0616221883000022	1
1.0741572524619225	-0.0314399984136922	-0.0427501294418448	3.310729776772303e-05	-7.882803540194447e-13	1.4749958866164437e-15	0.0279317174545724	-0.2491622630061566	-0.0039298164805493	1.5443457569940607e-05	0.0620818333063487	0.1349106509543093	-0.1321660160286644	0.0174678557928906	0.0182008837409162	-0.0496615675017285	-0.0215723336400958	0.0004653655786795	0.0024662712867291	0.0009028849694608	-0.0007402882404625	5.480266790791784e-07	8.152012691037741e-07	0.0022102262869222	2.3132153589952825e-06	5.350319201367272e-12	4.885100238582543e-06	-0.0039630136536926	-0.0001911835704796	3.6551157631462296e-08	1.5705477219774426e-05	0.0317925023999996	-0.0299707523000003	-0.0623430441000019	-0.033578328800001	0.0281151367000011	0.0622373577000014	0.0353262134000007	-0.0262277526000004	-0.062061346400002	1
1.053740327741129	-0.020360643762696	-0.0333059359679165	-7.437482140814539e-05	1.8139384609381325e-12	1.4062941360855638e-15	-0.0587278646476524	-0.2358639323340567	0.0132983306721011	0.000176845598664	0.0556317945760833	0.2443048588377362	0.1093942078834281	0.0119670927184431	0.0596848640517258	-0.0601419673531459	-0.010480399851417	0.0001098387810457	0.0036170562371066	0.0014619087574939	0.0005590237880336	3.1250759582083204e-07	2.137177215821661e-06	0.0022089276359623	-1.2986509591791348e-06	1.6858333311475425e-12	4.879361300121047e-06	-0.0035361278262827	0.000426885827411	1.8223151025173354e-07	1.25042000019617e-05	0.0314638874000001	-0.0306372343000007	-0.0623710042000019	-0.0322831943000008	0.0298034281000014	0.0623491600000016	0.0330949639000008	-0.0289626635000003	-0.0623127587000019	1
1.0368724339462931	-0.0126899190942966	-0.024325940174343	0.0001450280179788	-3.977226049046596e-12	1.0185947198775601e-15	0.2671635037367212	-0.2578236280989054	-0.0219596957648505	0.0004822282380857	0.0664730232060821	0.2432335482250223	-0.0010713106127156	1.1477064274051608e-06	0.0591625589821337	-0.0440749598890572	0.016067007464088	0.0002581487288511	0.0019426020892227	0.0012878814056437	-0.0001740273518496	3.0285519828068415e-08	1.6586385155266958e-06	0.0022089619868807	3.4350919262917205e-08	6.243338305405414e-16	4.879513059046542e-06	-0.0039599383866761	-0.0004238105603947	1.7961539195438418e-07	1.568111202602111e-05	0.0311340969000002	-0.0312991383000008	-0.0623779949000018	-0.0309687647000006	0.0314638874000014	0.0623771210000017	0.0308031434000007	-0.0316283426000003	-0.062375664600002	1
1.0245306972149997	-0.0075758601637689	-0.0168054116515557	-0.0001532011574786	8.18949202141439e-12	-9.87084289119821e-17	2.9683798709691387	-0.2457746332999026	0.0120489947990033	0.0001451782756654	0.060405170373701	0.1678965789692756	-0.0753369692557446	0.0056756589366407	0.0281892612295861	-0.062501007952349	-0.018426048063291	0.0003395192472307	0.0039063759950592	0.0012100117929629	-7.78696126801883e-05	6.063676389598427e-09	1.4641285394226133e-06	0.0022098114024052	8.49415524773205e-07	7.202019853696694e-13	4.883266433572802e-06	-0.0036268495086491	0.0003330888780277	1.1094820111688553e-07	1.315403735598204e-05	0.0308031434000004	-0.0319563654000012	-0.0623640138000017	-0.0296358256000004	0.0330949639000016	0.0623212032000015	0.0284549463000007	-0.0342184179000009	-0.062249873900002	1
0.9990842947337424	-0.0043938530331928	-0.0110568749038659	0.0163730217951605	-1.5196261527068348e-11	1.0966166539383588e-15	0.5884100326642492	-0.2365185099352667	0.009256123364637	8.56758197409817e-05	0.0559410055419977	0.2584496533216913	0.0905530743524154	0.0081998592746737	0.066796223302102	-0.0577695154808414	0.0047314924715072	2.2387021008083058e-05	0.003337316918891	0.0019811401927909	0.0007711283998274	5.946390094701597e-07	3.9249164639226e-06	0.002206810253461	-3.001148943998737e-06	9.006016300586687e-12	4.870011493942838e-06	-0.0037397035663403	-0.0001128540576916	1.2736038465691388e-08	1.398538276242242e-05	0.0304710391000001	-0.0326088173000014	-0.0623290656000017	-0.0282851736000004	0.0346951345000017	0.0621814816000016	0.0260546704000006	-0.0367266983000005	-0.0619357671000019	1
0.8884324077005606	0.0050660917765648	-0.0069635105286832	0.1132412363730402	2.2242872309043048e-11	1.618453010568903e-15	-0.1341309762036452	-0.251627744901499	-0.0151092349662322	0.000228288981265	0.0633165220042132	0.1466059508768032	-0.1118437024448878	0.0125090137765811	0.0214933048324923	-0.0349795855750287	0.0227899299058127	0.0005193809051118	0.0012235714070023	0.0014460690298927	-0.0005350711628988	2.863011493799267e-07	2.0911156391804877e-06	0.0023819474570035	0.0001751372035427	3.0673040118865515e-08	5.673673687127997e-06	-0.0042487417430671	-0.0005090381767265	2.591198669719432e-07	1.8051806400542984e-05	0.0301377964999989	-0.0332563966000012	-0.0622731621000018	-0.0269176160000007	0.0362629049000015	0.0619581442000016	0.0236067087000005	-0.0391471878000008	-0.061434294300002	1
0.6668968539265405	0.08356052352293	-0.0042178681728215	0.2526622869057214	-1.2456032204764994e-11	1.4935678354336514e-15	0.0548995832517397	-0.2386754365829671	0.0129523083185328	0.0001677622907778	0.0569659640280686	0.2096246983113011	0.0630187474344994	0.0039713625282125	0.0439425141421036	-0.0650069894296618	-0.0300274038546328	0.0009016449822492	0.0042259086747077	0.001127045438377	-0.0003190235915158	1.0177605236512283e-07	1.2702314204645954e-06	0.0025898195967727	0.0002078721397691	4.321082657259196e-08	6.707165543962244e-06	-0.0038919761186988	0.0003567656243706	1.272817119410237e-07	1.5147478107495442e-05	0.0298034280999992	-0.0338990065000014	-0.0621963221000017	-0.0255339701000005	0.0377968110000017	0.0616514914000015	0.0211155415000006	-0.0414741007000009	-0.0607469728000018	1
0.4041716349830527	0.2789021930615364	-0.0024655103010981	0.3174613585996492	-9.440911848055003e-11	1.5869426587669901e-15	-0.0237558393858525	-0.2685399375053395	-0.0298645009223741	0.000891888415344	0.072113698035371	0.162327693024123	-0.047297005287177	0.0022370067091342	0.0263502799225343	-0.0569409631502538	0.0080660262794086	6.506077993972105e-05	0.0032422732844788	0.0013070478188493	0.0001800023804732	3.2400857805212235e-08	1.7083740002253116e-06	0.0026247544985079	3.4934901736100755e-05	1.2204468199462074e-09	6.88933617715276e-06	-0.004220738497566	-0.0003287623788678	1.0808470127880269e-07	1.7814633464555726e-05	0.0294679462999997	-0.0345365510000009	-0.0620985713000019	-0.0241350630000008	0.0392954203000015	0.0612619354000016	0.0185857283000006	-0.0437018748000012	-0.0598758816000018	1
0.1756598746771585	0.5375140906010336	-0.0013947338462434	0.2861429945742704	5.547235256873394e-10	1.5871678953547538e-15	0.0099469413685994	-0.2687062135838277	-0.0001662760784879	2.7647734110993882e-08	0.0722030292185568	0.1846144672867196	0.0222867742625979	0.0004967003070308	0.0340825015315595	-0.0482194430938129	0.0087215200564407	7.606491209469904e-05	0.0023251146922784	0.0014041170648042	9.70692459544566e-05	9.42243926502778e-09	1.971544731168358e-06	0.002893053389811	0.0002682988913028	7.198429574174195e-08	8.369757916759927e-06	-0.0042210514668552	-3.1296928921736294e-07	9.760013517898339e-14	1.7817275486209432e-05	0.0291313636999997	-0.0351689349000002	-0.0619799427000021	-0.022721730800001	0.0407573333000013	0.0607900001000017	0.0160218990000006	-0.0458251847000016	-0.0588236560000019	1
0.0139906769444856	0.7774796688389498	-0.0007690761204964	0.207608147401293	-2.2964263118304812e-09	1.5105876241604532e-15	-0.0040252740382854	-0.2729277424901695	-0.0042215289063426	1.782130630705039e-05	0.0744895526207793	0.2688562485016355	0.0842417812149149	0.0070966777022614	0.0722836823583725	-0.0911874995010749	-0.0429680564072627	0.0018462538714179	0.0083151600652566	0.0014918557562918	8.773869148766015e-05	7.69807761370406e-09	2.2256335972220896e-06	0.0027688705431167	-0.0001241828466955	1.542137944607669e-08	7.666644084563654e-06	-0.0042210862428461	-3.4775990823622105e-08	1.7880697807210594e-15	1.781756906867934e-05	0.0287936928000015	-0.0357960635000001	-0.061840476200002	-0.0212948181000006	0.0421811849000014	0.0602363202000018	0.0134287462000004	-0.0478389551000015	-0.0575934792000018	1
-0.0827400736964343	0.954840906766343	-0.0003808201039223	0.127144925163795	7.915504502399378e-09	1.9973578021596414e-15	0.0015880573749892	-0.2549513183698775	0.0179764241202938	0.0003231518241517	0.0650001747385375	0.1793403410041915	-0.0895159074974441	0.0080130976950908	0.0321629579114998	-0.0824895559206034	0.0086979435804724	7.565422252871192e-05	0.0068045268359772	0.001503069203823	1.1213447532768518e-05	1.2574076922160998e-10	2.259217030666184e-06	0.0026338451952988	-0.0001350253478181	1.823184435654829e-08	6.937140512943564e-06	-0.0042210030889405	8.315390493441862e-08	6.539032541469416e-15	1.781686707600132e-05	0.0284549463000019	-0.0364178433000007	-0.0616802186000018	-0.0198551778000006	0.0435656453000013	0.0596016401000016	0.0108110158000002	-0.0497383721000019	-0.0561890726000018	1
-0.1302929110785135	1.0653321060015448	-0.0001277895589975	0.0644428930015581	-2.5794436236358227e-08	1.3210879533709978e-15	-0.000612406291385	-0.2493110494824302	0.0056402688874472	3.181263312251858e-05	0.0621559993940292	0.2957512787222653	0.1164109377180738	0.0135515064204017	0.0874688188658545	-0.0670903108176607	0.015399245102942	0.0002371367497403	0.0045011098056097	0.0028742004044718	0.0013711312006482	1.880000770228012e-06	8.26102796498982e-06	0.0024509430134438	-0.0001829021818562	3.345320792643104e-08	6.007121653860478e-06	-0.0042240462758904	-3.043186948714637e-06	9.260608878615066e-12	1.7842566939853448e-05	0.0281151367000011	-0.0370341813000008	-0.061499223900002	-0.0184036704000005	0.0449094218000013	0.0588868133000019	0.0081734989000001	-0.0515188956000017	-0.0546146849000017	1
-0.1446022610272518	1.1227051323780817	-1.011752831356663e-05	0.0216164757882806	7.827950492921875e-08	1.2352988588868812e-15	0.0002310230701456	-0.2634242945969738	-0.0141132451145442	0.0001991836876634	0.069392358983912	0.2024423645521703	-0.0933089141700962	0.0087065534636023	0.0409829109654731	-0.0658010374286127	0.0012892733890475	1.6622258711668277e-06	0.0043297765266813	0.001456071295217	-0.0014181291092557	2.0110901723923563e-06	2.120143616681989e-06	0.0023969401804443	-5.400283299925578e-05	2.916305030273415e-09	5.74532222739396e-06	-0.004220770372468	3.275903422272815e-06	1.0731157748957695e-11	1.781490253716238e-05	0.027774276900001	-0.0376449853000006	-0.0612975528000019	-0.0169411635000006	0.0462112593000011	0.0580928011000018	0.0055210227	-0.053176269300002	-0.0528750787000017	1
-0.1382433284616929	1.1435139017536302	1.1713864240320185e-06	-0.0053288806219587	-2.318728529550862e-07	1.4954413539305504e-15	-8.523589561285152e-05	-0.2578490312634482	0.0055752633335263	3.1083561237560685e-05	0.0664861229234971	0.2255436491922464	0.0231012846400778	0.0005336693520209	0.0508699376909545	-0.095238856301976	-0.0294378188733627	0.0008665851800208	0.0090704397497065	0.0020839543061123	0.0006278830108962	3.942370752972194e-07	4.342865549537512e-06	0.0026532408623007	0.0002563006818576	6.569003964637624e-08	7.039687072965299e-06	-0.0041022887698298	0.0001184816026385	1.4037890092351317e-08	1.6828773149975376e-05	0.0274323795000018	-0.0382501642000007	-0.0610752731000019	-0.0154685310000005	0.0474699422000012	0.0572206711000017	0.0028584417	-0.054706531500002	-0.0509755167000016	1
-0.1203951136774481	1.1410849775835916	2.685986757581128e-07	-0.020606581383885	6.590986970891642e-07	1.2388239645811756e-15	3.072524399542385e-05	-0.2632865412201122	-0.0054375099566641	2.9566514529070847e-05	0.0693198027876484	0.2322603041511121	0.0067166549588653	4.511345383508674e-05	0.0539448488843669	-0.0434436478187037	0.0517952084832723	0.0026827436218267	0.0018873505357966	0.0015236974152647	-0.0005602568908473	3.138877832091915e-07	2.3216538126667923e-06	0.0024582997725085	-0.0001949410897929	3.8002028669719055e-08	6.043237770287097e-06	-0.0042208926451482	-0.0001186038753192	1.4066879700830996e-08	1.7815934721428244e-05	0.0270894574000007	-0.0388496275000007	-0.060832459700002	-0.0139866533000007	0.0486842950000011	0.0562715962000018	0.0001906291999998	-0.0561060244000021	-0.0489217454000017	1
-0.0976683534608477	1.1252993915242344	-4.22485634493793e-06	-0.0274656857749433	-1.8409086034441928e-06	1.2042889114403238e-15	-1.0795769977521232e-05	-0.2635916071474051	-0.0003050659272926	9.306521960397424e-08	0.0694805353585503	0.2104570871674841	-0.0218032169836279	0.0004753802708341	0.0442921855390212	-0.0694494119362751	-0.026005764117572	0.0006762997673386	0.0048232208182938	0.0013800220795077	-0.0001436753357572	2.064260200830444e-08	1.9044609399746796e-06	0.002471213949811	1.2914177303404726e-05	1.6677507561920055e-10	6.106898384382229e-06	-0.0040597225623835	0.0001611700827651	2.5975795771058524e-08	1.6481347282417853e-05	0.0267455232000007	-0.0394432857000007	-0.0605691941000019	-0.0124964160000005	0.0498531837000012	0.0552468525000017	-0.0024775321000002	-0.0573714025000021	-0.0467199777000015	1
-0.0746140057826376	1.103217723690427	1.9096241833777367e-05	-0.0284413312083957	4.998548824150069e-06	1.180463141302208e-15	3.682211969870541e-06	-0.2629497359512394	0.0006418711961659	4.119986325360999e-07	0.0691425636368248	0.2522051297681723	0.0417480426006881	0.0017428990609878	0.0636074274813799	-0.0573133959728538	0.0121360159634211	0.0001472828834643	0.0032848253579412	0.0013931136500946	1.3091570587074748e-05	1.7138954646417822e-10	1.9407656414540786e-06	0.0028930805022718	0.0004218665524611	1.7797139029673445e-07	8.369914793552004e-06	-0.0042210349476882	-0.0001613123853049	2.6021686136690586e-08	1.7817136029391692e-05	0.0264005899000006	-0.0400310500000008	-0.0602855649000019	-0.0109987097000004	0.0509755167000013	0.0541478180000018	-0.0051411591000002	-0.0584996411000021	-0.0443768745000014	1
-0.0540398280620014	1.08002600551039	-6.336931855677586e-05	-0.0257281676900682	-1.3366179700262504e-05	1.018329972877077e-15	-1.2105345576584067e-06	-0.279307753955579	-0.0163580180043404	0.0002675847530309	0.0780128214197089	0.2084797102471901	-0.043725419520982	0.001911912312285	0.0434637895847517	-0.0446683969897331	0.0126449989831199	0.0001598959992828	0.0019952656896334	0.0016079874938483	0.0002148738437532	4.617076891370626e-08	2.585623779204853e-06	0.0028919245446353	-1.1559576377253749e-06	1.3358130289770982e-12	8.363227572012432e-06	-0.0044763526242674	-0.0002553176765783	6.51871161084526e-08	2.0037732817454083e-05	0.0260546704	-0.0406128325000005	-0.059981667400002	-0.0094944297000005	0.0520502460000012	0.0529759706000017	-0.0077953766000004	-0.0594880434000023	-0.0418995238000014	1
-0.0372852924375824	1.0584600469542935	0.0001203104702084	-0.0211730347523726	3.5093410731081305e-05	1.2283044375217781e-15	3.7902371539066477e-07	-0.2744322587146551	0.0048754952409244	2.3770453843997148e-05	0.0753130646232256	0.2479041768174718	0.039424466570282	0.0015542885643504	0.0614564808835475	-0.0738656623291965	-0.0291972653394637	0.000852480303303	0.0054561360713299	0.0014975524605512	-0.0001104350332974	1.2195896351530549e-08	2.2426633715513574e-06	0.0028928922224049	9.676777687337149e-07	9.360211000287289e-13	8.368825410247118e-06	-0.0041771894960711	0.0002991631281969	8.94985781012306e-08	1.744891208482711e-05	0.0257077775000008	-0.0411885464000006	-0.0596576037000018	-0.0079844750000002	0.0530763678000013	0.0517328862000016	-0.0104353269000005	-0.0603342466000022	-0.0392954203000013	1
