bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-pre_task-cuedMFM_run-03_bold	0.0009428630705394193	0.011776591908713692	0	36.27987283866666	1.3862664490000007	0.9972582570833336	0.5271620540679742	3312.012939453125	0.10991169967565649	14	5.809128630705394	2.0526033333333333	1.959845	2.18335	2.014615	0.0162913	-0.012636031955480576	0.03669910505414009	241	96	96	66	5.689091001747403	2.0	2.0	2.0	2.0	18.276297665720545	6.192648552849917	27.50714874267578	9.147836685180664	394823.0	4.140665864944458	116.20373077392577	46.49209213256836	3.0794773887096536	79.76705794660391	546.8680419921875	543.591796875	125102.0	404.16229553222655	697.1596801757812	95.54946899414062	56.32530975341797
sub-01_ses-pre_task-cuedMFM_run-04_bold	0.000619125	0.011595378541666668	1	38.91103989502095	1.438410241129707	0.9874762938493724	0.5291698810875503	3226.40380859375	0.09758324984252026	6	2.5	2.052486666666667	1.9535	2.18524	2.01872	0.0158494	-0.015121165663003922	0.036352481693029404	240	96	96	66	5.718921573492951	2.0	2.0	2.0	2.0	17.548769439500894	6.309174620521513	28.06523323059082	9.21747875213623	394717.0	4.150018215179443	118.82655944824208	47.447784423828125	2.837832322273223	79.09586462963549	543.1616821289062	539.869140625	125552.0	400.72308044433595	693.1614501953125	94.40013885498047	56.888389587402344
sub-01_ses-pre_task-cuedMFM_run-05_bold	0.000688875	0.011609419791666667	1	41.105371068326384	1.447429398368201	0.9932530410041839	0.5247906633152692	3070.853515625	0.08742677812074139	6	2.5	2.0024183333333334	1.90922	2.13454	1.963495	0.0122452	-0.015608645044267178	0.041969601064920425	240	96	96	66	5.737318617473981	2.0	2.0	2.0	2.0	28.72614319036866	6.932339914572955	29.601835250854492	9.885809898376465	399505.0	4.358039093017578	123.79033966064452	51.096412658691406	3.2125124795130002	80.62893812422578	564.7442626953125	561.4737548828125	122789.0	418.77373657226565	717.5999999999999	97.86304473876953	57.2015380859375
sub-01_ses-pre_task-cuedMFM_run-06_bold	0.0005641908713692945	0.011090135394190872	0	40.52243641208333	1.4510241652500002	0.9952914613333337	0.5260127902785334	2987.075439453125	0.07981186036502749	3	1.2448132780082988	2.0163783333333334	1.920745	2.14842	1.97997	0.0121001	-0.014677898958325386	0.04249270632863045	241	96	96	66	5.704225679706036	2.0	2.0	2.0	2.0	25.47188505462349	6.985543943875164	29.868879318237305	9.970081329345703	399182.0	4.402385926246644	125.51930580139152	51.07328414916992	3.3293220443328124	80.47046600904281	562.5634765625	559.7283325195312	122980.0	415.1462341308594	714.8964294433591	98.12480926513672	58.05007553100586
sub-01_ses-pre_task-cuedMFM_run-07_bold	0.0006995416666666666	0.011607039541666668	1	41.81395130878661	1.4630934247698748	0.9909168902928874	0.5275561263171104	2881.515380859375	0.08571912151115338	5	2.0833333333333335	2.030231666666667	1.936085	2.162085	1.992525	0.0234835	-0.014121325686573982	0.042938511818647385	240	96	96	66	5.676089595940663	2.0	2.0	2.0	2.0	26.517409545429665	7.285915975418577	30.258380889892578	10.149467468261719	398722.0	4.345344519615173	127.03011932373029	51.80369186401367	3.327564688961104	80.70200949211173	561.2274780273438	558.4542236328125	123386.0	413.48138427734375	713.4025268554688	98.3867416381836	56.641719818115234
sub-01_ses-pre_task-cuedMFM_run-08_bold	0.0008484647302904564	0.013919411037344396	0	43.87161957437499	1.4591774974166667	0.9836110061666667	0.5298489188590846	2768.687744140625	0.1046043079278663	8	3.319502074688797	2.0811216666666668	1.981515	2.221475	2.040375	0.0234944	-0.011390907689929008	0.03731924295425415	241	96	96	66	5.60542939151083	2.0	2.0	2.0	2.0	17.671153433191662	7.3561573831105616	29.30508041381836	10.220714569091797	395536.0	4.329488515853882	122.57211112976074	47.96013641357422	2.883273227052917	82.3242843500377	556.3529663085938	554.0249633789062	124834.0	406.49278717041017	710.610171508789	98.83680725097656	50.41567611694336
sub-02_ses-post_task-cuedMFM_run-01_bold	0.0005730416666666667	0.012912971541666667	1	34.4161218062343	1.1993829533472813	0.9815555349790794	0.598860968390624	1692.09375	0.14742321898577562	59	24.583333333333332	2.048705	1.9185	2.20556	2.022055	0.00888828	0.004181626718491316	0.056664030998945236	240	96	96	66	5.505147198697538	2.0	2.0	2.0	2.0	8.6470771912832	11.524104093031386	43.333927154541016	12.559296607971191	359122.0	4.1431071043014525	186.78735961914072	65.86157989501953	3.2243085674647975	80.20747695279695	550.8868408203125	542.1036376953125	158873.0	417.8254821777344	716.3281494140625	98.47183227539062	48.33580017089844
sub-02_ses-post_task-cuedMFM_run-02_bold	0.0015872384937238497	0.010740920753138077	2	33.82949256903361	1.2169790142016803	1.0376993278991593	0.6016169356756185	1642.2652587890625	0.16043736962595964	69	28.87029288702929	2.09831	1.966245	2.26517	2.063515	0.0117925	0.006555523723363876	0.06019800156354904	239	96	96	66	5.391473039524583	2.0	2.0	2.0	2.0	9.095919900052264	11.591994152333388	43.054054260253906	12.601516723632812	355948.0	4.123151707649232	183.26970672607382	64.78060150146484	3.5650563107836133	79.01381204408679	546.5119018554688	539.0526123046875	159999.0	410.025341796875	712.2587280273438	99.98212432861328	50.7940788269043
sub-02_ses-post_task-cuedMFM_run-03_bold	0.005127796610169492	0.011423115296610171	5	34.655265101787236	1.2493996649787227	1.0630268674042558	0.6043799542354991	1477.8685302734375	0.18211755298283172	81	34.32203389830509	2.0277566666666664	1.90592	2.18507	1.99228	0.0099942	0.005216602701693773	0.05727895721793175	236	96	96	66	5.547213978272928	2.0	2.0	2.0	2.0	7.603494573590602	12.097574352889966	45.37684631347656	13.19592571258545	358261.0	4.369767189025879	195.05215454101562	67.6494369506836	3.1415732616929386	78.4340371164766	542.1361083984375	534.42333984375	159435.0	409.9611083984375	703.3987121582029	96.3405532836914	48.362979888916016
sub-02_ses-post_task-cuedMFM_run-04_bold	0.0011110878661087869	0.010174422887029291	2	35.01947852537815	1.2273407547478985	1.0092233456722692	0.6065071828431469	1415.8006591796875	0.17793885841987117	85	35.56485355648535	2.093218333333333	1.964885	2.26689	2.04788	0.00743764	0.005504692904651165	0.0590786337852478	239	96	96	66	5.446438195929448	2.0	2.0	2.0	2.0	7.951868752596843	12.464090252958695	44.789894104003906	13.389623641967773	354700.0	4.2950821876525875	189.29938964843743	66.11470031738281	3.2044423383735214	79.65788072635081	540.916259765625	534.35595703125	160574.0	404.8716567993164	702.0917724609376	98.11077880859375	50.54046630859375
sub-02_ses-post_task-cuedMFM_run-05_bold	0.0017454583333333335	0.012420790791666666	1	39.75365838267781	1.2102430938912134	1.0144512189539752	0.6049695818414773	1447.03759765625	0.22701658378316306	117	48.75	2.074615	1.955285	2.218035	2.050525	0.00668695	0.0023993414361029863	0.05704408884048462	240	96	96	66	5.380722676298831	2.0	2.0	2.0	2.0	9.203821238664819	10.857798696318024	40.143775939941406	12.299053192138672	353480.0	4.341301894187927	172.00220184326162	60.3939323425293	3.2049186995472843	73.30320546429962	501.3863525390625	493.91986083984375	162151.0	377.4027862548828	656.0400695800781	91.79405212402344	45.131343841552734
sub-02_ses-post_task-cuedMFM_run-06_bold	0.0019907883817427384	0.011751015933609959	0	40.07218980000003	1.2132140413750003	1.031478433708334	0.6069383918066834	1400.217041015625	0.2541665380096402	121	50.20746887966805	2.0585	1.942405	2.20666	2.026435	0.0162658	0.004315854050219059	0.0576697438955307	241	96	96	66	5.404024780639736	2.0	2.0	2.0	2.0	8.751881262508512	10.940893694134026	41.0111083984375	12.407918930053711	353490.0	4.397589015960693	175.80256805419918	61.398136138916016	3.2117314659953546	73.0291991460846	498.59954833984375	491.7613830566406	161915.0	374.68333129882814	651.614434814453	90.99881744384766	45.40443801879883
sub-02_ses-post_task-cuedMFM_run-07_bold	0.0018821518987341775	0.011874086202531645	4	40.14203974372883	1.217878750423729	1.019378221483051	0.6080637282700105	1374.5634765625	0.24583412526999646	128	54.0084388185654	2.069338333333333	1.94651	2.221845	2.03966	0.00738793	0.00461316155269742	0.05780547484755516	237	96	96	66	5.413390912266543	2.0	2.0	2.0	2.0	8.270405518139974	11.523731525201706	41.337459564208984	12.56730842590332	353399.0	4.1076870441436775	176.84993133544916	61.39409255981445	3.20920420701441	72.70931396283159	497.5033874511719	490.76220703125	162131.0	373.83262634277344	650.0150146484375	90.65679931640625	46.14561080932617
sub-02_ses-post_task-cuedMFM_run-08_bold	0.0017524481327800831	0.012127922697095435	0	38.73677809241669	1.201304385833334	1.0134358210833336	0.609523624222435	1339.25927734375	0.2326252214260374	129	53.52697095435685	2.0659683333333327	1.946955	2.213395	2.037555	0.00840696	0.004995100200176239	0.05763622373342514	241	96	96	66	5.438823152997997	2.0	2.0	2.0	2.0	7.8866343006297654	11.818354912898712	41.97203063964844	12.729496002197266	353123.0	4.051965427398682	179.4627853393551	61.9557991027832	3.176448182754667	72.43634828948429	496.5231018066406	489.9960632324219	162343.0	372.9766082763672	647.9512207031249	90.0920181274414	45.6217155456543
sub-02_ses-pre_task-cuedMFM_run-01_bold	0.0015005809128630706	0.0112399544813278	0	31.919471661041673	1.195197976375	1.0101523405000001	0.6027204601952979	1540.535888671875	0.1429840109857075	51	21.16182572614108	2.102206666666667	1.971265	2.27528	2.060075	0.0132242	0.0074232169426977634	0.060302719473838806	241	96	96	66	5.363490525317336	2.0	2.0	2.0	2.0	9.420023369837502	14.371666879761436	50.795379638671875	14.775622367858887	356763.0	4.297880601882935	219.71850585937477	77.05863952636719	3.795633145773662	85.97735504461545	619.4428100585938	610.7872924804688	158499.0	462.67730712890625	808.3080444335939	113.87833404541016	49.9503059387207
sub-02_ses-pre_task-cuedMFM_run-02_bold	0.0021112448132780083	0.012658053609958508	0	33.101046641666656	1.1895357175833332	1.0147668490416661	0.6043070440531765	1502.6392822265625	0.19512658588863566	78	32.365145228215766	2.1199583333333334	1.98425	2.290305	2.08532	0.00968977	0.009473753161728382	0.06201893091201782	241	96	96	66	5.374343463610974	2.0	2.0	2.0	2.0	8.911926307526645	14.160133894641543	51.387813568115234	14.789549827575684	356575.0	4.483198451995849	222.04330596923828	77.47528839111328	3.7855385017598158	84.63012714977222	615.750732421875	607.5543212890625	158583.0	459.3476196289063	802.3256469726563	113.04681396484375	47.116180419921875
sub-02_ses-pre_task-cuedMFM_run-03_bold	0.0011340416666666667	0.01039798875	1	31.21306369907949	1.1794755530125516	1.0015630484937241	0.6057265126962538	1467.80419921875	0.15774563832394886	60	25.0	2.137613333333334	2.00169	2.31253	2.09862	0.0126827	0.012140077538788319	0.061242807656526566	240	96	96	66	5.298056571540671	2.0	2.0	2.0	2.0	9.136755309062847	14.607066121735638	51.26258850097656	14.878205299377441	355619.0	4.210131311416626	220.92444458007807	77.70207977294922	3.8433699307890645	84.56243998794103	610.0503540039062	602.9492797851562	159631.0	449.5402069091797	795.8450012207031	113.80538940429688	51.94648742675781
sub-02_ses-pre_task-cuedMFM_run-04_bold	0.00294344537815126	0.010811102142857142	3	32.480324065400836	1.2252008204641358	1.040687758016877	0.6068010799804008	1442.1187744140625	0.16996208410084762	67	28.15126050420168	2.101435	1.97174	2.2798	2.052765	0.00951634	0.010791369713842869	0.0608256533741951	238	96	96	66	5.396686767296399	2.0	2.0	2.0	2.0	8.485583762883515	14.480837737376092	52.2663688659668	14.937305450439453	356083.0	4.46678786277771	225.3686431884764	78.56494140625	3.774597147471738	83.65481668156828	609.0984497070312	601.7216796875	158969.0	453.111962890625	792.3976806640625	111.49800109863281	50.24966049194336
sub-02_ses-pre_task-cuedMFM_run-05_bold	0.0008736514522821576	0.012515279792531121	0	31.433639462708346	1.1611153281666668	0.9939522407499995	0.6021901103068623	1545.9434814453125	0.13029281589567418	38	15.767634854771785	2.0762783333333332	1.945055	2.244605	2.039175	0.0113399	0.003216061508283019	0.05454021319746971	241	96	96	66	5.524313976809027	2.0	2.0	2.0	2.0	9.941572347094972	11.75409155751752	42.1868896484375	12.830291748046875	354399.0	4.2422037601470945	178.33036346435543	64.00434875488281	3.8050407087749054	75.84821560189488	541.910888671875	534.554443359375	160545.0	410.6989807128906	701.4783935546875	96.7636489868164	47.84349060058594
sub-02_ses-pre_task-cuedMFM_run-06_bold	0.0007990871369294606	0.010546519875518672	0	33.102928964291664	1.1766937827499997	1.0067378307083328	0.6053590942661872	1396.23876953125	0.1525356509812526	61	25.311203319502074	1.9983167096476777	1.87885	2.1633051289430334	1.952795	0.0127958	0.0038820146583020687	0.050662700086832047	241	96	96	66	5.635938500126207	2.0	2.0	1.9999998807907104	2.0	8.450895932107962	12.405931495697617	44.89168930053711	13.474454879760742	357078.0	4.416884660720825	193.67309799194322	67.84564208984375	3.708668504424261	74.28095918567126	537.1146850585938	529.684326171875	160463.0	409.399365234375	692.8501525878906	93.98304748535156	51.2020263671875
sub-02_ses-pre_task-cuedMFM_run-07_bold	0.0014878838174273862	0.012856943983402489	0	31.464014410916672	1.121596304708333	0.9902046242499999	0.6069940968782838	1360.4752197265625	0.12812243081986852	31	12.863070539419088	2.01815	1.89303	2.180775	1.980645	0.00661096	0.004628149326890707	0.05120701715350151	241	96	96	66	5.673364516481805	2.0	2.0	2.0	2.0	8.033697469152619	12.80073886766789	45.529335021972656	13.68945026397705	356894.0	4.357784724235534	195.41728134155264	68.22836303710938	3.597217895770096	74.14825434232175	537.0184936523438	529.4984130859375	160691.0	410.0132751464844	692.2947998046875	93.33029174804688	48.169677734375
sub-02_ses-pre_task-cuedMFM_run-08_bold	0.0005845000000000001	0.012800043833333333	1	31.848455436694575	1.1334188210460245	0.9800370663598323	0.6084378219069694	1340.03662109375	0.11885161453949815	35	14.583333333333334	2.090778333333333	1.952505	2.26245	2.05738	0.00507038	0.005360457114875317	0.054594509303569794	240	96	96	66	5.583957149865701	2.0	2.0	2.0	2.0	8.503646017163348	12.768720303549873	44.18809127807617	13.57509994506836	352953.0	4.265930271148682	186.34107360839843	65.58538818359375	3.6302883629237375	74.15698671012484	534.095703125	527.2365112304688	161681.0	403.3354797363281	689.641845703125	94.4195785522461	48.38186264038086
sub-03_ses-post_task-cuedMFM_run-01_bold	0.00041373443983402485	0.010517290539419086	0	32.67805228233333	1.224523294583333	0.9917512214583335	0.5573279721328314	3130.796630859375	0.19962550335777487	99	41.07883817427386	2.100906666666667	1.98034	2.266925	2.055455	0.0208949	-0.004956406075507402	0.039489906281232834	241	96	96	66	6.082702559996027	2.0	2.0	2.0	2.0	22.16196100008749	7.264800499257419	29.557458877563477	9.804228782653809	373875.0	4.139303684234619	119.62378692626952	49.913272857666016	3.4218877519308464	77.06436748883372	564.9890747070312	564.321044921875	146546.0	422.2757263183594	706.1010437011719	92.77440643310547	55.285545349121094
sub-03_ses-post_task-cuedMFM_run-02_bold	0.0007032780082987552	0.010223607385892116	0	32.35352517775002	1.2183194159166668	1.0047929547083332	0.5586625904347788	3126.947265625	0.2319644608714647	123	51.03734439834025	2.1033483333333334	1.98247	2.27497	2.052605	0.0343618	-0.004331216216087341	0.03965777903795242	241	96	96	66	6.12414118805142	2.0	2.0	2.0	2.0	21.10831278117146	7.061182282898817	29.84497833251953	9.710153579711914	373962.0	4.22531144618988	121.33694229125986	50.021812438964844	3.230847741112611	76.16294280623829	559.1499633789062	559.1066284179688	146491.0	416.5781555175781	697.4738159179688	91.29520416259766	55.977561950683594
sub-03_ses-post_task-cuedMFM_run-03_bold	0.0006601244813278009	0.010408919294605808	0	32.83668879633333	1.2353264122916672	1.0067202062083327	0.5601452385008359	3075.52685546875	0.2141243098289973	94	39.004149377593365	2.09719	1.97472	2.268535	2.048315	0.0221578	-0.003940087277442217	0.03928437456488609	241	96	96	66	6.087831217613239	2.0	2.0	2.0	2.0	20.927883966964902	7.034504800286007	30.344436645507812	9.78323745727539	373471.0	4.310516357421875	123.78057861328125	50.606910705566406	3.462136419256331	75.47152478249276	558.9072875976562	559.1268310546875	146970.0	415.4125885009766	696.9901916503906	91.8430404663086	56.40723419189453
sub-03_ses-post_task-cuedMFM_run-04_bold	0.0006323651452282158	0.010744298381742737	0	33.205995686875006	1.2312820079583335	1.0038042238333333	0.560583216688263	3076.004150390625	0.2216310540620947	111	46.058091286307054	2.1002883333333333	1.96627	2.27438	2.060215	0.017423	-0.003791647730395198	0.039881568402051926	241	96	96	66	6.113072460231292	2.0	2.0	2.0	2.0	20.890257794364196	6.998566497398219	30.48168182373047	9.767699241638184	373491.0	4.316619396209717	124.56778335571289	50.8145637512207	3.3595007922131064	75.40241238964708	558.7722778320312	558.9193725585938	146939.0	414.9047149658203	696.5737915039064	91.42987823486328	55.570308685302734
sub-03_ses-post_task-cuedMFM_run-05_bold	0.0004862655601659751	0.011370928381742739	0	33.18706644304168	1.2161079116666662	0.9924941926249998	0.5564747678716095	3179.78369140625	0.2138297778305783	104	43.15352697095436	2.109471666666667	1.97418	2.27332	2.080915	0.0144621	-0.0028076546732336283	0.03507990390062332	241	96	96	66	6.008788945016968	2.0	2.0	2.0	2.0	24.4998794713339	8.256343472086254	32.60978698730469	10.471087455749512	374771.0	4.037597179412842	130.0960464477539	57.38810348510742	3.414552755787649	83.99488132616936	612.6414184570312	609.6499633789062	145615.0	459.6187683105469	768.911389160156	101.45935821533203	54.01543426513672
sub-03_ses-post_task-cuedMFM_run-06_bold	0.0006030833333333333	0.009425010166666666	1	31.757661109121322	1.2221150760669457	1.0018696179497908	0.5581014969878398	3190.367431640625	0.2132024381551098	119	49.583333333333336	2.0947233333333335	1.965965	2.258335	2.05987	0.0130785	-0.0024877667892724276	0.036404091864824295	240	96	96	66	6.031534375632273	2.0	2.0	2.0	2.0	23.555420982648613	7.876431036745132	33.07512283325195	10.410869598388672	374482.0	4.272917485237121	132.836979675293	57.757633209228516	3.393041392440228	83.17069059093077	610.2518310546875	607.6175537109375	145917.0	456.37468872070315	764.3554077148435	100.73978424072266	59.31843185424805
sub-03_ses-post_task-cuedMFM_run-07_bold	0.0006101244813278008	0.00975236348547718	0	32.877295064999984	1.2315288575416674	1.0098593647500005	0.5590576028538998	3193.682861328125	0.24575544651621598	146	60.58091286307054	2.0932600000000003	1.965345	2.25662	2.057815	0.0195818	-0.0021018527913838625	0.036623064428567886	241	96	96	66	6.047416822658744	2.0	2.0	2.0	2.0	22.781097159531416	7.696462394053369	33.36438751220703	10.340485572814941	374413.0	4.3217672348022464	134.28181152343743	58.020145416259766	3.33717367251438	82.63335587575216	607.2286987304688	604.8380126953125	146080.0	453.79164123535156	760.3809356689452	100.01558685302734	57.720733642578125
sub-03_ses-post_task-cuedMFM_run-08_bold	0.0004884647302904564	0.009489266348547718	0	32.544514147583314	1.227244068583332	1.003535688375	0.5595697604531291	3187.16015625	0.24163930769606706	157	65.14522821576763	2.1004033333333334	1.97732	2.26085	2.06304	0.0136209	-0.001604381832294166	0.03678801655769348	241	96	96	66	6.045868925693565	2.0	2.0	2.0	2.0	22.33297228893935	7.695727155831606	33.49776077270508	10.359146118164062	374150.0	4.3315990447998045	135.0033432006835	58.08011245727539	3.399025957694155	82.35392010605335	607.128662109375	604.9042358398438	146121.0	452.8711853027344	759.8377075195312	100.0521469116211	58.72981262207031
sub-03_ses-pre_task-cuedMFM_run-01_bold	0.0006918672199170124	0.011400262738589214	0	34.41199247070833	1.2646499524166666	1.0029364077499998	0.5556692302286179	3173.712158203125	0.24133394527025753	141	58.50622406639004	2.0783533333333337	1.951935	2.231405	2.05172	0.0211015	-0.0016682340065017343	0.04141760990023613	241	96	96	66	6.147058960556348	2.0	2.0	2.0	2.0	22.34409624195095	6.730624480593078	28.78702735900879	9.473332405090332	375833.0	4.203446865081787	114.44378814697261	48.81442642211914	3.4173265414586425	74.02627266565271	548.9697265625	547.5737915039062	145519.0	412.8256439208985	685.9100524902345	89.07868194580078	54.557071685791016
sub-03_ses-pre_task-cuedMFM_run-02_bold	0.0005653526970954357	0.011684570000000002	0	33.71795820395833	1.2552371004166665	1.0005442753749991	0.5568118188111666	3111.196533203125	0.22863303395258683	132	54.77178423236514	2.085688333333333	1.958155	2.235975	2.062935	0.0216476	-0.0015509509248659015	0.041619520634412766	241	96	96	66	6.173763831677921	2.0	2.0	2.0	2.0	22.31951431361915	6.702375072801337	28.946359634399414	9.481521606445312	375647.0	4.226534605026245	115.86192855834965	48.87276840209961	3.3811887394190583	73.16403052459859	544.5947875976562	543.6353759765625	145515.0	408.65517578125	679.7327880859374	88.0554428100586	54.8278923034668
