trial_type.Alternate	trial_type.Happy	trial_type.Neutral	trial_type.Sad	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
2.4955783918457547e-14	-0.000115607085612	1.030488961652226	1.3433205388244896e-15	0.000787406975178	-0.0003148778750415	9.914807592936541e-08	6.200097450066555e-07	0.0551046880073037	0.1282438511423156	0.0164464853558122	0.0030365266403821	-0.0156684671573255	0.0078856346971037	6.218323457642875e-05	0.0002455008630608	0.0003698670153103	-7.177164457174853e-05	5.151168775015173e-09	1.3680160919275036e-07	0.0009579392230576	-0.0003240328052441	1.0499725874645627e-07	9.17647555122328e-07	0.0023668294680586	0.0002416107352883	5.837574645985389e-08	5.6018817302713564e-06	0.0813789893000008	0.0801617636	0.0781465227000006	0.0753533283000008	0.0718099868000008	0.0675517725000002	0.0626210761000008	0.0570669830000003	1
-5.246064009375415e-14	0.0001495381197765	1.0145963746505624	1.2610725460544478e-15	-0.0180875383953211	-0.0188749453704992	0.0003562635627394	0.0003271590452022	0.108454677105726	0.0533499890984219	0.0028462213368014	0.011762416986107	-0.0175764134145662	-0.0019079462572406	3.640258920726463e-06	0.00030893030852	0.0003720289014501	2.16188613947466e-06	4.67321510304855e-12	1.384055038693191e-07	0.0008689173353688	-8.902188768858446e-05	7.924896274540759e-09	7.550173356442904e-07	0.0022368447056368	-0.0001299847624222	1.689603757144982e-08	5.003474237048617e-06	0.0812888663000007	0.0798032648000003	0.0773473408000006	0.0739509558000009	0.0696554061000007	0.0645129211000005	0.0585860279000007	0.0519467911000005	1
1.15545141908359e-13	-0.0004017412774161	1.0068667373963935	1.161369778007391e-15	-0.0041807526556857	0.0139067857396359	0.0001933986896082	1.7478692768180117e-05	0.0478216222466291	-0.0606330548590957	0.0036763673415456	0.002286907554299	-0.0149794868884567	0.0025969265261096	6.744027382254282e-06	0.000224385027441	0.0004400575453791	6.802864392892863e-05	4.627896405376183e-09	1.936506433801461e-07	0.0012540055939613	0.0003850882585926	1.48292966855683e-07	1.5725300294346916e-06	0.0023022243636514	6.537965801413092e-05	4.274498758306481e-09	5.300237020368352e-06	0.0811897694000001	0.0794095271000007	0.0764713151000006	0.0724179791000009	0.0673086259000008	0.0612177614000009	0.0542342041000009	0.0464597900000006	1
-2.230836851837197e-13	0.0228376200744232	0.9797188690867572	1.1788006886760297e-15	-0.0110143413471064	-0.0068335886914214	4.669793440351258e-05	0.0001213157153105	0.1699011580461877	0.122079535799557	0.0149034130610352	0.0288664035054352	-0.0264200364602581	-0.0114405495718019	0.0001308861745048	0.0006980183265613	0.0010681661092144	0.0006281085638352	3.945203675750637e-07	1.140978837511281e-06	0.0010488536789688	-0.0002051519149926	4.2087307873024895e-08	1.1000940393760184e-06	0.0015929457925326	-0.0007092785711191	5.030760907680158e-07	2.53747629743808e-06	0.0810817094000011	0.0789807244000004	0.0755193158000007	0.0707571056000007	0.0647761217000007	0.0576793850000002	0.0495891351000006	0.0406447246000003	1
3.7535191141971626e-13	0.2669377064789853	0.7339483173568278	1.0100232014624777e-15	-0.01336859059515	-0.002354249248043	5.542489521741666e-06	0.0001787192145006	0.0840296993813037	-0.0858714586648829	0.0073739074132341	0.007060990378112	-0.0449622893567612	-0.0185422528965022	0.0003438151424779	0.0020216074642007	0.001101898530733	3.373242151818267e-05	1.1378759725693827e-09	1.2141803726916552e-06	0.0006085921409165	-0.0004402615380523	1.938302216492868e-07	3.7038439361507045e-07	0.0019811659723492	0.0003882201798163	1.507149072921685e-07	3.925018609612658e-06	0.0809646984000003	0.0785170460000009	0.0744922888000007	0.0689712685000007	0.0620648812000007	0.0539118497000009	0.0446759369000005	0.0345426566000004	1
-3.903123456546738e-13	0.6778512566723418	0.3223720945147807	8.869130461277388e-16	-0.0431598346688431	-0.0297912440736933	0.0008875182234586	0.0018627713286411	-0.0639900807180588	-0.1480197800993602	0.0219098553006625	0.0040947304303036	-0.0020740479114562	0.0428882414453049	0.001839401254271	4.3016747387028445e-06	0.0003956650047849	-0.0007062335259479	4.987657929187164e-07	1.565507957087184e-07	0.001106082737965	0.0004974905970479	2.474968942821813e-07	1.2234190224672066e-06	-0.002106224371009	-0.0040873903433587	1.6706759822320932e-05	4.436181101127376e-06	0.0808387491999994	0.0780186967000006	0.0733912543000007	0.0670636218000007	0.0591823858000006	0.0499301239000009	0.0395211751000003	0.0281966743000003	1
-5.573920183502099e-13	0.9773851720555504	0.0226217550775242	6.25060633011386e-16	-0.0363458450222818	0.0068139896465597	4.643045490342659e-05	0.0013210204503829	0.2783287591855147	0.342318839903569	0.1171821881529271	0.077466898189747	-0.0257057083756462	-0.0236316604641906	0.0005584553762942	0.0006607834430954	0.0003982403593417	2.575354557293361e-06	6.632743830471946e-12	1.5859538372456886e-07	0.0008318852766269	-0.0002741974613377	7.518424764602593e-08	6.920331121449137e-07	-0.0005776655978623	0.0015285587731472	2.3364919220777857e-06	3.336975431831004e-07	0.0807038757000023	0.0774858965999995	0.0722173063000005	0.0650375345000004	0.0561365888000004	0.0457500267999993	0.0341527216999993	0.0216515881999999	1
5.632018493173685e-12	1.113332371486465	-0.113332246409335	4.960508344893323e-16	-0.0344291519580523	0.0019166930642315	3.6737123022770298e-06	0.0011853665045498	-0.0238885246131574	-0.3022172837986686	0.0913352866266452	0.0005706616081927	-0.0501109977060079	-0.0244052893303603	0.0005956181472982	0.0025111120910902	0.0004626737282397	6.443336889794828e-05	4.1516594821025e-09	2.14066978535686e-07	0.0005809651199227	-0.0002509201567049	6.296092464039323e-08	3.375204693142787e-07	-0.0023171395150056	-0.0017394739171434	3.0257695081611288e-06	5.369135532764261e-06	0.0805600927999992	0.0769188808000014	0.0709716110000007	0.0628965849000004	0.0529358947000005	0.0413881660000014	0.0285996040000001	0.0149536148000003	1
-2.5523624991226798e-11	1.144750440405176	-0.1447504891126914	8.255686772366055e-16	-0.0250473482284121	0.0093818037296388	8.801824122111909e-05	0.0006273696532746	0.0548533307047159	0.0787418553178725	0.0062002797789002	0.0030088878894007	-0.0288524754967985	0.0212585222092087	0.0004519247665196	0.0008324653422937	0.0006591785429277	0.0001965048146881	3.8614142853329376e-08	4.3451635105215357e-07	0.0005802311657051	-7.339542179613114e-07	5.382250438336973e-13	3.3666820451604377e-07	-0.0023346975636014	-1.755804859489398e-05	3.082838525567902e-10	5.450812714193403e-06	0.0804074164000005	0.0763178999000002	0.0696554061000006	0.0606445541000003	0.0495891351000004	0.0368618709	0.0228918477999995	0.0081500502	1
9.416802255311019e-11	1.1255768425972792	-0.1255768851274959	4.613297952897972e-16	-0.0274481523602503	-0.0024008041318378	5.763860478959343e-06	0.0007534010679907	0.1403545617389742	0.0855012310342569	0.0073104605083728	0.0196994030009394	-0.0570105186830935	-0.0281580431862953	0.0007928753960812	0.0032501992405155	0.0011088510729941	0.000449672530066	2.022053845343141e-07	1.2295507022538411e-06	-0.0001660214443327	-0.000746252610038	5.568929579087499e-07	2.7563119345077724e-08	-0.0018419096636918	0.0004927878999101	2.4283991339209e-07	3.392631209767183e-06	0.080245863400001	0.0756832191000001	0.0682699992000006	0.0582854194000003	0.0461055446000004	0.0321891245000001	0.0170603148999992	0.0012889359999999	1
-3.14293421049361e-10	1.0894202302283755	-0.0894201857742079	6.801440373669069e-16	0.0124610703559255	0.0399092227161769	0.0015927460578104	0.000155278274415	0.0276064447643724	-0.1127481169746003	0.0127121378813174	0.0007621157925282	-0.0297455720837344	0.0272649465993596	0.000743377313066	0.0008847990585881	0.0006540453115801	-0.0004548057614144	2.0684828090715398e-07	4.277752693463053e-07	0.0004451697036208	0.0006111911479536	3.7355461959752667e-07	1.9817606376075166e-07	0.0020473574414608	0.0038892671051525	1.512639861751315e-05	4.191672492996425e-06	0.0800754514999998	0.0750151187000011	0.0668167667000006	0.0558233473000004	0.0424947355000005	0.0273884914000007	0.0111365366999997	-0.0055812795999999	1
9.86539169654155e-10	1.0547027250642056	-0.054702752588106	5.945177486018701e-16	0.0223175840864102	0.0098565137304832	9.71508629191254e-05	0.0004980745594539	0.2300051018098669	0.2023986570454918	0.040965216373819	0.0529023468585666	-0.0103196527757062	0.0194259193080269	0.0003773663409617	0.0001064952334121	-0.0003536660584143	-0.0010077113699946	1.0154822052059035e-06	1.250796807758786e-07	-0.0005961983640204	-0.0010413680676416	1.0844474529467257e-06	3.554524890422985e-07	0.0011198980092128	-0.0009274594322488	8.601809981466419e-07	1.2541715501832468e-06	0.0798961996000011	0.0743138938000001	0.0652971523000004	0.0532626861000003	0.0387666711000003	0.0224790444999998	0.0051525430999991	-0.0124120845000001	1
-2.9662657854212153e-09	1.0297726933927005	-0.0297726769385476	4.68660549329318e-16	0.0121641421162049	-0.010153441970204	0.0001030923838422	0.0001479663534228	0.0407251701971905	-0.1892799316126741	0.0358268925112982	0.0016585394875896	0.0102850888421451	0.0206047416178523	0.0004245553771383	0.0001057830524907	-0.0004928417042088	-0.0001391756457946	1.936986059238513e-08	2.4289294499271484e-07	0.0003319928887753	0.0009281912527963	8.615390026636111e-07	1.1021927676563227e-07	0.0020580790671641	0.0009381810579514	8.801836968063309e-07	4.235689446513187e-06	0.0797081274999992	0.0735798539000009	0.0637126657000003	0.0506079580000006	0.0349316382000004	0.0174802889000009	-0.0008593105000002	-0.0191552445000001	1
8.629451788630418e-09	1.0140468602433854	-0.0140468752270546	5.132025298582477e-16	0.0265838361605419	0.0144196940443347	0.0002079275763321	0.00070670034501	0.3755162009451455	0.3347910307479502	0.1120850342692767	0.1410124171722737	0.071292632488537	0.0610075436463903	0.0037219203817659	0.005082639447148	-0.0012332659262058	-0.000740424221997	5.482280284024418e-07	1.5209448444912437e-06	-0.0006859228984278	-0.0010179157872033	1.0361525503094831e-06	4.704902225105213e-07	0.0006850774516752	-0.0013730016154895	1.885133435845534e-06	4.693311147324935e-07	0.0795112559000013	0.0728133232999991	0.0620648812000001	0.0478638515000005	0.0310002187000001	0.012412084499999	-0.0068665177000009	-0.0257631445000006	1
-2.4433999178768552e-08	1.0069415499215328	-0.0069415226994541	5.058108027415807e-16	0.027908627964393	0.0013247918038531	1.7550733233620143e-06	0.0007788915148547	0.1457904672926561	-0.2297257336524869	0.0527739127021729	0.0212548603534101	0.0382340787675377	-0.0330585537209987	0.0010928679741238	0.0014618447792021	-0.0012646881234401	-3.142219723443739e-05	9.873543778727448e-10	1.5994360497976131e-06	-0.0021169910089503	-0.0014310681105223	2.047955938512027e-06	4.481650934489281e-06	0.000768162443253	8.308499157864174e-05	6.9031155581613555e-09	5.900735391284247e-07	0.0793056065999988	0.0720146403000007	0.0603554359000001	0.0450352131000009	0.0269832606000004	0.0072945671000009	-0.0128365975000002	-0.0321891245	1
6.757646881988579e-08	0.9756243022194828	0.0243756289813552	6.757337978705926e-16	0.0250513662201678	-0.0028572617442251	8.163944674020993e-06	0.0006275709494967	-0.1095426247349736	-0.2553330920276259	0.0651949878843882	0.0119995866338273	0.0272269288936042	-0.0110071498739329	0.0001211573483471	0.0007413056569766	-0.0012696221881577	-4.934064716718692e-06	2.43457434983684e-11	1.6119404998326e-06	-0.0015146437497347	0.000602347259216	3.628222209874746e-07	2.294145689956127e-06	-0.0021379645081622	-0.0029061269514154	8.445573859449641e-06	4.570892238302909e-06	0.0790912022999986	0.0711841577000009	0.0585860279000006	0.0421270383000006	0.0228918478000002	0.0021480686000009	-0.0187372697000003	-0.0383878090000004	1
-1.829341520965467e-07	0.7193686981643044	0.2806314852397654	7.825358581803584e-16	0.0533155206260878	0.0282641544059181	0.0007988624242817	0.0028425447396311	0.1949622606650658	0.3045048854000358	0.0927232252324901	0.0380102830836321	0.0323158093097297	0.0050888804161242	2.589670388931963e-05	0.0010443115313445	-0.0008733627745136	0.0003962594136444	1.5702152323140499e-07	7.627625357450999e-07	-0.0015868514593658	-7.220770963092273e-05	5.213953259196945e-09	2.5180975551174905e-06	0.000804308020787	0.00294227252895	8.656967635694124e-06	6.469113919444653e-07	0.078868066700001	0.0703222421999994	0.0567584152000001	0.0391444633000003	0.0187372697000001	-0.0030069641000009	-0.0245366292000009	-0.0443154276000009	1
4.852232926479496e-07	0.3078358205976138	0.692163693948953	9.835823537528776e-16	0.0342962537222324	-0.0190192669038544	0.0003617325135597	0.0011762330193798	0.2179817123721086	0.0230194517070426	0.0005298951568922	0.0475160269286767	0.0071674897863477	-0.025148319523382	0.0006324379748501	5.13729098377656e-05	-0.0008860617034998	-1.2698928986976705e-05	1.6126268964000995e-10	7.851053423646839e-07	-0.0013677899017987	0.0002190615575677	4.79879658176184e-08	1.870849216176905e-06	0.0006423950346483	-0.0001619129861383	2.6215814638910224e-08	4.1267138049461116e-07	0.0786362243000006	0.0694292744000003	0.0548744136000002	0.0360927555000004	0.0145309901000002	-0.0081500501999999	-0.0302033187000006	-0.0499301239000006	1
-1.261262719414971e-06	0.0147936033050428	0.9852076580143276	1.4206930140826868e-15	-0.0307632737390141	-0.0650595274612461	0.0042327421134835	0.00094637901114	0.0787526123813071	-0.1392290999907997	0.0193847422842479	0.0062019739568799	-0.0043322335236337	-0.0114997233099812	0.0001322436362059	1.8768247303058075e-05	-0.0022664361471613	-0.0013803744436615	1.905433603516632e-06	5.136732809040093e-06	-0.0016840729896011	-0.0003162830878023	1.0003499183023844e-07	2.83610183531758e-06	-0.0017019106341472	-0.0023443056687959	5.4957690688641566e-06	2.8964998075699888e-06	0.0783957008	0.0685056485000006	0.0529358947000003	0.0329773046000005	0.0102846152	-0.0132607563999996	-0.0357066983000003	-0.0551922510000005	1
3.210602519441317e-06	-0.1160318731857491	1.1160286625323317	8.187463917479506e-16	0.0166567040208461	0.0474199777598599	0.0022486542907469	0.0002774457888371	0.2222719536572136	0.1435193412759048	0.0205978013202697	0.0494048213825942	0.0069855572468076	0.0113177907704406	0.0001280923879233	4.879801004900499e-05	-0.0016090567546587	0.0006573793925032	4.321476659899386e-07	2.589063639472435e-06	-0.0012195867184243	0.0004644862711779	2.1574749642466315e-07	1.4873917643302526e-06	0.0007240202324201	0.0024259308665678	5.885140569638646e-06	5.242052973184456e-07	0.0781465227000014	0.0675517725	0.0509447845000002	0.0298036128000001	0.0060098621	-0.0183187778000007	-0.0410170113000007	-0.0600646519000007	1
-7.990348998094241e-06	-0.1446691914688483	1.1446771818070722	2.043776543759217e-15	0.0725423547940528	0.0558856507732076	0.003123205962347	0.0052623932390672	0.1401724716607757	-0.0820994819964367	0.0067403249440829	0.0196483218114906	0.0255561085374937	0.0185705512906864	0.00034486537524	0.0006531146835798	-0.00138897676499	0.0002200799896683	4.8435201453473056e-08	1.929256453436703e-06	-0.0011772110720788	4.2375646344880544e-05	1.7956948306960403e-09	1.385825908286957e-06	0.0017366867775361	0.0010126665451155	1.0254935306659375e-06	3.016080963406898e-06	0.0778887175	0.0665680675000009	0.0489030612000003	0.0265772850000005	0.0017185261000003	-0.0233040191999998	-0.0461055446000002	-0.0645129211000005	1
1.938857053315396e-05	-0.1243762740614511	1.124356885463954	-7.507777928760708e-16	0.0645641972533056	-0.0079781575407482	6.365099774434328e-05	0.0041685355669645	0.2507576552408476	0.1105851835800703	0.0122290828274377	0.0628794016618879	0.0042514136690318	-0.0213046948684625	0.0004538900234381	1.807451818569965e-05	-0.001310842784676	7.813398031379812e-05	6.1049187385707905e-09	1.718308805889292e-06	-0.0010448278703049	0.0001323832017745	1.7525311798608192e-08	1.0916652783410262e-06	0.0012593182839438	-0.0004773684935918	2.278806784294668e-07	1.5858825401357655e-06	0.0776223138000011	0.0655549679000003	0.0468127530000002	0.0233040192000002	-0.0025775518999998	-0.0281966743000005	-0.0509447845000006	-0.0685056485000009	1
-4.567057778108398e-05	-0.0879559583357032	1.0880016288967151	5.907750712967007e-15	0.0607941453447728	-0.0037700519085322	1.4213291392436287e-05	0.0036959281082019	0.1439879768201134	-0.1067696784207329	0.0113997642300664	0.0207325374687493	0.0011925513837457	-0.0030588622852858	9.356638480307227e-06	1.4221788022141288e-06	-0.0017739355739809	-0.000463092789305	2.144549315227808e-07	3.146847420475188e-06	-0.0013229318678008	-0.0002781039974959	7.73418332600822e-08	1.7501487270503375e-06	0.0016123291635113	0.0003530108795677	1.246166808716722e-07	2.5996053312449603e-06	0.0773473408000001	0.0645129211000009	0.0446759369000002	0.0199895964000003	-0.0068665176999998	-0.0329773045999999	-0.0555085652000004	-0.0720146403000007	1
0.0001034621804456	-0.0536370802416491	1.0535336180345505	-1.1379344767583382e-14	0.0606874283397766	-0.0001067170049964	1.1388518541839241e-08	0.003682963958496	0.1227626325162271	-0.0212253443038857	0.0004505152408182	0.0150706639423141	0.0207888616204177	0.0195963102366719	0.0003840153748919	0.0004321767674727	-0.0016700004257796	0.0001039351482012	1.0802515124279877e-08	2.788901421888081e-06	-0.0011259904849316	0.0001969413828691	3.87859081837119e-08	1.2678545720290883e-06	0.0017790625147091	0.0001667333511974	2.7800010156392544e-08	3.165063430853213e-06	0.0770638291000003	0.0634423872000005	0.0424947355000001	0.0166398702000002	-0.0111365366999999	-0.0376269169000002	-0.0597722101000006	-0.0750151187000009	1
-0.0002135513138577	-0.0288571771176254	1.0290707284083296	3.166029271172725e-14	0.0634705348686859	0.002783106528909	7.745681950728295e-06	0.0040285087965175	0.1734197337075188	0.0506571011912911	0.0025661419011045	0.0300744040391866	0.0330583445239944	0.0122694829035765	0.0001505402107211	0.0010928541426674	-0.0020256181970925	-0.000355617771313	1.2646399941297852e-07	4.103129080119092e-06	-0.001043726012214	8.226447271748893e-05	6.767443274071474e-09	1.0893639882087006e-06	0.0017039475322045	-7.511498250473686e-05	5.642260364644639e-09	2.903437192229835e-06	0.0767718097000005	0.0623438390000002	0.0402713161000001	0.0132607564000002	-0.0153758268	-0.0421270383000004	-0.0637126657000007	-0.077485896600001	1
0.0003954655792061	-0.0138983934454806	1.013502927844838	-7.195473489107721e-14	0.0565667388404173	-0.0069037960282685	4.76623995992564e-05	0.00319979594304	0.240178246029786	0.0667585123222661	0.0044566989674819	0.0576855898659445	0.0179858208211675	-0.0150725237028273	0.0002271809707721	0.0003234897506114	-0.000818023492002	0.0012075947050902	1.4582849715252425e-06	6.691624336746404e-07	-0.001545022336825	-0.000501296324611	2.5129800479364816e-07	2.3870940217339877e-06	0.001264873587629	-0.0004390739445753	1.927859287434074e-07	1.5999051925442317e-06	0.0764713151000009	0.0612177614000002	0.0380078875	0.0098582228000001	-0.0195726905	-0.0464597900000006	-0.0673086259000009	-0.079409527100001	1
-0.0009756515954768	-0.0060475676473593	1.0070232192205697	1.698465954687803e-13	0.0505441190353508	-0.0060226198050655	3.627194931558087e-05	0.0025547079690597	0.0789289708178547	-0.1612492752119292	0.0260013287563722	0.0062297824343658	-0.027229856329548	-0.0452156771507151	0.0020444574601975	0.0007414650757267	0.0002279304500532	0.0010459539420551	1.094019648762317e-06	5.195229081773287e-08	-0.0020067877981655	-0.0004617654613405	2.1322734121622337e-07	4.027197268125829e-06	0.0019242299193592	0.0006593563317299	4.347507722937881e-07	3.7026607822246246e-06	0.0761623784000001	0.0600646519000011	0.0357066983000002	0.0064382786999999	-0.0237155475	-0.050607958	-0.0705406473000007	-0.0807724271000008	1
