trial_type.cash	trial_type.control	trial_type.explode	trial_type.pumps	cash_demean	control_pumps_demean	explode_demean	pumps_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-8.354468792855875e-07	2.755091470254175e-15	-0.0074737808297451	0.2337032171709931	3.4068091573693773e-06	-4.0478451827741956e-14	-0.0364346815477264	-0.2328823761809028	0.3375861189787978	-0.0937158000000012	-0.0040435000000004	1.6349892250061794e-05	0.0087826511696406	-0.1180580000000023	-0.0202451999999998	0.000409868123039	0.0139376913640029	-0.1260080000000013	0.0414880000000015	0.0017212541440004	0.0158780160640004	0.0108437999999985	0.0004190999999998	1.7564480934415137e-07	0.0001175879984391	0.0010179299999992	-0.0001640100000002	2.6899280209737505e-08	1.0361814850875777e-06	0.0006791909999985	0.0002204460000019	4.8596439999320225e-08	4.613004145317672e-07	-0.0775202656000004	0.0655497724000018	-0.0469489822000009	0.0235993474000008	0.0021373389000004	-0.0276578354000005	0.0503807682000013	-0.0680077345000019	1
-1.302877029539005e-05	-1.2928301905285716e-14	-0.0041677966392833	0.2522296386594778	-5.698538433146179e-05	-4.407046592263574e-14	-0.0203180086095575	-0.0308166182475088	0.3272605551435689	-0.0897656000000005	0.0039502000000009	1.5604080039435093e-05	0.0080578629433592	-0.1215280000000035	-0.0034699999999991	1.2040899997774618e-05	0.0147690547840037	-0.151162000000001	-0.0251540000000004	0.0006327237159991	0.0228499502440014	0.0114091000000014	0.0005653000000006	3.19564090194759e-07	0.0001301675628112	0.0010179299999983	7.937888984072844e-16	5.728421066565833e-17	1.0361814845421704e-06	0.0009736890000017	0.0002944980000015	8.672907345795627e-08	9.48070270245738e-07	-0.0777844842000001	0.0665549058000013	-0.0490241061000008	0.0268518493000004	-0.0021373388999998	-0.0227795284000005	0.0455396975000008	-0.0639883028000015	1
7.534173699187822e-05	1.0492004466928824e-14	-0.002051943492061	0.2733313115514484	0.0002798347890502	4.4230894731471295e-14	-0.0100032245398915	0.1641697177766994	0.3287974070302801	-0.0874889999999999	0.0022766000000005	5.182907559869131e-06	0.0076543251209989	-0.0790142000000009	0.0425138000000018	0.0018074231904407	0.0062432438016388	-0.1546970000000013	-0.0035349999999994	1.249622499963701e-05	0.0239311618090017	0.0104864999999994	-0.0009226000000021	8.51190761509421e-07	0.0001099666822477	0.0012459199999992	0.0002279900000009	5.197944009836336e-08	1.552316645647851e-06	0.0007853210000007	-0.0001883680000018	3.5482503865224645e-08	6.167290726148369e-07	-0.078040172900001	0.0675308461000012	-0.0510508491000004	0.0300572439000005	-0.0064061582999999	-0.0178113211000004	0.0404540309000006	-0.0595200392000014	1
-0.0002923889800029	-3.011243428356834e-15	-0.0009106026053127	0.2470997828368207	-0.0010224925933561	-2.146123115830853e-14	-0.0044391876647616	0.3092694490296644	0.2744657750058898	-0.0897321999999998	-0.0022432000000005	5.031946239335104e-06	0.0080518677168389	-0.1214940000000016	-0.0424798000000013	0.0018045334080403	0.0147607920360035	-0.1273400000000007	0.0273570000000007	0.0007484054489998	0.0162154756	0.0110874999999985	0.0006010000000002	3.612009994289449e-07	0.0001229326562489	0.0010985499999993	-0.0001473699999995	2.171791695386941e-08	1.2068121026551297e-06	0.0009055410000008	0.0001202200000002	1.4452847448538708e-08	8.200045033539831e-07	-0.0782873035000007	0.0684771651000011	-0.0530272111000005	0.0332099078000003	-0.0106574190000001	-0.0127728206000004	0.0351510839000002	-0.0546342852000011	1
0.0008373168891662	6.478182305605408e-15	-0.0003691132490092	0.2872378031417464	0.0027216248987808	1.5128835020227138e-14	-0.001799427165886	0.6164944198711565	0.271511425220548	-0.0896736999999997	5.8499999999770846e-05	3.4222488652039526e-09	0.0080413724716892	-0.0735852000000004	0.0479088000000019	0.0022952531174412	0.0054147816590382	-0.1537290000000005	-0.0263890000000001	0.0006963793209996	0.023632605441001	0.0108292999999996	-0.0002581999999988	6.66672385079826e-08	0.0001172737384893	0.0014936199999999	0.0003950700000017	1.5608030548360825e-07	2.230900704137056e-06	0.0006454659999989	-0.0002600750000016	6.76390077978162e-08	4.166263567031237e-07	-0.0785258491000005	0.0693934478000006	-0.0549512416000003	0.0363043103999998	-0.0148794683000004	-0.0076839116000005	0.0296593387999998	-0.0493653110000008	1
0.0007097177884876	4.110315437763494e-15	-0.0001412795300774	0.3003473307839628	0.00501906416756	-2.9029807545038384e-15	-0.0006887375584977	0.8236677633227375	0.2492550535108813	-0.0897184999999992	-4.480000000055531e-05	2.007038972296597e-09	0.0080494092422487	-0.121510000000001	-0.0479248000000019	0.0022967864550405	0.0147646801000034	-0.1401000000000002	0.0136290000000004	0.0001857496409994	0.0196280100000002	0.0114753999999998	0.0006460999999998	4.1744520984145037e-07	0.0001316848051605	0.0010179299999984	-0.0004756900000011	2.262809788182321e-07	1.0361814834345148e-06	0.000962031	0.0003165650000022	1.0021340201487007e-07	9.25503646213964e-07	-0.0787557834000001	0.0702792922000002	-0.0568210419000001	0.0393350227999997	-0.0190607341000005	-0.0025646777000004	0.0240082919999993	-0.0437500746000004	1
0.0795770768657343	4.0383888048904966e-15	-2.282998017364688e-05	0.1843060649528526	0.3123787150141553	5.401321960197851e-15	-0.0001112964042454	0.5956393296528893	0.2013574749120155	-0.0896880000000008	3.0499999999497956e-05	9.302490822470255e-10	0.0080439373439997	-0.0526211999999993	0.0688888000000024	0.0047456667654444	0.0027689906894376	-0.1844180000000006	-0.0443180000000007	0.0019640851239995	0.0340099987240019	0.0106339999999996	-0.0008414000000002	7.07953960745099e-07	0.0001130819559992	0.0011527899999984	0.0001348600000003	1.8187218639248337e-08	1.3289247807755806e-06	0.0007427099999996	-0.000219321000001	4.81017015074606e-08	5.516181438307055e-07	-0.0789770813000005	0.0711343098000007	-0.0586347667000006	0.0422967281999999	-0.0231897558000004	0.0025646776999998	0.0182282955999996	-0.0378279629000005	1
0.1611815580298387	1.0194806841767744e-15	3.444265541027977e-06	0.0594495407356564	0.6421374436302788	1.7754135625135946e-15	1.6791056171484367e-05	0.2676812958382978	0.1546032359110596	-0.0819007000000005	0.007787300000001	6.064204129094671e-05	0.006707724660488	-0.0969785999999998	-0.0443574000000021	0.0019675789347599	0.0094048488579611	-0.1786110000000008	0.0058069999999999	3.372124899896896e-05	0.031901889321001	0.0110580999999988	0.0004241000000004	1.7986081039429436e-07	0.0001222815756099	0.0010179300000007	-0.0001348599999994	1.818721983173264e-08	1.0361814845154935e-06	0.000992667	0.0002499570000015	6.247850221172071e-08	9.853877743159372e-07	-0.0791897184000013	0.0719581255000014	-0.0603906260000012	0.0451842308000004	-0.0272552159000004	0.0076839116000004	0.0123503942999995	-0.0316405151000003	1
0.1998858151321519	-9.415390718892755e-17	-1.2586544759329266e-06	-0.0108157403263946	0.2717471474169223	3.499694718743273e-15	-6.135559285623023e-06	0.0576932066623656	0.1859016686381513	-0.089665200000001	-0.0077645000000018	6.028746025051228e-05	0.0080398480910389	-0.0675890999999999	0.0293895000000011	0.0008637427102496	0.004568286438809	-0.1559610000000005	0.0226500000000004	0.0005130224999997	0.0243238335210001	0.0103973999999975	-0.0006607000000009	4.36524490198634e-07	0.0001081059267577	0.0010179299999983	-1.0141494985347165e-15	-8.199529863389068e-16	1.036181483879283e-06	0.0008188490000009	-0.0001738180000017	3.0212697022258285e-08	6.705136841600452e-07	-0.0793936715000019	0.0727503781000018	-0.0620868871000015	0.0479924649000005	-0.0312459714000006	0.0127728206000002	0.0064061583	-0.0252311319000005	1
0.2190005693571325	-1.3308556033467e-15	5.096584169452109e-07	-0.0375920815677788	-0.2454809408882383	3.2729693146383977e-15	2.480766876845651e-06	-0.0426168428538579	0.4860755945751857	-0.0896893000000006	-2.4099999999832128e-05	5.808092489659145e-10	0.0080441705344873	-0.0895246999999997	-0.0219356000000015	0.0004811705473599	0.0080146719100902	-0.1481590000000007	0.0078019999999993	6.087120399855974e-05	0.021951089281001	0.0117140000000002	0.0013166000000041	1.7334355635228314e-06	0.0001372177960039	0.0014301899999992	0.0004122600000023	1.6995830752893147e-07	2.04544343536376e-06	0.0008059200000016	-1.2928999999944165e-05	1.6715732554979055e-10	6.49507046207099e-07	-0.0795889182000031	0.0735107199000016	-0.0637218759000016	0.0507165039000007	-0.0351510839000009	0.0178113211000002	0.0004275147000004	-0.0186447705000004	1
0.1419768182359357	-2.456935696906881e-15	-2.09639849219435e-07	-0.0409739837820327	-0.3171410757158553	3.733306882104136e-15	-1.004690967077741e-06	-0.0729804520895131	0.8109542203386468	-0.0954808000000007	-0.005791500000001	3.35414722505067e-05	0.0091165831686384	-0.0721183999999997	0.0174063000000003	0.0003029792796898	0.0052010636185588	-0.1290510000000007	0.0191080000000002	0.0003651156639991	0.0166541606010004	0.0108392999999993	-0.0008747000000027	7.651000901050631e-07	0.0001174904244882	0.0015727599999998	0.0001425699999989	2.0326204423299883e-08	2.473574016788532e-06	0.000632616	-0.0001733040000007	3.00342780557491e-08	4.002030020464698e-07	-0.0797754371000037	0.0742388174000016	-0.0652939789000019	0.053351568900001	-0.0389598496000008	0.0227795284000007	-0.0055534251999995	-0.0119276293000002	1
0.0544570894343608	-2.680140658327098e-15	1.0907753139840683e-07	-0.0317229290323689	-0.2049344559832202	3.4242207570543986e-15	4.679043742218157e-07	-0.0722702312004281	0.7899480912289962	-0.1060980000000018	-0.0106172000000016	0.0001127249358411	0.011256785604001	-0.0959271000000001	-0.0238087000000013	0.00056685419569	0.0092020085144105	-0.1331240000000008	-0.0040730000000002	1.658932899895293e-05	0.0177219993760002	0.0109464999999975	0.0001072	1.1491838172234028e-08	0.0001198258622471	0.0015873399999993	1.45799999990266e-05	2.1257547029606936e-10	2.5196482736801684e-06	0.0006848919999996	5.2276000001081965e-05	2.732780527640934e-09	4.690770515200544e-07	-0.0799532077000029	0.0749343514000016	-0.0668016447000019	0.0558930371000013	-0.0426618292000005	0.027657835400001	-0.0115045373999996	-0.0051268245000002	1
0.0027130778146376	-1.8894681010109736e-15	-1.355969949274889e-07	-0.0218681135882265	-0.1042127298636668	3.0570799948568063e-15	-4.478592099489205e-07	-0.0503990967774835	0.4564986898964432	-0.1104460000000022	-0.004348	1.8905103998930405e-05	0.0121983189160022	-0.1230490000000027	-0.0271219000000002	0.0007355974596095	0.0151410564010038	-0.1126970000000005	0.0204270000000003	0.0004172623289995	0.0127006138089992	0.011444299999998	0.0004978000000004	2.478048386649536e-07	0.0001309720024879	0.0017012899999988	0.000113950000001	1.2984601941542771e-08	2.894387663011428e-06	0.0006640579999995	-2.083400000061181e-05	4.340546416189816e-10	4.409730274291603e-07	-0.0801222105000009	0.0755970167000019	-0.0682433853000019	0.0583364500000013	-0.0462468756000005	0.0324269895000008	-0.0173938582	0.0017099413999997	1
-0.0192919935226778	-1.975521153429292e-15	3.453709849183975e-07	0.0619687833155741	-0.0383003090965292	2.764685798095721e-15	1.0143219859767764e-06	-0.2544632195406694	0.2700882323165485	-0.1104210000000023	2.5000000000670618e-05	6.249993094401516e-10	0.0121927972410018	-0.0858470000000011	0.0372020000000015	0.0013839888040007	0.0073697074089993	-0.1719180000000017	-0.0592210000000011	0.0035071268409998	0.0295557987240019	0.0110470999999988	-0.0003971999999994	1.57767839311232e-07	0.000122038418407	0.0019316399999989	0.0002303500000001	5.3061122919561924e-08	3.7312330886283774e-06	0.0005708619999986	-9.319600000001094e-05	8.685493999911657e-09	3.258834232392346e-07	-0.0802824270000011	0.0762265226000022	-0.0696177779000015	0.0606775209000018	-0.0497051625000004	0.0370681691000011	-0.0231897558	0.0085347132999996	1
-0.023902285927382	-3.242221287610858e-15	-1.0104500133702535e-06	0.152702963442902	-0.0001773739275368	2.816508322368468e-15	-2.9127556255683627e-06	-0.494185047279622	0.4364915323683189	-0.1104330000000015	-1.1999999999299568e-05	1.4399981416996763e-10	0.0121954474890011	-0.1081820000000011	-0.0223350000000005	0.0004988522249994	0.0117033451240015	-0.141325000000002	0.0305930000000011	0.0009359316489999	0.0199727556250006	0.011605099999999	0.0005580000000002	3.113639997671994e-07	0.0001346783460102	0.0013228099999968	-0.0006088300000022	3.706739740905437e-07	1.7498262898212466e-06	0.0007118509999988	0.0001409890000012	1.9877897891289328e-08	5.067318464285042e-07	-0.0804338397000017	0.0768225931000024	-0.0709234662000016	0.0629121428000023	-0.0530272111000006	0.0415630576000014	-0.0288611001000002	0.0152996202999999	1
-0.020165646605112	-3.2016173516314517e-15	2.926491887609586e-06	0.1393414259536601	0.0159802757057947	2.9108972991559655e-15	8.416376788490086e-06	-0.4206940470783076	0.4960815975830464	-0.1137960000000017	-0.0033629999999999	1.130976899844919e-05	0.0129495296160021	-0.1076730000000025	0.0005090000000008	2.590809988292684e-07	0.0115934749290015	-0.1209310000000009	0.0203940000000007	0.0004159152360002	0.0146243067609995	0.0113527999999988	-0.0002523000000012	6.365528856256279e-08	0.0001288860678375	0.0019316399999985	0.000608830000004	3.706739719676062e-07	3.7312330891543726e-06	0.0006321799999994	-7.967100000081309e-05	6.347467543485957e-09	3.996515522577064e-07	-0.0805764318000014	0.0773849666000023	-0.0721591615000022	0.0650363955000019	-0.0562039158000009	0.0458939156000013	-0.0343774302000004	0.0219572114000002	1
-0.0137908386352244	-2.607440504189866e-15	-8.271343612863078e-06	0.1924158783985184	0.0175293462518066	2.7780013713263445e-15	-2.3781040309732557e-05	-0.4375496134430016	0.3687779099907853	-0.1104230000000013	0.0033730000000011	1.137712899966384e-05	0.0121932389290006	-0.0881481000000009	0.0195249000000009	0.0003812217200094	0.0077700875336094	-0.1514330000000014	-0.0305020000000006	0.0009303720039998	0.0229319534890008	0.0113684999999989	1.5700000001182074e-05	2.4648926814174635e-10	0.0001292427922483	0.0021316300000006	0.0001999900000003	3.999599959666253e-08	4.543846458306636e-06	0.0005021509999976	-0.0001300290000005	1.6907541003961534e-08	2.521556265883782e-07	-0.0807101879000018	0.0779133966000024	-0.0733236445000018	0.067046552200002	-0.0592265694000011	0.0500436514000013	-0.0397091175000006	0.0284607885000003	1
-0.0080836846211682	-2.166859959941315e-15	2.284874947314101e-05	0.2871990934373334	0.0128943724953429	2.7023243259603684e-15	6.569046109377875e-05	-0.4809049157803612	0.3200125810829716	-0.1104290000000004	-5.999999999706591e-06	3.599918416092997e-11	0.0121945640410001	-0.0913048000000005	-0.0031567000000001	9.964754889097024e-06	0.0083365665030395	-0.1221970000000011	0.0292360000000009	0.0008547436960007	0.0149321068089995	0.0119172000000002	0.0005487000000012	3.010716908414567e-07	0.0001420196558419	0.0020734000000006	-5.823000000005255e-05	3.390730904398107e-09	4.298987559528634e-06	0.0005373869999969	3.52360000011057e-05	1.2415749542070501e-09	2.887847872030095e-07	-0.0808350932000021	0.0784076511000024	-0.0744157659000018	0.0689390864000021	-0.0620868871000015	0.0539958877000013	-0.0448275254000008	0.0347647336000005	1
-0.0041729392440473	-1.2651402405914765e-15	-6.182985765330334e-05	0.3073082143990174	0.007623320553251	2.700418280478928e-15	-0.0001777609374584	-0.346715426573348	0.3227808039843424	-0.1104150000000004	1.4000000000031182e-05	1.959991633628498e-10	0.0121914722249998	-0.0754640999999992	0.0158406999999998	0.0002509277764894	0.0056948303888085	-0.1749270000000017	-0.0527300000000012	0.0027804529	0.0305994553290021	0.0114348000000003	-0.0004824000000007	2.3270976102564745e-07	0.0001307546510381	0.0023498300000014	0.0002764299999999	7.64135444755338e-08	5.5217010323282925e-06	0.0006367539999982	9.936700000178004e-05	9.873800485392254e-09	4.054556553767473e-07	-0.0809511339000023	0.0788675135000021	-0.0754344479000015	0.0707106781000019	-0.0647770290000014	0.0577350269000014	-0.049705162500001	0.0408248290000007	1
-0.001937935878356	-6.318302251624934e-17	0.0001640619537208	0.321616969873543	0.0038652473605202	2.757325487221128e-15	0.0004716781455219	-0.1064686825444965	0.3739825508082984	-0.1173740000000009	-0.0069590000000011	4.842768099932567e-05	0.0137766558760027	-0.0912847999999995	-0.0158207000000009	0.0002502945484893	0.0083329147110395	-0.1406040000000012	0.0343230000000011	0.0011780683290005	0.0197694848160001	0.0116795999999986	0.0002447999999998	5.992704006825335e-08	0.0001364130561592	0.002199170000001	-0.0001506600000011	2.2698433649904983e-08	4.836348688870385e-06	0.0006375499999984	7.960000002973498e-07	6.333852237344799e-13	4.0647000167470766e-07	-0.0810582975000015	0.0792927819000017	-0.0763786853000013	0.0723582192000016	-0.0672896215000015	0.0612463124000014	-0.0543158310000014	0.046598567700001	1
-0.0008161616512612	8.195617901683467e-16	-0.000419573792884	0.3142302681908627	0.0017567224282742	2.910629308424245e-15	-0.0012062746620931	0.1284615353744509	0.4628754538420513	-0.1104380000000001	0.0069360000000015	4.810809599971794e-05	0.0121965518440003	-0.0962989000000011	-0.0050140999999998	2.514119880840437e-05	0.0092734781412097	-0.1068309999999996	0.0337730000000008	0.0011406155290007	0.0114128625609985	0.0119650999999996	0.0002855000000002	8.151024959471476e-08	0.000143163618011	0.0019870099999999	-0.0002121600000001	4.5011864142943926e-08	3.948208738684399e-06	0.0007536189999993	0.0001160690000006	1.3472012286775333e-08	5.67941595762779e-07	-0.0811565722000015	0.0796832699000014	-0.0772475461000018	0.0738788195000011	-0.069617777900002	0.0645158866000012	-0.0586347667000019	0.0520454508000015	1
-0.0002903234585013	1.69648112569369e-15	0.0010177987732837	0.2651538061509673	0.0008401582202143	2.938555217537262e-15	0.0029261714747469	0.3090288182005621	0.4462638990175788	-0.1104170000000001	2.0999999999690347e-05	4.409985003498058e-10	0.0121919138890004	-0.0682810999999993	0.0280178000000005	0.0007849971168396	0.0046623086172079	-0.1339619999999999	-0.0271310000000008	0.000736091161	0.0179458174439993	0.0111521999999983	-0.000812900000001	6.608064119485787e-07	0.0001243715648365	0.0022091900000002	0.0002221800000003	4.9363950671634846e-08	4.880520457880603e-06	0.0007490089999997	-4.6099999995283e-06	2.125137140862142e-11	5.610144808400995e-07	-0.0812459471000022	0.0800388062000012	-0.0780401729000016	0.0752698111000011	-0.071755116800002	0.0675308461000014	-0.062638772300002	0.0571272725000017	1
-0.0001020908554716	3.7549361926357706e-15	-0.0024383433296133	0.2944949844649157	0.0003098183644459	2.9153030212517042e-15	-0.0070102370724755	0.6420873156083846	0.4081690848289386	-0.110473999999999	-5.700000000049433e-05	3.248998066159675e-09	0.0122045046760001	-0.134409000000002	-0.0661279000000022	0.0043728991584136	0.0180657792810051	-0.1024809999999988	0.0314810000000002	0.0009910533610001	0.0105023553609978	0.0121202999999979	0.0009681000000007	9.372176104691252e-07	0.0001469016720896	0.0020324700000009	-0.0001767199999993	3.1229956397571174e-08	4.130934302220635e-06	0.0007980579999999	4.90489999992479e-05	2.405803073967435e-09	6.368965701777855e-07	-0.0813264124000009	0.0803592349000008	-0.0787557834000016	0.0765287540000005	-0.0736957799000022	0.0702792922000011	-0.0663063423000027	0.0618083875000021	1
-5.8948839564545856e-06	4.8870969673766666e-15	0.0323653033525401	0.2914423178276906	1.6012421942040862e-05	2.913369231661422e-15	0.0930502471400955	0.8287936656911274	0.349603685953293	-0.0971287999999969	0.0133452000000016	0.0001780943630419	0.009434003789436	-0.0935589000000033	0.040850100000003	0.0016687306700091	0.0087532677692097	-0.1005279999999983	0.0019529999999998	3.814209000012989e-06	0.0101058787839979	0.0117745000000003	-0.0003458000000003	1.195776386279922e-07	0.0001386388502504	0.001468129999997	-0.0005643400000023	3.184796367143571e-07	2.155405692437399e-06	0.0007732289999985	-2.4829000000694258e-05	6.16477363452631e-10	5.978830836768777e-07	-0.0813979594000014	0.0806444153000005	-0.0793936715000014	0.0776534394000001	-0.0754344479000027	0.072750378100001	-0.0696177779000032	0.0660559610000027	1
9.055724735687086e-07	3.803379165284876e-15	0.1397487456725165	0.1695709454586645	-1.732231784209875e-06	2.623916652231482e-15	0.4017776438091205	0.5833032691484555	0.1891891489552748	-0.1305660000000017	-0.0334372000000066	0.0011180463438509	0.0170474803560059	-0.0713180000000002	0.0222409000000009	0.0004946576328098	0.0050862571239982	-0.1292530000000002	-0.0287250000000007	0.0008251256249997	0.016706338008999	0.0123025000000014	0.0005280000000024	2.787839998538289e-07	0.00015135150625	0.0029169300000005	0.0014488000000045	2.099021446799392e-06	8.508480626059082e-06	0.00093077	0.0001575410000023	2.481916543218626e-08	8.663327930317662e-07	-0.0814605802999993	0.0808942224000003	-0.0799532077000003	0.0786418943000003	-0.0769663555000016	0.074934351400001	-0.0725552932000028	0.0698401994000023	1
-4.059751567955613e-07	1.7508717891656118e-15	0.1530622340420805	0.0488024793453014	7.027341908578198e-07	2.531793031313722e-15	0.4400539228687103	0.25746811061327	0.0416882746714869	-0.1104250000000011	0.0201410000000051	0.0004056598810036	0.0121936806249982	-0.1192100000000025	-0.0478920000000011	0.0022936436640012	0.0142110241000029	-0.1222520000000009	0.0070010000000002	4.901400099858975e-05	0.0149455515039993	0.012588100000001	0.0002855999999978	8.156735926984099e-08	0.0001584602616106	0.002430670000002	-0.0004862600000031	2.364487859599047e-07	5.908156649921504e-06	0.0012771400000039	0.0003463699999998	1.199721798952184e-07	1.6310865824192823e-06	-0.0815142679999993	0.0811085467000011	-0.0804338397000002	0.0794923845000012	-0.0782873035000014	0.0768225931000014	-0.0751031108000026	0.0731345590000024	1
2.111479280563363e-07	3.4652734912381793e-16	0.0870261546208446	-0.0167486527975745	-3.900394985133536e-07	2.4802307638492428e-15	0.2502001945338583	0.0522248021853237	-0.0353843418154939	-0.122637000000002	-0.012212000000002	0.0001491329439975	0.0150398337690026	-0.0708290000000004	0.0483810000000018	0.0023407211610021	0.0050167472409985	-0.184080000000002	-0.0618280000000011	0.0038227015839994	0.0338854464000022	0.0126215000000045	3.340000000079843e-05	1.1155592520260195e-09	0.0001593022622535	0.0028201000000012	0.0003894299999992	1.5165572232280785e-07	7.952964011355488e-06	0.0009589390000026	-0.0003182010000029	1.0125187891057477e-07	9.19564005781759e-07	-0.0815590167999999	0.0812872940000016	-0.0808350932000005	0.0802034182000017	-0.0793936715000009	0.0784076511000017	-0.0772475461000018	0.0759159322000016	1
-1.0273825667634421e-07	-5.776326805541251e-16	0.032002473356853	-0.039654698476209	1.995060159710363e-07	2.5270774433665303e-15	0.0920071109020377	-0.0441500513825655	-0.0587539117378416	-0.1143090000000019	0.0083280000000026	6.935558399948738e-05	0.0130665474809999	-0.0813431999999988	-0.0105142000000009	0.0001105484016391	0.0066167161862387	-0.1261840000000018	0.057896000000002	0.003351946816001	0.0159224018559991	0.0127960000000036	0.0001744999999989	3.045024952665219e-08	0.0001637376160041	0.0026180400000014	-0.0002020600000008	4.082824290656954e-08	6.854133441832089e-06	0.0011471600000024	0.0001882210000008	3.5427144172592184e-08	1.3159760685814913e-06	-0.0815948217000012	0.0814303861000023	-0.0811565722000011	0.0807737477000023	-0.0802824270000012	0.0796832699000018	-0.0789770813000015	0.0781648097000014	1
