trial_type.Face	trial_type.Hand	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0534812905248809	0.028695261400038	-0.0853023833491867	-0.0097966483429994	9.597431875657028e-05	0.0072764966050521	-0.2714057335149379	0.0128849861892352	0.0001660228690965	0.0736610721847813	0.7410793033326841	0.0519304371776311	0.002696770305459	0.5491985338280492	-0.0102903092033981	-0.0016877709609942	2.8485708158813723e-06	0.0001058904635024	-0.0044660074776907	-0.0004560264836745	2.0796015433606339e-07	1.994522279079984e-05	-0.0053751707706554	-0.000464794816894	2.160342234276505e-07	2.8892460814509205e-05	0.0562395923000016	0.0043648152000003	-0.0498951091000017	-0.0768899211000024	1
-0.039798174575854	0.1242583198798333	-0.0766860827179976	0.0086163006311889	7.42406365666562e-05	0.0058807552826316	-0.2760305434464388	-0.0046248099315	2.1388866902068105e-05	0.0761928609153353	0.6228508985821021	-0.1182284047505839	0.0139779556898664	0.3879432418645264	-0.0099033757581141	0.0003869334452849	1.4971749122199746e-07	9.807685140748442e-05	-0.0033198719398243	0.0011461355378673	1.313626671589687e-06	1.1021549697751154e-05	-0.0048940904707243	0.0004810802999316	2.314382538835584e-07	2.3952121535570525e-05	0.0557371662000013	0.0029107352000002	-0.0515440605000016	-0.0771633487000023	1
-0.0287636874276337	0.2941912352581755	-0.0627017252487287	0.0139843574692687	0.0001955622538277	0.0039315063491659	-0.1852274662785192	0.0908030771679203	0.0082451988231625	0.0343092142639588	0.4254576522748301	-0.1973932463072737	0.0389640936877223	0.1810142138792059	-0.0088441684955155	0.0010592072625984	1.1219200258350753e-06	7.82193163777077e-05	-0.0031888196148214	0.0001310523250029	1.7174710110963017e-08	1.0168570536436422e-05	-0.0046967191396074	0.0001973713311177	3.895544215752747e-08	2.2059170676474012e-05	0.0552298090000006	0.0014556251000004	-0.0531519727000018	-0.0773275602000025	1
-0.0202240654138303	0.5019395299749182	-0.0616684309741225	0.0010332942746064	1.0676970573683977e-06	0.0038029953788091	-0.2157762431794191	-0.0305487769009008	0.0009332277701407	0.0465593871206234	0.4491289997073414	0.0236713474325108	0.0005603326892696	0.2017168583781126	-0.0094972060955243	-0.0006530376000095	4.2645810705917254e-07	9.019692362182552e-05	-0.0027642908743769	0.0004245287404445	1.8022465073416609e-07	7.64130403939054e-06	-0.0046947627235318	1.956416075934305e-06	3.826975183601817e-12	2.204079703039856e-05	0.0547175655000006	6.019253561567443e-16	-0.054717565500002	-0.0773823233000025	1
-0.0138523517163499	0.7032197808999784	-0.0474329247682715	0.0142355062058515	0.0002026496369365	0.0022498823520713	-0.1754421525940009	0.0403340905854186	0.0016268388633523	0.0307799489068161	0.4153621816296754	-0.0337668180776665	0.001140198003089	0.1725257419281585	-0.0102678520660053	-0.0007706459704816	5.93895211409656e-07	0.000105428786051	-0.0025969829910868	0.0001673078832899	2.7991926723226198e-08	6.744320657159377e-06	-0.0046949839864706	-2.2126293905802057e-07	4.840898540621937e-14	2.2042874633431595e-05	0.0542004811000005	-0.0014556250999993	-0.0562395923000022	-0.0773275602000026	1
-0.0092516342815663	0.8694313804060763	-0.0477563609445164	-0.0003234361762452	1.0461095946697088e-07	0.0022806700106616	-0.1677773321251109	0.0076648204688894	5.874947282012647e-05	0.0281492331750196	0.4189676869949046	0.0036055053652285	1.2999668937585453e-05	0.1755339227458558	-0.0109253170312098	-0.0006574649652045	4.32260180073341e-07	0.0001193625522347	-0.0023539434722079	0.0002430395188791	5.906820687449089e-08	5.541049872609085e-06	-0.0046940234752366	9.605112342069065e-07	9.224980602795846e-13	2.203385638648668e-05	0.0536786014000005	-0.0029107351999992	-0.0577168414000024	-0.0771633487000026	1
-0.0060270501984899	0.9911058000855276	-0.0655319149842902	-0.0177755540397743	0.0003159703214209	0.0042944318815075	-0.3125445316934763	-0.1447671995683657	0.0209575420708672	0.0976840842914943	0.524691830365598	0.1057241433706929	0.0111775944914657	0.275301516852397	-0.0113813445851807	-0.0004560275539692	2.0796112909151726e-07	0.0001295350045687	-0.0028758710049258	-0.000521927532719	2.724083487764008e-07	8.270634038165388e-06	-0.0048750520093312	-0.0001810285340947	3.277132995841384e-08	2.3766132094666317e-05	0.0531519727000009	-0.0043648151999995	-0.059148136400002	-0.0768899211000022	1
-0.0038275377676203	1.071247733930198	-0.0799456860094385	-0.0144137710251488	0.0002077567951661	0.0063913127115193	-0.3189985160712909	-0.0064539843778131	4.165391434907114e-05	0.1017600532556846	0.5415180763544489	0.0168262459888518	0.0002831225540764	0.2932418270186195	-0.0098711866220955	0.0015101579630868	2.2805770738474717e-06	9.744032532878786e-05	-0.0046021152677553	-0.0017262442628306	2.979919260566192e-06	2.117946493667629e-05	-0.0051758933198044	-0.0003008413104725	9.05054931430742e-08	2.6789871659239268e-05	0.0526206416000007	-0.0058173504999997	-0.0605323379000016	-0.076507664400002	1
-0.0023642009338204	1.1179767188524417	-0.0875285582869772	-0.0075828722775381	5.749995197749822e-05	0.007661248515797	-0.2873679270083473	0.0316305890629434	0.0010004941644686	0.0825803254730743	0.6286957834047225	0.0871777070502737	0.0075999526065424	0.3952583880708731	-0.0098959155802022	-2.4728958106795613e-05	6.11520884506738e-10	9.792914517123512e-05	-0.0048237647951276	-0.0002216495273717	4.912851230606274e-08	2.326870679795249e-05	-0.0052360524860805	-6.015916627586391e-05	3.6191255561754334e-09	2.741624563814128e-05	0.0520846551000008	-0.0072678272999997	-0.0618683437000018	-0.0760171196000021	1
-0.001412682126884	1.139954108338714	-0.1107723287960321	-0.0232437705090541	0.0005402728674762	0.0122705088268985	-0.2937380456043121	-0.0063701185959663	4.057841092531455e-05	0.0862820394354409	0.9295692567225674	0.3008734733178452	0.090524846946343	0.8640990030437383	-0.01296147994591	-0.0030655643657093	9.397684880525171e-06	0.0001679999623927	-0.0037277815507051	0.0010959832444233	1.2011792747503069e-06	1.389635529045274e-05	-0.0056189397680773	-0.0003828872819963	1.4660267109267446e-07	3.157248411810937e-05	0.0515440605000015	-0.0087157320999998	-0.0631550901000019	-0.075418981200002	1
-0.0008072190817456	1.1445513636573104	-0.0891348344928397	0.0216374943031922	0.0004681811597202	0.0079450187200664	-0.1383499134534514	0.1553881321508622	0.0241454716133329	0.0191406985525759	0.6163047336781926	-0.3132645230443771	0.0981346613982185	0.379831524754142	-0.0084682043796921	0.0044932755662206	2.018952531949768e-05	7.17104854158122e-05	-0.0043898318231807	-0.0006620502724764	4.383105600324949e-07	1.927062343539632e-05	-0.0047912116874021	0.000827728080676	6.851337770063085e-07	2.2955709434355296e-05	0.0509989058000011	-0.0101605526000001	-0.0643915527000022	-0.074714095600002	1
-0.0004288302396198	1.1375658835804296	-0.0850244961141449	0.0041103383786953	1.689488158726954e-05	0.0072291649394646	-0.2083179070408627	-0.0699679935874135	0.0048955201266481	0.0433963503938853	0.595086187005081	-0.0212185466731129	0.0004502267229175	0.3541275699642409	-0.0098812518130388	-0.0014130474333479	1.9967030479441965e-06	9.763913739308784e-05	-0.0043739991826649	1.5832640516317557e-05	2.5067136165584657e-10	1.9131868848900555e-05	-0.0056993103930768	-0.0009080987056767	8.246432625480462e-07	3.24821389582116e-05	0.050449239100001	-0.0116017774999999	-0.0655767469000023	-0.0739034605000021	1
-0.000198420987051	1.12346669039195	-0.0940869084646334	-0.0090624123504882	8.212731761040162e-05	0.0088523463444332	-0.3286840771949782	-0.1203661701541157	0.0144880149175697	0.1080332226015143	0.6706499521048531	0.0755637650997719	0.0057098825960524	0.4497713582582366	-0.0111171023307715	-0.0012358505177322	1.527326500843526e-06	0.0001235899642341	-0.0047869879923558	-0.0004129888096919	1.7055975607085404e-07	2.2915254038378417e-05	-0.0055258379360865	0.0001734724569915	3.009269312659742e-08	3.053488489754787e-05	0.0498951091000011	-0.0130388968	-0.0667097291000018	-0.0729882233000018	1
-5.584465411739842e-05	1.1057565117772248	-0.0937222711148291	0.0003646373498047	1.3296039689174922e-07	0.0087838641029225	-0.3663353886106945	-0.0376513114157152	0.0014176212513232	0.1342016169485478	0.695385360209855	0.0247354081050013	0.00061184041412	0.4835607991941855	-0.0116689046621803	-0.0005518023314081	3.044858122425667e-07	0.0001361633360176	-0.0044857206627439	0.0003012673296122	9.07620028267027e-08	2.0121689863732524e-05	-0.0055674160154304	-4.1578079344283606e-05	1.7287368582820563e-09	3.099612108975788e-05	0.049336564800001	-0.0144714019000002	-0.0677895972000016	-0.0719696795000017	1
1.4828140843261175e-06	1.0868939279984398	-0.1018802082148529	-0.0081579371000242	6.6551937728975e-05	0.0103795768259033	-0.3415803331373453	0.0247550554733498	0.0006128127714886	0.1166771239862187	0.6694218075829637	-0.0259635526268915	0.0006741060650083	0.4481255564676377	-0.0099453467798558	0.0017235578823262	2.9706517743624983e-06	9.890992257202692e-05	-0.0057690988035139	-0.0012833781407707	1.6470594544341973e-06	3.3282501004641234e-05	-0.005554399492066	1.3016523365110233e-05	1.694292248302165e-10	3.085135371818998e-05	0.0487736556000008	-0.0158987859000003	-0.0688154914000016	-0.0708492707000016	1
-8.104302773463066e-07	1.0670309630898125	-0.1291700088577584	-0.0272898006429052	0.0007447332191307	0.0166848911883181	-0.4193998840817418	-0.0778195509443979	0.0060558825091873	0.1758962627677782	0.9099672182120035	0.2405454106290409	0.057862094574693	0.8280403382204858	-0.0090960008684391	0.0008493459114181	7.213884771618542e-07	8.273723179781291e-05	-0.006094007243201	-0.0003249084396873	1.055654936194072e-07	3.713692428010647e-05	-0.0056524122509843	-9.80127589176688e-05	9.606500898227336e-09	3.1949764255001334e-05	0.0482064313000015	-0.0173205436000004	-0.0697865949000014	-0.0696285826000015	1
2.999528947607959e-07	1.0216651679508095	-0.1231726315813996	0.0059973772763603	3.596853419610371e-05	0.0151714971706912	-0.3258849409029802	0.0935149431787624	0.0087450445977272	0.106200994707338	0.9367257557155364	0.0267585375035328	0.0007160193293267	0.8774551414208357	-0.0091862320433144	-9.023117487562796e-05	8.141664448918508e-09	8.438685915354997e-05	-0.00609116707862	2.840164581277094e-06	8.06565306597738e-12	3.710231637957736e-05	-0.0058901886225089	-0.0002377763715255	5.6537602670962914e-08	3.469432200915849e-05	0.0476349422000016	-0.0187361720000006	-0.0707021346000016	-0.0683093431000015	1
-9.57231329085133e-08	0.9090785299794512	-0.0691908691959222	0.0539817623854783	0.0029140306702409	0.0047873763800853	-0.1621548197193061	0.1637301211836758	0.0268075525828178	0.0262941855581974	0.4317770909672586	-0.5049486647482819	0.2549731540310688	0.1864314562841449	-0.008155300842597	0.0010309312007167	1.0628191402946036e-06	6.650893183447659e-05	-0.0028590890575507	0.003232078021074	1.044632834937246e-05	8.174390238552964e-06	-0.0046537602644787	0.0012364283580307	1.52875507536104e-06	2.165748459838062e-05	0.0470592387000006	-0.0201451701000004	-0.071561381500002	-0.0668934193000017	1
2.6087342520734694e-08	0.7256835132896314	-0.0631030546028773	0.0060878145930447	3.706148651901583e-05	0.0039819955002117	-0.1478032701439378	0.0143515495753659	0.0002059669752138	0.0218458066652412	0.3501529818890246	-0.0816241090782353	0.0066624951828143	0.1226071107257713	-0.0068413314212729	0.0013139694213233	1.7265156410454209e-06	4.680381561490541e-05	-0.0037441499791974	-0.0008850609216489	7.833328354103432e-07	1.4018659065691196e-05	-0.0046558942936398	-2.13402916007474e-06	4.553232056583464e-12	2.1677351674128647e-05	0.0464793718000002	-0.0215470392000001	-0.0723636514000027	-0.0653828154000021	1
-3.535385061092821e-09	0.5089312076252678	-0.0669688913263549	-0.0038658367234772	1.494469357227534e-05	0.0044848324054796	-0.282496713843444	-0.1346934436995064	0.0181423237756323	0.079804393332344	0.4020459043752002	0.0518929224861738	0.0026928754041551	0.1616409092248688	-0.0072303364219958	-0.000389005000722	1.5132489087753657e-07	5.227776477457288e-05	-0.0037197705663804	2.4379412816967427e-05	5.943542387991286e-10	1.3836693066211376e-05	-0.0054810628016876	-0.0008251685080494	6.809030685703093e-07	3.004204943680686e-05	0.0458953928000004	-0.0229412833000002	-0.0731083056000024	-0.0637796694000019	1
-6.5114180165157425e-09	0.302424081292505	-0.0663743268789006	0.0005945644474545	3.535068816298711e-07	0.0044055512686257	-0.3359238156568003	-0.0534271018133552	0.0028544552081746	0.112844809925423	0.4791352189893986	0.0770893146141986	0.0059427624276865	0.2295705580760155	-0.007649865741471	-0.0004195293194754	1.760048504105806e-07	5.852044586259834e-05	-0.0036447166107315	7.505395564817624e-05	5.633095151488547e-09	1.328395917251551e-05	-0.0053270602350941	0.0001540025665949	2.371678987951717e-08	2.837757074875416e-05	0.0453073533000004	-0.0243274090000002	-0.0737947511000021	-0.0620862504000019	1
1.7699494028233587e-08	0.1335057310354098	-0.0669769740061523	-0.0006026471272517	3.631835596060624e-07	0.0044859150470195	-0.3239347890221629	0.0119890266346383	0.0001437367596459	0.1049337475388321	0.512121219201447	0.0329860002120483	0.0010880762099887	0.2622681431563716	-0.0084679545244942	-0.0008180887830233	6.692692572359316e-07	7.170625382984769e-05	-0.0036861790561366	-4.146244540502903e-05	1.7191335943679536e-09	1.358791603410644e-05	-0.0052967468385999	3.0313396494485423e-05	9.189016691488657e-10	2.8055527072415987e-05	0.0447153054000004	-0.0257049257000003	-0.0744224415000021	-0.0603049553000018	1
-3.9112100064217775e-08	0.0105550709413232	-0.0761789237033246	-0.0092019496971731	8.467587822950156e-05	0.0058032284165959	-0.291995353407488	0.0319394356146754	0.0010201275473838	0.0852612864115627	0.497650955749592	-0.0144702634518557	0.0002093885243653	0.2476564737584779	-0.0093623175494122	-0.0008943630249179	7.998852194943577e-07	8.765298989715759e-05	-0.0050409157343415	-0.0013547366782058	1.8353114706916544e-06	2.541083144058304e-05	-0.0051807647666729	0.0001159820719279	1.3451839787088302e-08	2.684032356786321e-05	0.0441193016000003	-0.0270733460000004	-0.0749908770000021	-0.0584383052000017	1
8.138635454913314e-08	-0.0701360536727159	-0.091175551438086	-0.0149966277347619	0.0002248988434159	0.0083129811800392	-0.365471386836051	-0.0734760334285632	0.0053987274883955	0.1335693345958652	0.5331735754937623	0.03552261974417	0.0012618565134881	0.2842740616047977	-0.0080810402155024	0.0012812773339119	1.6416716067046677e-06	6.530321096378729e-05	-0.0062581098295956	-0.0012171940952543	1.4815614671491329e-06	3.9163938640593695e-05	-0.00521594809026	-3.518332358718597e-05	1.2378649968251502e-09	2.7206114479391024e-05	0.0435193944000004	-0.0284321856000006	-0.0754996050000018	-0.0564889423000015	1
-1.5522769580963665e-07	-0.1170680407520535	-0.0971349346079961	-0.00595938316991	3.551424776649912e-05	0.0094351955213002	-0.2389393872711747	0.1265319995648779	0.0160103469138861	0.0570920307895233	0.4743543264640238	-0.058819249029739	0.0034597040564214	0.225012027035133	-0.0068242402495515	0.0012567999659512	1.5795461556156e-06	4.6570254982936434e-05	-0.0063664340893387	-0.0001083242597419	1.1734143154808869e-08	4.0531483015528137e-05	-0.0050478531100056	0.0001680949802554	2.825592105781718e-08	2.5480821018790517e-05	0.0429156368999999	-0.0297809637000006	-0.075948220500002	-0.0544596256000015	1
2.487687987133153e-07	-0.1390923374466675	-0.1021992411754278	-0.0050643065674291	2.56472010049502e-05	0.0104446848968337	-0.420037845533343	-0.1810984582621719	0.0327966515849337	0.1764317916802927	0.9069997620894644	0.4326454356254419	0.1871820729675274	0.8226485684303354	-0.0047513669932877	0.0020728732562637	4.296803537587628e-06	2.2575488302723983e-05	-0.0054091582408942	0.0009572758484452	9.163770504768384e-07	2.9258992874975507e-05	-0.0041759163611135	0.0008719367488934	7.602736958980017e-07	1.743827745433788e-05	0.0423080827000016	-0.0311192030000006	-0.0763363662000023	-0.0523532273000015	1
-2.2959623967362045e-07	-0.1436756284785677	-0.0876256574385079	0.0145735837369191	0.0002123893429373	0.0076782558415302	-0.4434216964434821	-0.0233838509101368	0.0005468044833874	0.196622800876814	0.8053360452125996	-0.1016637168768655	0.0103355113292189	0.6485661457186639	-0.0012497959042347	0.0035015710890554	1.2261000096665407e-05	1.561989799919057e-06	-0.0044649419253637	0.0009442163155316	8.91544449535971e-07	1.9935706394529928e-05	-0.0041588238711359	1.709248997418228e-05	2.921515995623593e-10	1.7295815989736527e-05	0.0416967854000019	-0.0324464299000014	-0.0766637331000021	-0.0501727290000011	1
-5.357602629282179e-07	-0.1366681811991374	-0.0595151509646859	0.0281105064738214	0.0007902005742116	0.0035420531943452	-0.2605648022225509	0.1828568942209346	0.0334366437641233	0.0678940161572729	0.3468320068562174	-0.4585040383563856	0.2102259531891108	0.1202924409799082	-0.0013891114332093	-0.0001393155289767	1.940881598522375e-08	1.92963057312004e-06	-0.0046018457591253	-0.0001369038337601	1.8742658762957666e-08	2.117698438801316e-05	-0.0046052368996561	-0.0004464130285206	1.992845936329172e-07	2.1208206901494687e-05	0.0410817991000007	-0.033762174600001	-0.076930060600002	-0.0479212167000013	1
5.011128092849644e-06	-0.1225795762363038	-0.0755401507534982	-0.0160249997888129	0.0002568006182316	0.0057063143758595	-0.4582576976573773	-0.1976928954348294	0.0390824809054075	0.2100001174622387	0.4610048490729923	0.1141728422167737	0.0130354378998558	0.2125254708688082	-0.0021989845833176	-0.0008098731501085	6.558945190984476e-07	4.835533194791945e-06	-0.0052771668274578	-0.0006753210683341	4.56058545307783e-07	2.784848972296012e-05	-0.0049093632476458	-0.0003041263479901	9.249283420743196e-08	2.4101847497070208e-05	0.0404631783000007	-0.0350659717000009	-0.0771351366000019	-0.0456018773000012	1
-1.964305837235555e-05	-0.1048823642932554	-0.0732423795914784	0.0022977711620199	5.279752312829861e-06	0.0053644461682202	-0.3130139577991604	0.1452437398582198	0.0210957439680021	0.0979777377770928	0.4294885742302478	-0.0315162748427433	0.0009932755799627	0.1844604353943272	-0.0031911591361835	-0.0009921745528676	9.844103442467728e-07	1.018349663159641e-05	-0.0049170247799945	0.0003601420474643	1.297022932627319e-07	2.417713268549183e-05	-0.0047249009274706	0.0001844623201765	3.4026345462704205e-08	2.232468877382366e-05	0.0398409776	-0.0363573596000008	-0.077278797800002	-0.0432179936000012	1
3.3785788603394435e-05	-0.0861393224750372	-0.0783114606279314	-0.005069081036453	2.569558255423854e-05	0.0061326848656785	-0.3310216206003414	-0.0180076628011814	0.000324275919561	0.109575313304875	0.4568728153269035	0.0273842410966549	0.0007498966604393	0.2087327693847263	-0.0027881902770305	0.0004029688591535	1.6238390236625148e-07	7.77400501914647e-06	-0.0053119088936996	-0.0003948841137047	1.5593346267126853e-07	2.82163760934913e-05	-0.0051389702212999	-0.00041406929383	1.7145338019481837e-07	2.640901493458393e-05	0.0392152521000003	-0.0376358815000009	-0.0773609299000021	-0.0407729396000011	1
0.0022374415218426	-0.0681846657352567	-0.0873755867981332	-0.0090641261702014	8.215838322914218e-05	0.0076344931683175	-0.3930514189779782	-0.0620297983776368	0.0038476958867702	0.1544894179606011	0.5917914181663381	0.1349186028394349	0.0182030293921449	0.3502170826153207	-0.0032489562577692	-0.000460765980739	2.1230528928320526e-07	1.05557167628885e-05	-0.0055306174678573	-0.0002187085741578	4.783344001396757e-08	3.058772957458826e-05	-0.0052080622788885	-6.909205758831915e-05	4.773711856822874e-09	2.7123912699980407e-05	0.0385860572000006	-0.038901084900001	-0.077381467500002	-0.038270176100001	1
0.033704686138063	-0.0522042457854621	-0.0953437195618974	-0.007968132763764	6.349113974083897e-05	0.0090904248598979	-0.4204031720782262	-0.0273517531002476	0.0007481183976569	0.1767388270934339	0.7240729140301886	0.1322814958638513	0.0174983941479779	0.5242815848321625	-0.0039582859982694	-0.0007093297405006	5.031486807418595e-07	1.5668028042288316e-05	-0.0056576392175884	-0.0001270217497311	1.6134524466505645e-08	3.200888151536075e-05	-0.0050272764269006	0.000180785851988	3.2683523770520164e-08	2.5273508271352995e-05	0.037953448600001	-0.0401525220000012	-0.0773403942000019	-0.0357132455000008	1
0.136196107979321	-0.0387474598129991	-0.0952967669212516	4.6952640646481896e-05	2.2045500856801923e-09	0.0090814737856432	-0.4608339816547177	-0.0404308095764915	0.0016346503630104	0.21236795864774	0.8806120470048041	0.1565391329746162	0.0245045001524444	0.7754775773299835	-0.0038669417113709	9.134428689819107e-05	8.343778573089794e-09	1.4953238197230778e-05	-0.0057198701498471	-6.223093225830077e-05	3.872688618454945e-09	3.27169145302348e-05	-0.0050271407151356	1.3571176390719484e-07	1.835431669657237e-14	2.5272143768603472e-05	0.0373174821000018	-0.0413897500000014	-0.0772377427000019	-0.0331057667000006	1
0.3111789788848498	-0.0279364278323838	-0.11615309657853	-0.0208563296572793	0.0004349864867742	0.013491541844783	-0.4568592583758443	0.0039747232788734	1.5798425143666887e-05	0.2087203819637256	1.0088779577469122	0.1282659107421092	0.0164521438585023	1.0178347336275722	-0.0040868792655552	-0.0002199375541839	4.8372527463306366e-08	1.6702582129320127e-05	-0.0061729932205742	-0.0004531230707272	2.0532051745966309e-07	3.810584530096109e-05	-0.0054422174353224	-0.0004150767201873	1.7228868386648445e-07	2.961773061213108e-05	0.0366782141000023	-0.0426123311000017	-0.0770735947000017	-0.0304514304000003	1
0.5200010049279578	-0.0195973182632662	-0.1156450904257595	0.0005080061527706	2.580702521582237e-07	0.0133737869395842	-0.4033174903584047	0.0535417680174398	0.0028667209224334	0.1626649980290007	0.9776676284112336	-0.0312103293356786	0.000974084657241	0.9558339916432382	-0.0044218904419279	-0.0003350111763729	1.122324881529308e-07	1.9553115079020996e-05	-0.006169009430369	3.9837902050749936e-06	1.586999326754835e-11	3.805667735167617e-05	-0.0059312596485019	-0.0004890422131807	2.3916228690876324e-07	3.517984101746307e-05	0.0360357011000022	-0.0438198326000018	-0.0768480810000017	-0.0277539935000001	1
0.7191108514587115	-0.0133936107385189	-0.0977951978827631	0.0178498925429955	0.0003186186637941	0.009563900728928	-0.318864309998606	0.0844531803598009	0.007132339672882	0.1016744481908828	0.5373117051854447	-0.4403559232257928	0.1939133391200373	0.2887038685292869	-0.001968823286809	0.0024530671551197	6.017538469477861e-06	3.876265133375595e-06	-0.0067960348679338	-0.0006270254375637	3.931608988263966e-07	4.618608992686935e-05	-0.0067043274256826	-0.0007730677771814	5.976337924577191e-07	4.494800623172134e-05	0.0353899999000011	-0.0450118272000016	-0.0765613811000014	-0.0250172740000001	1
0.8816428487426031	-0.0089261365008246	-0.0942595836966144	0.0035356141861499	1.2500567674069224e-05	0.0088848691186594	-0.3951005813010678	-0.0762362713024638	0.005811969062103	0.1561044693444403	0.5932371126499586	0.0559254074645138	0.0031276512000717	0.3519302718252552	-0.0010832460940093	0.0008855771927985	7.842469653727939e-07	1.173422097864109e-06	-0.0072180172113325	-0.0004219823434001	1.7806909707711027e-07	5.209977246436948e-05	-0.0067110503583033	-6.72293261958752e-06	4.5196326303162116e-11	4.503819691289292e-05	0.0347411678000009	-0.0461878930000013	-0.0762137232000017	-0.0222451453000002	1
0.999519170825164	-0.0058025419654848	-0.1065944777715401	-0.0123348940749261	0.0001521496118405	0.0113623826913889	-0.4828221021989558	-0.0877215208978876	0.0076950652286389	0.2331171823718172	0.6659281676154893	0.0726910549655316	0.0052839894720018	0.4434603244237194	-0.0026300056318555	-0.0015467595378464	2.3924650683204507e-06	6.916929621464739e-06	-0.0071141225703923	0.0001038946409402	1.0794095684062411e-08	5.061073994768286e-05	-0.006870511177539	-0.0001594608192358	2.542775165854605e-08	4.720392384219999e-05	0.034089262100001	-0.0473476140000015	-0.0758053842000012	-0.0194415310999998	1
1.0764446262185567	-0.003676648182502	-0.1074056211652291	-0.0008111433936872	6.579536037861147e-07	0.0115359674578898	-0.4988808831948597	-0.0160587809959042	0.0002578844470737	0.2488821356172823	0.9252266492277388	0.2592984816122515	0.0672357025664186	0.8560443524411829	-0.0035630461684741	-0.0009330405366204	8.705646428903136e-07	1.2695297997707144e-05	-0.006210085879317	0.0009040366910754	8.172823386258085e-07	3.856516662812041e-05	-0.005627163513197	0.0012433476643449	1.5459134170810796e-06	3.166496920361008e-05	0.0334343404000016	-0.0484905797000014	-0.0753366892000013	-0.0166103994999998	1
1.1207209887281466	-0.0022651737445838	-0.1275918705172655	-0.0201862493520365	0.0004074846629022	0.0162796854220966	-0.6144629766657511	-0.1155820934708922	0.0133592203311138	0.3775647496929346	1.2193905616864238	0.2941639124586886	0.0865324073930024	1.4869133419299254	-0.0032342845859676	0.0003287615825076	1.0808417771723253e-07	1.0460596781267834e-05	-0.00631727996113	-0.000107194081813	1.1490571778202801e-08	3.990802610718488e-05	-0.0057683187476472	-0.000141155234452	1.9924800792689382e-08	3.327350117340507e-05	0.0327764607000032	-0.0496163857000021	-0.0748080113000009	-0.0137557577999994	1
1.1409397097858265	-0.0013491179603164	-0.1216223632437171	0.0059695072735487	3.563501709029069e-05	0.0147919992409879	-0.4656071776713034	0.1488557989944495	0.0221580488942763	0.2167900438990345	1.2041402596830086	-0.0152503020034151	0.0002325717111947	1.449953764989456	-0.0035929829401543	-0.0003586983541879	1.2866450830115164e-07	1.2909526407121616e-05	-0.0072350263530862	-0.0009177463919564	8.422584412126836e-07	5.234560633173612e-05	-0.0059146293879123	-0.0001463106402661	2.1406801807443865e-08	3.49828407956209e-05	0.0321156813000034	-0.0507246334000024	-0.0742197716000012	-0.0108816463999993	1
1.1443371778984794	-0.0007672204535142	-0.1274756118623237	-0.0058532486186066	3.426051939222456e-05	0.0162500316196757	-0.3738422886200664	0.0917648890512351	0.0084207948625855	0.1397580567606875	1.2517117439039274	0.0475714842209179	0.0022630461109803	1.5667822898269987	-0.0039241582103903	-0.0003311752702366	1.0967705885541693e-07	1.539901765915369e-05	-0.0068919320978834	0.0003430942552044	1.177136670640369e-07	4.749872804355285e-05	-0.0059691528809203	-5.452349300757654e-05	2.9728099630312303e-09	3.5630786115545505e-05	0.0314520605000037	-0.0518149308000023	-0.0735724383000015	-0.0079921331999994	1
1.136579541545412	-0.0004041713459731	-0.1442418685490036	-0.0167662566866778	0.000281107363282	0.0208057166425083	-0.523848594493769	-0.1500063058737051	0.0225018918018744	0.2744173499530959	1.5819663398937485	0.330254595989823	0.1090680981724008	2.502617500556809	-0.0049738213296168	-0.0010496631192264	1.1017926627814352e-06	2.47388986184755e-05	-0.0057509456912296	0.0011409864066546	1.30184998254289e-06	3.307337634442391e-05	-0.0065074404920968	-0.0005382876111764	2.897535520112423e-07	4.234678175958886e-05	0.0307856572000057	-0.0528868921000029	-0.0728665268000012	-0.005091308099999	1
1.1220513860603962	-0.0001834239464413	-0.1367641361121211	0.007477732436881	5.591648239811775e-05	0.0187044289264965	-0.5431551477581437	-0.0193065532643734	0.0003727429989494	0.2950175145361681	1.3782965199912534	-0.2036698199024971	0.041481395539114	1.8997012970199896	-0.0049494927392849	2.4328590332724247e-05	5.918790426792013e-10	2.4497478375236955e-05	-0.0065131691798397	-0.000762223488612	5.809846473836345e-07	4.242137276566792e-05	-0.0068657891740265	-0.0003583486819315	1.284137786840657e-07	4.713906098379045e-05	0.0301165301000049	-0.0539401378000033	-0.0721025992000006	-0.0021832766999986	1
