img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-04_run-1	mni152	0.8528980027578844	87.14794333762593	12.852056662374062	6.78085582930567
sub-12_run-1	mni152	0.8495277497625866	86.55920430849548	13.440795691504523	6.44003571627881
sub-09_run-1	mni152	0.8040159215296041	83.24343020303635	16.756569796963653	4.967808519982434
sub-07_run-1	mni152	0.8208360005591977	86.1140272331491	13.885972766850896	6.201512035132581
sub-08_run-1	mni152	0.8552679845119218	87.14647618256572	12.85352381743428	6.779967689822294
sub-11_run-1	mni152	0.863990372863509	88.42481227604947	11.575187723950535	7.639168744804656
sub-03_run-1	mni152	0.8459548265245401	86.82946630449628	13.170533695503725	6.592706743094162
sub-05_run-1	mni152	0.8194892530935891	84.12995156992919	15.870048430070804	5.301177998330396
sub-02_run-1	mni152	0.8544421879281802	88.16677835321094	11.833221646789044	7.4507839863825325
sub-10_run-1	mni152	0.8405578338024084	87.21939100276607	12.780608997233935	6.82435328564098
sub-06_run-1	mni152	0.8245589736113136	85.45020510224894	14.549794897751053	5.872949117341641
sub-01_run-1	mni152	0.8533196653791942	86.20300682360337	13.796993176396619	6.247956038064602
