trial_type.fixation	trial_type.printed_word_cor	trial_type.printed_word_incorr	trial_type.spoken_word_cor	trial_type.spoken_word_incorr	correct	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
1.030922692472575	-0.000837328155096	-0.000244606699285	8.61530838213918e-18	3.345928009699007e-16	0.5952436799549904	-0.017271458494533	0.0040936681910603	1.6758119257333058e-05	0.0002983032785278	-0.0554273887723429	-0.0453513665835618	0.0020567464509964	0.0030721954261189	-0.0649955916662787	7.613280897076246e-05	5.796200412661236e-09	0.0042244269360488	0.0001759521654379	-0.0002400071663909	5.760343862395077e-08	3.0959162512391893e-08	0.0004160200990851	0.0002059401900784	4.2411361756497964e-08	1.7307272651307336e-07	0.0002289631444909	-0.0001559932552985	2.4333893785389364e-08	5.2424120802546776e-08	0.1006008400999998	0.0915025255000004	0.0769432245000012	0.0577918546999992	1
0.9897884154213288	0.0265862497205491	0.0004345832007976	-5.996565551507398e-17	2.899831591554317e-16	0.3965382477666629	-0.0109263323874827	0.0063451261070501	4.026062531383789e-05	0.0001193847394403	-0.0751985554615691	-0.0197711666892243	0.0003908990322519	0.0056548227435064	0.0274616321915431	0.0924572238578232	0.0085483382434954	0.0007541412426213	0.0010889914851649	0.000913039319726	8.336407994128901e-07	1.185902457360303e-06	0.0003870157249785	-2.9004374108127583e-05	8.412522114752359e-10	1.497811742337239e-07	2.878935215826181e-05	-0.0002001737923324	4.0069547597309316e-08	8.288260812798467e-10	0.1001618423000002	0.0898026510000011	0.073323557500001	0.0518475846999993	1
0.7318840784852463	0.2520799539400434	-0.0009820140291376	1.5376302898548135e-16	1.7003220456695103e-16	-0.1788675822017906	-0.0213686805627159	-0.010442348175234	0.0001090426354129	0.0004566205089909	-0.0415731916529863	0.0336253638085827	0.001130665091259	0.0017283302642159	0.0008860083729127	-0.0265756238186304	0.0007062637813461	7.850108360646083e-07	0.0014300084688896	0.0003410169837228	1.1629258121024081e-07	2.044924227829565e-06	0.0002099506375909	-0.0001770650873867	3.1352046043747065e-08	4.407926857264068e-08	-6.91501485387225e-05	-9.793950069633468e-05	9.592146467946026e-09	4.7817403431203175e-09	0.0996942708000005	0.0880003101000011	0.0695156700000011	0.0456667462000003	1
0.3173495531874973	0.4077889784255669	0.0279293565831333	2.1146984395698595e-16	-2.581769050162057e-16	0.0384000344340319	-0.0213921556001835	-2.347503746533397e-05	5.510769237118867e-10	0.0004576243212236	-0.0275419426456959	0.0140312490072888	0.0001968759487032	0.0007585586046986	0.0655054657987192	0.064619457425808	0.0041756742780052	0.0042909660495061	0.0001800006541414	-0.0012500078147489	1.5625195423237729e-06	3.240023288113434e-08	2.0993809100663632e-05	-0.00018895682849	3.5704684077923424e-08	4.407391598206095e-10	-6.900191088528025e-05	1.482376535734624e-07	1.953113079323036e-14	4.7612615927855725e-09	0.0991982590000007	0.0860975592000018	0.0655293368000013	0.0392775407000015	1
0.0197184082305739	0.2942475629805727	0.254653219548457	6.48378942002568e-17	-3.5811087247554443e-16	-0.0711804101924259	-0.0214002500405308	-8.094440347596652e-06	6.551937898119465e-11	0.0004579707017997	-0.0921106412365742	-0.0645686985908764	0.0041691168377182	0.0084843702290123	0.0846769014166824	0.0191714356179629	0.0003675439436518	0.0071701776335298	0.000135000515451	-4.500013868911103e-05	2.0250124463668844e-09	1.822514019361011e-08	-1.986275480560155e-06	-2.298008458155508e-05	5.280833444540606e-10	3.9456885265864386e-12	0.0002039999614319	0.0002730018723171	7.453002251792034e-08	4.161598512001605e-08	0.0986739484000006	0.0840965695000021	0.0613747907000008	0.0327091209000011	1
-0.1143654185781737	0.1289204230954233	0.4085377560113605	-3.196664364887039e-16	-3.2264560383119206e-16	0.859003844147373	-0.0133133979145307	0.008086852125999	6.539717730870423e-05	0.000177246564031	-0.0260761073864304	0.0660345338501448	0.0043605596608057	0.0006799633764272	0.0540664668093996	-0.0306104346072831	0.0009369987068454	0.0029231828332496	-0.0001139604392451	-0.0002489609546959	6.198155732461599e-08	1.29869836119272e-08	-0.0002480178189476	-0.0002460315434677	6.053152117886846e-08	6.151283816939061e-08	0.0003179861108787	0.000113986149446	1.2992841381627209e-08	1.0111516913042549e-07	0.0981214887000007	0.0819996241000014	0.0570626964000006	0.0259914568000003	1
-0.1447000271144042	0.1513244894845326	0.2903958305640106	-7.84703576040499e-16	-3.828545641621544e-16	-0.0707710107257967	-0.001545192048735	0.0117682058657937	0.0001384906693001	2.3876184648996226e-06	0.0156210856997522	0.0416971930861784	0.001738655911265	0.0002440183184413	-0.0653509353045681	-0.1194174021139698	0.0142605159276494	0.0042707447451807	-0.0004919958120885	-0.0003780353728415	1.4291074256800697e-07	2.4205987640095e-07	-0.0002480078377381	9.981210828857769e-09	-5.61548972467689e-16	6.15078869241001e-08	3.193898238943163e-05	-0.0002860471284894	8.18229620436956e-08	1.0200942570421342e-09	0.0975410373000006	0.0798091154999987	0.0526041229000004	0.0191551997	1
-0.1250778385269547	0.3521435487440105	0.129603540676811	-3.788218506002985e-16	-6.664915934921568e-16	-0.2857484955458435	-0.0058857114756832	-0.0043405194269493	1.884010889326703e-05	3.464159957367238e-05	-0.1150715758502946	-0.1306926615500449	0.0170805717830372	0.0132414675686685	0.0979040121208037	0.1632549474253763	0.026652177858867	0.0095851955893499	-0.0001589995237929	0.0003329962882948	1.1088652709612001e-07	2.5280847305315892e-08	0.0001010004081774	0.0003490082459159	1.2180675623622514e-07	1.020108324723124e-08	-4.991979924219301e-06	-3.693096231354119e-05	1.3638936967145824e-09	2.4919514210093245e-11	0.0969327600000004	0.0775275434000012	0.0480105155000005	0.0122315418000012	1
-0.0888026659415654	0.3309080837969979	0.0282635926033626	-5.097447929617869e-16	-1.4137983549227888e-16	0.769067700850206	-0.0076801930616718	-0.0017944815859885	3.2201641591474606e-06	5.8985365461475785e-05	-0.03504147222067	0.080030103629626	0.0064048174869701	0.0012279047753906	-0.0412692109296312	-0.1391732230504378	0.0193691860142475	0.001703147770754	-0.0004919608105466	-0.0003329612867507	1.108632176744775e-07	2.420254367992208e-07	-0.0002480769568347	-0.000349077365013	1.21855008149216e-07	6.154217442336437e-08	0.0003139391236569	0.0003189311035815	1.0171704959963873e-07	9.855777584962888e-08	0.0962968301999999	0.0751575108999996	0.0432936657000005	0.0052520741000012	1
-0.0543422241518239	0.2000522529849563	-0.0202324223354025	-9.594878696493745e-16	-7.863152303467458e-16	0.0513190333583321	-0.0082871274532574	-0.0006069343915844	3.683693541686365e-07	6.867648142574822e-05	-0.105639287707718	-0.0705978154870483	0.0049840515515421	0.0111596591073944	0.1110628525053098	0.1523320634349446	0.023205057550352	0.0123349572066153	0.0004330011050981	0.0009249619156439	8.555545459151619e-07	1.8748995522422758e-07	2.8985030936767665e-05	0.0002770619877723	7.67633454307625e-08	8.401307145348763e-10	-6.900625199051007e-05	-0.0003829453756487	1.4664716517662076e-07	4.761862966156983e-09	0.0956334292999998	0.0727017223000013	0.0384656817000005	-0.0017513574999992	1
-0.029333208747612	0.3071446225019965	-0.0362143343282341	-6.454803411977878e-16	-1.999722188352375e-16	0.5058010113715752	-0.0109904427581132	-0.0027033153048561	7.307913636578277e-06	0.0001207898320176	-0.021413033965785	0.0842262537419334	0.0070940618194017	0.0004585180236189	0.0846673848473189	-0.0263954676579915	0.0006967207128821	0.007168566056883	-7.2004751371108e-05	-0.0005050058564698	2.550309150434188e-07	5.1846843416528825e-09	-0.0001389974215709	-0.0001679824525077	2.8218104869357763e-08	1.932028117314927e-08	-6.900498612571932e-05	1.2658669061583203e-09	-9.17368420950664e-16	4.76168543071152e-09	0.0949427466000004	0.0701629798000006	0.0335389569000007	-0.008746798099999	1
-0.014173893256528	0.4236130985113018	-0.0341150490990415	-3.073264795977718e-16	-1.4542497804109032e-16	0.3760455989343825	-0.0082904856806882	0.0026999570774252	7.289768220977541e-06	6.873215282116248e-05	-0.0499097791381457	-0.0284967451723628	0.0008120644854172	0.002490986053617	0.1407948137771316	0.0561274289298139	0.0031502882782708	0.0198231795865359	-0.000350508443983	-0.0002785036926111	7.756430613407035e-08	1.2285616888786025e-07	-0.0002479879134331	-0.0001089904918622	1.1878927077284462e-08	6.149800263903668e-08	-6.904350607126046e-05	-3.851994577679004e-08	9.323949511609816e-16	4.76700395699591e-09	0.0942249791000011	0.0675441800000012	0.0285261380000006	-0.0157023290999988	1
-0.0061888414951244	0.5135780202401625	-0.024639562666745	-1.8964691834858874e-16	1.045116874356435e-18	-0.2673009550419211	-0.0095968820143768	-0.001306396333689	1.7066713807578464e-06	9.2100144396988e-05	-0.0550014445675653	-0.0050916654294189	2.592505684377727e-05	0.0030251589045185	0.1045559418628955	-0.0362388719142372	0.0013132558376145	0.0109319449788361	0.0001730004431365	0.0005235088871206	2.740615550151506e-07	2.9929153006032895e-08	-1.2990699797856825e-05	0.0002349972136362	5.5223691526582856e-08	1.6875771213748971e-10	0.0001080006606376	0.0001770441667091	3.134463745331203e-08	1.1664143320485812e-08	0.093480331600001	0.0648483111000006	0.0234400930000004	-0.0225862138999989	1
-0.0024377140199321	0.4919520292331548	-0.0148811004009467	4.906788877644032e-17	1.930930392661677e-16	1.0393644832771776	-0.008330035515995	0.0012668464983818	1.6049000510041746e-06	6.93894916971733e-05	-0.0127206474655114	0.0422807971020522	0.0017876658035842	0.0001618148719424	0.1438834816860015	0.0393275398231066	0.0015466553885373	0.0207024563020846	-0.000387998951059	-0.0005609993941956	3.147203207323221e-07	1.505431854368027e-07	-1.302813415815098e-05	-3.7434361106232704e-08	4.883939069681926e-16	1.6973186669787987e-10	0.0001449974982536	3.699683761539776e-05	1.3687648876703796e-09	2.102427616263736e-08	0.0927090165000013	0.0620784490000007	0.0182938776000005	-0.029367042999999	1
-0.0008405702557294	0.4102026913328531	-0.0078151601581094	-2.6566064586568673e-16	-3.568467049955434e-19	-0.3389847680332067	-0.0053101351711416	0.0030199003448526	9.119798093363346e-06	2.8197535534706453e-05	-0.0962863940120972	-0.0835657465465847	0.0069832339958879	0.009271069671852	0.178095369155427	0.0342118874694251	0.0011704532442193	0.0317179605146066	-0.000181993334145	0.0002060056169137	4.243831295603888e-08	3.3121574487486003e-08	-0.0001100110572311	-9.698292307371264e-05	9.405686848289234e-09	1.2102431489245871e-08	0.0001259900991337	-1.9007399121238063e-05	3.61280247494249e-10	1.5873506991693557e-08	0.0919112538000012	0.0592377544000007	0.0131007020000002	-0.0360138770999996	1
-0.0002085520608042	0.4627073190572434	-0.0036621320307845	-2.566198624260511e-16	2.705976158255434e-16	0.0815286248321076	-0.0004489416830438	0.0048611934880974	2.3631202129786905e-05	2.0154863366666116e-07	-0.0721584728633516	0.0241279211487476	0.0005821565789589	0.005206845205971	0.1776448507262654	-0.0004505184291616	2.029668539055455e-07	0.0315576929895553	6.59917342263154e-05	0.0002479850683711	6.14965938150122e-08	4.3549094307424355e-09	7.200750209558445e-05	0.0001820185593265	3.3130755876285335e-08	5.1850815579298126e-09	0.0002289974285587	0.0001030073294254	1.0610510099448223e-08	5.243982668802867e-08	0.0910872712000014	0.0563294684000003	0.0078738971	-0.0424963879999995	1
-5.207707863208134e-06	0.3397812210876844	-0.0015557069016905	-2.820960964336258e-16	2.2164269069505536e-16	0.8545899760749136	-0.0127367390303015	-0.0122877973472592	0.0001509899636498	0.0001622245211254	-0.1023295911297044	-0.0301711182663527	0.0009102963774399	0.0104713452207748	0.1766976025905339	-0.0009472481357311	8.972790285771648e-07	0.0312220427612411	0.000290007092418	0.0002240153581911	5.018288173414797e-08	8.410411238684748e-08	0.0002049898265775	0.0001329823244821	1.7684298805635063e-08	4.2020830694295584e-08	-6.902971268766232e-05	-0.0002980271412476	8.882018005457539e-08	4.765101248723358e-09	0.0902373036000008	0.0533569094000012	0.0026268800999999	-0.0487849976999999	1
-3.906494795671583e-07	0.2716739466228325	-0.0006148057038007	-6.458315625942589e-16	-2.687183357414034e-16	-0.2070953497599832	-0.0242228282500475	-0.0114860892197449	0.000131930245564	0.0005867454084331	-0.0021705384356764	0.1001590526940269	0.0100318358365664	4.711237100783161e-06	0.1833800974543729	0.0066824948638393	4.465573760437529e-05	0.0336282601423745	-0.0005739666905147	-0.0008639737829317	7.46450700325616e-07	3.2943776010310614e-07	0.0002050928581009	1.0303152297273944e-07	1.030842456890502e-14	4.206308362496383e-08	-0.0003239412327278	-0.0002549115200397	6.497988291868578e-08	1.0493792004194813e-07	0.0893615937000008	0.0503234693000012	-0.0026268800999997	-0.0548510127000004	1
1.537923078267461e-07	0.3825678547364065	-0.0001950593552678	-3.1896464557770805e-16	5.178815804161008e-17	0.0048896729739674	-0.0094713947280242	0.0147514335220244	0.0002176047909575	8.970731809400743e-05	-0.1131974781111901	-0.1110269396755138	0.012326981333711	0.012813669050733	0.2465358514973262	0.0631557540429533	0.0039886492687345	0.0607799260735098	-0.0003590387377556	0.0002149279527588	4.619402380918369e-08	1.2890881449344865e-07	-0.0001474058385875	-0.0003524986966893	1.2425533417657777e-07	2.1728480933114783e-08	-0.0005250261605957	-0.0002010849278658	4.04351483461633e-08	2.756524681237356e-07	0.0884603911000013	0.0472326091000008	-0.0078738971	-0.0606667551000002	1
-4.433200643514942e-09	0.3077771373348892	-3.0630770141593326e-06	-9.391641306675113e-16	3.0999155966937265e-17	0.0840366348874735	-0.0125849024905162	-0.0031135077624926	9.693930586725856e-06	0.0001583797706959	-0.0656423892686761	0.0475550888425165	0.0022614864748185	0.0043089232688997	0.2825650914987663	0.0360292400014412	0.0012981061350817	0.0798430309337043	-0.0005510301711556	-0.0001919914333992	3.6860710849206786e-08	3.0363424993083445e-07	-0.000207919655882	-6.051381729463179e-05	3.6619217321108733e-09	4.3230583083871324e-08	-0.0002920575530678	0.0002329686075292	5.427437303504669e-08	8.529761213840372e-08	0.0875339530000017	0.0440878557000012	-0.013100702	-0.0662056889000004	1
-2.3908792770873292e-08	0.1277627937961219	-8.551858691497004e-07	-9.567041518954801e-18	-1.9564974039803679e-16	-0.1348092333670372	-0.0201698984943175	-0.0075849960038005	5.753216437859975e-05	0.0004068248052718	-0.0245886843041759	0.0410537049644976	0.0016854066913104	0.0006046033958093	0.2721673677283993	-0.0103977237703674	0.0001081126596046	0.0740750760562039	-0.000966993893811	-0.0004159637226545	1.730258183158581e-07	9.350771917744767e-07	-0.0003250187289962	-0.0001170990731143	1.3712192981568643e-08	1.0563717297311773e-07	3.784287217639312e-05	0.0003299004252421	1.0883429255477705e-07	1.432084094516982e-09	0.0865825436000017	0.0408927972000016	-0.0182938775999999	-0.0714425414000013	1
1.80925193602547e-08	0.0113909632616431	2.721143677523969e-07	-3.945856464915249e-15	-2.3625184967621367e-16	0.0815565820201389	-0.0142947957932915	0.0058751027010266	3.4516831748093386e-05	0.0002043411867721	-0.0816527900096844	-0.0570641057055085	0.0032563121599676	0.0066671781163637	0.2972157751251099	0.0250484073967103	0.0006274227131115	0.0883372169832178	-4.302823495073907e-05	0.0009239656588602	8.537125396627429e-07	1.8514292264408045e-09	-0.0005489978333693	-0.0002239791043728	5.0166640646864927e-08	3.013986199180183e-07	-0.0001030114947404	-0.0001408543669181	1.9839951956109316e-08	1.0611368717403203e-08	0.0856064344000015	0.0376510793000015	-0.0234400930000003	-0.0763534180000017	1
-1.0094220405924549e-08	-0.0427627392398085	-2.6147724644156058e-08	5.711118098505403e-15	-6.484372784140493e-17	0.8024653026998687	-0.0069617143485912	0.0073330814447	5.377408347566337e-05	4.846546667059974e-05	-0.0934659389201627	-0.0118131489104762	0.0001395504871783	0.0087358817382276	0.3765138778399545	0.0792981027148463	0.0062881890941766	0.1417627002060769	-0.0008440130544536	-0.0008009848195043	6.41576682654281e-07	7.123580361257914e-07	-0.0002859607034958	0.0002630371298724	6.918853311040553e-08	8.177352354313156e-08	-9.312046307843208e-05	9.891031662168888e-06	9.78315725321334e-11	8.671422401893242e-09	0.0846059039000021	0.0343664009000012	-0.0285261380000005	-0.080915911400002	1
4.975149416788076e-09	0.0893260879375833	-2.39165920821712e-08	-1.995047473352275e-14	3.4773088175603117e-17	-0.1305870772385755	-0.0137943150625689	-0.0068326007139786	4.668443251664829e-05	0.0001902831280453	-0.0850536685541687	0.0084122703659948	7.076629270793891e-05	0.0072341265345224	0.3401549754388493	-0.0363589024011061	0.0013219697838131	0.1157054073158019	-0.000684014890049	0.0001599981644061	2.559941239838455e-08	4.678763696879882e-07	-0.0002079492981342	7.801140536086977e-05	6.085779493090721e-09	4.3242910363652384e-08	-0.0001480712657738	-5.495080269651128e-05	3.019589956221505e-09	2.1925100152520503e-08	0.0835812374000021	0.0310425098000013	-0.0335389569000004	-0.0851092041000017	1
-2.2845580719719275e-09	0.3363857781102949	2.1222954710147542e-08	4.786104999877131e-14	1.6666306418993214e-16	-0.2216838918536951	-0.0117791147244473	0.002015200338122	4.061032402464665e-06	0.0001387475436923	-0.0735009998152958	0.011552668738873	0.0001334641549881	0.0054023969738478	0.3600193536183551	0.0198643781795057	0.0003945935204589	0.1296139349797758	-0.0008440252812583	-0.0001600103912088	2.5603324703152346e-08	7.123786766873443e-07	-0.0002078969471439	5.2350989794173634e-08	2.6174554835620917e-15	4.3221140701498564e-08	-0.0002440873563006	-9.601609052639297e-05	9.219089383548756e-09	5.9578636700845883e-08	0.0825327273000025	0.0276831986000008	-0.0384656817000004	-0.088914163000001	1
1.0005311737734124e-09	0.3192283886258147	-1.2445085653026952e-08	-1.2279673433418542e-13	3.4356604796240497e-16	0.7163154927363664	-0.0272463725853686	-0.015467257860921	0.0002392360657374	0.0007423648190631	0.0324893383545553	0.1059903381698468	0.0112339517853596	0.0010555571067213	0.2905942250303886	-0.0694251285879674	0.0048198484794566	0.0844450036210105	-0.0011199807085969	-0.0002759554273366	7.61513967312103e-08	1.2543567875481549e-06	-0.0004670471730862	-0.0002591502259415	6.715884120652428e-08	2.1813306021709898e-07	8.473842898994059e-05	0.0003288257852902	1.0812639820161893e-07	7.1806039527463424e-09	0.0814606726000021	0.0242923003000012	-0.0432936657000001	-0.0923134270000011	1
-4.2313482932585336e-10	0.2099589615467265	6.291426229795557e-09	3.012751506640619e-13	2.8375146608354636e-16	0.3150456198275747	-0.0077079029818491	0.0195384696035197	0.000381751794451	5.941176837613939e-05	-0.1549043881882726	-0.1873937265428265	0.0351164087476142	0.0239953694799846	0.3266850947972267	0.0360908697668373	0.001302550880526	0.106723151162671	8.498623202218429e-05	0.0012049669406155	1.451945329729098e-06	7.222660672991551e-09	-0.0002080056804989	0.0002590414925895	6.710249612663643e-08	4.32663618894564e-08	-0.000131990949563	-0.0002167293785524	4.6971623434896475e-08	1.7421612237004422e-08	0.0803653793000012	0.0208736841999997	-0.0480105155000009	-0.0952914860000015	1
1.7405163599770956e-10	0.3375763909415593	-2.9357638664551806e-09	-7.28050029480538e-13	3.3561492599055864e-17	-0.4369943974342695	-0.0194367271275696	-0.0117288241457212	0.000137565315842	0.0003777863614317	-0.0520344757861746	0.1028699124021023	0.0105822188776183	0.0027075866703399	0.3238694173672192	-0.0028156774300068	7.928039389720716e-06	0.1048913995057806	-0.0003600159220763	-0.0004450021540983	1.9802691822920372e-07	1.2961146459051968e-07	-0.000207972425972	3.325452550155023e-08	7.059833483642193e-16	4.325252928882576e-08	-0.0001550370190341	-2.304606947163728e-05	5.311207599745323e-10	2.4036477477782348e-08	0.0792471598000015	0.0174312507000005	-0.0526041229000009	-0.0978347518000012	1
