trial_type.easy_par	trial_type.hard_par	rt_reg.rt	demeaned_rlglater	demeaned_smsooner	demeaned_timedelay	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
0.9497595583473812	-0.1088032031143817	0.2007876117516589	-0.0404906661237087	-0.2831548941764354	75.39078423024773	-0.0449948999999628	0.0080217000000986	6.434767077385199e-05	0.0020245410259462	0.0388021000001035	-9.800000040573055e-06	9.599850152722958e-11	0.0015056029644375	0.0001759869998794	0.0228961870001244	0.0005242353791792	3.097144255235605e-08	-0.0005181990000145	-7.064700003206664e-05	4.990999447249705e-09	2.685301927913524e-07	-0.0017075099998531	-3.146000001311276e-05	9.897521687719e-10	2.91559039975407e-06	-0.000808769000132	-2.522300004551303e-05	6.361957805288903e-10	6.541072887930393e-07	-0.0026571116000282	-0.0824483281001216	0.0079603415999632	0.0819363041001806	-0.0132306372000205	-0.0810852849001598	0.018446193700048	0.0798987914001538	1
0.999782881602962	-0.1223503580668189	0.1422079889433703	-0.0562032074982932	2.858648451707458	-90.9082981355353	-0.0576069000000596	-0.0126120000001182	0.0001590625440766	0.003318554927599	0.0388235000000803	2.1399999966882704e-05	4.5791499508406305e-10	0.0015072641522086	0.007838189999907	0.0076622030000229	5.8709354842676126e-05	6.143722246988228e-05	-0.0002040509998553	0.0003141480000985	9.868893817251818e-08	4.163692981155246e-08	-0.001860449999997	-0.0001529400000437	2.3390642894592483e-08	3.4612742434435163e-06	-0.0006569519999748	0.0001518170002119	2.3048310211341164e-08	4.315858910093468e-07	-0.0035423402999943	-0.0823154793001354	0.0106009732999587	0.0814064355001673	-0.0175816548000666	-0.0798987914001334	0.0244330544000489	0.0778036330001556	1
0.7786702199924509	0.0605593915709044	0.1260074650887994	-0.0642214997337923	2.088639800572085	-77.42598040708269	-0.05819710000007	-0.000590199999982	3.483360106909825e-07	0.0033869024484233	0.0388176000000337	-5.90000001583539e-06	3.476796006985232e-11	0.0015068060697425	0.0288720999999734	0.0210339100000705	0.0004424253699459	0.0008335981583526	-0.0003026599998667	-9.860900004207892e-05	9.723672471727287e-09	9.160317059367022e-08	-0.0018604500000151	4.803042025455629e-14	-4.7585359826921454e-14	3.461274157124859e-06	-0.0006569519999102	-2.1060742156307676e-14	-3.3773055981115115e-14	4.315859385891118e-07	-0.0044271616999718	-0.0821447785001514	0.0132306371999825	0.0807268480001568	-0.0218821528000751	-0.0783817324001227	0.0302823417000498	0.0751363666001363	1
0.3727390990769885	0.4880387227841382	0.1152981986319424	0.0896549963239047	1.7068939852904432	160.09387675967625	-0.0449913000000207	0.0132058000001286	0.0001743931535699	0.0020242170756727	0.0388109000000764	-6.700000032105721e-06	4.486254940957736e-11	0.0015062859587909	0.0072961399999671	-0.0215759600000908	0.0004655220499669	5.323365888030973e-05	-0.0007926350000053	-0.0004899750000924	2.400755990251173e-07	6.282702364484866e-07	-0.0016649599999395	0.0001954900000408	3.8216331279457166e-08	2.772091730300782e-06	-0.0007110330000252	-5.408100009627673e-05	2.924697900630788e-09	5.055678607635338e-07	-0.0053114741999916	-0.0819363041001385	0.0158466129000301	0.079898791400157	-0.0261197739000427	-0.0765403846001224	0.0359611205000925	0.0719166052001201	1
0.0715633298844612	0.7976139443555303	0.0932906477986031	0.1708819237200324	2.837194335857332	307.8800505967413	-0.0536626000000382	-0.008671300000081	7.519144371619496e-05	0.002879674638746	0.0442528000000948	0.005441899999989	2.9614275600314544e-05	0.0019583103078163	0.0259106000000093	0.0186144600000436	0.0003464981211164	0.0006713591923201	-0.0003717819999207	0.0004208530001827	1.7711725564554102e-07	1.3822192775800616e-07	-0.001860460000025	-0.0001955000000781	3.822021245082596e-08	3.461311373097365e-06	-0.0006569519999702	5.408100013678024e-05	2.924610923247231e-09	4.315858080877859e-07	-0.0061951760999747	-0.0816901521001453	0.0184461937000654	0.0789237887001563	-0.0302823417000429	-0.0743823661001056	0.041437415600125	0.0681680245000926	1
-0.0734548766655798	0.9118292764269048	0.2208590157717737	0.0834632957868213	1.269935485137674	151.7946054222043	-0.0881206000001979	-0.03445800000032	0.0011873537645257	0.0077652401445426	0.0448864000000875	0.0006335999999666	4.014489479143307e-07	0.0020147889049	0.0320861000000135	0.0061754999999874	3.813680025299424e-05	0.001029517813156	-0.0003651719998806	6.610000001908776e-06	4.358382935103912e-11	1.333506961167632e-07	-0.0017384199999917	0.0001220400000732	1.4893626819674156e-08	3.0221039526830505e-06	-0.0015353200002266	-0.0008783680003074	7.71530941244534e-07	2.3572078997130984e-06	-0.0070781656998939	-0.0814064355001737	0.0210266903000723	0.0778036330001091	-0.0343578954000682	-0.0719166052001162	0.0466803921001149	0.0639181885000774	1
-0.1161466259835456	0.994241164026757	0.2541137277408679	-0.0421705209641457	-2.5632765330313214	-52.02219383398352	-0.0858848000002331	0.0022358000000895	4.998801680308e-06	0.0073761988711995	0.0631301000001262	0.0182437000000143	0.0003328325897332	0.0039854095259933	0.045284000000008	0.0131979000000577	0.0001741845644525	0.0020506406558943	-0.0006278959999967	-0.0002627240000284	6.902385466606679e-08	3.942532788921389e-07	-0.0026515100002734	-0.000913090000333	8.337337619181972e-07	7.030505568458158e-06	-0.0017877500005116	-0.0002524300000001	6.372087198237636e-08	3.1960508916747456e-06	-0.0079603415998281	-0.0810852849001726	0.0235854328000892	0.0765403846000962	-0.0383347241000821	-0.0691533037000896	0.051660528800072	0.0591983473000858	1
-0.1072761992399379	0.956113074501199	0.21646030624861	-0.0284305930333039	-2.398813859449317	-26.163907733242468	-0.0557666000000745	0.0301182000003218	0.0009071059711459	0.0031099136756357	0.0254064999999217	-0.037723600000108	0.0014230699971136	0.0006454902422596	0.0721889000001442	0.026904900000091	0.0007238736440444	0.0052112372830452	-0.0003482869999929	0.0002796089999302	7.81809822273156e-08	1.21303946162194e-07	-0.0024781300003922	0.0001733800002063	3.00605467597808e-08	6.141128532288491e-06	-0.0005604920001101	0.0012272580005957	1.5061628248537172e-06	3.141510836053846e-07	-0.0088416022999107	-0.0807268480001786	0.0261197739000849	0.0751363666001168	-0.0422014006000869	-0.0661038941000844	0.0563497844000701	0.0540432071000841	1
-0.0781477992309715	0.9255158863392589	0.2086376359131612	-0.03162235761827	-1.5503008510815794	-44.5820280916626	-0.0374087999999637	0.0183578000001366	0.0003370088208023	0.0013994183175291	0.0349344999999599	0.0095280000000491	9.078278390423022e-05	0.0012204192901669	0.0157469000000698	-0.0564420000002307	0.0031856993641809	0.0002479648595022	-0.0008145909999439	-0.0004663040000515	2.1743939869110414e-07	6.635585698471042e-07	-0.0015662700000378	0.0009118600003648	8.314893805941949e-07	2.453201590182731e-06	-0.0005467139999453	1.3777999880520103e-05	1.8970369892636572e-10	2.988960699987551e-07	-0.0097218466000292	-0.0803312895001422	0.0286270917000699	0.0735941614001318	-0.0459468144000797	-0.0627809927000874	0.0607217553000852	0.0484906747000894	1
-0.0368069491741372	0.912627619698283	0.1397708075806757	-0.0637601222034058	-2.6650506196850188	-96.64934482936354	-0.0332294999998969	0.0041793000000093	1.7466548405983424e-05	0.0011041996703277	0.0554415000000914	0.0205070000000468	0.0004205370490502	0.0030737599221965	0.0321284000000228	0.0163815000000732	0.000268353542281	0.0010322340864253	-0.0002627429998144	0.0005518480001782	3.0453621859976226e-07	6.903394827424701e-08	-0.0015402099998853	2.605999999103276e-05	6.790323577121801e-10	2.372246721280211e-06	-0.0003446969999067	0.0002020170000948	4.0810768842971424e-08	1.1881590327427795e-07	-0.0106009733000273	-0.079898791400126	0.0311047922000905	0.0719166052001531	-0.0495602034000826	-0.0591983473000475	0.0647518248000716	0.0425815792000946	1
0.187945010379965	0.6469740966989974	0.1378073801627986	-0.047254753101913	-2.0118303410267484	-70.79689853676123	-0.0374277999999331	-0.0041983000000824	1.7625722927485986e-05	0.0014008402129054	0.0182940000000145	-0.0371475000001459	0.0013799367563785	0.0003346704359575	0.0094552500000029	-0.0226731500000925	0.0005140717309142	8.940175247784729e-05	-0.000669720999871	-0.0004069780002631	1.6563107977622267e-07	4.4852618209500573e-07	-0.0014490599998609	9.114999998611254e-05	8.308297302490066e-09	2.099774722298843e-06	-0.0003204329998113	2.426399998232329e-05	5.887304128839054e-10	1.0267719387106025e-07	-0.0114788812000518	-0.0794295525001187	0.0335503118000692	0.0701067834001421	-0.0530311845000885	-0.0553707806000709	0.0684173009000922	0.0363593716000806	1
0.6080452972311461	0.2620222409934226	0.1254034852715707	0.000378778789565	0.0066700746537894	0.1169983185030032	-0.0483452000000521	-0.0109174000001156	0.0001191896229103	0.0023372583630141	0.0364725000000992	0.0181785000000255	0.0003304578621734	0.0013302432561627	-0.0322672000001434	-0.0417224500001471	0.0017407628340918	0.0010411721959047	-0.0014335700002149	-0.000763849000069	5.834655724284055e-07	2.0551228776372817e-06	-0.0016921099999264	-0.000243050000189	5.9073338761469865e-08	2.8632362005876647e-06	-0.000746630999901	-0.0004261980001526	1.8164500830880443e-07	5.574577713984314e-07	-0.0123554694000452	-0.0789237887000835	0.0359611205000375	0.0681680245001397	-0.0563497844000946	-0.0513141282000909	0.0716975448001406	0.0298698051000661	1
0.7991663527650742	0.0068358046416536	0.0573626141937666	0.0007319250007951	0.0705342136849614	2.0970834031234857	-0.0538878000000746	-0.0055426000000064	3.072041475933258e-05	0.0029038949888277	-0.0161970000001763	-0.0526695000001315	0.002774076230387	0.0002623428091353	0.0064417899999799	0.0387089900001444	0.0014983859068292	4.149665840215894e-05	-0.0007300620002245	0.0007035080001234	4.949235308539425e-07	5.32990467967333e-07	-0.0016921099999376	6.838508578859112e-14	3.1613301513538e-14	2.863236235743352e-06	-0.000667694999957	7.893599998024851e-05	6.230882672295545e-09	4.45816562273154e-07	-0.0132306372000694	-0.0783817324000756	0.0383347241000119	0.0661038941001458	-0.0595064671001167	-0.0470451738000976	0.0745740866001423	0.0231605990000478	1
0.5791534456272435	-0.103353906916083	0.0063689199269779	-0.0058656686510518	-0.4450407650030705	-13.269353971741731	-0.0409882000000021	0.012899600000108	0.000166399680123	0.0016800325392097	0.0240172999999111	0.0402143000001793	0.0016171899245389	0.0005768306992642	-0.0085088300000531	-0.0149506200000585	0.0002235210383863	7.240018797281908e-05	-0.0012881400001907	-0.0005580780000115	3.114510808710291e-07	1.6593045954807066e-06	-0.0016921100000179	-4.620571605660826e-14	-4.4811344844709277e-14	2.8632362078317755e-06	-0.0007168050000346	-4.911000007333954e-05	2.411721225345609e-09	5.138093551603553e-07	-0.0141042840001081	-0.0778036330001032	0.0406686668000118	0.0639181885001126	-0.0624921622001167	-0.0425815792001225	0.0770307297001427	0.0162810877000059	1
0.2620518692976072	-0.125937313183286	-0.0155913558751236	-0.0375601369082514	-2.618466725078511	-78.52939060796558	-0.045895999999938	-0.0049078000000881	2.408650083726136e-05	0.002106442816047	-0.0111151000002082	-0.0351324000000543	0.0012342855297325	0.0001235454480998	0.0363532000000445	0.0448620300001497	0.0020126017357946	0.0013215551501305	-0.000864800000131	0.0004233400000234	1.7921671042744146e-07	7.478789425209943e-07	-0.0019421100001196	-0.0002500000000101	6.250000529920735e-08	3.7717912498990047e-06	-0.0004996499999671	0.0002171550000987	4.7156177781089827e-08	2.496500440633209e-07	-0.0149763093001314	-0.0771897563001419	0.0429605340000197	0.0616149276000814	-0.0652982905001235	-0.0379418119001438	0.0790536414001205	0.0092818578999722	1
0.1950205297421424	-0.1074005003303304	0.0686242210547475	-0.0290208308810442	-2.2563375656792077	-67.20989877724664	-0.0409877999999311	0.0049081999999661	2.409042724739663e-05	0.0016799997488722	0.0237613999999013	0.0348765000001626	0.0012163702522736	0.0005646041298887	0.0121546000000039	-0.0241986000001119	0.00058557224198	0.0001477343010738	-0.0012995900001134	-0.0004347900000091	1.8904232686233555e-07	1.688934113524228e-06	-0.0018624000001814	7.97100000367559e-05	6.353572998871646e-09	3.468533701412252e-06	-0.0005502479999253	-5.059800004009575e-05	2.5600506722405493e-09	3.02772828174939e-07	-0.0158466129001265	-0.0765403846001661	0.0452079546000202	0.0591983473000585	-0.0679167887001282	-0.0331450678001527	0.0806314317001309	0.0022143763999502	1
0.4812367898749998	-0.0750992749913464	0.1510671658224811	-0.0424038198186056	-1.6058356204013216	-48.682584419672295	-0.0341085999999074	0.006879200000025	4.732339259430136e-05	0.0011633965940051	0.0051851699998771	-0.0185762300000235	0.0003450763209821	2.6885987936260063e-05	0.0202505000000243	0.0080959000000225	6.554359682018398e-05	0.0004100827501537	-0.0010297600001358	0.0002698300000618	7.280820135479996e-08	1.060405613279957e-06	-0.001692109999985	0.0001702900000978	2.8998699255639494e-08	2.8632362291063814e-06	-0.0006546030000407	-0.0001043550001533	1.0889944390082674e-08	4.285050369812031e-07	-0.0167150947001189	-0.0758558164001498	0.0474086033000222	0.0566728923000903	-0.0703401329001342	-0.0282111925001117	0.0817552165001337	-0.0048693880000314	1
0.7510920345561831	-0.0460211703915317	0.137193381855063	-0.0797860344482443	-2.7998864785861097	-82.57937188654884	-0.0248591999998886	0.0092494000000488	8.555140033475829e-05	0.0006179798247112	0.0036207099998654	-0.0015644599999553	2.447534935408095e-06	1.3109540882125026e-05	-0.0238499000000362	-0.0441004000001597	0.0019448452802782	0.0005688177300035	-0.0012442200001266	-0.0002144599999971	4.5993146940016426e-08	1.548083351098406e-06	-0.0016921099999474	-8.202089048017878e-14	-1.6013748744047093e-14	2.863236288079332e-06	-0.0006190500000398	3.555299998994992e-05	1.263941741504624e-09	3.8322286309807844e-07	-0.0175816548001541	-0.0751363666000825	0.0495602034000265	0.0540432071001224	-0.072561359800122	-0.0231605990000747	0.0824186682001264	-0.0119173466000041	1
0.8534981047362454	-0.0230926499680922	0.1773339807538945	-0.0492407894978505	-1.5578066173179863	-52.65999189425727	-0.0315926999999078	-0.006733500000078	4.53400222890433e-05	0.0009980986933149	0.013969599999887	0.0103488900000879	0.0001070995241429	0.0001951497241363	-0.0011540800000165	0.0226958200000973	0.0005151002455079	1.3319006132986707e-06	-0.0009745670001108	0.0002696530001219	7.271271807398369e-08	9.497808213980138e-07	-0.0016921099999497	6.9126228569635436e-15	-5.084587214862816e-15	2.863236313579724e-06	-0.0005857530000027	3.3297000080450955e-05	1.1086288884113743e-09	3.431065081869324e-07	-0.0184461937001382	-0.0743823661000765	0.051660528800023	0.051314128200138	-0.0745740866001387	-0.0180141832000484	0.0826180512001366	-0.0188776742000089	1
0.951430629188686	-0.0134760262321005	0.1593088690801964	-0.0473904448375955	2.277130354737438	-60.93894251788964	-0.0280735999999669	0.0035191000000357	1.238406481452678e-05	0.0007881270169964	-0.0105733000002066	-0.0245429000000154	0.0006023539403708	0.0001117946729193	-0.0066911099999766	-0.0055370300000384	3.0658701207781825e-05	4.477095300386374e-05	-0.0013966500002066	-0.0004220830001362	1.781541202580706e-07	1.9506312096649874e-06	-0.001692109999926	-3.479708590447689e-14	2.0218540115936942e-14	2.8632362982976937e-06	-0.0004858559999102	9.989700000439803e-05	9.979407361052984e-09	2.360559842580404e-07	-0.0193086120001314	-0.073594161400088	0.0537074066000218	0.0484906747001294	-0.0763725302001597	-0.0127932372000243	0.082352242800151	-0.0256991899000252	1
0.8532695956966956	0.077016934544525	0.1373563601965656	-0.0644726320323681	2.7925726589141897	-83.80839271953103	-0.0241761999999305	0.0038974000000323	1.5189726747181995e-05	0.0005844886464678	0.0366296999999447	0.0472030000002026	0.0022281232091805	0.0013417349219895	0.0132768000000355	0.01996791000006	0.0003987174297788	0.0001762734181466	-0.0011572300000941	0.0002394200002528	5.7321754720484415e-08	1.3391813107434283e-06	-0.0016921099999605	-1.3270388945700027e-14	-4.6648846996071556e-14	2.863236298030114e-06	-0.0005662529999982	-8.039700004582597e-05	6.463662859479382e-09	3.206423705246877e-07	-0.0201688105000856	-0.0727721151001194	0.055698719100043	0.0455780395001285	-0.0779515227001771	-0.0075193616999832	0.0816227398001361	-0.0323317335000472	1
0.4828857968840875	0.4248552606098112	0.164595425567754	-0.0166832743543644	-0.0214159239803132	-13.69038044941517	-0.0225487999998814	0.0016273999999924	2.648430747761583e-06	0.0005084483815523	0.0067419899998878	-0.0298877100000625	0.0008932752091258	4.545442912658721e-05	0.0295682000001109	0.0162914000000351	0.0002654097139721	0.0008742784510906	-0.0010473400000077	0.0001098899999533	1.2075714029392816e-08	1.0969210744922206e-06	-0.0018129599999987	-0.0001208500000496	1.4604676944411245e-08	3.286823980974581e-06	-0.0002991599998647	0.000267093000115	7.133859964254012e-08	8.949660419991648e-08	-0.0210266903000766	-0.0719166052001313	0.0576324061000872	0.0425815792001136	-0.0793065270001563	-0.0022143763999738	0.0804336496001218	-0.0387265345000592	1
0.1403612197313406	0.7801405260876765	0.1229194000189669	0.0019973192752038	-2.909576635488784	29.539795221461237	-0.0235554999998805	-0.0010067000000505	1.013444941633279e-06	0.0005548615803363	0.0492082000000629	0.0424662100001409	0.0018033789919674	0.0024214469471115	0.0070234700000501	-0.0225447300000936	0.0005082648507965	4.932913070867333e-05	-0.0014226999999998	-0.0003753599999751	1.4089503831731217e-07	2.0240752510910157e-06	-0.0018859800001167	-7.302000007214025e-05	5.331779508649319e-09	3.556920550110791e-06	-0.0004419489998639	-0.0001427890000444	2.0388659886354915e-08	1.953187880259534e-07	-0.0218821528000376	-0.0710280251001161	0.0595064671001406	0.0395068049001034	-0.0804336496001335	0.0030997705000571	0.0787916676001067	-0.0448365703000739	1
-0.0450968861276288	0.9092217382672656	0.1502311469691932	0.0003719391168404	-1.9702668619021355	21.32025674715038	-0.0230169999999007	0.0005384999999753	2.899822257820815e-07	0.000529782289099	0.0289135000001162	-0.0202947000001152	0.0004118748481795	0.0008359904821709	0.0103237000000202	0.003300230000011	1.089151806805396e-05	0.0001065787815537	-0.0009454689999561	0.000477231000107	2.27749428026192e-07	8.939116244006949e-07	-0.0019421100001126	-5.612999999732882e-05	3.150464135445796e-09	3.771791304192968e-06	-0.0003651799998212	7.67690000064669e-05	5.893361012533031e-09	1.3335629189479988e-07	-0.0227350996000304	-0.0701067834001249	0.0613189630001562	0.0363593716000815	-0.0813296518001315	0.008401092700067	0.0767060391001104	-0.0506169125000935	1
-0.1115216915023419	0.9902148510914092	0.1643269333926027	-0.0241722198648268	-1.811568119647585	-24.31315230711295	-0.0194762999999193	0.0035406999999936	1.253655649036219e-05	0.0003793262617823	0.0375415000001794	0.0086279999999615	7.444238398878812e-05	0.0014093642221278	-0.0272632000000708	-0.0375869000001273	0.0014127750516892	0.0007432820741855	-0.0013466200000096	-0.0004011510000426	1.609221889833545e-07	1.8133854145872984e-06	-0.0016921100000231	0.0002500000000651	6.249997766452766e-08	2.863236262435061e-06	-0.0005595719999099	-0.0001943920001221	3.7788291469461325e-08	3.131206812629055e-07	-0.0235854328000574	-0.0691533037000982	0.0630680188001616	0.033145067800069	-0.0819919590001209	0.0136676570000729	0.0741885076001116	-0.0560250569000969	1
-0.1143510307881701	0.986536093464376	0.1263739627655484	-0.0385901827713185	-2.753401065318372	-38.38801101375147	-0.038756600000023	-0.0192803000001994	0.0003717299682981	0.0015020740435556	0.0220592000001712	-0.0154823000001253	0.000239701613308	0.0004866083045642	-0.0347671000001216	-0.0075039000000052	5.630851519303641e-05	0.001208751242408	-0.0010635500000496	0.0002830700000637	8.012861101069016e-08	1.1311385276199927e-06	-0.0016921099999985	-1.8864729672011427e-15	-2.977775585840499e-14	2.8632362891075696e-06	-0.0009078390000938	-0.0003482670000646	1.2128998860450532e-07	8.241715205114029e-07	-0.0244330544000447	-0.0681680245000618	0.0647518248001675	0.0298698051000567	-0.0824186682001161	0.0188776742000784	0.0712532484001087	-0.0610212361001076	1
-0.0870600803085008	0.9274778219657456	0.144250071783398	-0.0247451022697914	-1.575815974902142	-29.454064545828142	-0.0521274000001422	-0.0133708000001014	0.0001787782927747	0.0027172658307496	-0.005135930000009	-0.0271951300001068	0.0007395750957103	2.637777698212813e-05	-0.0367874000000886	-0.0020202999999942	4.081612031767397e-06	0.0013533127987961	-0.0010975700001461	-3.402000006489156e-05	1.157313429062263e-09	1.2046598248757597e-06	-0.0016921100000071	3.1906048677347967e-15	-7.722693522873933e-15	2.8632362467418496e-06	-0.0009078390000289	9.669165448661027e-14	-7.091908979132515e-14	8.241715878181562e-07	-0.0252778672000557	-0.0671513987000485	0.0663686390001472	0.0265396073000337	-0.0826085531001255	0.0240095886000591	0.0679167887001223	-0.0655687121001278	1
-0.0581611743359223	0.9369026941866478	0.1105336818610352	-0.0574097789925649	-2.333967336712844	-84.0940537581766	-0.04105010000012	0.0110773000001511	0.0001227065751966	0.0016851107100227	-0.0163095000001407	-0.0111735699999961	0.0001248486663936	0.0002659997903325	-0.0507671000000781	-0.0139797000000288	0.0001954320120636	0.0025772984424846	-0.0001470749998854	0.0009504950002524	9.034410910250768e-07	2.1631175812007526e-08	-0.0018468400000823	-0.0001547300000761	2.3941266444260083e-08	3.410818022841356e-06	-0.0009078390000418	-1.1462132910289518e-13	-1.20879012186787e-13	8.241716939788589e-07	-0.0261197739001166	-0.066103894100007	0.0679167887001409	0.0231605990000372	-0.0825610682001175	0.0290421682000671	0.0641979150001076	-0.0696340462001208	1
0.0846084056582323	0.7605602266046692	0.1037152633036904	-0.0564239780902122	-2.431240419861913	-92.50235349301435	-0.0410446000001048	5.500000026654637e-06	3.022771266550256e-11	0.0016846591891368	-0.0008400810000375	0.0154694190000629	0.0002393029240636	7.057360882853396e-07	-0.0688556000001653	-0.0180885000000299	0.0003271938322138	0.0047410936515	-0.0002140099997503	-6.693500005711106e-05	4.480280266178411e-09	4.5800391875747174e-08	-0.001692110000081	0.0001547300000574	2.394132878488013e-08	2.863236276633912e-06	-0.0009784550001128	-7.06159999980168e-05	4.986594426999042e-09	9.573742588709453e-07	-0.0269586778001317	-0.0650259920999933	0.0693946722001341	0.0197389949000335	-0.082276350000111	0.0339545915000661	0.0601175669001054	-0.0731873452001211	1
0.4740570706686607	0.3762772242818431	0.1167982116586962	-0.0422357281743039	-1.547594520971457	-3.629547676861364	-0.0578193000001768	-0.0167747000000985	0.0002813905602129	0.0033430714524826	-0.0400223000002083	-0.0391822190000809	0.0015352462857292	0.0016017844974857	-0.0594787000001196	0.0093769000000565	8.792625349908353e-05	0.0035377157538279	-7.691709980034668e-05	0.0001370928998246	1.879436502058017e-08	5.916357896794134e-09	-0.0016921100000369	3.135608012883231e-14	2.99525623807347e-14	2.863236225675189e-06	-0.0008478799999431	0.0001305750001093	1.704974586367796e-08	7.18900445443249e-07	-0.0277944824001253	-0.0639181884999982	0.0708007604001046	0.0162810877000286	-0.0817552165001207	0.0387265345000447	0.0556987191001169	-0.0762024808001364	1
0.8048587812928841	0.0692828091406326	0.0888200989592715	-0.0774276320602112	-2.7326182052933445	30.22242377714881	-0.0578179000001814	1.4000000871520311e-06	1.94575393979365e-12	0.0033429095603492	0.0080880499999204	0.048110350000203	0.0023146057772112	6.541655281484742e-05	-0.0568437000001412	0.0026350000000483	6.94322494338449e-06	0.003231206229824	-0.0006457509999113	-0.0005688339001079	3.2357198592026e-07	4.169943726963106e-07	-0.0015234699999742	0.0001686400000386	2.8439443346485044e-08	2.320960721229476e-06	-0.000907838999877	-5.995900004223226e-05	3.595114797104387e-09	8.241717263075294e-07	-0.0286270917000651	-0.0627809927000139	0.0721335987000974	0.0127932372000335	-0.0809991651001307	0.0433382540000621	0.0509662528000973	-0.0786572819001518	1
0.9180293204157456	-0.0809690618484583	0.1615257516049515	-0.0517219234369748	-1.833552698065587	16.831613082448573	-0.0578093000001614	8.60000009232635e-06	7.391349329117599e-11	0.0033419151664832	-0.0081938700000829	-0.016281920000035	0.0002651009187778	6.713950566419384e-05	-0.0248140000000825	0.0320297000001457	0.0010259016821436	0.0006157345960324	-0.0005477349999622	9.801599996466762e-05	9.607086671299289e-09	3.000136630311789e-07	-0.0016850699999278	-0.0001616000000448	2.611460745340337e-08	2.839460836864477e-06	-0.000907838999902	-7.682170272314091e-14	5.5796778550639975e-15	8.241717060786466e-07	-0.0294564099000319	-0.0616149276000605	0.0733918080000843	0.0092818579000216	-0.0800103684001496	0.0477706702000633	0.0459468144000854	-0.0805336979001554	1
0.9977860999576356	-0.1250668296031311	0.1820635690867009	0.1201925250041121	2.1042676301087	18.755998151843844	-0.0578093000002031	6.516010776040376e-14	2.2080305869199984e-14	0.0033419151664988	-0.0081923700001564	1.5000000514615911e-06	2.10680945496455e-12	6.711492625010255e-05	-0.0248330000000456	-1.900000001618431e-05	3.609993051473671e-10	0.0006166778890514	-0.0008957510000126	-0.0003480160000665	1.21115160440117e-07	8.023699119431163e-07	-0.0016850700000046	3.8036740394270485e-15	-9.4042957915775e-15	2.83946089622052e-06	-0.0009078389999211	-1.1882550986020372e-14	5.027614654949028e-15	8.241717395425335e-07	-0.0302823417000414	-0.0604205294000691	0.0745740866000577	0.0057534078000108	-0.0787916676001714	0.0520054446000551	0.0406686668001066	-0.0818179311001407	1
0.9758858850938352	-0.1162404531525124	0.1739224183365334	0.1611773601400626	2.8343216738415413	29.029696678151307	-0.0578051000001921	4.200000063097831e-06	1.7658721630191235e-11	0.0033414295859999	0.024264499999987	0.032456870000123	0.0010534484102194	0.0005887659601928	-0.0037868700000381	0.0210461300000604	0.0004429395880086	1.4340384388348372e-05	-0.000872472999984	2.327800015008953e-05	5.417325893743882e-10	7.612092159902901e-07	-0.0016850700000101	3.4289702820679984e-14	-6.02955348601702e-14	2.8394609121090463e-06	-0.0010929000000818	-0.0001850610000693	3.4247636154976926e-08	1.1944305803341358e-06	-0.0311047921999804	-0.0591983473001039	0.0756792115000704	0.0022143764000043	-0.0773465645001839	0.0560250569000813	0.0351615291000928	-0.0825005382001481	1
0.9292827406324792	-0.08472144847536	0.4036114809468349	0.039676502013664	0.3257455927043549	-1.8107213357907952	-0.0578078000001536	-2.6999999574539484e-06	7.295660194507033e-12	0.0033417417408645	-0.0061737900000654	-0.0304382900000968	0.0009264894981452	3.811568296764985e-05	-0.0174107000000404	-0.0136238300000557	0.0001856087438403	0.0003031324744864	-0.0005341349998957	0.0003383380000334	1.1447258840121077e-07	2.853002967606289e-07	-0.00168506999995	1.279907826662763e-15	-4.4754066180561115e-14	2.8394608795857997e-06	-0.0010392900000636	5.361000002845745e-05	2.873999431608985e-09	1.0801238550498596e-06	-0.0319236667000091	-0.0579489435001236	0.0767060391000677	-0.0013287277000231	-0.0756792115001631	0.0598128765000509	0.0294564099000717	-0.0825764998001468	1
0.930526052860142	-0.0507482354486606	0.5220165558072016	-0.0356993129762367	-2.8538630341757094	-33.96207016141351	-0.057811000000109	-3.1999999613906677e-06	1.0257842583712118e-11	0.0033421117209935	0.0318120000000477	0.0379857900001186	0.0014429202420241	0.0010120033439107	-0.024822400000095	-0.0074116999999898	5.493329683959303e-05	0.000616151541772	-0.0008930289999538	-0.0003588940000478	1.2880485981395436e-07	7.975008384944692e-07	-0.0016850699999553	-2.1437776824259474e-14	-8.77061335736525e-14	2.839460843267038e-06	-0.0010268900000196	1.2400000072712166e-05	1.5372489731984351e-10	1.0545032090659355e-06	-0.03273887110001	-0.0566728923001135	0.0776535072000712	-0.0048693880000225	-0.0737943996001471	0.0633532322000528	0.0235854328000443	-0.082045257400135	1
