trial_type.fat_image	trial_type.scramble_image	trial_type.thin_image	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-2.1991459928126435e-09	0.0006911198712782	-0.0676801388613877	0.0155298999999996	0.0182684700000011	0.0003337369961419	0.000241177794009	0.0764859000000009	0.2069749000000027	0.0428386092300127	0.0058500928988111	0.3363840000000043	0.024464	0.0005984872959979	0.1131541954559988	0.0012317500000035	0.000750695000001	5.635429829364512e-07	1.5172080605645075e-06	0.0006024549999997	-1.6792999999793548e-05	2.8200456888318085e-10	3.629520258180778e-07	-9.12207000073059e-06	-1.1048129999194757e-05	1.2205971538709332e-10	8.321038379330105e-11	-0.0600957491000016	0.0009482410000006	0.0587472320000016	-0.0844941474000024	0.0614140063000007	-0.0028442454000001	-0.0573691338000009	1
5.259485966886748e-09	0.1415353608249408	-0.0384182019844712	-0.0070594800000013	-0.0225893800000012	0.0005102800887858	4.983625787172699e-05	-0.0423097999999979	-0.118795700000002	0.0141124183384909	0.001790119176038	0.2653040000000032	-0.0710800000000001	0.0050523663999977	0.0703862124159988	0.0009640830000031	-0.000267667000001	7.164562217993215e-08	9.294560299141276e-07	0.0017050100000032	0.0011025550000024	1.2156275312321206e-06	2.9070591032970948e-06	-1.7122700001917735e-05	-8.000630000493066e-06	6.400889927542931e-11	2.931860735908221e-10	-0.0607587021000013	0.0028442454000012	0.0566692081000009	-0.0843239875000022	0.0645729439000015	-0.0085198510999994	-0.0523229885000013	1
-1.216781413008511e-08	0.5253046680698259	-0.0193861606350252	0.0166510999999995	0.023710580000002	0.0005621916039381	0.0002772591312101	-0.0378235000000017	0.0044863000000008	2.012688768841572e-05	0.0014306171522505	0.1356500000000023	-0.129654	0.0168101597159975	0.0184009224999982	-0.0002104109999997	-0.001174494000002	1.3794361565537238e-06	4.427278834182383e-08	0.0016270800000033	-7.793000000161906e-05	6.073083709624521e-09	2.647389330169781e-06	0.0002413599999993	0.0002584827000023	6.681330480029815e-08	5.825465053359485e-08	-0.0614140063000019	0.0047388177000003	0.0545269847000012	-0.0839840102000018	0.0675287111000016	-0.0141568597000002	-0.0469542546000012	1
2.6951009189859408e-08	0.8864330035168143	-0.0088134390738455	0.0232316000000019	0.0065804999999998	4.3302980249625936e-05	0.0005397072385605	0.0025945699999999	0.0404180700000006	0.0016336203825235	6.731793484563784e-06	0.2017300000000022	0.0660800000000012	0.0043665663999979	0.0406949928999992	-0.0014904300000009	-0.0012800190000011	1.6384486408659598e-06	2.2213815857479958e-06	0.001302920000002	-0.0003241600000019	1.0507970537003653e-07	1.6976005264648037e-06	0.0001131600000005	-0.0001282000000006	1.6435239249584142e-08	1.280518511349122e-08	-0.0620615793000017	0.0066310039000005	0.0523229885000013	-0.0834749003000016	0.0702720081000018	-0.0197297343000003	-0.0412960321000009	1
-5.6076139822148734e-08	1.077939786937104	-0.0036212468572653	0.0101038000000005	-0.013127800000001	0.0001723391328406	0.0001020867744401	-0.0722484000000015	-0.0748429700000002	0.0056014701584196	0.0052198313025601	0.1436410000000019	-0.0580889999999991	0.0033743319209976	0.0206327368809989	-0.0006895430000011	0.0008008870000007	6.414199869962879e-07	4.754695489667903e-07	0.0013987500000018	9.582999999970208e-05	9.183388080779464e-09	1.9565015635859758e-06	0.0001090329999998	-4.127000000391276e-06	1.7032434400159182e-11	1.1888194802640608e-08	-0.0627013396000018	0.0085198511000007	0.050059716500001	-0.0827976831000014	0.0727942032000019	-0.0252132281000003	-0.0353832058000009	1
1.0526972831961705e-07	1.1419276104521026	-0.0013251643928722	0.0160322000000005	0.0059284000000002	3.514592656056031e-05	0.0002570314368405	-0.0099753200000014	0.0622730800000014	0.0038779364926851	9.950700910216662e-05	0.148779000000002	0.0051380000000011	2.6399043997808505e-05	0.0221351908409989	-0.0016073000000018	-0.0009177570000005	8.42277911323803e-07	2.58341329058605e-06	0.0013029200000015	-9.583000000098868e-05	9.183388310324981e-09	1.6976005265253231e-06	-6.519840003601235e-07	-0.000109684984	1.2030795146068193e-08	4.2471532907820874e-13	-0.0633332067000019	0.0104044083000004	0.0477397327000011	-0.0819537224000014	0.0750873609000018	-0.0305824998000007	-0.0292522303000005	1
-1.593493356924321e-07	1.1347498636175195	-0.0003945003450783	0.0150340000000011	-0.0009982000000003	9.964032402833812e-07	0.0002260211559989	0.0227018000000015	0.0326771199999998	0.0010677941714931	0.0005153717232401	0.305757000000003	0.156978000000002	0.0246420924839983	0.0934873430489998	-0.0018740200000015	-0.000266719999999	7.113955823388726e-08	3.511950961314505e-06	0.0009176739999994	-0.000385246000001	1.4841448050864e-07	8.42125568199824e-07	7.315030000039856e-05	7.380228400074929e-05	5.446776940749481e-09	5.350965201259151e-09	-0.0639571010000017	0.0122837266000012	0.0453656653000009	-0.0809447178000016	0.0771442660000018	-0.0358132251000005	-0.0229409051000003	1
9.890181788737456e-08	1.1021176495384812	-4.81349707137705e-05	0.0150149000000001	-1.9099999999904357e-05	3.648105721154797e-10	0.0002254472220114	-0.0958483000000016	-0.1185501000000006	0.0140541262100093	0.0091868966128908	0.1529540000000025	-0.1528029999999997	0.0233487568089975	0.0233949261159987	-0.0015402400000017	0.00033378	1.1140908745006721e-07	2.3723392584500515e-06	0.001511690000001	0.000594016000002	3.528550085226967e-07	2.285206657242071e-06	-4.307860000081613e-05	-0.0001162289000002	1.350915711824506e-08	1.855765053161597e-09	-0.0645729439000019	0.0141568597000011	0.0429402040000007	-0.0797727013000013	0.0789584467000021	-0.0408817076000004	-0.0164881416000004	1
5.947976079079487e-07	0.9184687104174436	4.39375875853678e-06	0.0187731000000009	0.0037581999999997	1.41240672401781e-05	0.0003524292836107	0.0339238	0.1297721000000019	0.0168407979384103	0.0011508242064398	0.1779850000000024	0.0250310000000007	0.0006265509609977	0.0316786602249989	-0.0025814200000025	-0.00104118	1.084055792978753e-06	6.663729217881242e-06	0.0011813000000011	-0.0003303900000015	1.091575515933302e-07	1.3954696886656304e-06	6.929390000040702e-05	0.0001123725000012	1.26275776420179e-08	4.801643838886845e-09	-0.0651806580000019	0.0160228644000006	0.040466096400001	-0.0784400331000015	0.0805241949000019	-0.0457649856000012	-0.0099337231999999	1
-3.8008327000821225e-06	0.5023983035032356	-1.555872454929264e-06	0.0111104000000006	-0.0076627000000008	5.871697129058217e-05	0.0001234409881593	-0.0215502999999985	-0.0554741000000013	0.0030773757708095	0.0004644154300889	0.189349000000002	0.0113640000000008	0.0001291404959975	0.0358530438009992	-0.0018081800000024	0.0007732400000013	5.979000975711322e-07	3.269514913085261e-06	0.0011752300000003	-6.070000000167446e-06	3.6844023359269576e-11	1.3811655524662349e-06	0.0001000490000011	3.0755099999501795e-05	9.458763718353835e-10	1.0009801682938375e-08	-0.0657801667000016	0.0178808011000011	0.0379461454000006	-0.0769493972000018	0.0818365842000021	-0.0504409369000008	-0.0033180600000001	1
1.5729678308436307e-05	0.1260491177106702	6.428056103787493e-07	0.0189040000000008	0.0077936000000004	6.074020096047816e-05	0.0003573612160001	-0.0382747000000011	-0.0167243999999997	0.0002797055553586	0.0014649526600901	0.1770580000000021	-0.0122909999999993	0.0001510686809975	0.0313495353639988	-0.0012695300000017	0.0005386500000006	2.901438222380572e-07	1.6117064209969683e-06	0.0015587100000017	0.000383480000001	1.4705691050848217e-07	2.42957686706546e-06	-4.648690000003854e-05	-0.0001465359000009	2.147277030784566e-08	2.161031447668924e-09	-0.0663713945000017	0.0197297343000007	0.0353832058000008	-0.0753037955000018	0.082891485300002	-0.0548883781000012	0.0033180599999998	1
-5.580974158498874e-05	-0.0722858737472687	-2.603554134747483e-07	0.0062740000000001	-0.012630000000001	0.0001595169000005	3.936307599991573e-05	0.0325674000000015	0.0708421000000004	0.0050186031324096	0.0010606355427606	0.2396770000000026	0.0626190000000005	0.0039211391609978	0.0574450643289991	-0.0020194400000018	-0.0007499099999994	5.623650085573671e-07	4.078137914393374e-06	0.0013926200000016	-0.0001660900000007	2.758588658380412e-08	1.939390465485614e-06	0.000186693000001	0.0002331799000015	5.437286521145605e-08	3.4854275671106746e-08	-0.0669542672000016	0.0215687329000009	0.0327801813000008	-0.073506541900002	0.0836855791000018	-0.0590871613000013	0.0099337232000002	1
0.0001844060442112	-0.1382967736480309	1.0136167178701448e-07	0.0157653999999999	0.0094914000000008	9.008667396061922e-05	0.0002485478371602	-0.0695686000000005	-0.1021360000000011	0.0104317624959999	0.0048397901059596	0.1740400000000022	-0.0656369999999998	0.0043082157689975	0.0302899215999988	-0.0018463700000022	0.0001730700000004	2.995322495605178e-08	3.4090821774522022e-06	0.001338220000001	-5.440000000052572e-05	2.9593589379454313e-09	1.79083276909399e-06	0.0001347840000018	-5.1909000000738566e-05	2.694544019120358e-09	1.8166726011043842e-08	-0.0675287111000017	0.023396871000001	0.0301400206000005	-0.0715612560000018	0.084216367100002	-0.0630182648000012	0.0164881416	1
-0.0005510358562425	-0.1342776832130144	-3.8910540089142775e-08	0.0227149000000014	0.0069494999999997	4.829555024944274e-05	0.0005159666820106	0.0616412000000019	0.1312098000000011	0.0172160116160405	0.0037996375374415	0.2478940000000027	0.0738540000000004	0.0054544133159977	0.061451435235999	-0.0028341700000025	-0.0009877999999994	9.757488396136776e-07	8.032519590874087e-06	0.0013244800000009	-1.3739999999432966e-05	1.8878628851197559e-10	1.7542472704048288e-06	7.965060000180372e-05	-5.513339999989387e-05	3.0396906762040955e-09	6.344216500910497e-09	-0.0680946541000016	0.0252132281000009	0.0274657147000009	-0.0694718551000021	0.0844821793000017	-0.0666638799000016	0.0229409051000007	1
0.0013296273737707	-0.1021864669331722	1.5369656903996126e-08	0.0209309000000012	-0.0017840000000004	3.1826559995856998e-06	0.0004381025748109	-0.0951245000000003	-0.1567657000000019	0.0245754846964912	0.0090486705002493	0.1611930000000019	-0.0867009999999998	0.0075170634009974	0.0259831832489988	-0.0022258100000025	0.0006083600000007	3.701018898170624e-07	4.954230157406679e-06	0.0013425300000013	1.8049999999634693e-05	3.258009967820082e-10	1.802386801310929e-06	7.652170000183695e-05	-3.128900000963708e-06	9.790161937141737e-12	5.855569330084647e-09	-0.0686520250000015	0.0270168896000012	0.0247602935000004	-0.0672425473000016	0.0844821793000021	-0.0700074909000012	0.0292522303000003	1
0.0021989791130221	-0.0659624363422008	-7.752491267500989e-09	0.018279600000001	-0.0026513000000007	7.029391689848362e-06	0.0003341437761606	0.0453058000000007	0.1404303000000016	0.019720669158091	0.0020526155136404	0.1737220000000022	0.0125290000000001	0.0001569758409975	0.0301793332839986	-0.0024007000000026	-0.0001748899999989	3.058651240817141e-08	5.763360490976424e-06	0.0012181000000009	-0.0001244300000002	1.5482824220561755e-08	1.4837676095342633e-06	0.0001111000000021	3.457829999998305e-05	1.1956582792602104e-09	1.2343208947239849e-08	-0.0692007534000017	0.0288069473000007	0.0220268217000008	-0.0648778218000017	0.0842163671000017	-0.0730339505000019	0.0353832058000009	1
0.156404394010886	-0.0372038993246938	8.022216975000145e-09	0.0203069000000014	0.0020272999999994	4.109945289947605e-06	0.0004123701876096	-0.0096394899999977	-0.0549452900000017	0.0030189848931838	9.291976745910727e-05	0.2257170000000022	0.0519950000000008	0.0027034800249975	0.0509481640889992	-0.0026013500000027	-0.0002006499999995	4.026042221536426e-08	6.767021824648609e-06	0.0013926200000007	0.0001745200000006	3.045722912626173e-08	1.9393904653254394e-06	9.601950000243728e-05	-1.5080500000905376e-05	2.2742157789951091e-10	9.219742999695364e-09	-0.0697407705000014	0.0305824998000013	0.0192683960000004	-0.0623824411000018	0.0836855791000021	-0.0757295480000014	0.0412960321000007	1
0.5467597359764077	-0.0186694201372416	-1.5380236195349252e-08	0.0088617599999995	-0.0114451400000011	0.0001309912296201	7.853079029711064e-05	-0.0990269000000019	-0.0893874100000001	0.007990109066507	0.0098063269236117	-0.0955376	-0.3212546000000008	0.103204518021157	0.0091274330137587	0.0023185499999998	0.0049199000000036	2.420541601262909e-05	5.375674101602281e-06	0.0006186980000001	-0.0007739220000023	5.989552650758176e-07	3.827872130110555e-07	-0.0001896329999998	-0.0002856525000026	8.159735109721156e-08	3.5960674737167674e-08	-0.0702720081000019	0.0323426531000003	0.0164881416000006	-0.0597614305000014	0.082891485300002	-0.0780820718000022	0.0469542546000004	1
0.9002792923368321	-0.0084440595317033	3.439096713909417e-08	0.0068567199999993	-0.0020050400000001	4.020185400547426e-06	4.7014609158069806e-05	0.0537827000000012	0.1528096000000015	0.0233507738521609	0.0028925788192898	-0.0433089000000007	0.0522287000000008	0.002727837103687	0.0018756608192092	0.0022582700000016	-6.027999999966005e-05	3.6336787191151602e-09	5.099783393268212e-06	0.0003959929999999	-0.0002227050000005	4.9597516380341844e-08	1.5681045573673628e-07	-0.0006673290000019	-0.0004776960000019	2.28193467574195e-07	4.4532799657042265e-07	-0.0707943994000018	0.0340865208999998	0.0136892080000009	-0.0570200682000016	0.0818365842000019	-0.0800808642000029	0.0523229885000008	1
1.0837304240572854	-0.0034511493990467	-7.606474440252939e-08	-0.0015185600000015	-0.0083752800000001	7.014531507800248e-05	2.306024473516312e-06	-0.0535352999999987	-0.107318000000002	0.0115171531240001	0.0028660283460879	-0.0532323000000011	-0.0099233999999991	9.84738675568102e-05	0.0028336777632896	0.0017160100000006	-0.0005422600000009	2.9404590848448124e-07	2.944690319786059e-06	0.0003243849999986	-7.160800000026091e-05	5.127704079397126e-09	1.0522562846287308e-07	-0.0004198720000015	0.0002474570000016	6.123496563986921e-08	1.7629249701888272e-07	-0.0713078786000016	0.0358132251000003	0.0108747661000005	-0.0541638752000014	0.0805241949000023	-0.0817168704000025	0.0573691338000005	1
1.1428257061895526	-0.0012540831237635	1.5910012198885088e-07	0.009995669999999	0.0115142300000012	0.0001325774924932	9.991341874769852e-05	-0.0372818000000016	0.0162535000000009	0.0002641762622481	0.0013899326112398	-0.0491148000000006	0.004117500000001	1.6953806246576515e-05	0.0024122635790392	0.0018894100000001	0.0001733999999999	3.00675604303802e-08	3.5698701481404173e-06	0.0006186979999988	0.0002943130000016	8.66201429225309e-08	3.8278721468052777e-07	-0.0003617730000007	5.80990000007688e-05	3.375492829499545e-09	1.3087970406882868e-07	-0.071812381100002	0.0375218962999998	0.0080480044000007	-0.0511986033000014	0.0789584467000019	-0.082982678700003	0.0620615793000006	1
1.1336199774472333	-0.0003665870835557	-3.018256210313314e-07	0.0063155799999994	-0.0036800900000001	1.3543062407841589e-05	3.98865507360096e-05	0.0019065300000005	0.0391883300000001	0.0015357252081876	3.634856640372452e-06	-0.0050327400000002	0.0440820600000009	0.0019432280138405	2.532847190675448e-05	0.0014821900000006	-0.0004072200000003	1.6582812900600124e-07	2.1968871963916323e-06	0.0006186979999995	3.018240585709961e-16	-5.923119762804748e-16	3.827872146777486e-07	-0.0004968310000014	-0.0001350580000001	1.824066215377704e-08	2.468410438171365e-07	-0.0723078435000019	0.0392116740000001	0.0052121252000006	-0.0481302242000014	0.077144266000002	-0.0838725547000028	0.0663713945000008	1
1.0985227373032644	-4.011168655000179e-05	4.686165569703564e-07	0.0027539699999984	-0.0035616099999994	1.2685065792027902e-05	7.584350760977079e-06	-0.0887436000000018	-0.0906501300000003	0.0082174460690156	0.0078754265409606	-0.0431398000000006	-0.0381070599999992	0.0014521480218403	0.001861042344039	0.0018821500000003	0.0003999600000002	1.599680026542639e-07	3.542488622517404e-06	0.0006186979999991	4.634890394396882e-16	-4.324478834520138e-16	3.827872144427477e-07	-0.0002468310000004	0.0002500000000016	6.249999956058536e-08	6.092554190472693e-08	-0.072794203200002	0.0408817076000001	0.0023703413000004	-0.0449649173000011	0.0750873609000019	-0.0843824671000027	0.0702720081000007	1
0.901540425395408	3.788214756001572e-06	-3.4479558925578294e-07	0.0100768999999991	0.0073229300000006	5.362530378476959e-05	0.0001015439136097	0.0294931000000003	0.1182367000000014	0.0139799172268901	0.0008698429476097	-0.000559849	0.0425799510000009	0.0018130522271596	3.134309017867614e-07	0.0022388900000016	0.0003567400000003	1.2726342784334174e-07	5.012628432401483e-06	0.0003137599999991	-0.0003049380000007	9.298718337984181e-08	9.844533792019561e-08	-0.0007399410000022	-0.0004931100000019	2.431574718306207e-07	5.475126867975699e-07	-0.073271399200002	0.0425311559000002	-0.0004741278999994	-0.0417090570000012	0.0727942032000017	-0.0845101058000028	0.0737393713000013	1
0.4798147668776732	-1.3382993616091963e-06	-1.4661197620825164e-06	0.005523859999999	-0.0045530399999999	2.0730173241192902e-05	3.0513029298762337e-05	-0.0724999000000002	-0.1019930000000013	0.0104025720490001	0.0052562355000093	-0.060955000000001	-0.060395150999999	0.0036475742643096	0.0037155120249997	0.0024315700000012	0.0001926799999991	3.712558349873164e-08	5.91253266511455e-06	0.000618697999999	0.0003049380000011	9.298718422648773e-08	3.8278721478865793e-07	7.968700000121284e-05	0.0008196280000039	6.717900616135177e-07	6.350015608081928e-09	-0.0737393713000018	0.0441591885000007	-0.00331806	-0.0383692002000008	0.0702720081000019	-0.0842548926000024	0.0767521067000012	1
0.1117055560844407	5.656160262385673e-07	1.0069919634514622e-05	0.0133575999999997	0.0078337400000004	6.136748238690052e-05	0.0001784254777594	0.0194872000000003	0.091987100000001	0.0084616265664103	0.0003797509638396	-0.0395567000000008	0.0213983000000011	0.0004578872428871	0.0015647325148897	0.0024403600000016	8.789999999625085e-06	7.726388858352975e-11	5.955356929944267e-06	0.0006186979999999	2.457725072135824e-17	5.680222600675677e-16	3.827872145375e-07	-0.0003070049999987	-0.0003866920000026	1.4953070324527702e-07	9.425206871162455e-08	-0.074198060500002	0.0457649856000005	-0.0061582330999999	-0.0349520730000007	0.0675287111000015	-0.0836179837000026	0.0792916399000017	1
-0.0782563659281239	-2.349476743573724e-07	-4.247815285657162e-05	0.0130458000000002	-0.0003118	9.72192388378722e-08	0.0001701928976396	-0.0588531000000002	-0.0783403000000011	0.0061372026040901	0.0034636873796089	-0.0607595000000013	-0.0212027999999986	0.0004495587278371	0.0036917168402501	0.0014525300000005	-0.0009878300000016	9.758081090113114e-07	2.10984340073548e-06	0.0006186979999996	-2.1317554089827035e-16	2.6386782829372333e-16	3.827872146121769e-07	-0.0002808359999993	2.6168999999912664e-05	6.848160403691694e-10	7.88688583491416e-08	-0.0746474093000019	0.0473477387000008	-0.0089914297000003	-0.0314645569000005	0.0645729439000017	-0.0826022645000022	0.0813423138000015	1
-0.1393323262520064	9.353389518152955e-08	0.0001548048204214	0.0208396000000009	0.0077938	6.074331843893573e-05	0.0004342889281598	0.00615346	0.0650065600000006	0.0042258528430335	3.786506997118826e-05	-0.0423017000000009	0.0184578000000013	0.0003406903808371	0.0017894338228898	0.0013576700000001	-9.4860000000483e-05	8.99841916376862e-09	1.8432678281432055e-06	0.0006186979999996	8.14323514028368e-17	9.27825978029338e-16	3.827872148842482e-07	-0.0004518560000002	-0.0001710200000008	2.9247840128939657e-08	2.041738453891008e-07	-0.075087360900002	0.0489066508000007	-0.0118144400000001	-0.0279136754000005	0.0614140063000015	-0.0812123363000025	0.0828914853000019	1
-0.1330603578622028	-3.639712762598483e-08	-0.000489147183796	0.0195132000000013	-0.0013264000000006	1.75933695872085e-06	0.0003807649742392	-0.0434062999999998	-0.0495597600000008	0.0024561698112575	0.001884106879689	-0.0874294000000015	-0.0451276999999987	0.0020365093072869	0.0076438999843603	0.00151506	0.000157389999999	2.4771611746020976e-08	2.2954068032563514e-06	0.0006186979999998	-1.344726377566726e-16	6.309564578524808e-16	3.827872148793883e-07	-0.0003928130000001	5.904299999999485e-05	3.486075776329239e-09	1.543020532297479e-07	-0.0755178601000018	0.0504409369000008	-0.0146240660000003	-0.0243065795000003	0.0580618375000015	-0.0794544960000022	0.0839296032000018	1
-0.1002978256153273	1.3883876351857674e-08	0.001176545159995	0.0140443000000006	-0.0054689000000006	2.9908867209045326e-05	0.0001972423624894	-0.0094510000000001	0.0339553000000003	0.0011529623980896	8.932140099934963e-05	-0.0340830000000009	0.0533464000000017	0.0028458383929571	0.0011616508889999	0.0011533399999997	-0.0003617200000003	1.3084135867997505e-07	1.330193154979989e-06	0.0005386949999991	-8.000300000016085e-05	6.400480793008627e-09	2.901923028443708e-07	-0.0002556679999991	0.0001371450000003	1.8808751258026703e-08	6.536612563245354e-08	-0.075938852600002	0.0519498245000008	-0.0174171245000003	-0.0206505334000002	0.0545269847000014	-0.0773367069000022	0.0844502671000018	1
-0.0642659892860667	-5.1918071923184965e-09	0.0041037222698479	0.0059168399999992	-0.0081274600000001	6.605560605124962e-05	3.5008995585675445e-05	-0.0695850000000015	-0.0601340000000001	0.0036160979559993	0.004842072225	-0.050984400000001	-0.0169013999999986	0.000285657321957	0.0025994090433599	0.0014335999999995	0.0002802600000001	7.854566759034916e-08	2.0552089591622583e-06	0.0004738599999984	-6.483499999979434e-05	4.2035776504578e-09	2.2454329936436893e-07	-0.0002127919999986	4.287599999974782e-05	1.8383518653823126e-09	4.5280434269513534e-08	-0.0763502854000021	0.0534325538000009	-0.0201904515000005	-0.0169528998000001	0.0508205698000014	-0.0748685632000021	0.0844502671000017	1
-0.0360170818803412	1.9020901559707423e-09	0.1720121557707937	0.0097157599999992	0.0037989200000005	1.4431793166290656e-05	9.439599237748132e-05	0.0073071199999997	0.0768921200000009	0.0059123981180943	5.339400269419706e-05	-0.0075027400000003	0.0434816600000014	0.0018906547563527	5.6291107507081e-05	0.0015963700000004	0.0001627700000003	2.6494072716353093e-08	2.5483971761219198e-06	0.0006186979999992	0.0001448380000007	2.0978047092712533e-08	3.827872148528625e-07	-0.0004022149999996	-0.000189423000001	3.5881072982608715e-08	1.6177690594112828e-07	-0.076752106700002	0.0548883781000009	-0.0229409051000004	-0.0132211254000002	0.0469542546000011	-0.0720612463000021	0.0839296032000019	1
-0.0179743778235909	-6.81780668695029e-10	0.5680535360154454	-0.0004227370000014	-0.0101384970000003	0.0001027891214192	1.7870657155225195e-07	-0.0442763999999998	-0.0515835200000008	0.0026608595355902	0.0019603995969593	-0.0494937000000007	-0.0419909599999988	0.0017632407217183	0.0024496263396896	0.0014665400000001	-0.0001298300000004	1.685582857205941e-08	2.150739570553835e-06	0.0006186979999994	-4.4394761768877776e-17	-3.557755948516421e-16	3.827872148221492e-07	-0.0003621600000001	4.005500000024731e-05	1.6044026542342035e-09	1.3115986504415488e-07	-0.0771442660000017	0.0563165645000012	-0.0256653693000007	-0.0094627253	0.0429402040000013	-0.0689274738000017	0.082891485300002	1
-0.0080880558993068	2.3848170802511627e-10	0.913646729592063	0.0025744499999984	0.0029971870000006	8.983129913438168e-06	6.6277928026048665e-06	-0.0129460000000004	0.0313304000000004	0.0009815939641593	0.0001675989159997	-0.0334000000000003	0.0160937000000015	0.0002590071796866	0.0011155599999993	0.0013319299999998	-0.0001346099999998	1.811985144232537e-08	1.7740375237264575e-06	0.0006186979999994	1.2228392996651763e-16	3.0714738605323946e-17	3.827872151178147e-07	-0.0006124670000014	-0.0002503070000005	6.265359367181953e-08	3.751158277248399e-07	-0.0775267139000017	0.057716393900001	-0.0283607577000007	-0.0056852685999999	0.0387910476000011	-0.0654814427000016	0.0813423138000022	1
-0.0032880706431591	-8.105998303056639e-11	1.0892045013521237	0.0070671499999991	0.0044927000000005	2.0184353290430817e-05	4.994460912185224e-05	0.001005580000001	0.0139515799999995	0.0001946465844958	1.0111911362872102e-06	0.0134864000000001	0.0468864000000016	0.0021983345049565	0.0001818829849591	0.0018126200000008	0.0004806900000003	2.310628756405097e-07	3.285591264037135e-06	0.0006186979999995	7.234322493206799e-17	-1.4412692669599282e-16	3.8278721527340033e-07	-0.0006124670000023	8.148006446127905e-16	-9.891892637025782e-16	3.751158275122214e-07	-0.0778994022000014	0.0590871613000014	-0.0310240166000008	-0.0018963626	0.0345198402000011	-0.0617387643000013	0.0792916399000023	1
-0.0011862479095033	2.6586958153099955e-11	1.1435394675922317	0.0015407099999984	-0.0055264399999996	3.05415390738384e-05	2.373787304933336e-06	-0.0912526000000021	-0.0922581800000005	0.0085115717769117	0.008327037006761	-0.0362713000000001	-0.0497576999999985	0.0024758287092863	0.001315607203689	0.0015243200000003	-0.0002883000000005	8.311688974325542e-08	2.32355146168514e-06	0.0006186979999992	2.30805284589373e-16	-4.801299985822436e-16	3.827872149186135e-07	-0.0004220280000012	0.0001904390000018	3.6267012251845256e-08	1.7810763224289798e-07	-0.0782622840000015	0.0604281765000013	-0.0336521289000009	0.0018963626000003	0.0301400206000011	-0.0577163939000012	0.0767521067000019	1
-0.0003399969726887	-8.310848067967594e-12	1.132475684967629	0.0080075599999989	0.0064668500000005	4.182014892273752e-05	6.412101715373707e-05	0.047629500000001	0.1388821000000014	0.0192882377004112	0.0022685692702504	0.0105444000000004	0.0468157000000013	0.0021917097664865	0.0001111843713588	0.0009210390000003	-0.0006032809999999	3.639479645443814e-07	8.483128382997843e-07	0.0006186979999997	3.1798915142082953e-16	-1.6319249481203522e-16	3.827872148090837e-07	-0.0006124670000012	-0.0001904389999997	3.626701130695952e-08	3.751158271846589e-07	-0.0786153136000015	0.0617387643000013	-0.0362421173000008	0.0056852686000001	0.0256653693000007	-0.0534325538000013	0.0737393713000024	1
-3.286348851449773e-05	2.421065563041758e-12	1.0945071085722835	0.0176027000000002	0.0095951400000005	9.20667116196152e-05	0.0003098550472891	-0.0727276999999999	-0.1203572000000018	0.0144858555918407	0.005289318347289	-0.0364177000000002	-0.0469620999999986	0.0022054388364061	0.0013262488732892	0.0014064600000003	0.0004854209999996	2.356335470940578e-07	1.978129731134884e-06	0.0007337319999999	0.0001150339999999	1.3232821299797001e-08	5.383626475345952e-07	-0.0003937240000002	0.000218743000001	4.784849996650103e-08	1.5501858719687929e-07	-0.0789584467000013	0.0630182648000017	-0.0387910476000011	0.0094627253000003	0.0211099653000009	-0.0489066508000008	0.0702720081000018	1
3.132898865095621e-06	-6.218171000139426e-13	0.883905849993103	0.0106063000000001	-0.0069964000000006	4.894961296002608e-05	0.0001124935996898	0.0183625000000002	0.091090200000001	0.0082974245360401	0.0003371814062498	-0.0030798199999997	0.0333378800000013	0.001111414242891	9.485291231526194e-06	0.0011086200000004	-0.00029784	8.87086654437909e-08	1.2290383038775542e-06	0.0006186979999998	-0.0001150340000003	1.3232821108368493e-08	3.827872149962968e-07	-0.0005074420000004	-0.0001137180000001	1.2931783182499844e-08	2.574973835112754e-07	-0.0792916399000016	0.0642660337000013	-0.0412960321000008	0.0132211254000003	0.0164881416000005	-0.0441591885000011	0.0663713945000019	1
-1.1062591740539389e-06	1.2017977040305597e-13	0.4574403147805661	0.0105818999999993	-2.4399999999538252e-05	5.953601142784071e-10	0.0001119766076096	-0.0713110000000008	-0.089673500000001	0.0080413366022499	0.0050852587209998	-0.0129008000000001	-0.0098209799999986	9.64516481573299e-05	0.0001664306406394	0.0014043300000001	0.00029571	8.744440439090574e-08	1.9721427485557533e-06	0.000868698	0.0002500000000007	6.250000062671548e-08	7.54636214938665e-07	-0.0002758329999993	0.0002316090000008	5.364272934450661e-08	7.608384233968666e-08	-0.0796148514000018	0.0654814427000016	-0.0437542331000012	0.0169528998000005	0.0118144400000005	-0.0392116740000008	0.0620615793000014	1
