img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-007_run-2	mni152	0.8012931285556181	90.49425488992193	9.505745110078063	9.5199538638985
sub-016_run-2	mni152	0.8450218273722907	89.71415097024422	10.285849029755783	8.722094861660079
sub-013_run-1	mni152	0.8692175182367183	92.09910318189567	7.900896818104333	11.656791032994791
sub-002_run-2	mni152	0.8367906127124679	90.55500644966746	9.444993550332535	9.587619723306135
sub-008_run-2	mni152	0.8409334712008024	90.6568861575458	9.343113842454201	9.703069842262835
sub-019_run-2	mni152	0.8440369844306972	91.62104190116168	8.378958098838321	10.934658082830637
sub-010_run-2	mni152	0.848887619047619	89.31432946014517	10.685670539854826	8.358327081770442
sub-014_run-1	mni152	0.8664203756914717	91.73983053303033	8.260169466969671	11.106289150588823
sub-006_run-1	mni152	0.8463982265310025	91.4093388297379	8.590661170262091	10.64054756881409
sub-016_run-1	mni152	0.842930154625372	89.60364031181759	10.396359688182406	8.618751466791833
sub-014_run-2	mni152	0.8684336329652589	91.96557504938005	8.034424950619949	11.446441483317837
sub-001_run-2	mni152	0.7998382594836081	91.51555713265448	8.484442867345518	10.786277727778073
sub-012_run-2	mni152	0.8498230889820536	93.4833738492457	6.516626150754298	14.34536394855565
sub-012_run-1	mni152	0.8465128131619603	93.2832546466118	6.716745353388209	13.888163051998957
sub-005_run-2	mni152	0.86473123782156	92.35076744567343	7.649232554326578	12.07320692497939
sub-018_run-1	mni152	0.8681115552577463	90.43809676642863	9.561903233571371	9.45816900226567
sub-004_run-2	mni152	0.8838000781746611	92.77250742891245	7.227492571087543	12.836057113366591
sub-019_run-1	mni152	0.8437251031196895	91.89503426048226	8.104965739517747	11.338115078318655
sub-007_run-1	mni152	0.7879665617028216	90.33648046508108	9.663519534918919	9.348196600488276
sub-018_run-2	mni152	0.8684197360774911	90.38359094313626	9.616409056863743	9.398892082135864
sub-002_run-1	mni152	0.8370539862479093	90.59371713269279	9.406282867307217	9.631192088382038
sub-004_run-1	mni152	0.884541083795219	92.83185180271319	7.168148197286809	12.950604430562786
sub-003_run-1	mni152	0.88199450303113	91.6302485611642	8.369751438835808	10.94778611178321
sub-005_run-1	mni152	0.8661702579594533	92.2938609910767	7.706139008923294	11.976667029261394
sub-006_run-2	mni152	0.8495561766872888	91.3327186622522	8.66728133774779	10.537643247425171
sub-003_run-2	mni152	0.8795544345707548	91.73966338028742	8.260336619712575	11.10604417274699
sub-008_run-1	mni152	0.8244959388066996	90.63387428259553	9.366125717404467	9.676773194937631
sub-013_run-2	mni152	0.8707838666561837	92.27660903978338	7.723390960216621	11.947680690399139
sub-010_run-1	mni152	0.8464265024240022	89.32659743059634	10.673402569403663	8.369083509195056
sub-001_run-1	mni152	0.8010183651196207	91.52965875497378	8.470341245026221	10.805899798750131
