trial_type.congruent	trial_type.incongruent	trial_type.unfamiliar	trial_type.unknown	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-1.2369254606004002e-10	-0.0005259396923733	-9.38392897405961e-05	-3.642571294378963e-05	-0.033964485392599	0.0031727288150459	1.006620813338205e-05	0.0011535862679832	0.0251231762118915	0.0269574458992862	0.0007267038894126	0.0006311739829733	0.0088944978730707	0.0076937538346013	5.9193848066284354e-05	7.911209241414853e-05	-0.0002929714161735	-0.0002729950527468	7.452629841221684e-08	8.583225091117149e-08	0.0003510235764509	6.102200997802652e-05	3.723685658450463e-09	1.2321755126095597e-07	-0.0001629484926935	4.855714025917201e-08	1.844805270547193e-15	2.6552210432682345e-08	0.0790069746000012	0.0478240284000024	0.0046321786000002	-0.0397228393000007	-0.0741032114000014	-0.0898758176000018	1
4.021286698362069e-11	-0.0002328687994866	-3.6617033337475343e-05	-5.661648631380878e-06	-0.0489790175766541	-0.0150145321840555	0.0002254361767065	0.0023989441627721	0.0422507194638237	0.0171275432519304	0.0002933527378454	0.0017851232952125	0.0406516109964342	0.0317571131233635	0.0010085142339315	0.0016525534766048	-0.0005669307102047	-0.0002739592940278	7.505369548350071e-08	3.2141043232221466e-07	0.0005540709559289	0.000203047379477	4.122823824878771e-08	3.069946246794688e-07	-0.0002498427514828	-8.68942587900982e-05	7.550612210048792e-09	6.242140061475893e-08	0.0784384564000015	0.0458426270000039	0.0011585208000001	-0.0438310766000007	-0.0772628244000019	-0.0903210801000021	1
-1.2428280906251584e-11	-9.407562065198618e-05	-5.447198904578746e-06	9.10227243803782e-07	-0.033995767742933	0.014983249833721	0.0002244977755816	0.0011557122244316	-0.0022793231666318	-0.0445300426304565	0.0019829246966714	5.195314094954629e-06	-0.0176084701034278	-0.0582600810998625	0.0033942370497666	0.0003100582193852	-0.0001283363870857	0.0004385943231169	1.92364979936562e-07	1.6470227022187625e-08	0.0006935301023837	0.0001394591464558	1.9448852593192933e-08	4.809840026332241e-07	-0.0004709554415402	-0.0002211126900566	4.8890820596135554e-08	2.2179902522971253e-07	0.0778570412000007	0.0438310766000013	-0.0023168511999999	-0.047824028400001	-0.0801049480000013	-0.0902319690000014	1
3.556231277070494e-12	-3.598683016344189e-05	8.456007612737475e-07	-3.3289263560742505e-07	-0.0340706287565914	-7.486101365777268e-05	5.604170619187669e-09	0.0011608077438696	0.0392021485860146	0.0414814717526478	0.0017207124987661	0.0015368084537609	0.0164953099447141	0.034103780048143	0.0011630678135729	0.0002720952501724	-0.0003759178051978	-0.0002475814181126	6.129655807612806e-08	1.4131419747616014e-07	0.0006935447356329	1.4633247976517296e-08	3.3559701099788293e-16	4.810042990238931e-07	-0.0002378697396654	0.0002330857018772	5.4328945473890796e-08	5.65820119567056e-08	0.0772628243999989	0.0417907001000014	-0.005788795	-0.051691192400001	-0.0826179031000017	-0.0896090116000019	1
-8.86531809988447e-13	-5.427405283779748e-06	-3.085606672349898e-07	1.3486759895332794e-07	-0.048572623611517	-0.0145019948549265	0.0002103078547726	0.0023592997645053	0.0368824008327832	-0.0023197477532344	5.381229637434093e-06	0.0013603114911911	0.0140633143723985	-0.0024319955723162	5.914602463680798e-06	0.0001977768111367	-0.0003758990252411	1.87799598022461e-08	-2.055666242665549e-17	1.4130007833131312e-07	0.0006935550149399	1.0279305509931448e-08	4.931171930048536e-17	4.81018558248683e-07	-0.000291869631082	-5.399989141769124e-05	2.915987897836105e-09	8.518788209162374e-08	0.0766559039999998	0.0397228393000025	-0.0092521735000001	-0.055422397100001	-0.0847913636000017	-0.0884558934000017	1
1.5425815999920265e-13	8.787685253251386e-07	1.25827712544957e-07	-5.3717125021820436e-08	-0.0532500003701823	-0.0046773767586648	2.1877853342553108e-05	0.0028355625394229	-0.0105532760260889	-0.0474356768588696	0.0022501434390614	0.0001113716348815	-0.0053497100136344	-0.0194130243860318	0.0003768655158116	2.8619397230748035e-05	-0.0002678318475755	0.0001080671776644	1.167851463878972e-08	7.173389993663015e-08	0.0006935647079594	9.693019165666356e-09	5.025978809627008e-16	4.810320045739192e-07	-0.000483907390216	-0.0001920377591349	3.687850102074173e-08	2.3416636061285615e-07	0.0760363796000019	0.0376288543000022	-0.0127018621	-0.0590078286000013	-0.0866163981000019	-0.086779436900002	1
1.0276118927491766e-14	-3.224825584371495e-07	-5.0438293858063224e-08	2.0765428074544016e-08	-0.0531696482040593	8.035216612313686e-05	6.456469597644498e-09	0.0028270114901418	0.0188478979374316	0.0294011739635224	0.0008644290304329	0.0003552432566593	0.0141898442332066	0.0195395542468412	0.0003817941801646	0.0002013516793627	-0.0003759821988473	-0.0001081503512708	1.16964970341046e-08	1.4136261642369573e-07	0.0002150309325951	-0.0004785337753638	2.289945776193848e-07	4.623830231159729e-08	-0.0001629597294468	0.0003209476607684	1.0300740265576796e-07	2.6555874417903123e-08	0.0754043530000016	0.0355101222000022	-0.0161327566000002	-0.0624380565000013	-0.0880855073000018	-0.0845895605000018	1
-3.0523042759227794e-14	1.3137890299749473e-07	1.960521921497341e-08	-7.865672495287377e-09	-0.0507825430632465	0.0023871051408127	5.698270952895594e-06	0.00257886667997	0.0188652814150737	1.7383477640447565e-05	3.0218441438174154e-10	0.0003558988428693	0.0141882963395179	-1.5478936886105365e-06	2.3952448044295758e-12	0.0002013077530184	-0.0003759645611469	1.7637700726929432e-08	-3.8256112489290246e-16	1.413493541179538e-07	0.0002150619930475	3.10604534627543e-08	-1.021709616845818e-16	4.625166075465342e-08	-0.0003294593996597	-0.0001664996702143	2.7722139669799356e-08	1.0854349546266549e-07	0.0747599283000003	0.0333680364000018	-0.0195397803000004	-0.0657040584000014	-0.0891926543000016	-0.0818992203000015	1
2.0930094960407772e-14	-5.2631595793385134e-08	-7.465839528873152e-09	2.9224549309239974e-09	-0.0531483002447403	-0.0023657571814938	5.596807041309114e-06	0.0028247418189043	-0.0031174736472104	-0.0219827550622827	0.0004832415201281	9.718641939995412e-06	0.0036657648357151	-0.0105225315038021	0.0001107236692474	1.3437831831547986e-05	-0.0003759507442893	1.3816857179130946e-08	-1.2181965703977114e-16	1.4133896535598653e-07	0.0004370423136228	0.0002219803205759	4.927526255574924e-08	1.910059834911584e-07	-0.0002249178028409	0.0001045415968191	1.092894534736979e-08	5.0588018382388824e-08	0.0741032114000002	0.0312040056000016	-0.0229178921000004	-0.0687972441000015	-0.0899332895000018	-0.0787243335000016	1
-1.1895696599587631e-14	2.0459910318086346e-08	2.788984853928755e-09	-1.0641290524384983e-09	-0.0696546695042728	-0.0165063692595327	0.0002724602261321	0.004851772983747	0.0188258797686548	0.0219433534158653	0.0004815107591326	0.0003544137490631	-0.000696763928092	-0.0043625287638071	1.903165721420224e-05	4.854799716751606e-07	1.1044811469088418e-05	0.0003869955557608	1.4976556126157244e-07	1.2198711317648526e-10	0.0005499988462094	0.0001129565325862	1.2759177077143657e-08	3.0249873111887294e-07	-0.0001630029713236	6.191483151451835e-05	3.833445441386937e-09	2.6569972019613908e-08	0.0734343102000024	0.0290194531000026	-0.0262620937000004	-0.0717094778000016	-0.0903043695000018	-0.0750836839000016	1
5.2426534835319956e-15	-7.792785561558234e-09	-1.0213721397901263e-09	3.790821469915488e-10	-0.0619323572411732	0.0077223122630999	5.9634106689616125e-05	0.0038356168734476	0.0429538385534736	0.0241279587848168	0.000582158395121	0.0018450322464795	0.0339237275490793	0.034620491477172	0.0011985784301224	0.0011508192908241	-0.0003758411614534	-0.0003868859729233	1.49680757233418e-07	1.4125658112750357e-07	0.0006050989713896	5.510012517965808e-05	3.036022574288597e-09	3.661447647806786e-07	-0.0005258864848618	-0.0003628835135399	1.316844455709051e-07	2.7655659413912825e-07	0.0727533347000015	0.0268158155000019	-0.0295674368000007	-0.0744330997000015	-0.0903043695000018	-0.0709988108000014	1
-2.8116162671405003e-15	2.911765126651666e-09	3.66155115289497e-10	-1.3174075006967328e-10	-0.0700227375014589	-0.0080903802602857	6.545425275636982e-05	0.0049031837671969	0.0021995097220317	-0.0407543288314417	0.0016609153185027	4.837843016238781e-06	0.0129055718061146	-0.0210181557429651	0.000441762870835	0.0001665537836428	-0.0001628115374865	0.0002130296239683	4.5381621197963336e-08	2.6507599130720093e-08	0.0008980338343579	0.0002929348629676	8.581083450548595e-08	8.064647684599344e-07	-0.0004194267490618	0.0001064597358011	1.1333675385192198e-08	1.7591879911047325e-07	0.0720603970000014	0.0245945422000022	-0.0328290307000006	-0.0769609460000017	-0.0899332895000019	-0.0664938821000013	1
9.143925551455117e-16	-1.0666197200845891e-09	-1.2817661175575872e-10	4.4453990493109087e-11	-0.0701288509887072	-0.000106113487248	1.1260071464500554e-08	0.0049180557409952	0.0266976367556846	0.0244981270336539	0.0006001582281565	0.0007127638083386	0.0168322249601819	0.003926653154067	1.5418604991289447e-05	0.00028332379711	0.0003256900169187	0.0004885015544063	2.386337702129055e-07	1.0607398563751485e-07	0.0006304016543371	-0.0002676321800217	7.162698477418837e-08	3.974062452973746e-07	-0.0006031030242592	-0.0001836762751989	3.3736973435209546e-08	3.637332577616911e-07	0.0713556109000019	0.0223570939000019	-0.0360420494000008	-0.0792863680000016	-0.0891926543000018	-0.0615955505000011	1
-4.873191347037719e-16	3.819877884341916e-10	4.356400832556476e-11	-1.4424648034983442e-11	-0.0701685906691099	-3.973968040275708e-05	1.5792418840030576e-09	0.0049236311164888	0.0475873112923353	0.0208896745366476	0.0004363785022462	0.0022645521960361	0.0239212976493292	0.0070890726891469	5.0254951591639054e-05	0.0005722284812272	0.0002926670183834	-3.302299853622418e-05	1.090517062356102e-09	8.565398265526365e-08	0.0006149204848519	-1.54811694858445e-05	2.39666646058198e-10	3.7812720156220745e-07	-0.0005450902368107	5.801278744864283e-05	3.3654836166018062e-09	2.971233674686237e-07	0.0706390923000011	0.0201049422000017	-0.039201738700001	-0.0814032492000016	-0.0880855073000017	-0.0563327963000009	1
2.805173685479473e-17	-1.3344085905985675e-10	-1.4280447505865793e-11	4.439437770522062e-12	-0.0696826869260263	0.0004859037430836	2.361024475064693e-07	0.0048556768572305	0.0153048987795046	-0.0322824125128302	0.0010421541576494	0.0002342399266503	0.0267469456462232	0.0028256479968944	7.984286601623612e-06	0.0007153991014025	0.0002201323676702	-7.253465071381281e-05	5.2612751052433944e-09	4.8458259906577394e-08	0.0004499351611192	-0.0001649853237333	2.7220157659613377e-08	2.0244164893306402e-07	-0.0005890497862021	-4.3959549390867005e-05	1.93244159301874e-09	3.4697965093681934e-07	0.0699109591000005	0.0178395682000014	-0.042303423600001	-0.0833060219000018	-0.0866163981000018	-0.0507367561000008	1
-1.7556619239152552e-16	4.531049870035877e-11	4.46511633003053e-12	-1.261673121391023e-12	-0.0736433424168843	-0.0039606554908578	1.5686791916543502e-05	0.0054233418823297	-0.0029901980050253	-0.0182950967845271	0.000334710566355	8.941284108607603e-06	0.0141732468852706	-0.012573698760953	0.00015809790053	0.0002008809272709	0.0006441582319578	0.0004240258642881	1.7979793486355547e-07	4.149398260029847e-07	0.0004942943372716	4.435917615303782e-05	1.9677363084461557e-09	2.443268910687388e-07	-0.0006391596070951	-5.010982089281172e-05	2.510994030396017e-09	4.0852500335020085e-07	0.0691713309000009	0.0155624618000015	-0.0453425145000011	-0.0849896813000019	-0.0847913636000018	-0.0448405382000009	1
9.959947058015856e-17	-1.485179435094032e-11	-1.301534668631161e-12	3.101379739284202e-13	-0.0710749718222382	0.0025683705946459	6.596527511218415e-06	0.0050516516195324	0.0456070650050716	0.0485972630100962	0.0023616939720736	0.0020800043783784	0.0542015092333738	0.0400282623481025	0.0016022617866096	0.0029378036031764	0.0002830701698424	-0.0003610880621154	1.3038458855798285e-07	8.01287215272082e-08	0.0003419415568923	-0.0001523527803792	2.3211368997700263e-08	1.1692402721737115e-07	-0.0004110483194108	0.0002281112876845	5.20347604935694e-08	1.689607220280831e-07	0.0684203292999997	0.0132751205000014	-0.0483145148000013	-0.0864497990000017	-0.0826179031000021	-0.0386790267000008	1
2.862301034812408e-16	4.642307377088002e-12	3.3660785043968783e-13	-5.1863617291841084e-14	-0.0712253178395164	-0.0001503460172785	2.260392501884824e-08	0.0050730459013409	0.0074162987128968	-0.0381907662921762	0.001458534629985	5.5001486597834255e-05	0.028154989708512	-0.0260465195248626	0.0006784211793587	0.0007927034454869	0.0003746431185879	9.157294874543308e-05	8.385604319553768e-09	1.4035746711256958e-07	0.0004473803983879	0.0001054388414952	1.1117348942659506e-08	2.0014921989787258e-07	-0.0006390839976199	-0.0002280356782089	5.200027087267832e-08	4.084283556028259e-07	0.0676580779999989	0.010979048700001	-0.0512150269000013	-0.0876825345000019	-0.0801049480000018	-0.0322886755000003	1
3.554497490193809e-16	-1.3528417437006841e-12	-6.524604202951065e-14	-5.383347342674954e-15	-0.071247411406812	-2.209356729545659e-05	4.88124746924522e-10	0.0050761936321721	0.0073838718049744	-3.242690792048588e-05	1.051503452969895e-09	5.452156283140306e-05	0.0078361829751037	-0.0203188067334083	0.0004128539070691	6.140576362001577e-05	0.0007231090999994	0.0003484659814108	1.2142854025956085e-07	5.228867691402462e-07	0.0003417691330047	-0.0001056112653834	1.1153739263680296e-08	1.1680613857856927e-07	-0.0006391235387212	-3.954110025011664e-08	9.51593679794272e-16	4.084788975730793e-07	0.0668847020999991	0.0086757563000003	-0.0540397591000013	-0.088684645600002	-0.0772628244000013	-0.0257072923000001	1
-2.806157490449144e-16	3.4899275418158973e-13	1.1449527973908945e-15	1.1689491171100842e-14	-0.0899046213771281	-0.018657209970316	0.0003480914838774	0.0080828409449635	0.0341359853189822	0.0267521135140076	0.0007156755774656	0.0011652654936988	0.0422905455704455	0.034454362595342	0.0011871031018527	0.0017884902446459	0.00053810916161	-0.000184999938388	3.422497718917569e-08	2.895614693796659e-07	0.0003418280059351	5.887292955611308e-08	2.8105644721559746e-15	1.1684638532920237e-07	-0.0006390920081047	3.1530615420023395e-08	5.702768153272546e-16	4.084385965544e-07	0.0661003288000008	0.006366758200002	-0.0567845319000013	-0.0894534963000019	-0.0741032114000018	-0.0189738151000004	1
2.827533097521898e-16	-6.818084578131446e-14	8.898942697532064e-15	-7.842400599426222e-15	-0.0712080945999487	0.0186965267771796	0.000349560113533	0.0050705927365571	0.0254328184655599	-0.0087031668534232	7.574511327871575e-05	0.0006468282551016	0.0612558405147842	0.0189652949443379	0.0003596824123251	0.003752277997175	0.0007320841843267	0.0001939750227163	3.7626308769260024e-08	5.359472521452574e-07	0.0002637662893471	-7.80617165868928e-05	6.0936301596316805e-09	6.957265467309178e-08	-0.0006390962611913	-4.253085401051156e-09	-2.0911099165551188e-15	4.084440307349834e-07	0.0653050871999986	0.0040535729000003	-0.0594452839000016	-0.089987064600002	-0.0706390923000016	-0.0121280815999998	1
3.680413612137983e-16	8.020765743357194e-16	-6.046769713218325e-15	4.2603245006541556e-15	-0.084892887890629	-0.013684793290681	0.0001872735674086	0.007206802414411	-0.0129599093262859	-0.0383927277918444	0.001474001547299	0.0001679592497447	0.0092903082801572	-0.0519655322346283	0.0027004165404309	8.630982794030241e-05	0.0011046102772968	0.0003725260929691	1.3877568962678038e-07	1.2201638619303211e-06	0.0003416471185992	7.788082925159572e-05	6.065423028829106e-09	1.1672275194938993e-07	-0.0006391892282459	-9.296705353616841e-08	8.919201489591402e-15	4.0856287059634643e-07	0.0644991078999993	0.0017377217000009	-0.0620180781000015	-0.090283946900002	-0.0668847021000017	-0.0052105938999999	1
-9.559282160438007e-17	9.209605848191744e-15	3.902332382461811e-15	-1.785098050786168e-15	-0.0897166038281915	-0.0048237159375617	2.32682354456368e-05	0.0080490690024642	0.023183671923659	0.0361435812499467	0.0013063584655718	0.0005374826438638	0.0352849859013776	0.025994677621221	0.0006757232646308	0.0012450302300604	0.0008840842127582	-0.0002205260645398	4.8631744788112885e-08	7.816048941529708e-07	0.0002622174017846	-7.942971681481894e-05	6.309079882699881e-09	6.875796511124535e-08	-0.0006391159288507	7.32993935748235e-08	5.004989010273365e-15	4.084691714743754e-07	0.0636825235000008	-0.0005792722999989	-0.0644991079000016	-0.090343362400002	-0.0628554682000015	0.0017377217	1
1.2795311094127055e-16	-7.0593681423235785e-15	-1.5113792384876594e-15	9.687831623066101e-16	-0.0898973955352572	-0.000180791707066	3.2685641213839344e-08	0.0080815417240228	0.0230020771119826	-0.0001815948116785	3.2976675035615026e-08	0.0005290955514656	0.0351763338205377	-0.0001086520808404	1.1805273933060613e-08	0.0012373744610539	0.000648069474826	-0.0002360147379321	5.570295681140609e-08	4.199940450890342e-07	0.0002007758589245	-6.144154286044434e-05	3.77506251180155e-09	4.031094495306008e-08	-0.0006930648774357	-5.3948948585229936e-05	2.9104887049658886e-09	4.80338924934743e-07	0.0628554682000002	-0.0028958853999991	-0.0668847021000018	-0.090165154900002	-0.0585679478000012	0.0086757563000005	1
1.6672944671317921e-16	3.8355879893091235e-15	1.2111087035029894e-15	-3.564869002503399e-16	-0.0896802905003935	0.0002171050348639	4.71345955538227e-08	0.0080425545042357	0.0230225056550496	2.042854306682661e-05	4.1732473501196544e-10	0.0005300357666369	0.0351964240074809	2.009018694272289e-05	4.036149011230083e-10	0.0012387882629146	0.0007674445203606	0.0001193750455349	1.4250400293347152e-08	5.889710922622085e-07	-0.000195717979714	-0.0003964938386388	1.5720736599857864e-07	3.830552789007128e-08	-0.000567924815953	0.000125140061483	1.5660035027219212e-08	3.225385978094482e-07	0.0620180780999996	-0.0052105938999993	-0.0691713309000018	-0.089749793000002	-0.0540397591000011	0.0155624618000007	1
1.8338365253619446e-16	-1.6129962899199056e-15	9.448156691677955e-18	4.543837210704602e-16	-0.0895985087595471	8.178174084626242e-05	6.688252539785629e-09	0.0080278927719353	-0.0017268431314943	-0.024749348786543	0.0006125302653581	2.9819872001044067e-06	0.0130395667445023	-0.0221568572629785	0.0004909263237715	0.0001700303008845	0.0010879377558523	0.0003204932354899	1.0271591381239005e-07	1.1836085595127423e-06	-0.0001958475240288	-1.2954431358789278e-07	1.5795892704797663e-14	3.8356252706931736e-08	-0.0006383938254743	-7.04690095213369e-05	4.965881122441012e-09	4.0754667685535227e-07	0.0611704907999996	-0.0075218755999999	-0.0713556109000018	-0.089098369300002	-0.049289509500001	0.0223570939000007	1
-1.1284558578285714e-16	1.1653622593570674e-15	4.164168166654224e-16	1.8985913293536723e-16	-0.1027756321740134	-0.0131771234144663	0.0001736365814798	0.0105628305687673	0.0155580487000709	0.0172848918315661	0.0002987674856282	0.0002420528793536	0.0155629449315231	0.0025233781870209	6.367437473917604e-06	0.0002422052549413	0.0011659194573323	7.798170148005716e-05	6.081144743342651e-09	1.3593681797604174e-06	-0.0002483722714123	-5.252474738326325e-05	2.7588483843318395e-09	6.168878618523947e-08	-0.0006383550497218	3.8775751657611696e-08	1.2903341977094781e-15	4.074971714055159e-07	0.0603128457000011	-0.0098282104999992	-0.0734343102000018	-0.0882125971000019	-0.0443367186000009	0.0290194531000007	1
-2.223469261004492e-16	-1.2301759466023254e-16	7.667555860783608e-17	3.8222808112245934e-16	-0.1010330861493689	0.001742546024645	3.0364666479045167e-06	0.0102076844968657	0.015563143379167	5.094679095868398e-06	2.595521368728858e-11	0.0002422114318402	0.0370750037617143	0.0215120588301916	0.0004627686751136	0.0013745559039312	0.0009820168791048	-0.0001839025782286	3.382015829110566e-08	9.643571505628289e-07	5.218598606776541e-05	0.0003005582574814	9.033526668062481e-08	2.7233771746077837e-09	-0.0006390255107307	-6.704610097195771e-07	4.4925093487221387e-13	4.083536047106512e-07	0.059445283900001	-0.0121280815999994	-0.0754043530000019	-0.087094806300002	-0.0392017387000008	0.0355101222000009	1
2.3486323665588758e-17	4.077987207250786e-16	3.852397337601321e-16	2.659741611101839e-16	-0.1076335108515544	-0.0066004247021856	4.356560624877625e-05	0.0115849726582311	-0.0099515140003788	-0.0255146573795456	0.0006509977411953	9.903263089899988e-05	-0.0020035094071259	-0.0390785131688406	0.0015271301914885	4.014049944312723e-06	0.001277043119024	0.000295026239919	8.704048200298578e-08	1.630839126144271e-06	9.897771041265172e-05	4.679172434428295e-05	2.189464812687878e-09	9.796586515858173e-09	-0.0008180634271689	-0.0001790379164384	3.205457583512454e-08	6.692277711425502e-07	0.0585679478000016	-0.0144199765999995	-0.0772628244000018	-0.085747936800002	-0.0339056705000006	0.0417907001000011	1
-1.1651896091679796e-16	5.090990215093333e-16	1.4209453048762883e-16	4.72922994096031e-16	-0.1014239134525043	0.006209597399051	3.855909985813132e-05	0.0102868102200215	0.0218161047660878	0.0317676187664672	0.0010091816020918	0.0004759424271649	0.0185164271377174	0.0205199365448443	0.0004210677958039	0.0003428580739462	0.0012469392532316	-3.0103865794475565e-05	9.062410046975547e-10	1.5548575000941428e-06	-0.0001958983357037	-0.0002948760461161	8.695188360144868e-08	3.8376158271298495e-08	-0.0006383780934076	0.0001796853337615	3.2286819143375634e-08	4.075265913022743e-07	0.0576809819000009	-0.0167023882000002	-0.0790069746000019	-0.084175531200002	-0.0284702765000004	0.0478240284000012	1
-2.44558119898777e-16	3.92030579462078e-16	1.6570943178911384e-16	2.937235863158025e-16	-0.1076891508815948	-0.0062652374290908	3.925320004266672e-05	0.011596953217599	0.0133455437346574	-0.0084705610314312	7.175040418685661e-05	0.0001781035375734	0.035081043840037	0.0165646167023197	0.0002743865264946	0.0012306796369066	0.0013190546544064	7.211540117542243e-05	5.2006309624857185e-09	1.7399051801777183e-06	0.0001279567563194	0.0003238550920239	1.0488212224118157e-07	1.6372930832053518e-08	-0.0008240851126686	-0.0001857070192606	3.448709723606432e-08	6.791162731364285e-07	0.0567845319	-0.0189738150999996	-0.080634222700002	-0.0823817253000019	-0.0229178921000005	0.0535744117000013	1
-5.3159396040531984e-17	3.8219651684180943e-16	3.013129136580997e-16	2.8762684290868737e-16	-0.1127532687936656	-0.0050641179120707	2.5645290227283083e-05	0.0127132996236563	-0.0060123365358053	-0.0193578802704619	0.0003747275285652	3.614819061941958e-05	0.0094778464638017	-0.0256031973762357	0.0006555237158863	8.982957359084898e-05	0.0011960605604616	-0.0001229940939456	1.5127547021484682e-08	1.43056086458974e-06	0.0001299412577215	1.984501401193163e-06	3.938000472309467e-12	1.688472985607735e-08	-0.0009340777850197	-0.0001099926723507	1.209838796537486e-08	8.725013078501716e-07	0.055878745200001	-0.0212327636999998	-0.0821421611000019	-0.0803712372000018	-0.0172713332000002	0.0590078286000014	1
-5.715199977374615e-17	4.484493361168675e-16	1.7697788984268899e-16	2.7934612196582284e-16	-0.105254407923237	0.0074988608704291	5.62329143542908e-05	0.0110784903872722	0.0316990334475518	0.0377113699833568	0.0014221474260222	0.0010048287215097	0.0396834558716887	0.0302056094078872	0.000912378839702	0.0015747766699203	0.0012339082219107	3.7847661449220414e-05	1.4324437815577452e-09	1.5225295001106444e-06	-0.0002579441977414	-0.0003878854554628	1.504551283963409e-07	6.653520940041743e-08	-0.0007198413885093	0.0002142363965115	4.589723365299476e-08	5.181716246720765e-07	0.0549637707999995	-0.0234777482000004	-0.083528558500002	-0.0781493550000018	-0.0115538026000002	0.0640921330000016	1
-6.531586219604709e-17	1.0915973190231187e-16	2.864640263718995e-16	-1.3269425846080353e-17	-0.1151130815146897	-0.0098586735914534	9.719344498295184e-05	0.0132510215358083	0.0196165067420401	-0.0120825267055133	0.0001459874515891	0.0003848073367606	0.040168863017499	0.0004854071458096	2.3562009666690037e-07	0.0016135375561185	0.0012338973477446	-1.0874164968604628e-08	1.207121617072278e-16	1.5225026654949568e-06	-0.0002579847648171	-4.0567075465970376e-08	6.094557615721801e-16	6.655613958583323e-08	-0.0007858412455238	-6.599985701434788e-05	4.355981031801135e-09	6.175464636459306e-07	0.0540397590999991	-0.0257072922999997	-0.0847913636000021	-0.0757219226000017	-0.0057887950000002	0.0687972441000017	1
-1.3216905727005748e-16	4.66136800458322e-16	2.431133788998878e-16	2.7682177928052e-16	-0.1169324088736915	-0.0018193273590014	3.3099520392982397e-06	0.0136731882450043	-0.0099024100253206	-0.0295189167673589	0.0008713664471189	9.805772430938764e-05	0.0174116666889997	-0.0227571963284992	0.0005178899847331	0.0003031661368881	0.0014909590401253	0.0002570616923796	6.608071395676118e-08	2.2229588594394048e-06	-7.17984271170172e-05	0.0001861863377002	3.466535244348771e-08	5.1550138724435855e-09	-0.0010709482696785	-0.0002851070241543	8.128601631324993e-08	1.1469301942113123e-06	0.0531068621000002	-0.0279199297000001	-0.0859287079000021	-0.0730953248000017	-6.008759964752308e-17	0.0730953248000016	1
-2.4418166155665213e-16	5.860062172152505e-16	1.3541063503432312e-16	3.13923903153779e-16	-0.1208810234711254	-0.0039486145974336	1.5591557238766388e-05	0.0146122218354267	0.0143047483102502	0.0242071583355721	0.0005859865146831	0.0002046258242194	0.0346130730012035	0.0172014063122039	0.0002958883791167	0.0011980648225861	0.0013159690514145	-0.0001749899887108	3.0621496529809704e-08	1.731774545555906e-06	-6.505301518933246e-05	6.7454119277524e-06	4.5499589576243845e-11	4.231894853553689e-09	-0.0008409571237349	0.0002299911459449	5.289592841433504e-08	7.072088838972676e-07	0.0521652330000001	-0.0301142051	-0.0869389084000021	-0.0702764701000017	0.005788795	0.0769609460000017	1
-1.8591721750944326e-16	3.275982959742564e-17	1.9956411316525622e-16	-6.89623571151335e-17	-0.1298367671309938	-0.0089557436598687	8.02053445019095e-05	0.0168575860990277	0.0270993274458116	0.012794579135559	0.0001637012552554	0.0007343735480159	0.0343745951804021	-0.000238477820802	5.6871670316180513e-08	0.0011816127938155	0.0012346592184685	-8.130983294437227e-05	6.611289458022989e-09	1.5243833870234e-06	0.000322384781505	0.0003874377966937	1.5010804825422106e-07	1.0393194659862625e-07	-0.00099720039675	-0.0001562432730159	2.44119599200226e-08	9.94408630892483e-07	0.0512150269000005	-0.0322886754999996	-0.0878204706000022	-0.0672727727000015	0.0115538026000002	0.080371237200002	1
-2.418403924379657e-16	2.2007660205903214e-16	1.4698419596827182e-16	1.2050696131409016e-16	-0.1297632328974008	7.353423359334644e-05	5.407283354419356e-09	0.0168384966119852	0.0142972577082224	-0.0128020697375896	0.0001638929895657	0.0002044115779755	0.0283443679824763	-0.0060302271979256	3.636364005803507e-05	0.0008034031963252	0.0012339204256039	-7.387928648573701e-07	5.449191219876298e-13	1.5225596177886463e-06	-0.0002578941632352	-0.0005802789447417	3.3672365877419097e-07	6.650940045356577e-08	-0.0006383409147421	0.0003588594820078	1.287801304146843e-07	4.074791252115753e-07	0.0502563998000007	-0.0344419108	-0.0885720899000021	-0.0640921330000016	0.0172713332000005	0.0833060219000022	1
-1.4346843520497932e-16	3.698924425868365e-16	1.974365704586598e-16	1.5176097445315992e-16	-0.1296435373309893	0.0001196955664119	1.4327028016767411e-08	0.016807446771692	0.0123066085025992	-0.0019906492056234	3.962684259037795e-06	0.0001514526128358	0.0081987482517199	-0.0201456197307563	0.0004058459943361	6.721947289452097e-05	0.0019238778496429	0.0006899574240392	4.760412515173074e-07	3.70130597843314e-06	-0.0002589147421622	-1.0205789257852763e-06	1.039766393149302e-12	6.703684388791447e-08	-0.0009502526103269	-0.0003119116955857	9.728890649446241e-08	9.029800228933048e-07	0.0492895095000004	-0.0365724949000006	-0.0891926543000021	-0.0607429167000015	0.0229178921000008	0.0857479368000021	1
