trial_type.ah	trial_type.controlno	trial_type.controlyes	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
2.4173335002991736e-11	0.1210616410395319	-2.0320270150719525e-06	-0.0174214842673739	-0.0130734720768544	0.000170915672144	0.0003035081140783	-0.0229945353830196	-0.0102540100607912	0.0001051447223269	0.0005287486574808	0.0058411712579415	0.0111902060543229	0.0001252207115382	3.411928166444462e-05	-0.0043499219613499	-0.0004624647271822	2.1387362408884294e-07	1.8921821069765743e-05	-0.0005661909704311	-0.0002500718455856	6.253592802526875e-08	3.205722151285869e-07	0.00031676941847	-1.1168911583033616e-06	1.2473825937254449e-12	1.0034286445353201e-07	0.0484625776000011	-0.0355221489999997	-0.0873394062000001	-0.0600655116000002	0.0216013620999999	0.0837068868000004	1
-9.79361263693074e-12	0.0481011906000246	6.513101241014612e-07	-0.0204963902396292	-0.0030749059722551	9.455046737925406e-06	0.0004201020128552	-0.0319510040049231	-0.0089564686219035	8.021833017518768e-05	0.0010208666569224	0.0203844637470072	0.0145432924890656	0.0002115073564225	0.0004155263622529	-0.0042878872185951	6.203474275481854e-05	3.848309291466375e-09	1.838597679924632e-05	-0.0005664835263351	-2.925559039770512e-07	8.55827307932837e-14	3.209035857244095e-07	0.0004577865627888	0.0001410171443187	1.9885835024891973e-08	2.0956853712735178e-07	0.0475457050000011	-0.0375100867999997	-0.0878215304000001	-0.0567868056000002	0.0268476520999999	0.0856140209000005	1
3.876690511049692e-12	0.0058416345392544	9.89068586893542e-08	-0.020335258953026	0.0001611312866032	2.596329124404052e-08	0.0004135227566866	-0.0352354520388326	-0.0032844480339093	1.078759888746305e-05	0.0012415370803807	0.0234458369887565	0.0030613732417492	9.37200612530685e-06	0.0005497072721032	-0.004460901719119	-0.0001730145005239	2.9934017516366046e-08	1.9899644147486185e-05	-0.0005663956901036	8.78362315959455e-08	7.739881921059381e-15	3.208040778672127e-07	0.0004007375861229	-5.704897666600752e-05	3.2545857326230412e-09	1.6059061293424836e-07	0.0466216160000011	-0.0394752522999997	-0.0881837009	-0.0533702205000002	0.0319920997	0.0870535609000004	1
-1.502851479899082e-12	-0.0130179277439757	-9.082004993232166e-07	-0.028952197166064	-0.0086169382130379	7.425162416706855e-05	0.000838229720743	-0.0383452963097989	-0.0031098442709663	9.671131389613253e-06	0.0014703617490861	0.0233346517049855	-0.000111185283771	1.2362167360293531e-08	0.0005445059701928	-0.0044038822209403	5.701949817872317e-05	3.251223236689227e-09	1.939417861573804e-05	-0.0008316982305721	-0.0002653025404683	7.0385438197734e-08	6.917219466333227e-07	0.0003156706070104	-8.506697911246362e-05	7.236390833783874e-09	9.964793222764072e-08	0.0456904507000011	-0.0414164525999997	-0.0884254229999999	-0.0498240515000001	0.0370151902999999	0.0880176446000006	1
5.709701714272323e-13	-0.0181291305831946	2.488027161152165e-06	-0.0311725123639243	-0.00222031519786	4.929799577588713e-06	0.0009717255270794	-0.0325882760363634	0.0057570202734354	3.3143282428750984e-05	0.001061995735022	0.0272211542533116	0.003886502548326	1.5104902058168668e-05	0.0007409912388825	-0.0046589282188421	-0.0002550459979018	6.504846129282459e-08	2.1705612148176573e-05	-0.0005662399960309	0.0002654582345413	7.046807463766904e-08	3.206277332230224e-07	0.0003166817829914	1.0111759810621525e-06	1.0224868889138098e-12	1.0028735182638872e-07	0.0447523505000011	-0.0433325090999997	-0.0885463667	-0.0461569090000001	0.0418978696	0.0885010064000005	1
-2.127941589684131e-13	-0.0157670010541897	-6.105625622193285e-06	-0.0186448627241311	0.0125276496397932	0.0001569420054972	0.0003476309060017	-0.028206213961169	0.0043820620751944	1.920246803082097e-05	0.000795590506023	0.0263473587999957	-0.000873795453316	7.635184941577695e-07	0.0006941833157355	-0.0041618815136235	0.0004970467052187	2.4705542701449186e-07	1.7321257733205257e-05	-0.0005670073824826	-7.673864518721858e-07	5.888972937473109e-13	3.214973718884576e-07	0.0004828225330055	0.0001661407500139	2.760274875569696e-08	2.331175984878208e-07	0.043807457800001	-0.0452222585999997	-0.0885463667	-0.0423776968000001	0.046621616	0.0885010064000005	1
7.761285474829547e-14	-0.0108379120194809	1.4378658339669545e-05	-0.0171704201300434	0.0014744425940875	2.1739809629581955e-06	0.0002948233274422	-0.0342649224471494	-0.0060587084859805	3.670794851813623e-05	0.001174084910309	0.0249691725576755	-0.0013781862423202	1.899397318514372e-06	0.0006234595782148	-0.0043499219613497	-0.0001880404477262	3.5359210102610954e-08	1.8921821069705306e-05	-0.0005661909704314	8.164120513550281e-07	6.665530324833563e-13	3.205722150266441e-07	0.0003167694184699	-0.0001660531145356	2.7573636806626226e-08	1.0034286447861737e-07	0.0428559160000011	-0.0470845537999998	-0.088425423	-0.0384955910000001	0.0511685106	0.0880176446000005	1
-2.7699715242689292e-14	-0.0062993902376129	-3.2561988007999215e-05	0.0171555317737952	0.0343259519038387	0.001178270974105	0.0002943122704415	-0.0176154417661957	0.016649480680954	0.0002772052069455	0.0003103037886181	-0.0518848698375791	-0.0768540423952551	0.0059065438324916	0.002692039718062	-0.0043499219613498	4.631794938779969e-17	-1.0244633656519808e-16	1.892182106981464e-05	-0.0005661909704313	2.901002212006548e-16	-3.635181714789346e-16	3.2057221491988175e-07	0.0003167694184702	2.9168185171206827e-16	-5.43395991713121e-16	1.0034286437960525e-07	0.0418978696000012	-0.0489182641999997	-0.0881837009	-0.0345200172000001	0.0555213055	0.0870535609000005	1
9.638832628072894e-15	-0.0032068379814144	6.98833532112668e-05	0.0296194461932374	0.0124639144194419	0.000155349162655	0.0008773115927939	-0.0165343878356759	0.0010810539305196	1.1686776006915357e-06	0.0002733859811005	-0.116351267141042	-0.0644663973034631	0.0041559163812878	0.0135376173653263	-0.0037699207349009	0.0005800012264488	3.364014223362482e-07	1.4212302347765052e-05	-0.0005660992479272	9.172250380707265e-08	8.435169427091789e-15	3.204683584818154e-07	0.0003169337454459	1.6432697585174536e-07	2.7260746308836722e-14	1.0044699893387437e-07	0.0409334639000012	-0.0507222765999998	-0.0878215304	-0.0304606282000001	0.059663489	0.0856140209000004	1
-3.307228446378361e-15	-0.0014639776474347	-0.0001345853828892	0.0375958047126518	0.0079763585194142	6.36222952302534e-05	0.0014134445319919	-0.0064402748199647	0.0100941130157113	0.000101891117574	4.147713975694448e-05	-0.1376520315525204	-0.0213007644114782	0.0004537225645128	0.0189480817905368	-0.0039299014554209	-0.0001599807205198	2.559383083863052e-08	1.5444125449681787e-05	-0.0006931244481701	-0.0001270252002432	1.6135401733687823e-08	4.804215006429631e-07	0.000316139234624	-7.945108219160262e-07	6.315652488785219e-13	9.99440155191739e-08	0.0399628454000012	-0.0524954955999997	-0.0873394062	-0.0263272804000002	0.0635793486	0.0837068868000004	1
1.0227858777569278e-15	-0.0006074426886169	0.0002219259424597	0.036749793525786	-0.0008460111868659	7.157349282951309e-07	0.0013505473241879	-0.0065324763527732	-9.220153280857396e-05	8.501122692478277e-09	4.267324729979576e-05	-0.1392245865014137	-0.0015725549488933	2.4729290670540464e-06	0.0193834854864903	-0.0040389877192902	-0.0001090862638692	1.1899812836930008e-08	1.631342179699285e-05	-0.0007471363769819	-5.401192881183796e-05	2.917288662995073e-09	5.582127657267753e-07	6.599114927024382e-05	-0.0002501480853535	6.25740650272854e-08	4.354831682396249e-09	0.0389861613000011	-0.0542368447999997	-0.0867379869	-0.0221300095000002	0.0672540298	0.0813425747000004	1
-4.0425718604454453e-16	-0.0002377387898936	-0.0005069837987491	0.0236337429131481	-0.0131160506126379	0.0001720307836732	0.0005585538040845	-0.0174945183998282	-0.010962042047055	0.0001201663658414	0.000306058174042	-0.1335515629462668	0.0056730235551471	3.2183196257138545e-05	0.0178360199653913	-0.0042233171678512	-0.0001843294485609	3.3977345519588255e-08	1.7836407900596946e-05	-0.0007181542274154	2.8982149566458165e-05	8.39965136787085e-10	5.15745494253837e-07	0.0005449858739422	0.0004789947246718	2.2943594672107325e-07	2.9700960280825405e-07	0.0380035599000011	-0.0559452669999997	-0.086018094	-0.0178790067000001	0.0706735935	0.0785339976000004	1
3.3721675723674127e-17	-6.233654337881505e-05	0.0112729555157147	0.0240690747346831	0.0004353318215348	1.895137947523933e-07	0.0005793203585836	-0.0193093988650041	-0.0018148804651757	3.2937911028008983e-06	0.0003728528845279	-0.1093097175581765	0.0242418453880904	0.00058766706782	0.0119486143526485	-0.0045849124465734	-0.0003615952787222	1.307511455138324e-07	2.102142214297904e-05	-0.0006557279344762	6.24262929393336e-05	3.897042136531843e-09	4.299791240329071e-07	0.0003159990878834	-0.0002289867860589	5.2434948445057126e-08	9.985542334700893e-08	0.0370151903000011	-0.0576197250999997	-0.0851807106999999	-0.0135845933000001	0.0738250681	0.0752964951000004	1
-1.4457390005665408e-17	5.424071465295847e-06	0.127216440525678	0.0086595535689181	-0.015409521165765	0.0002374533425582	7.498786801290424e-05	-0.0153909777930884	0.0039184210719157	1.535402369670229e-05	0.0002368821974273	-0.1018326715822443	0.0074770459759322	5.590621652607825e-05	0.0103698930015773	-0.0047518664110855	-0.0001669539645119	2.7873626282142124e-08	2.2580234388871563e-05	-0.0007379866118203	-8.225867734411253e-05	6.766489971833017e-09	5.446242390273424e-07	0.0004132487941094	9.724970622610878e-05	9.457505242147452e-09	1.7077456575921853e-07	0.0360212026000009	-0.0592592024999997	-0.0842269808	-0.0092571963	0.0766964989000001	0.0716477493000004	1
3.06877724603805e-17	-1.9706491858342464e-06	0.1967639970454918	0.0030847821883521	-0.0055747713805658	3.107807594557615e-05	9.515881149600616e-06	-0.0185534543592915	-0.0031624765662031	1.0001258031693847e-05	0.0003442306686622	-0.0947387179076603	0.0070939536745841	5.032417873699165e-05	0.0089754246707872	-0.0052699513547613	-0.0005180849436757	2.684120090928573e-07	2.777238728162612e-05	-0.0004658375250802	0.0002721490867401	7.406512565527796e-08	2.1700459977233362e-07	0.0003167748345221	-9.647395958730912e-05	9.307224843094865e-09	1.003462957672819e-07	0.0350217475000008	-0.0608627038999997	-0.083158207	-0.0049073227	0.0792769936000001	0.0676076883000003	1
1.2709296037054909e-17	7.45236592108509e-07	0.1330736752985975	0.0010071931554869	-0.002077589032865	4.316376189469786e-06	1.0144380524332406e-06	-0.0186175753143508	-6.412095505930438e-05	4.1114967906684414e-09	0.0003466141105855	-0.1043830586579875	-0.0096443407503272	9.301330850818476e-05	0.010895822934797	-0.0051528719329127	0.0001170794218485	1.3707590893594813e-08	2.6552089157013372e-05	-0.0005933488186416	-0.0001275112935618	1.6259130054080706e-08	3.520628206167551e-07	0.0005219735954568	0.0002051987609348	4.210653158797696e-08	2.724564344822315e-07	0.0340169769000008	-0.0624292557999997	-0.0819758489999999	-0.000545534	0.0815567635000001	0.0631983775000004	1
-2.654152762791733e-19	-3.382073676786013e-07	0.0574410082938877	0.0291676904432448	0.0281604972877576	0.000793013607494	0.000850754165793	-0.0176447308056559	0.0009728445086947	9.464264380119056e-07	0.000311336525204	-0.0909433266502478	0.0134397320077397	0.0001806263964396	0.0082706886622136	-0.0049399423914421	0.0002129295414708	4.53389893070185e-08	2.4403030830754724e-05	-0.0004837851033678	0.0001095637152738	1.2004207637794818e-08	2.3404802638107586e-07	0.000316807616582	-0.0002051659788748	4.2093078712010387e-08	1.0036706584576125e-07	0.033007043200001	-0.0639579070999997	-0.0806815219	0.0038175791999999	0.0835271607000002	0.0584438991000003	1
-6.100532351086449e-17	3.6659347444598493e-07	0.0112213692564249	0.0185715392101143	-0.0105961512331306	0.0001122784209551	0.0003449020686327	-0.0296152541447434	-0.0119705233390874	0.0001432934290116	0.0008770632780576	-0.0673257403676645	0.0236175862825834	0.0005577903818153	0.0045327553160538	-0.0060848529092938	-0.0011449105178518	1.3108200943880964e-06	3.70254349277196e-05	-0.0004998104082633	-1.602530489538469e-05	2.5681028759926555e-10	2.498104443694044e-07	0.000757987269624	0.0004411796530418	1.946394864807828e-07	5.74544700803259e-07	0.0319920997000012	-0.0654477297999999	-0.0792769936	0.0081714232999999	0.0851807107000001	0.0533702205000003	1
-3.769748528650226e-17	-8.951539558925844e-07	-0.0104606861156253	-0.0045358275375523	-0.0231073667476667	0.0005339503980113	2.057373145040111e-05	-0.0241150223527732	0.0055002317919701	3.0252549765291784e-05	0.0005815343030747	-0.0701120994093856	-0.0027863590417211	7.763796709339116e-06	0.0049157064835913	-0.0056777861699266	0.0004070667393672	1.657033301377248e-07	3.223725579124142e-05	-0.0006920099405846	-0.0001921995323215	3.6940660208048766e-08	4.788777580051958e-07	0.0007060408073896	-5.1946462234733664e-05	2.6984346849311122e-09	4.984936217877876e-07	0.0309723004000011	-0.0668978193999998	-0.0777641824	0.012505427	0.0865111411000002	0.0480050521000003	1
-2.5689698187687174e-17	2.570298374341459e-06	-0.0173609910791283	0.0187983164729811	0.0233341440105335	0.0005444822767044	0.0003533767022182	-0.0223984750910084	0.0017165472617646	2.9465345018741805e-06	0.0005016916864025	-0.0705452132156808	-0.0004331138062952	1.875875690389663e-07	0.0049766271076456	-0.0056247966804017	5.298948952506342e-05	2.807885859902116e-09	3.163833769570548e-05	-0.0006649837168475	2.702622373722997e-05	7.30416612588514e-10	4.4220334370371643e-07	0.0007036358594605	-2.404947929102865e-06	5.783553557029153e-12	4.951034226923207e-07	0.0299478002000011	-0.0683072956999998	-0.0761451547	0.0168090674	0.0875134051000001	0.0423776968000003	1
-7.602933316330156e-17	-7.342735623228752e-06	-0.0160154342729099	-0.0040389128940606	-0.022837229367042	0.0005215390451628	1.631281736581636e-05	-0.040067892557189	-0.0176694174661805	0.0003122083135942	0.0016054360139743	-0.0585003879678965	0.0120448252477843	0.0001450778152497	0.003422295392394	-0.0056777563206889	-5.295964028726514e-05	2.8047234532081473e-09	3.223691683701043e-05	-0.0009242050105549	-0.0002592212937072	6.719567910377763e-08	8.541549013167583e-07	0.000597381025442	-0.0001062548340184	1.1290089348978897e-08	3.568640895862764e-07	0.0289187545000011	-0.0696753027999998	-0.0744221219	0.0210718951	0.0881837009000002	0.0365188893000003	1
-4.537158273275382e-17	2.052345382594308e-05	-0.0114182097770371	-0.0073115379442759	-0.003272625050215	1.071007471911078e-05	5.345858711061176e-05	-0.0451567120458232	-0.0050888194886341	2.5896083787928e-05	0.0020391286427894	-0.0732107569931772	-0.0147103690252807	0.0002163949568598	0.0053598149395138	-0.0059831798651144	-0.0003054235444256	9.328354163450963e-08	3.5798441298244764e-05	-0.0009258314468837	-1.6264363286209432e-06	2.645232091371187e-12	8.571638677479889e-07	0.0007762375799234	0.0001788565544812	3.19896670576784e-08	6.025447806746181e-07	0.0278853195000011	-0.0710010103999998	-0.0725974373999999	0.0252835599000001	0.0885194856000002	0.0304606282000003	1
-3.174233691371954e-17	-5.618115865744294e-05	-0.0068248435838008	-0.0051261486378	0.0021853893064758	4.775926420729893e-06	2.627739985684328e-05	-0.0357906052371811	0.0093661068086422	8.772395675082149e-05	0.0012809674232437	-0.0702990055469856	0.0029117514461916	8.478296484329216e-06	0.0049419501808948	-0.0055497824389415	0.0004333974261728	1.878333287765127e-07	3.0800085119498855e-05	-0.0007692671144581	0.0001565643324256	2.451239027331811e-08	5.917718932589029e-07	0.00063486972431	-0.0001413678556134	1.9984870563212236e-08	4.030595669422277e-07	0.026847652100001	-0.0722836134999998	-0.0706735935	0.0294338358	0.0885194856000002	0.0242360018000002	1
-2.514479734918418e-17	0.0001508215913885	-0.0035530939977536	0.008635489411716	0.0137616380495161	0.0001893826818057	7.457167737978559e-05	-0.0320121230597999	0.003778482177381	1.427692756475784e-05	0.0010247760227957	-0.0717268430174159	-0.0014278374704304	2.0387198418430785e-06	0.0051447400092448	-0.005677729536959	-0.0001279470980173	1.6370459850045825e-08	3.2236612694761165e-05	-0.0007742138372885	-4.946722830391628e-06	2.4469956294254117e-11	5.994070656632176e-07	0.0007773078061303	0.0001424380818202	2.0288607055317724e-08	6.042074255606397e-07	0.0258059097000011	-0.0735223334999998	-0.0686532181	0.0335126459	0.0881837009000002	0.0178790067000002	1
-3.92656673822315e-17	-0.0003903646800596	-0.0016527428219427	-0.0044841578024664	-0.0131196472141824	0.0001721251430245	2.0107671197453143e-05	-0.0267541857637063	0.0052579372960936	2.7645904609576625e-05	0.0007157864558788	-0.071908139304469	-0.000181296287053	3.2868343667284516e-08	0.0051707804982308	-0.0056778184328143	-8.889585525681788e-08	7.89608051339778e-15	3.223762215597132e-05	-0.0007730639260423	1.1499112462551203e-06	1.322248443065603e-12	5.976278336006597e-07	0.0005488094893332	-0.0002284983167971	5.221148068449689e-08	3.011918556016511e-07	0.024760250600001	-0.0747164184999998	-0.0665390704999999	0.0375100868	0.0875134051000002	0.0114243626000001	1
-8.212540280620958e-17	0.0009571803660881	-0.0006973153136431	-0.0082104160447334	-0.0037262582422668	1.3885000487824298e-05	6.741093162769425e-05	-0.0512726833677131	-0.0245184976040068	0.000601156724758	0.0026288880597258	-0.0719268550669768	-1.8715762507866865e-05	3.5027977237243564e-10	0.0051734724798257	-0.0056778250029744	-6.570160258959132e-09	-9.77601620056854e-17	3.223769676438991e-05	-0.0007730152978911	4.8628151265510414e-08	2.3442694642486978e-15	5.975526505408878e-07	0.0005313098368981	-1.7499652435009735e-05	3.0623768066683876e-10	2.82290143045738e-07	0.023710833300001	-0.0758651432999998	-0.0643340387	0.0414164526000001	0.0865111411000002	0.0049073227000002	1
-2.5100795128929533e-17	-0.0022843516173452	-0.0002749369716712	0.0069703055551709	0.0151807215999044	0.0002304543082936	4.858515953241036e-05	-0.0397407871113978	0.0115318962563153	0.0001329846312664	0.0015793301602334	-0.072478033295937	-0.0005511782289601	3.037974399489096e-07	0.0052530653104468	-0.005784861463744	-0.0001070364607697	1.1456803811449998e-08	3.346462215469106e-05	-0.0006660447043545	0.0001069705935367	1.1442707861947869e-08	4.4361554802037627e-07	0.0005320779461209	7.681092227980438e-07	5.898834346320562e-13	2.831069407720742e-07	0.022657817200001	-0.0769678107999998	-0.0620411341999999	0.0452222586000001	0.0851807107000002	-0.0016365192999999	1
-2.1931425293392768e-17	0.0308627987396492	-8.583213742505621e-05	0.0001655980330492	-0.0068047075221216	4.630404446147566e-05	2.7422708540328444e-08	-0.0303475653483637	0.0093932217630341	8.823261508947021e-05	0.0009209747225731	-0.0557506933650842	0.0167273399308527	0.0002798039011622	0.0031081398106874	-0.0060748695488862	-0.0002900080851421	8.410468947005878e-08	3.6904040035946405e-05	-0.000620122779071	4.5921925283471e-05	2.1088231473044007e-09	3.845522610593076e-07	0.0005321213559396	4.3409818687945176e-08	1.854745430796877e-15	2.8315313741435056e-07	0.021601362100001	-0.0780237513999999	-0.059663489	0.0489182642000001	0.0835271607000002	-0.0081714232999999	1
5.208804463581824e-17	0.1260027874475194	2.826749030732347e-06	0.007759593649808	0.0075939956167588	5.766876942719278e-05	6.021129360999559e-05	-0.0220993156261918	0.0082482497221719	6.803362347933422e-05	0.0004883797511459	-0.0586506356801378	-0.0028999423150536	8.409665430452145e-06	0.003439897065684	-0.005677787126695	0.0003970824221913	1.576744497930748e-07	3.2237266655929146e-05	-0.0007732938533756	-0.0001531710743048	2.346137788793985e-08	5.979833834526972e-07	0.0006298087348034	9.768737886394898e-05	9.542823930657328e-09	3.966590424434295e-07	0.020541628400001	-0.0790323239999997	-0.0572043507	0.0524954956000001	0.0815567635000002	-0.0146616976999999	1
3.3438989719487463e-17	0.134153352536387	-1.2778055311665965e-06	-0.0005316307254194	-0.0082912243752275	6.874440164016201e-05	2.826312281170402e-07	-0.0174218429986145	0.0046774726275772	2.187875018170637e-05	0.0003035206134683	-0.0389526723906212	0.0196979632895164	0.0003880097577551	0.0015173106863708	-0.0057768266672218	-9.903954052678513e-05	9.808830636810721e-09	3.3371726342994766e-05	-0.0007067388367105	6.655501666519843e-05	4.429570062540434e-09	4.994797831319923e-07	0.0005999643099124	-2.9844424891040663e-05	8.906896206170775e-10	3.599571731357596e-07	0.0194787769000009	-0.0799929164999998	-0.0546670781	0.0559452670000001	0.0792769936000002	-0.0210718950999999	1
2.3928239717358506e-17	0.0750963434556677	4.275675473060754e-07	0.0039699302797652	0.0045015610051847	2.0264051483149017e-05	1.5760346426120695e-05	-0.0083847863479025	0.0090370566507117	8.166839290820233e-05	7.030464209998695e-05	-0.0256122020801254	0.0133404703104958	0.0001779681481051	0.0006559848953929	-0.0056778460135716	9.8980653650281e-05	9.79716980602892e-09	3.223793535357449e-05	-0.0005050454745377	0.0002016933621728	4.0680212322969394e-08	2.550709314002961e-07	0.0007190717423837	0.0001191074324713	1.4186580445843149e-08	5.17064170745142e-07	0.0184129688000008	-0.0809049455999999	-0.0520551369	0.0592592025000001	0.0766964989000001	-0.027367005	1
-4.798062649860871e-17	0.0270940843956003	-1.1751638715468097e-07	0.0162624416391848	0.0122925113594193	0.0001511058355211	0.0002644670080678	-0.0257043779829465	-0.0173195916350441	0.0002999682544048	0.0006607150474899	-0.0046183558734038	0.0209938462067215	0.0004407415785515	2.1329210973313216e-05	-0.0066835207336243	-0.0010056747200528	1.0113816430283082e-06	4.466944939676639e-05	-0.0003151114290407	0.0001899340454971	3.6074941603322055e-08	9.9295212888908e-08	0.0001814483632689	-0.0005376233791146	2.8903889793569884e-07	3.292350829813106e-08	0.017344366100001	-0.0817678576	-0.0493720946	0.0624292558000001	0.0738250681000001	-0.0335126459	1
4.4821254077437195e-18	0.0006445335231172	2.4391901609399785e-08	0.0500362295979361	0.0337737879587511	0.0011406687530829	0.0025036242723778	-0.0254774474211951	0.0002269305617516	5.149747973704357e-08	0.0006491003270996	-0.1045542412965404	-0.099935885423137	0.0099871811953067	0.0109315893730954	-0.0065663783214019	0.0001171424122225	1.3722344618638815e-08	4.311732425989679e-05	-0.000652253189397	-0.0003371417603563	1.1366456643412561e-07	4.254342229614816e-07	0.0005313635616038	0.0003499151983352	1.2244064612694246e-07	2.823472345227316e-07	0.0162731308000012	-0.0825811286999999	-0.046621616	0.0654477298	0.0706735935000002	-0.0394752523000001	1
-9.340113027846692e-17	-0.010535287070806	-1.5591533198341071e-09	0.0145941002366498	-0.0354421293612866	0.0012561445336626	0.0002129877617172	-0.0321278239587165	-0.0066503765375215	4.422750809054136e-05	0.0010321970723221	-0.0517396010910289	0.0528146402055118	0.0027893862200383	0.0026769863210585	-0.0073000231707026	-0.0007336448493008	5.382347651626644e-07	5.329033829284938e-05	-0.0001381443460008	0.0005141088433965	2.643079033411802e-07	1.9083860830475666e-08	0.0005870031658217	5.563960421726019e-05	3.095765322276878e-09	3.445727165410944e-07	0.0151994256000011	-0.0833442651	-0.0438074578	0.0683072957000001	0.0672540298	-0.0452222586000001	1
-4.687122086037007e-17	-0.0128924827461453	-2.309926450249597e-09	0.0146980785446542	0.0001039783080045	1.0811488427366654e-08	0.0002160335129048	-0.0301559428862526	0.001971881072464	3.888314963910646e-06	0.0009093808913588	-0.0767642612327108	-0.025024660141682	0.0006262336152064	0.0058927518026038	-0.0075009584360931	-0.0002009352653903	4.0374980868632714e-08	5.626437746007411e-05	-0.000400654144202	-0.0002625097982014	6.891139427472198e-08	1.605237435507076e-07	0.0005730063393236	-1.39968264981842e-05	1.9591133497945601e-10	3.283362648374588e-07	0.0141234135000011	-0.0840568034999999	-0.0409334638999999	0.0710010104000001	0.0635793486	-0.0507222766	1
-8.91194937015761e-17	-0.010641081475139	1.9548915299749543e-09	0.0274047690461998	0.0127066905015455	0.0001614599835018	0.0007510213664756	-0.042866106635571	-0.0127101637493183	0.0001615482625343	0.001837503098092	-0.0510082309049551	0.0257560303277558	0.0006633730982443	0.002601839620053	-0.0075889252053743	-8.796676928114099e-05	7.738152317318302e-09	5.759178577273808e-05	-0.0005172009640193	-0.0001165468198171	1.3583161058389353e-08	2.674968372771313e-07	0.0005780454481702	5.039108846602654e-06	2.539265247598896e-11	3.341365399689106e-07	0.0130452576000012	-0.0847183113	-0.0380035598999999	0.0735223335000001	0.0596634890000001	-0.0559452670000002	1
-4.741565699180914e-17	-0.0070496879795249	-1.1347663872507261e-09	0.0192505679216594	-0.0081542011245405	6.649099597937838e-05	0.0003705843653064	-0.0395817413900938	0.0032843652454774	1.0787055065596184e-05	0.0015667142514721	-0.0725675355713093	-0.0215593046663543	0.0004648036176964	0.0052660472188932	-0.0074343499004028	0.0001545753049714	2.3893524843239804e-08	5.526955844163928e-05	-0.000786152740343	-0.0002689517763235	7.233505803330665e-08	6.180361309064325e-07	0.0005760855124796	-1.959935690722556e-06	3.841345851625448e-12	3.3187451749668857e-07	0.0119651218000012	-0.0853283870999999	-0.0350217474999999	0.0758651433000002	0.0555213055	-0.0608627039000002	1
-6.914102153276023e-17	-0.0040387138552373	5.706966682344383e-10	0.0055358355512563	-0.013714732370403	0.0001880938839916	3.064547525054052e-05	-0.0400323470943385	-0.0004506057042447	2.030455005014859e-07	0.0016025888138815	-0.0569919063309782	0.0155756292403311	0.0002426002262323	0.0032480773872388	-0.0071768783905547	0.000257471509848	6.629157826496383e-08	5.1507583432769605e-05	-0.0006410802206422	0.0001450725197009	2.1046035901282122e-08	4.109838491431362e-07	0.0005777066312642	1.621118784563857e-06	2.6280019812391318e-12	3.337449517678773e-07	0.0108831699000011	-0.0858866602999999	-0.0319920996999999	0.0780237514000002	0.0511685106	-0.0654477298000002	1
-3.2700924462662254e-17	-0.0018457369833621	-2.652923745004494e-10	0.0094231376679655	0.0038873021167092	1.5111117746455223e-05	8.879552350940556e-05	-0.0286289569575039	0.0114033901368347	0.0001300373066128	0.0008196171764745	-0.0657779976768182	-0.0087860913458401	7.71954011373149e-05	0.0043267449783715	-0.0073138823632763	-0.0001370039727216	1.8770088580250134e-08	5.349287522385491e-05	-0.0006401196227777	9.60597864445574e-07	9.226592793543618e-13	4.097531313342103e-07	0.0005776661492038	-4.0482060437398785e-08	1.634770646966228e-15	3.336981798778543e-07	0.009799566200001	-0.086392792	-0.0289187544999999	0.0799929165000002	0.046621616	-0.0696753028000002	1
-5.6082785037718e-17	-0.0013216162639482	1.1712842513185218e-10	0.0349634536964346	0.0255403160284689	0.0006523077428341	0.0012224430943829	-0.0323269686170128	-0.0036980116595089	1.3675290233725254e-05	0.0010450328999651	-0.0403738781639758	0.0254041195128425	0.0006453692882227	0.0016300500379993	-0.007317886924175	-4.0045608985178e-06	1.6036396156969154e-11	5.3551469034880416e-05	-0.000623121057739	1.699856503890393e-05	2.8895091941300145e-10	3.882798524707113e-07	0.0005777270956696	6.094646594506053e-08	3.510880308342352e-15	3.337685968619753e-07	0.0087144751000011	-0.0868464749999999	-0.0258059097	0.0817678576000001	0.0418978696	-0.0735223335000003	1
-5.17162076369409e-17	0.0007700738237395	-4.9784531326724826e-11	0.0005424561628043	-0.0344209975336305	0.0011848050712106	2.942586885326645e-07	-0.0337659240795169	-0.0014389554625038	2.0705928229269816e-06	0.0011401376289435	-0.0431471166689759	-0.0027732385050001	7.690851805653457e-06	0.0018616736768461	-0.0073598935813951	-4.2006657220178376e-05	1.7645594207278452e-09	5.4168033529363646e-05	-0.0006231334837978	-1.2426058710773272e-08	-1.7728624817051464e-16	3.882953384523169e-07	0.0005777143021078	-1.2793561970098033e-08	-3.806144110672818e-16	3.3375381486823693e-07	0.007628061300001	-0.0872474339	-0.0226578171999999	0.0833442651000002	0.0370151902999999	-0.0769678108000002	1
