img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-06	mni152	0.9273515758612265	89.19747767507442	10.802522324925585	8.257097277111054
sub-28	mni152	0.9129949543072017	87.98887844549927	12.011121554500729	7.325617182895685
sub-51	mni152	0.92198624755617	88.44804013601998	11.551959863980025	7.656539771386183
sub-93	mni152	0.9312715637870396	91.76036744974729	8.239632550252704	11.136463536463536
sub-91	mni152	0.925355603763569	91.23853248819248	8.761467511807519	10.413613057998965
sub-21	mni152	0.927486289596464	89.63059642461636	10.369403575383641	8.643756198031888
sub-90	mni152	0.9320680944719094	91.6549162991261	8.3450837008739	10.983103295839676
sub-102	mni152	0.9155455197223046	90.80066224889381	9.19933775110618	9.870347703885036
sub-46	mni152	0.9343407609060966	92.58150725989077	7.418492740109231	12.47982717019247
sub-78	mni152	0.9366789813067452	90.63034056709635	9.369659432903642	9.672746508675413
sub-45	mni152	0.9259768424307508	91.27161297231397	8.728387027686022	10.456870517176293
sub-61	mni152	0.9042868858570045	90.85931982107314	9.140680178926868	9.940104898379694
sub-14	mni152	0.9227667257917659	89.54204045488812	10.457959545111867	8.56209474406896
sub-10	mni152	0.9206084142394823	93.71475006588773	6.285249934112273	14.910266265986442
sub-56	mni152	0.9236572106034584	88.60387764163362	11.396122358366375	7.774914559125084
sub-85	mni152	0.9035744039989746	85.61680228321593	14.383197716784066	5.952556863159006
sub-43	mni152	0.9213955217714617	89.83123892379572	10.168761076204285	8.83403968788371
sub-66	mni152	0.9144173315900732	87.97424704342579	12.025752956574214	7.31548763400567
sub-32	mni152	0.9272250956113717	89.42430770806175	10.57569229193826	8.455645761954417
sub-39	mni152	0.9309433205661122	90.82076700638433	9.179232993615674	9.894156414762742
sub-37	mni152	0.9144736566986296	90.20592190477763	9.79407809522238	9.210251442530431
sub-50	mni152	0.9218205797207966	88.88976384153207	11.110236158467924	8.000708767453398
sub-22	mni152	0.24150336274875364	65.00446063489703	34.99553936510297	1.8575070370173665
sub-34	mni152	0.9254143871968645	89.22649976381672	10.773500236183278	8.282034418502686
sub-20	mni152	0.9142669053056018	88.79440559440559	11.205594405594406	7.9241138292561155
sub-19	mni152	0.9095241348329494	88.85958489909675	11.140415100903255	7.9763262045677354
sub-63	mni152	0.924720750101916	89.03831056680798	10.961689433192024	8.122681372197952
sub-73	mni152	0.922635209962019	89.3443274073368	10.655672592663203	8.3846727299836
sub-02	mni152	0.9236086483250892	89.40339792917608	10.596602070823923	8.43698737874986
sub-88	mni152	0.913834825952967	89.20452251160913	10.795477488390874	8.263138208341125
sub-82	mni152	0.9273378883375614	90.5604636312935	9.439536368706504	9.593740634499294
sub-57	mni152	0.9330677748625926	93.65092925211329	6.349070747886704	14.750336383207749
sub-49	mni152	0.9242352195276589	90.94334356684342	9.056656433156572	10.041602465331279
sub-16	mni152	0.918226284914339	90.25234241908007	9.747657580919931	9.258874931731295
sub-12	mni152	0.9137325458919577	88.4173957184895	11.582604281510505	7.6336369239197435
sub-41	mni152	0.9232156165615611	91.93897675044468	8.06102324955532	11.405372978612416
sub-04	mni152	0.9245922653359024	88.11252477757802	11.88747522242198	7.412215220552593
sub-99	mni152	0.9227274599448083	89.70489308881237	10.295106911187634	8.713352261677882
sub-38	mni152	0.9129767013643384	91.99350836637265	8.00649163362735	11.489865046507878
sub-69	mni152	0.9147345435313902	89.19355553496392	10.806444465036078	8.253737464116616
sub-31	mni152	0.9256505424752188	89.07777838766084	10.922221612339154	8.155646492928422
sub-27	mni152	0.905553985797933	88.15913645143544	11.840863548564567	7.44532998711253
sub-01	mni152	0.9221651425170936	88.22258196943525	11.777418030564743	7.490825386386057
sub-71	mni152	0.9116976796144394	91.50368392952483	8.496316070475174	10.769806957570882
sub-65	mni152	0.9253587193620749	90.13794018437589	9.862059815624107	9.139869547492866
sub-101	mni152	0.9229482415544099	89.14052531573063	10.859474684269365	8.20854856311386
sub-40	mni152	0.9392733194072076	91.17252610403295	8.827473895967046	10.32826912642431
sub-70	mni152	0.9089555911186304	87.32783445538055	12.672165544619448	6.891311050814012
sub-98	mni152	0.9285922606121263	91.91023463102412	8.089765368975872	11.36129794116137
sub-86	mni152	0.9246937425368625	89.43710800220292	10.562891997797086	8.467104276069017
sub-08	mni152	0.9309927360774818	90.48941756588006	9.510582434119945	9.514603147883175
sub-18	mni152	0.9294829450547601	92.23693769675916	7.7630623032408375	11.881514548485988
sub-80	mni152	0.9257675544694491	89.97402867650295	10.025971323497044	8.974095952742077
sub-33	mni152	0.9149492906823544	88.27187986520309	11.728120134796919	7.526515660707084
sub-03	mni152	0.933320309415046	91.5276000097829	8.472399990217099	10.803031031994227
sub-36	mni152	0.9179643008571452	90.0278035973452	9.972196402654795	9.02788111687993
sub-97	mni152	0.9228560664128981	94.29508225736511	5.7049177426348905	16.528736523695027
sub-92	mni152	0.9317653050118998	90.33809692563142	9.661903074368581	9.349927879662065
sub-11	mni152	0.9172895708049982	90.0916298334635	9.908370166536507	9.0924772005117
sub-17	mni152	0.9148146382611831	89.47694902472745	10.523050975272554	8.502947408977075
sub-44	mni152	0.9265567854160927	91.92048171655337	8.079518283446626	11.376975519057948
sub-79	mni152	0.9222726392271774	89.71200179597989	10.28799820402011	8.720063905233214
sub-87	mni152	0.9284809773570952	90.52896177504924	9.471038224950753	9.558504529794563
sub-47	mni152	0.9184322529348486	92.0973642247444	7.902635775255605	11.6540059347181
sub-67	mni152	0.9370105187969285	93.95751973942257	6.042480260577431	15.549495519650039
