trial_type.nbacknontarget	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.1060906479769839	-0.0158384000000002	-0.0029121	8.480326409714489e-06	0.00025085491456	0.0080493999999989	-0.0011281400000001	1.2726998589467745e-06	6.479284035966398e-05	-0.0388738999999965	-0.0053013000000006	2.810378168936032e-05	0.0015111801012108	0.0010509299999998	-5.457000000029472e-05	2.977884421813246e-09	1.1044538652214288e-06	-0.0004628179999991	0.0001230430000004	1.5139580010418122e-08	2.1420050008511637e-07	3.019440000031273e-05	-3.7219337054485664e-16	-6.423591152370865e-17	9.117022509164691e-10	0.0608116782000018	-0.059610630199997	-0.1208164769000015	-0.0620047318999991	1
0.2597329098545032	-0.0129309	0.0029075000000004	8.45355624968857e-06	0.0001672081748098	-0.0010440200000019	-0.0090934200000001	8.269028729582924e-05	1.0899777606486108e-06	-0.0536430999999974	-0.014769200000001	0.0002181292686402	0.0028775821776108	0.0011149899999995	6.405999999996962e-05	4.103682824127037e-09	1.2432027012560737e-06	-0.0006069999999999	-0.0001441820000011	2.0788449487056076e-08	3.684490001905112e-07	3.019440000044112e-05	3.7594773843574877e-16	1.1787047239530154e-17	9.117023926080863e-10	0.0584017457000023	-0.0643662300999966	-0.1206259260000013	-0.0522453743999988	1
0.3647315505143321	-0.0129257999999998	5.10000000019313e-06	2.6009483828583897e-11	0.0001670763056392	0.0153538999999982	0.0163979200000006	0.0002688917803265	0.0002357422452097	-0.0520316999999975	0.0016114000000003	2.596609959322383e-06	0.0027072978048911	0.0015203500000008	0.0004053600000009	1.643167286960761e-07	2.311464122805248e-06	-0.0004628179999995	0.0001441820000006	2.0788449725707076e-08	2.14200500580919e-07	3.0194399999912356e-05	6.136750918461825e-17	3.7272097961712393e-16	9.117022023354935e-10	0.0559611043000023	-0.0689864668999963	-0.1198647243000014	-0.0420467565999985	1
0.2932826466737619	-0.0129372999999999	-1.1499999999885735e-05	1.3224966366448582e-10	0.0001673737312896	0.0310606999999992	0.0157068000000002	0.0002467035662398	0.0009647670844894	-0.0673986999999979	-0.0153670000000011	0.0002361446890001	0.0045425847616907	0.0013386600000011	-0.0001816900000002	3.301125485598079e-08	1.792010594658847e-06	-0.0005645719999996	-0.0001017540000006	1.0353876203082776e-08	3.1874154347198666e-07	-0.0001217170000018	-0.000151911400001	2.3077075104608337e-08	1.4815026636988204e-08	0.0534910372000026	-0.0734616239999966	-0.1185364727000012	-0.0314946247999984	1
0.2098538134613866	-0.0129321	5.200000000264794e-06	2.7039809310222e-11	0.0001672392104104	0.0176477999999987	-0.0134129000000003	0.0001799058864092	0.0003114448448397	-0.0942437999999991	-0.0268451000000019	0.0007206593940126	0.0088818938384401	0.0011942499999993	-0.0001444100000004	2.0854247274865032e-08	1.426233062065935e-06	-0.000566811	-2.2390000005130505e-06	5.0130640491541694e-12	3.212747103096058e-07	3.0194399999535613e-05	0.0001519114000021	2.307707331677911e-08	9.117018930569957e-10	0.0509928433000036	-0.0777822901999971	-0.1166474550000009	-0.0206776975999983	1
0.1839273230547558	-0.0129257999999999	6.300000000237264e-06	3.9689944466530726e-11	0.0001670763056399	0.0047818999999978	-0.0128659000000001	0.0001655313828093	2.2866567610293217e-05	-0.0868207999999996	0.0074230000000011	5.510092899977351e-05	0.0075378513126397	0.0011640199999982	-3.0230000000376998e-05	9.138523851773815e-10	1.3549425607099427e-06	-0.0004628179999996	0.0001039930000007	1.0814544135812113e-08	2.1420050129817602e-07	3.019440000038268e-05	-3.6132676142779854e-16	-1.7194413204086334e-16	9.117027319272451e-10	0.0484678362000035	-0.0819393790999971	-0.1142066075000008	-0.0096869197999982	1
0.0585496598638368	-0.0087227299999994	0.0042030699999999	1.766579742509755e-05	7.608601865202439e-05	0.0604318999999998	0.0556500000000011	0.0030969225000006	0.0036520145376095	-0.0787351999999985	0.0080856000000008	6.537692735994981e-05	0.0061992317190397	0.0004680909999981	-0.0006959289999994	4.843171726749583e-07	2.191091841995541e-07	-0.000462818	-5.869254006123557e-16	-4.841263996806234e-16	2.1420050047943215e-07	3.019440000055349e-05	-4.628422923306524e-16	-2.1773589578309664e-16	9.117023386336863e-10	0.0459173436000034	-0.0859241481999976	-0.1112254773000008	0.0013853022000016	1
0.0870849748044734	-0.0129283999999999	-0.0042056700000004	1.768766014875973e-05	0.0001671435265596	0.0209618999999997	-0.0394700000000014	0.001557880899999	0.0004394012516093	-0.0669581999999979	0.011777000000001	0.000138697729	0.0044834005472398	0.0009797859999986	0.0005116950000003	2.618317727482807e-07	9.599806056562629e-07	-0.0005670250000005	-0.0001042069999995	1.0859098559904364e-08	3.215173510921377e-07	-2.211900000005271e-05	-5.231340000074546e-05	2.736691936450306e-09	4.892494364923007e-10	0.043342706700003	-0.0897282173999976	-0.1077181673000009	0.0124458770000016	1
0.259035826941093	-0.0129204999999999	7.900000000215925e-06	6.240957995253844e-11	0.00016693932025	0.0180676999999986	-0.0028941999999999	8.37639363971188e-06	0.0003264417832898	-0.0738359999999986	-0.0068778000000003	4.730413283923113e-05	0.0054517548960002	0.0013400400000001	0.0003602540000005	1.2978294384378185e-07	1.7957072015513822e-06	-0.0006121040000004	-4.507900000013925e-05	2.0321164817993344e-09	3.746713074094074e-07	3.0194400000068915e-05	5.231340000092394e-05	2.7366915635555233e-09	9.117020314972507e-10	0.0407452791000029	-0.093343586799997	-0.1037012698000009	0.0234018114000021	1
0.2507976942897189	-0.0129146	5.900000000230054e-06	3.480979476633287e-11	0.00016678689316	0.0215774999999984	0.0035098	1.2318696039786276e-05	0.0004655885062498	-0.0897637999999994	-0.0159278000000009	0.0002536948128403	0.0080575397904401	0.0009207389999991	-0.0004193010000008	1.7581332795432837e-07	8.477603058878993e-07	-0.0005202620000001	9.184200000042068e-05	8.434952974879091e-09	2.706725490203535e-07	3.0194400000357404e-05	-3.3167169737797043e-16	-1.9660641113872016e-16	9.117024556587598e-10	0.0381264267000034	-0.0967626531999971	-0.0991937878000007	0.0341609918000022	1
0.2080470493337528	-0.0129098	4.800000000195233e-06	2.3039692116690584e-11	0.0001666629360397	0.0237866999999985	0.0022092000000001	4.880564639832299e-06	0.0005658070968898	-0.0884845999999994	0.0012792000000006	1.6363526390599008e-06	0.0078295244371596	0.0017498000000007	0.0008290610000015	6.873421423727176e-07	3.0618000392327717e-06	-0.0003960509999989	0.0001242110000005	1.5428372416347806e-08	1.5685639434530337e-07	-8.901990000149062e-05	-0.0001192143000008	1.4212049985375857e-08	7.924541525367951e-09	0.0354875265000036	-0.0999782262999972	-0.0942170449000005	0.0446329589000025	1
0.1908063557937465	-0.0097939399999997	0.00311586	9.708583539548152e-06	9.592126072322736e-05	0.0555279999999997	0.0317413000000004	0.0010075101256901	0.0030833587839998	-0.0788113999999988	0.0096732000000009	9.357079824012211e-05	0.0062112367699598	0.0004625739999994	-0.0012872260000019	1.6569507768943145e-06	2.1397470406783206e-07	-0.0004674669999996	-7.141600000093348e-05	5.100244736322197e-09	2.1852539577558141e-07	3.0194399999781083e-05	0.0001192143000013	1.4212049539476312e-08	9.117017548164963e-10	0.0328299662000033	-0.1029835435999974	-0.0887945849000005	0.0547296682000023	1
0.0656146741359846	-0.012915	-0.0031210600000003	9.741015523269944e-06	0.0001667972249997	0.0348229	-0.020705100000001	0.0004287011660093	0.0012126343644094	-0.0682141999999981	0.0105972000000008	0.0001123006478398	0.0046531770816396	0.0013217800000004	0.0008592060000013	7.382349511943186e-07	1.7471023677042954e-06	-0.0004504359999995	1.7031000000296106e-05	2.9005478034529873e-10	2.0289258931174347e-07	3.01944000006814e-05	-1.497301303820957e-16	-2.938631087852398e-16	9.117019980569607e-10	0.0301551432000031	-0.1057722847999978	-0.0829520600000006	0.0643662301000023	1
0.1011229771188767	-0.0129133000000001	1.6999999999811815e-06	2.889719109674089e-12	0.0001667533168899	0.0292959999999996	-0.0055269000000003	3.0546623609632515e-05	0.0008582556159995	-0.0553789999999977	0.012835200000001	0.0001647423590406	0.0030668336409998	0.0012021600000013	-0.0001196200000008	1.4308943850142322e-08	1.4451886645784516e-06	-0.0006154049999995	-0.0001649690000007	2.7214771232542413e-08	3.787233141034467e-07	3.0194400001147045e-05	-2.2357529618891913e-16	-2.356987433082898e-16	9.117020312893043e-10	0.0274644638000026	-0.1083385853999977	-0.0767171099000006	0.0734616240000024	1
0.2651710618162988	-0.0129103000000001	2.999999999956423e-06	8.999716499893387e-12	0.0001666758460894	0.0451819999999997	0.0158859999999999	0.000252364996	0.0020414131239997	-0.0565023999999977	-0.0011234	1.26202755928791e-06	0.0031925212057606	-8.307490000099533e-05	-0.0012852349000023	1.6518287497151014e-06	6.9014394413354795e-09	-0.0003509299999996	0.000264475000001	6.994702588306997e-08	1.231518638999072e-07	3.0194399999932983e-05	-7.4611836394891195e-16	3.65926767751808e-16	9.117020613446928e-10	0.0247593431000024	-0.1106770481999972	-0.0701192304000007	0.0819393791000026	1
0.2497238506659324	-0.0052040299999994	0.0077062700000003	5.938659731261093e-05	2.708192823919252e-05	0.0469840999999999	0.0018020999999995	3.2475644097348824e-06	0.0022075056528097	-0.0624569999999979	-0.0059546000000004	3.5457261159147784e-05	0.0039008768490004	0.0003318939999987	0.0004149689000018	1.7219918701422789e-07	1.1015362801105753e-07	-0.0003986210000006	-4.7691000000923145e-05	2.274431234357977e-09	1.588987004101319e-07	3.019440000030301e-05	5.366574831279669e-16	-8.398185368572731e-17	9.117018386786079e-10	0.0220412033000026	-0.1127827553999973	-0.0631896345000005	0.0897282174000027	1
0.095281485084514	-0.0129166999999999	-0.0077126700000007	5.94852785284456e-05	0.0001668411388899	0.0239854999999996	-0.0229986000000009	0.0005289356019594	0.0005753042102496	-0.0554726999999977	0.0069843000000003	4.878044648959757e-05	0.0030772204452899	0.0007751629999995	0.0004432690000004	1.9648740606837506e-07	6.008776765155299e-07	-0.0006121090000006	-0.0002134879999999	4.5577126200496046e-08	3.746774281617475e-07	3.0194400000968955e-05	-4.67054305221035e-16	-3.9097502092675897e-16	9.117018956849371e-10	0.0193114737000026	-0.1146512787999977	-0.0559611043000004	0.0967626532000026	1
0.1175694507733394	-0.0149436000000004	-0.0020269	4.1083236095434814e-06	0.0002233111809607	0.0267153999999993	0.0027298999999998	7.452354009935951e-06	0.0007137125971597	-0.0544436999999978	0.001029	1.058840999269875e-06	0.0029641164696898	0.0010197200000009	0.0002445570000003	5.980812574162347e-08	1.0398288780370462e-06	-0.0007251760000006	-0.0001130670000002	1.2784146849469857e-08	5.258802321923766e-07	3.0194400000815395e-05	-6.10135759237301e-17	-3.955451287594385e-16	9.117020027043575e-10	0.0165715897000025	-0.1162786887999977	-0.0484678362000003	0.1029835436000027	1
0.154132915889187	-0.0129193000000004	0.0020243000000001	4.097790489478851e-06	0.0001669083124898	0.0238957999999993	-0.0028196000000001	7.950144160017958e-06	0.0005710092576397	-0.0457363999999975	0.0087073000000005	7.5817073289939e-05	0.0020918182849602	0.0015108100000028	0.0004910900000003	2.411693879008787e-07	2.2825468553455157e-06	-0.0006121089999999	0.0001130670000003	1.2784147297791528e-08	3.746774278031269e-07	0.000109143000002	7.894860000056441e-05	6.232881487131417e-09	1.1912196885585777e-08	0.0138229920000023	-0.1176615627999976	-0.0407452791000003	0.1083385854000029	1
0.0587069101756721	-0.0129104000000004	8.900000000219764e-06	7.920951575866535e-11	0.0001666784281598	0.0070988099999986	-0.0167969900000003	0.0002821388730596	5.03931034162266e-05	-0.0632929999999983	-0.0175566000000016	0.0003082342035606	0.0040060038489995	0.0013329000000025	-0.0001779100000015	3.16519678439555e-08	1.7766224088918027e-06	-0.0004871799999985	0.0001249290000003	1.5607254855983e-08	2.3734435174266095e-07	-4.981059999919278e-05	-0.0001589536000023	2.5266248120460197e-08	2.4810954005487403e-09	0.0110671258000027	-0.1187969927999979	-0.0328299662	0.1127827554000028	1
0.1186568622865179	-0.0129167000000003	-6.299999999974811e-06	3.968983229520233e-11	0.0001668411388905	0.0400060999999992	0.0329072900000006	0.0010828897351447	0.0016004880372096	-0.0588016999999982	0.0044913000000004	2.017177568980536e-05	0.0034576399228897	0.0001014489999994	-0.0012314510000018	1.5164715674217308e-06	1.0291899609324814e-08	-0.0006121089999999	-0.0001249290000007	1.5607255105296364e-08	3.7467742816911553e-07	3.0194400000157586e-05	8.000500000055483e-05	6.400799464606673e-09	9.117018396418311e-10	0.0083054403000026	-0.1196825908999977	-0.0247593431	0.1162786888000029	1
0.1626889780741144	-0.0129167000000004	4.1564206589577846e-17	-3.9694925433685804e-16	0.0001668411388905	0.0506034000000001	0.0105972999999996	0.0001123027672898	0.0025607040915599	-0.0691953999999983	-0.0103937000000009	0.0001080289996893	0.0047880033811597	0.0001991469999988	9.76980000011708e-05	9.544897920748488e-09	3.965952853190815e-08	-0.0006121090000013	1.2089436852819714e-16	-5.995769712077924e-17	3.746774280593898e-07	3.0194400000143152e-05	1.154265797291016e-16	-4.775349481530579e-16	9.117019099808311e-10	0.0055393876000028	-0.1203164945999976	-0.0165715896999999	0.1187969928000029	1
0.1870063922197036	-0.0129167000000005	2.6269830725978403e-16	-5.646407258806352e-16	0.00016684113889	0.0165501999999991	-0.0340532000000009	0.0011596204302399	0.0002739091200399	-0.0545233999999982	0.0146720000000013	0.0002152675840007	0.0029728011475598	0.0014711700000016	0.0012720230000015	1.6180425148972534e-06	2.1643411685124173e-06	-0.0006121090000002	4.417286044522679e-16	5.07144169220622e-16	3.746774285750992e-07	3.019440000060963e-05	2.8464653956943073e-16	-3.1488848896409434e-16	9.117018735788359e-10	0.0027704222000025	-0.1206973708999975	-0.0083054402999998	0.120316494600003	1
0.1868275116462018	-0.0129167000000004	-1.115657016136109e-16	-3.778663771745564e-16	0.0001668411388904	0.0639058000000002	0.0473556000000007	0.002242552851361	0.0040839512736399	-0.0498752999999975	0.0046481000000003	2.1604833609700703e-05	0.0024875455500902	-6.943659999950332e-05	-0.0015406066000022	2.3734686985940072e-06	4.821441106557544e-09	-0.0006121090000005	-1.5244124774179493e-17	-1.7860728543897886e-16	3.746774280457669e-07	3.019440000040137e-05	-6.14644402017395e-16	-1.903128107172229e-17	9.117018046552891e-10	2.2575157922045223e-15	-0.1208244186999975	8.5254078260823e-17	0.1208244187000029	1
0.0709044016832633	0.0327274000000034	0.0456441000000027	0.0020833838648141	0.0010710827107647	-0.0144985000000016	-0.0784043000000017	0.0061472342584898	0.0002102065022498	-0.0426449999999977	0.0072303000000004	5.227723809016704e-05	0.0018185960249998	0.0008693389999999	0.0009387756000013	8.8129962706962e-07	7.557502964896256e-07	0.000338789	0.0009508979999999	9.042070033935676e-07	1.147779858113144e-07	-0.0003220950000009	-0.000352289400001	1.2410782384004769e-07	1.0374519023310036e-07	-0.0027704221999978	-0.1206973708999979	0.0083054403000001	0.1203164946000028	1
0.1223607511752618	-0.0129175999999984	-0.0456450000000042	0.0020834660250044	0.0001668643897584	0.0026049899999981	0.0171034900000007	0.0002925293701802	6.78597290050959e-06	-0.0359359999999971	0.0067090000000006	4.501068100014052e-05	0.0012913960960003	0.0008879830000001	1.8643999999082663e-05	3.4759742708199926e-10	7.885138080464333e-07	-0.0006640619999997	-0.0010028510000006	1.0057101277381362e-06	4.409783414047669e-07	3.019440000070526e-05	0.0003522894000018	1.2410782279258832e-07	9.117017780979332e-10	-0.0055393875999981	-0.1203164945999979	0.0165715897000003	0.1187969928000028	1
0.1561303711553522	0.0104692000000016	0.0233868000000017	0.0005469424142403	0.0001096041486383	-0.0252365000000031	-0.0278414900000002	0.0007751485654197	0.0006368809322516	-0.0350085999999976	0.0009274000000001	8.600707599631875e-07	0.0012256020739603	0.0007087139999997	-0.0001792690000003	3.2137374022159585e-08	5.02275533844252e-07	-0.0006121090000021	5.195299999942098e-05	2.699112558560204e-09	3.746774279470562e-07	-0.0001734469999997	-0.0002036414000011	4.14698202990663e-08	3.008386041718508e-08	-0.0083054402999983	-0.1196825908999976	0.0247593431000003	0.116278688800003	1
0.064085733223683	-0.0129166999999994	-0.023385900000002	0.0005469003188101	0.0001668411388898	0.008095079999998	0.0333315800000011	0.001110994225297	6.553032020661986e-05	-0.0466925999999976	-0.0116840000000009	0.0001365158559999	0.0021801988947599	0.0010003600000008	0.0002916460000009	8.505738890169534e-08	1.000720129191856e-06	-0.0006121090000005	2.257722045353701e-15	-1.553503602585211e-15	3.746774285562552e-07	3.019440000033505e-05	0.0002036414000006	4.1469818442529155e-08	9.117016625829107e-10	-0.011067125799998	-0.1187969927999979	0.0328299662000005	0.1127827554000027	1
0.1322172294886429	-0.0129100000000006	6.700000000004205e-06	4.488965341892292e-11	0.0001666681000006	0.0615067	0.0534116200000011	0.0028528011510257	0.0037830741448897	-0.0596998999999978	-0.0130073000000011	0.0001691898532899	0.0035640780600097	4.8948000000449205e-05	-0.0009514120000005	9.051847938290248e-07	2.3959070250483062e-09	-0.0004812509999998	0.0001308580000001	1.7123815918375176e-08	2.316025239800805e-07	3.0194400000098764e-05	-4.72506783652953e-16	-7.754090070130456e-16	9.11702009308795e-10	-0.0138229919999977	-0.1176615627999977	0.0407452791000006	0.1083385854000028	1
0.2887354699077356	0.0087113200000013	0.021621320000001	0.0004674814785429	7.588709614006199e-05	0.0814811000000009	0.0199743999999995	0.0003989766553598	0.0066391696572109	-0.0574964999999974	0.0022034000000001	4.854971559037399e-06	0.0033058475122501	-0.0006059180000015	-0.0006548659999997	4.288494762161607e-07	3.67136624184201e-07	0.0002928470000006	0.0007740980000013	5.992277144809444e-07	8.575936603430553e-08	-9.557190000166432e-05	-0.0001257663000006	1.5817162814311698e-08	9.133986997077348e-09	-0.0165715896999978	-0.1162786887999973	0.0484678362000005	0.1029835436000028	1
0.2459676702072854	-0.0129077999999999	-0.0216191200000017	0.0004673863495746	0.0001666113008404	0.0268404	-0.054640700000002	0.0029856060964898	0.0007204070721595	-0.0647981999999979	-0.0073017000000006	5.331482288905354e-05	0.00419880672324	8.035649999823242e-05	0.0006862745000002	4.709726886595025e-07	6.457168645099273e-09	-0.0003289389999993	-0.000621786000001	3.866178297100806e-07	1.0820086458916969e-07	3.0194399999127373e-05	0.0001257663000013	1.581716129391978e-08	9.117014707578215e-10	-0.0193114736999977	-0.1146512787999974	0.0559611043000007	0.0967626532000027	1
0.2199315988744284	-0.0128955000000007	1.2300000000248703e-05	1.5128972813784042e-10	0.0001662939202507	0.0397089999999992	0.0128686	0.0001656008659603	0.0015768046809999	-0.0638391999999982	0.0009590000000003	9.196809992476388e-07	0.0040754434566396	0.0002233669999988	0.0001430105000009	2.0452002281723764e-08	4.989281820401674e-08	-0.0003955939999993	-6.665500000050028e-05	4.442888933483557e-09	1.5649461175241282e-07	3.0194399999493237e-05	3.1569899860055416e-16	-6.705540330094427e-16	9.11702145192601e-10	-0.0220412032999978	-0.1127827553999973	0.0631896345000008	0.0897282174000026	1
0.3077375883082843	-0.0128921000000007	3.4000000005386334e-06	1.1559411016853263e-11	0.0001662062424106	-0.0011647500000019	-0.0408737500000009	0.0016706634390627	1.3566425630978177e-06	-0.0450989999999977	0.0187402000000019	0.000351195096042	0.0020339198010002	0.0009420090000001	0.0007186420000001	5.164463244159774e-07	8.873809570365039e-07	-0.000624385	-0.0002287910000005	5.23453226268262e-08	3.898566291713818e-07	3.019440000018188e-05	4.887212443757572e-16	-3.98515285802772e-16	9.117020571638031e-10	-0.0247593430999984	-0.1106770481999969	0.0701192304000007	0.0819393791000026	1
0.2328132146356931	-0.0128967000000006	-4.599999999683623e-06	2.1159420798664504e-11	0.0001663248708905	0.0244953999999986	0.0256601500000008	0.0006584432980234	0.0006000246211598	-0.0439126999999972	0.0011863000000002	1.4073076894393409e-06	0.0019283252212901	0.0011760100000021	0.0002340010000004	5.475646742592774e-08	1.38299951995979e-06	-0.0007062470000003	-8.186200000022863e-05	6.701387660105107e-09	4.987848261746328e-07	3.0194400000363066e-05	1.136740722434686e-16	-5.800072419353133e-16	9.117019710845787e-10	-0.0274644637999986	-0.1083385853999972	0.0767171099000007	0.0734616240000024	1
0.1986835598344988	-0.0128959000000008	8.000000001785173e-07	6.397338890772778e-13	0.0001663042368107	0.0534583999999998	0.0289630000000003	0.0008388553690006	0.0028578005305599	-0.0726197999999979	-0.0287071000000024	0.0008240975904134	0.0052736353520397	8.396740000013582e-05	-0.0010920426000016	1.1925570409847769e-06	7.050524761034223e-09	-0.0003955939999994	0.0003106530000008	9.650528656239076e-08	1.5649461199671782e-07	-2.2482200000745155e-05	-5.267660000103396e-05	2.7748234840529434e-09	5.054486567190609e-10	-0.030155143199998	-0.1057722847999973	0.082952060000001	0.0643662301000022	1
0.1607550951059787	-0.0129034000000008	-7.499999999764363e-06	5.624976791345366e-11	0.0001664977315608	0.0322047999999997	-0.0212536000000009	0.0004517155129599	0.0010371491430397	-0.0500398999999973	0.022579900000002	0.0005098518840128	0.0025039915920096	0.0008288219999998	0.0007448546000009	5.548083756885506e-07	6.869459080656736e-07	-0.0006497600000002	-0.000254166000001	6.460035625976321e-08	4.221880585671001e-07	-2.38616000008943e-05	-1.3793999991965967e-06	1.9018643498486544e-12	5.693747456549925e-10	-0.0328299661999985	-0.1029835435999974	0.0887945849000009	0.054729668200002	1
0.0400801747215645	0.0213237000000022	0.0342271000000022	0.0011714943744124	0.0004547001816902	-0.0044416000000018	-0.0366464000000006	0.0013429586329594	1.9727810560141535e-05	-0.0515928999999974	-0.001553	2.4118089994229927e-06	0.0026618273304092	0.0008873240000004	5.850199999963059e-05	3.422483671704223e-09	7.873438805159808e-07	0.0003988820000021	0.0010486420000011	1.099650046043942e-06	1.5910685111489093e-07	-0.0001177519999997	-9.38904000000788e-05	8.815404703320657e-09	1.3865532585953652e-08	-0.0354875264999986	-0.0999782262999978	0.0942170449000009	0.0446329589000019	1
-0.018569308917329	0.0118783000000031	-0.0094454000000017	8.921558115776633e-05	0.0001410940108905	-0.0073529400000022	-0.0029113399999996	8.475900594978148e-06	5.4065726644501126e-05	-0.0536693999999975	-0.0020765	4.311852249574541e-06	0.0028804044963593	0.0008288219999988	-5.85020000001466e-05	3.422484704484025e-09	6.869459068190946e-07	-0.0006455940000014	-0.0010444760000032	1.0909301198319017e-06	4.167916116530558e-07	-0.0003577210000024	-0.0002399690000015	5.7585123086865146e-08	1.2796431455240338e-07	-0.0381264266999987	-0.096762653199998	0.099193787800001	0.0341609918000017	1
-0.0252741886356247	-0.0071010099999991	-0.0189793100000018	0.0003602142080758	5.042434301964698e-05	0.0185405999999985	0.0258935400000006	0.0006704754137317	0.0003437538483599	-0.0732499999999977	-0.0195806000000014	0.0003833998963607	0.0053655624999989	0.0008940149999992	6.519300000063663e-05	4.2501271537195574e-09	7.992628197180015e-07	-0.0005174540000008	0.0001281400000022	1.6419858523677913e-08	2.6775864218846854e-07	3.0194399999169813e-05	0.0003879154000033	1.5047836170844265e-07	9.117010973505681e-10	-0.0407452790999982	-0.093343586799998	0.1037012698000013	0.0234018114000016	1
0.1195710714477215	-0.00710529	-4.279999999803499e-06	1.8318015556104604e-11	5.048514598411952e-05	0.0168003999999983	-0.0017401999999999	3.028296039975212e-06	0.0002822534401601	-0.0859891999999986	-0.0127392000000008	0.0001622872166397	0.007394142516639	0.0011900299999997	0.0002960150000005	8.762488025321623e-08	1.4161714015288291e-06	-0.000673908000001	-0.0001564540000003	2.4477854211777297e-08	4.5415199370992214e-07	3.019440000101951e-05	-1.7134494307874611e-16	-1.0110953908644265e-15	9.117023100741375e-10	-0.043342706699998	-0.0897282173999974	0.1077181673000014	0.0124458770000018	1
0.2964118345591513	-0.0070764199999999	2.8869999999916235e-05	8.334765827163011e-10	5.007572001589302e-05	0.0674176999999995	0.050617300000001	0.0025621110592911	0.0045451462732903	-0.0895647999999984	-0.0035755999999996	1.2784915358995388e-05	0.0080218533990397	6.110409999827555e-05	-0.0011289259000009	1.274473688089734e-06	3.733711601876761e-09	-0.0002740700000004	0.000399838000002	1.598704266758889e-07	7.511436430979795e-08	3.0194399999457343e-05	-8.218106839378222e-16	3.742115213644812e-18	9.117022591355059e-10	-0.0459173435999981	-0.0859241481999968	0.1112254773000013	0.0013853022000018	1
0.250096965961834	-0.007089	-1.2580000000002512e-05	1.5825591255802907e-10	5.0253920999491225e-05	0.0504165000000002	-0.0170012000000008	0.0002890408014397	0.0025418234722499	-0.0730717999999975	0.0164930000000016	0.0002720190490006	0.0053394879552395	0.0013321500000002	0.0012710459000022	1.6155576820066448e-06	1.774623622801498e-06	-0.0003658349999998	-9.17650000003866e-05	8.420815115676754e-09	1.3383524633374633e-07	3.019439999995874e-05	5.689501615671856e-16	-1.5852179592087651e-16	9.117017897663863e-10	-0.0484678361999986	-0.0819393790999969	0.1142066075000012	-0.0096869197999984	1
0.2267687822666252	-0.0070846300000001	4.369999999941061e-06	1.90964486105773e-11	5.019198223608703e-05	0.0525482000000001	0.0021316999999995	4.544144889930769e-06	0.0027613133232398	-0.0737871999999971	-0.0007153999999997	5.117971586968398e-07	0.0054445508838395	0.0011860800000015	-0.0001460700000009	2.1336443864391513e-08	1.4067857651993574e-06	-0.0002997689999989	6.606600000016564e-05	4.3647155259845985e-09	8.986145221154724e-08	-7.252240000123256e-05	-0.0001027168000008	1.0550741446693384e-08	5.2594971501989955e-09	-0.0509928432999989	-0.0777822901999969	0.1166474550000012	-0.0206776975999986	1
0.1725558710633187	-0.0070842200000001	4.0999999996186773e-07	1.6773895527095738e-13	5.018617300832991e-05	0.0580054000000002	0.0054571999999994	2.978103183977271e-05	0.00336462642916	-0.0920998999999976	-0.0183127000000015	0.0003353549812903	0.0084823915800093	0.000891923	-0.0002941570000006	8.65283398575391e-08	7.955266370655579e-07	-0.0002997689999991	-6.42950121760945e-16	-9.897623514693807e-16	8.986145219068973e-08	-3.861450000144934e-05	3.390790000091354e-05	1.1497443972329023e-09	1.4910783421903584e-09	-0.0534910371999985	-0.0734616239999971	0.1185364727000013	-0.0314946247999987	1
0.05513064774956	-0.0070885200000001	-4.300000000046377e-06	1.8489847730258976e-11	5.0247115790186265e-05	0.0405825	-0.0174229000000008	0.0003035574444094	0.0016469393062496	-0.0793669999999972	0.0127329000000013	0.00016212674241	0.0062991206889988	0.0014879100000002	0.0005959870000006	3.55200504645468e-07	2.2138761677808582e-06	-0.0005624149999999	-0.0002626460000011	6.898292120132415e-08	3.163106321975169e-07	-7.318020000096331e-05	-3.456569999973175e-05	1.194786673747042e-09	5.355340008526759e-09	-0.0559611042999987	-0.0689864668999973	0.1198647243000013	-0.042046756599999	1
0.1283463536577838	-0.0070828700000001	5.650000000084782e-06	3.192229774966125e-11	5.016704743703883e-05	0.0360366999999994	-0.0045458000000004	2.0664297639766956e-05	0.0012986437468895	-0.0926858999999977	-0.013318900000001	0.0001773930972095	0.0085906760588092	0.0012662699999999	-0.0002216400000007	4.9124289227322434e-08	1.603439712665915e-06	-0.0006780430000012	-0.0001156280000004	1.3369834186052464e-08	4.597423110246816e-07	3.019440000032288e-05	0.0001033746000012	1.0686307261819504e-08	9.117018052768992e-10	-0.0584017456999987	-0.0643662300999971	0.1206259260000013	-0.052245374399999	1
