bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_T1w	0.3517086548820609	3.7873285379132837	0.6167911228230045	-1.0	4.367838444444445	4.35303	4.618773333333333	4.131711999999999	0.21933467403797774	0.3956325751222867	0.38503275083973554	0.6167709529399872	0.23207590878009787	6.468023146497716e-05	0.0005189058563077831	22.45042941087841	12.510956477019754	15.696700307325392	220	256	256	1.2025914095499601	7.638118046959396	9.87539933052186	20.785488535056224	11.709518722856684	54.15283721703997	50.37898858130692	85.27460980402412	1.0	0.9375	0.9375	2233.877554979015	0.0	2.8744764289072506	0.0	1443575.0	0.0	16.628974117338657	7.682666544352379	0.2624407231005774	109.0305302862491	165.22089662553958	137.3154166713357	50915.0	26.393507719039917	385.92523131519556	114.18181362118982	-0.06651862304885636	84.06080319826225	635.7136034514787	635.0405667722225	39759.0	499.53438248485327	773.1302284784615	83.13992749186733	0.9000335808346498	44.29858375957227	1000.1269951948028	999.9999875202775	323669.0	921.7506869137287	1078.0896499752998	48.110413235873416	0.1487596652582211	0.44614532942788765	0.5117647625811214	0.6355581108274008
sub-003_T1w	0.35570273539576147	3.7349898350266852	0.6345181544411511	-1.0	4.060488	3.99852	4.28704	3.8959040000000003	0.2434535791599166	0.4126427543243301	0.34390366651575327	0.6859918236732483	0.23911892175674432	7.987834997171954e-05	0.0008787020670769053	26.40934861945663	15.365707453443605	21.753421457769285	220	256	256	1.4807043059681106	7.279019001089889	9.028169866921438	18.324786293706314	9.150185615313665	36.95260761340575	35.23557333728385	59.60392678313213	1.0	0.9375	0.9375	1128.0593351115647	0.0	4.4771146580557195	0.0	1214239.0	0.0	26.310560820624232	10.991809135069818	0.41186233034357356	100.73935431243261	172.55045668248658	153.52084517665207	46699.0	36.074134631082416	368.2371598089113	103.6798507451822	-0.037540032180066074	84.55962092348928	619.8759926017237	619.9869369640946	28508.0	478.95580299468713	761.5488233470357	85.17302439579083	0.9508956767469372	50.62215674095925	1000.5228960323865	1000.028371039778	208676.0	912.2697366736829	1089.2628944702446	54.57231308904418	0.14008324412067744	0.4641739552820324	0.5036398732398033	0.6037250903857028
sub-004_T1w	0.3447722087007454	3.812362374764362	0.6360113907197678	15193.59338887396	4.130055333333333	4.16095	4.302784	3.9264319999999997	0.22801357332495087	0.40867278691151127	0.36331363976353787	0.6585067212581635	0.24368908703327175	3.3085660613420405e-05	0.0014146858759917593	24.996017041894365	13.941962152252767	18.657215827216387	220	256	256	1.1976783719805255	7.087957627803845	8.933503144045218	18.514873432351283	4.339221731511113	23.171791696334274	21.87359316438946	38.10976606532299	1.0	0.9375	0.9375	1297.240786446609	0.0	5.230591619287382	0.0	1126233.0	0.0	23.622046753764153	17.19077428284847	1.9223829901133005	76.87777812316197	137.48273551815376	113.86114609055221	65563.0	27.705492031015464	331.5968819204718	95.06749092003285	0.015505640050715197	84.35200655180272	610.0425934500716	608.0276424586773	28359.0	470.830122740753	755.8838905898854	85.78168128302113	0.6852690113083129	50.78916175081117	999.3258232624273	999.9999792426825	251361.0	910.1209720820189	1085.941978611052	54.01052260624598	0.143196022221497	0.44759946153852564	0.5028698671725331	0.6862037723416523
sub-007_T1w	0.302365915607661	4.317838504960321	0.6746386600499116	-1.0	3.994968444444444	3.93618	4.23136	3.8173653333333335	0.23064265636122883	0.43331985618250785	0.33603748745626333	0.6578851640224457	0.23879806697368622	6.061162323122295e-05	0.0020316140003577747	23.491182397973848	12.954863161501505	19.827165822749787	220	256	256	1.2663775193654723	7.195622595113346	9.14434272029126	18.97102804639496	5.182313800152327	22.12935828492165	21.856774434755447	38.25865121919236	1.0	0.9375	0.9375	2382.847411681632	0.0	4.78307746625952	0.0	747360.0	0.0	22.200794151052833	17.123875853306462	0.38691135554264866	102.45500460126239	159.32690924566123	135.45469027012587	38281.0	26.700644878670573	366.23274901509285	106.96093303264685	0.022970026328660076	80.29613151308239	578.9864167630391	578.4144858755171	33923.0	446.70661008879546	711.6399133617058	80.38303187309747	1.0735228896234537	47.176955607092914	997.7569208109566	999.9999905247241	220678.0	907.6612169202417	1078.8162535242736	52.71183629753515	0.15221359373489401	0.4698754675167845	0.5046220794688078	0.8131457840345676
sub-008_T1w	0.30770340212326885	4.316236551181772	0.6219559364414803	-1.0	4.072357111111111	4.03641	4.304736	3.8759253333333334	0.24734111511881354	0.43445920425864043	0.318199680622546	0.6773478984832764	0.22813776731491087	0.0	0.0010256561225773211	26.299446933721992	15.088869623941884	23.706808186417344	220	256	256	1.4068733887327771	7.73070293610719	9.659210891402909	19.84005634936876	8.810468223674171	37.632219232835894	36.43436247428685	62.86039996635048	1.0	0.9375	0.9375	3854.179396857543	0.0	3.0908339255084196	0.0	953944.0	0.0	16.952704221010208	10.42232686925325	0.8040640479474548	90.21352668634897	159.84143585484836	140.16253668442369	54160.0	32.73991002682597	356.9859936034306	99.62605294383363	-0.07133747005398039	78.23339130167118	600.5488061540295	598.6772978268564	40955.0	474.6920188654214	729.9280214544385	77.44056313707101	1.088492983532447	45.262125329431115	998.5101616770914	1000.0232555866241	179607.0	913.4666599966586	1077.009025029838	50.40411448700159	0.15679094980668168	0.48230425640873326	0.513439498309479	0.7001663025401897
sub-009_T1w	0.3505754248505031	3.7943514048335945	0.572897790018809	-1.0	4.158461555555555	4.16907	4.356405333333333	3.9499093333333333	0.2582024795398212	0.41101057137445657	0.33078694908572226	0.6709697842597961	0.21355575323104858	0.024411634243710793	0.0012381452014360954	27.18361661210974	16.618262433655328	24.214948113470246	220	256	256	1.405860854309233	7.104508486627266	9.176408641143453	19.018856582493864	7.655617670425229	38.83081074859004	36.57262352482811	63.23144215546907	1.0	0.9375	0.9375	2445.4772617596063	0.0	2.90115217083631	0.0	1620893.0	0.0	18.08266365341842	10.360927719180085	1.6755120635887835	75.5150698847665	138.2212231181132	121.07295721769333	59882.0	30.401315184123824	308.31724328370757	86.11943771881307	-0.03217397773213282	86.3084635824355	613.230335256646	614.1060448531061	27416.0	467.76171714719385	752.5310530513525	86.43734413608023	0.8464810458682637	48.97647462813238	999.3843878835123	1000.0000026747584	185992.0	912.0916421432048	1083.4725005496293	52.57925522735837	0.15312063148229146	0.456980785284515	0.5100471375568828	0.6367276412633538
sub-010_T1w	0.37105957090826586	3.622896248775821	0.6331647981820555	-1.0	4.046757555555556	3.98743	4.242090666666667	3.910752	0.23323162149145246	0.41588067630700715	0.3508877022015404	0.7254983186721802	0.29900554120540623	0.0	0.0010718584818218712	25.76683012296999	14.544063755596738	20.24251883791557	220	256	256	1.2105243119470854	7.426413827114703	8.662252989997368	17.349820830930316	6.410655759395595	28.374563978187616	26.697777609717644	45.30811309156972	1.0	0.9375	0.9375	1732.6283847744903	0.0	5.842251800258744	0.0	1159155.0	0.0	27.468448927626014	14.459980373985477	0.3681982930284451	112.92057036401104	170.41397574301632	141.49413231387734	41744.0	26.836042195558548	395.3050750401802	116.88525056723006	0.010323246561851462	83.65090627687749	626.1763472313035	626.2751363608986	33846.0	485.44778071017936	765.727694767993	84.3295161080506	0.4471736702076967	55.03349097162993	999.2212525562345	1000.0275150127709	224651.0	903.3242768961936	1092.028946556151	57.6389404259307	0.1471924272977191	0.4629440732698181	0.5183300295582944	0.6245063360692331
sub-012_T1w	0.3686406644089918	3.6322628007490083	0.6465627028659403	10259.908978384254	4.034893777777778	3.97378	4.240352	3.8905493333333334	0.28557623680770644	0.3913265635966748	0.3230971995956188	0.7652786672115326	0.3202247083187101	0.00015778071772064753	0.0008492701744031512	21.01681370218411	14.299501831104577	20.262261457125895	220	256	256	1.601900817181301	7.821429473918122	8.420224130846032	15.837342101438676	6.305198097834841	28.473620354821552	26.753946340100978	45.48302056764654	1.0	0.9375	0.9375	1917.6127784961323	0.0	5.906994518723563	0.0	1216596.0	0.0	28.093988198786974	14.404366390632354	1.707789032095187	75.24658010112603	153.16174192253396	138.6312584169209	89081.0	39.4775965064764	321.5531353801489	86.54123826439654	0.18772463393624683	77.29110625198241	626.2841345399673	626.0443780235946	21430.0	494.71106707043947	759.6787461429834	80.04032679862681	0.40384712621596597	60.5740983126273	999.7029853461561	1000.0270062983036	209649.0	895.8440067507327	1102.5876388661563	63.143462765862246	0.15543452272821348	0.4294429633152617	0.49148607189574467	0.6379521501388578
sub-013_T1w	0.32784604773901005	4.034316286298803	0.6844835076646919	9867.410761450421	4.106592	4.0184	4.368501333333333	3.9328746666666663	0.24061491362447732	0.42478822847033004	0.33459685790519267	0.6135721504688263	0.20655344724655145	5.291554475535719e-05	0.0013286449860770925	22.668668725746418	12.919780293619834	19.30831950386327	220	256	256	1.2940472083413082	7.2323226353919425	9.68842057295669	20.538891875136823	8.538236911838341	43.39578844385456	41.14691415146641	71.50671709870635	1.0	0.9375	0.9375	2116.4590861521356	0.0	3.615664127772154	0.0	562759.0	0.0	19.411510726436973	9.161886306016026	1.931744604992926	77.80262566072108	139.9107737696461	119.40468555875123	62494.0	30.18228215295822	326.2578855887985	92.27154114321957	0.04183835859849161	82.89724685533031	608.1126195683855	606.8771020546556	40719.0	470.040743323043	747.9462169352919	83.91075462055723	0.5762836960106652	45.98654760432039	998.7640654256036	1000.0000185836107	242118.0	916.6192737985402	1075.916548224166	48.688018786604076	0.15019434341201124	0.4561107432163064	0.5035664839540754	0.79852807559513
sub-014_T1w	0.29828175752356684	4.359655105324456	0.6019702615969398	-1.0	4.050273777777778	4.07544	4.2280853333333335	3.847296	0.2235567097125629	0.44593575016262754	0.3305075401248096	0.6538628339767456	0.2202589362859726	0.02906128370743412	0.0022440428767330047	26.82814567674458	14.364887738488882	22.921392014086962	220	256	256	1.1963055422237845	6.89418004732474	9.316998126177502	19.86050878898398	10.819447867847007	50.545691714679016	49.78896211640741	88.00174676669621	1.0	0.9375	0.9375	31.28673386719381	0.0	2.4489658398449317	0.0	1008450.0	0.0	16.48017179965973	7.4445838232803	1.961064996833314	87.70391156129789	148.30056836265882	122.94582711905241	32878.0	27.151317133288835	352.74239311730474	102.76969640081045	0.05686177166144324	80.55432478582208	575.2275395533712	574.3714421540499	32528.0	438.0202593800612	715.498129256349	83.31122907527835	0.8993777571844901	46.402900576753176	999.1618360052252	999.9999700821936	198853.0	915.5390896089375	1078.9596568439156	50.35104922455843	0.14718809601146848	0.4682324636250319	0.5082934685703451	0.7033038330593964
