bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_task-identify1_bold	0.0004517375886524823	0.01133737124113475	0	27.541272574448403	1.1522781961209956	0.9306461697508897	0.4606741950376975	73714.9375	0.15650711849158697	55	19.50354609929078	1.8987422222222223	1.8691733333333334	2.0383166666666668	1.7887366666666666	0.104985	-0.007107886951416731	0.007653063163161278	282	80	80	37	5.236284526871356	2.0	3.0	3.0	3.0	51.30930454402417	5.03438390641297	23.328567504882812	4.184662818908691	151250.0	0.2953607976436616	106.19440765380853	59.10621643066406	2.5004383548700364	205.43614659085662	1199.3656005859375	1171.010986328125	44019.0	902.6675598144532	1595.9144409179687	223.63140869140625	47.846412658691406
sub-001_task-identify2_bold	0.0014428014184397165	0.008325396524822695	0	27.080002183985773	1.1895797700000008	0.9726796621708179	0.4607892531906323	73626.0078125	0.18300030247801535	94	33.333333333333336	1.8828266666666666	1.8640333333333334	2.050266666666667	1.73418	0.12194	-0.006783958990126848	0.007757149171084166	282	80	80	37	5.191416272870605	2.0	3.0	3.0	3.0	49.4486824106006	5.114580766596541	23.7237548828125	4.2025041580200195	151236.0	0.26715894788503647	110.01143836975098	59.88312911987305	2.461310223859975	205.99212242279623	1199.4052734375	1169.743408203125	43985.0	899.7971435546875	1597.445849609375	225.32003784179688	51.10567855834961
sub-001_task-modulate1_bold	0.0010154193548387097	0.016347115193548385	0	26.936854445631063	1.1118299372815534	0.9543918163754049	0.46091882537413453	76688.6484375	0.243767886375709	179	57.74193548387097	1.860521111111111	1.83247	2.0204866666666668	1.7286066666666666	0.0495587	-0.005612007807940245	0.008323676884174347	310	80	80	37	5.329856620740849	2.0	3.0	3.0	3.0	45.13853555175522	4.480643348896491	21.838552474975586	3.852684259414673	151179.0	0.3613173007965088	101.24814224243173	54.34690856933594	2.6160420978559342	183.6407899903559	1109.8111572265625	1082.50537109375	43814.0	843.2538024902344	1468.2338073730468	203.09983825683594	44.784908294677734
sub-001_task-modulate2_bold	0.000945741935483871	0.010577830612903226	0	26.760943008220053	1.1624932379288022	0.9932459660841432	0.45993657416578254	75754.484375	0.24537456835468116	171	55.16129032258065	1.8436566666666667	1.8028033333333333	1.9959266666666666	1.73224	0.0483749	-0.005685009062290192	0.007905957289040089	310	80	80	37	5.376724989103541	2.0	3.0	3.0	3.0	50.51482290974089	4.738086305286828	22.628721237182617	3.962294816970825	151439.0	0.2746019661426545	105.12320251464847	57.13899230957031	2.7678389763258027	186.17326714410942	1143.8231201171875	1115.85107421875	43655.0	870.5367980957031	1510.0306762695309	207.53121948242188	51.31642532348633
sub-001_task-rest_bold	0.001962044444444444	0.007833842177777777	0	26.11000470589286	1.2023584363392856	0.9874973855803573	0.4610568302904805	76320.5546875	0.18470841844287333	84	37.333333333333336	1.8830066666666667	1.8644333333333334	2.038823333333333	1.7457633333333333	0.0402034	-0.006956987548619509	0.007827255874872208	225	80	80	37	5.1918896558619325	2.0	3.0	3.0	3.0	48.34762210373467	5.0038307374647095	24.129884719848633	4.176587104797363	151223.0	0.2791905850172043	112.18995208740233	60.49822998046875	2.4733924692223903	210.01679382601003	1220.659423828125	1191.231201171875	44014.0	917.4346954345704	1626.9103210449218	229.43817138671875	58.49032211303711
sub-003_task-identify1_bold	0.0005576595744680851	0.007897651524822694	0	35.71093010822063	1.2556070264412809	0.9810278281494659	0.412157601797032	72177.796875	0.33817042737320463	236	83.68794326241135	1.8033833333333333	1.77219	1.9153666666666667	1.7225933333333332	0.0788026	-0.020997265353798866	0.003836296498775482	282	80	80	37	5.271626296765244	2.0	3.0	3.0	3.0	39.58897566788469	4.908183756261578	26.84832000732422	4.173537731170654	164487.0	0.3951200336217881	118.92590484619053	73.81867980957031	1.8777732510730356	210.1132570807053	1194.4234619140625	1167.230712890625	32650.0	901.1610107421875	1567.2059265136718	221.4141845703125	51.517578125
sub-003_task-identify2_bold	0.009136170212765957	0.011726822021276596	0	34.921345245693956	1.3011119155160147	1.0781050960498215	0.41351283926577853	71470.3671875	0.3328599825949947	226	80.1418439716312	1.7985388888888891	1.7776566666666669	1.8905200000000002	1.7274399999999999	0.0479385	-0.02061459608376026	0.003340113675221801	282	80	80	37	5.314212012224301	2.0	3.0	3.0	3.0	39.59516062004213	4.357017548776022	24.24185562133789	3.7878031730651855	163917.0	0.4197671949863434	106.52249603271473	66.78060150146484	1.9860979106878123	187.02333826475405	1080.096923828125	1055.1937255859375	32881.0	819.6324462890625	1416.5728759765625	198.5576934814453	45.37102508544922
sub-003_task-modulate1_bold	0.0008556129032258066	0.01112316087096774	0	32.93384319278317	1.1665683255663428	0.9825877242394828	0.41031618484625815	76101.953125	0.30456093318551364	238	76.7741935483871	1.7778133333333332	1.74526	1.8876566666666665	1.7005233333333332	0.0457782	-0.019023753702640533	0.004308818839490414	310	80	80	37	5.364533016030509	2.0	3.0	3.0	3.0	41.18203741011918	4.507044498586289	24.25924301147461	3.9084460735321045	164135.0	0.4051757335662842	107.32624740600568	66.7432632446289	2.014088641603368	197.18211346349028	1152.3734130859375	1124.5128173828125	32698.0	877.6894775390625	1504.5241455078124	209.61668395996094	47.262577056884766
sub-003_task-modulate2_bold	0.0007571290322580645	0.009679365709677418	0	29.207757270744352	1.1430252869579283	0.9750221768932044	0.40997871336457076	73870.4140625	0.2541023050080014	187	60.32258064516129	1.79625	1.7662433333333334	1.9119866666666667	1.71052	0.0373866	-0.019585445523262024	0.005527807399630547	310	80	80	37	5.230957878796684	2.0	3.0	3.0	3.0	50.28574187077433	4.4733598068921765	23.506805419921875	3.8228671550750732	164078.0	0.33483435958623886	103.16683654785155	65.3623046875	2.0504007628413268	195.59019828844447	1114.165283203125	1086.2667236328125	32705.0	841.3928466796875	1465.0501464843749	207.65797424316406	50.383644104003906
sub-003_task-rest_bold	0.0009774666666666667	0.013982852622222222	0	28.84377117696428	1.1052696542857148	0.9230895611160721	0.41315351565427016	75935.40625	0.2154471585737528	101	44.888888888888886	1.801041111111111	1.7867666666666666	1.9078066666666667	1.70855	0.0294287	-0.020804068073630333	0.0038833064027130604	225	80	80	37	5.292535094567273	2.0	3.0	3.0	3.0	38.373457313754884	4.449749602050794	25.04741859436035	3.871464252471924	163816.0	0.4340803623199463	111.04850196838379	68.36207580566406	1.9312602866560864	197.168811307355	1132.1673583984375	1103.9227294921875	32987.0	856.9902160644531	1485.9532958984373	208.5779266357422	44.19001007080078
